"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Tbet_large","Tbet_large","61/181","101/306",0.426641450598422,0.853282901196843,0.853282901196843,"1110067D22Rik/4931428F04Rik/Apbb1ip/Armc3/Asb2/Atp10a/Atp8b4/Batf/Ccl3/Cd164/Cuedc1/Cyp2s1/Dusp7/Edn1/Etv6/Fcrls/Fhit/Fmnl3/Fos/Foxq1/Gata3/Gramd3/Hipk2/Id2/Ifit3/Ifitm1/Ikzf1/Il18r1/Inpp4b/Insig1/Jdp2/Lif/Lmo2/Lpxn/Ly9/Marcks/Mcl1/Mef2c/Mgll/Morc3/Ncf1/Nkg7/P2ry14/Pim2/Ptger2/Ptk2b/Rasa1/Rasgrp4/Samhd1/Scin/Sell/Sla2/Slfn2/Smpdl3b/Spsb1/Tap2/Tec/Tgfbr1/Tiam1/Timd2/Tmem65",61,"Th2like","linear model"
"Stat1","Stat1","57/181","97/306",0.58763643498951,0.940218295983216,0.940218295983216,"4931428F04Rik/Anp32e/Atp8b4/Ccl3/Cd164/Cd6/Cercam/Cetn4/Ddx60/Dtx3l/Ecm1/Ehd3/Epsti1/Fmnl3/Fos/Gbp6/Gnpda1/Gvin1/Hsh2d/Id2/Ifit3/Il18r1/Ing4/Inpp4b/Inpp5a/Insig1/Irf7/Irf9/Isg20/Kbtbd7/Lgals3bp/Lpxn/Lrp12/Ly9/Mcl1/Mitd1/Morc3/Nedd1/Npc1/Oas1b/Parp14/Pde6d/Phkg2/Ptk2b/Rabgap1l/Rexo2/Rsad2/Rtp4/Sell/Slfn2/Snai3/Trex1/Trim21/Trim26/Trip10/Zbtb32/Znfx1",57,"Th2like","linear model"
"Stat4","Stat4","114/181","203/306",0.947747418500561,0.999998417381262,0.999998417381262,"5730469M10Rik/Abtb1/Adh4/Adora3/Antxr2/Apbb1ip/Armc3/Asb2/Atp10a/Atp10d/Atp8b4/Batf/BC057079/Btk/Btla/C030048B08Rik/C730027P07Rik/Capsl/Car5b/Casp6/Ccl3/Cd6/Cdc42se1/Cetn4/Cuedc1/Dbndd2/Dtx3l/Dusp7/Efna5/Endod1/Enpp4/Entpd4/Etv6/Fcrls/Fhit/Fhl2/Fmnl3/Folr4/Fos/Gata3/Gbp6/Gldc/Gm885/Gpr65/Gramd3/Gypc/Hcst/Id2/Ifit3/Ikzf1/Il18r1/Il4ra/Inpp4b/Inpp5a/Insig1/Irf9/Isg20/Jdp2/Kbtbd7/l7Rn6/Lif/Lpxn/Ly9/Mcl1/Mgll/Mitd1/Muc13/Myst4/Nat5/Ncf1/Nedd1/Nin/Nkg7/P2ry14/Parp14/Phldb1/Pip5k1b/Pkp4/Ppap2c/Pros1/Ptger2/Ptk2b/Rabgap1l/Rapsn/Rasa1/Rbm43/Rbpj/Rxra/Samhd1/Sdcbp2/Sell/Sla2/Slfn1/Slfn2/Snai3/Snx10/Snx25/Soat1/Sp100/Spcs3/Spsb1/St3gal1/Stambpl1/Stra6/Tap2/Tec/Tiam1/Timd2/Tmem38b/Tmem65/Trex1/Trim21/Ube1l/Zbtb32",114,"Th2like","linear model"
"Tbet_pos","Tbet_pos","20/181","44/306",0.984145081412161,0.999998417381262,0.999998417381262,"Adora3/Atp8b4/BC094916/Ccl3/Enpp4/Epsti1/Fhl2/Gramd3/Ifit3/Ifitm1/Il18r1/Lgals3/Nkg7/P2ry14/Pim2/Pld4/Ptpn12/Rrm2b/Sell/Zbtb32",20,"Th2like","linear model"
"Gata_Th1","Gata_Th1","6/181","29/306",0.999998417381262,0.999998417381262,0.999998417381262,"Atp8b4/BC094916/Epsti1/Gbp6/Ifitm1/Sell",6,"Th2like","linear model"
"Stat6","Stat6","13/29","29/78",0.202127806710584,0.9553108381278,0.9553108381278,"Efna5/D330045A20Rik/Atp10a/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Irf7/Znfx1",13,"Th2like","hclust"
"Tbet_large","Tbet_large","10/29","28/78",0.669664228972476,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/Atp10a/Gata3/P2ry14/Pim2/Tiam1/Timd2/Smpdl3b/Fcrls",10,"Th2like","hclust"
"Tbet_pos","Tbet_pos","5/29","16/78",0.798003153648645,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/P2ry14/Pim2/BC094916",5,"Th2like","hclust"
"Stat1","Stat1","11/29","34/78",0.844109837485691,0.9553108381278,0.9553108381278,"Ifit3/Rtp4/Rsad2/Rexo2/Mitd1/Gbp6/Irf7/Ddx60/Znfx1/Lgals3bp/Parp14",11,"Th2like","hclust"
"Stat4","Stat4","17/29","50/78",0.84624673860109,0.9553108381278,0.9553108381278,"Efna5/Nkg7/Ifit3/Atp10a/Ms4a6d/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Timd2/Fcrls/Snx10/Parp14",17,"Th2like","hclust"
"Gata_Th1","Gata_Th1","3/29","14/78",0.9553108381278,0.9553108381278,0.9553108381278,"Ms4a6d/BC094916/Gbp6",3,"Th2like","hclust"
