"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Tbet_large","Tbet_large","10/21","70/201",0.145244759957258,0.508356659850404,0.458667663022921,"Ccr5/Ch25h/Cxcr3/Il12rb2/Itpr1/Ly6a/Plac8/Ppp3ca/Ptprk/Tha1",10,"Th1like","linear model"
"Stat1","Stat1","8/21","62/201",0.298683487664444,0.696928137883702,0.628807342451461,"Ccr5/H2-Q7/H2-T10/Itpr1/Ly6a/Trafd1/Trim25/Ube2f",8,"Th1like","linear model"
"Tbet_pos","Tbet_pos","4/21","34/201",0.490472472411068,0.858326826719369,0.774430219596423,"Cxcr3/Fes/Ffar2/Il12rb2",4,"Th1like","linear model"
"Tbet_neg","Tbet_neg","1/21","13/201",0.772791764469283,0.902970844161783,0.814710536085819,"H2-DMb1",1,"Th1like","linear model"
"Stat6","Stat6","9/21","97/201",0.773975009281528,0.902970844161783,0.814710536085819,"Aff4/Ccr5/Ddx26b/Itpr1/Ppp3ca/Ptprk/Tha1/Trim25/Ube2f",9,"Th1like","linear model"
"Stat4","Stat4","9/21","129/201",0.990558570906591,0.990558570906591,0.893737056457074,"Ccr5/Ffar2/Il12rb2/Itpr1/Ly6a/Ptprk/Tha1/Trafd1/Trim25",9,"Th1like","linear model"
"Tbet_large","Tbet_large","6/9","28/78",0.049334484593479,0.296006907560874,0.259655182070942,"Hopx/Fgl2/Ccr5/Ch25h/Ly6a/Plac8",6,"Th1like","hclust"
"Gata_Th1","Gata_Th1","2/9","14/78",0.50918717921612,0.845185559860459,0.741390841982859,"Hopx/Plac8",2,"Th1like","hclust"
"Stat4","Stat4","6/9","50/78",0.588668267842085,0.845185559860459,0.741390841982859,"Amica1/Hopx/Fgl2/Mtap6/Ccr5/Ly6a",6,"Th1like","hclust"
"Tbet_pos","Tbet_pos","2/9","16/78",0.592112971738671,0.845185559860459,0.741390841982859,"Amica1/Hopx",2,"Th1like","hclust"
"Stat6","Stat6","3/9","29/78",0.725777657760963,0.845185559860459,0.741390841982859,"Amica1/Mtap6/Ccr5",3,"Th1like","hclust"
"Stat1","Stat1","3/9","34/78",0.845185559860459,0.845185559860459,0.741390841982859,"Bst2/Ccr5/Ly6a",3,"Th1like","hclust"
"Tbet_neg","Tbet_neg","11/110","13/201",0.02215785769484,0.17726286155872,0.163268425119873,"2010001M09Rik/Akr1c18/Fos/Fscn1/Hipk2/Il4/Lif/Mgll/Nts/Pparg/Tiam1",11,"Th2like","linear model"
"Stat6","Stat6","59/110","97/201",0.0621716437833183,0.195711832096537,0.180260897983653,"5730469M10Rik/Adora3/Antxr2/Armcx6/Asb2/Atp10a/Batf/BC057079/C730027P07Rik/Casp6/Cercam/Cuedc1/D330045A20Rik/Dtx3l/Efna5/Etv6/Fhl2/Fmnl3/Gata3/Gbp6/Gnpda1/Gpr65/Gramd3/Hipk2/Id1/Id2/Il11ra1/Il4/Il4ra/Inpp4b/Irf7/Irf9/Isg20/Kbtbd7/Lif/Matk/Mgll/Mitd1/Morc3/Oas1b/Odf2/P2ry14/Pip5k1b/Pparg/Pros1/Sdcbp2/Soat1/Sod1/Sp100/Spsb1/St3gal1/Stambpl1/Syngr1/Tarbp2/Tec/Tgfbr1/Tiam1/Tle6/Znfx1",59,"Th2like","linear model"
"Gata_Th2","Gata_Th2","12/110","16/201",0.0733919370362015,0.195711832096537,0.180260897983653,"5730469M10Rik/Akr1c18/Batf/BC057079/Fos/Gata3/Il4/Lif/Nts/Pparg/Pros1/Timd2",12,"Th2like","linear model"
"Tbet_large","Tbet_large","37/110","70/201",0.704947072080342,0.999999802127375,0.921052449327845,"1110067D22Rik/Asb2/Atp10a/Batf/Cuedc1/Cyp2s1/Edn1/Etv6/Fcrls/Fmnl3/Fos/Foxq1/Gata3/Gramd3/Hipk2/Id2/Ifit3/Inpp4b/Lif/Ly9/Mef2c/Mgll/Morc3/Nkg7/P2ry14/Pim2/Rasa1/Samhd1/Scin/Smpdl3b/Spsb1/Tap2/Tec/Tgfbr1/Tiam1/Timd2/Tmem65",37,"Th2like","linear model"
"Stat1","Stat1","31/110","62/201",0.853679912759438,0.999999802127375,0.921052449327845,"Cercam/Ddx60/Dtx3l/Fmnl3/Fos/Gbp6/Gnpda1/Gvin1/Hsh2d/Id2/Ifit3/Inpp4b/Inpp5a/Irf7/Irf9/Isg20/Kbtbd7/Lgals3bp/Ly9/Mitd1/Morc3/Oas1b/Parp14/Phkg2/Rexo2/Rsad2/Rtp4/Trex1/Trim21/Zbtb32/Znfx1",31,"Th2like","linear model"
"Stat4","Stat4","67/110","129/201",0.887195689792331,0.999999802127375,0.921052449327845,"5730469M10Rik/Adh4/Adora3/Antxr2/Asb2/Atp10a/Batf/BC057079/C730027P07Rik/Casp6/Cdc42se1/Cuedc1/Dbndd2/Dtx3l/Efna5/Endod1/Enpp4/Etv6/Fcrls/Fhl2/Fmnl3/Fos/Gata3/Gbp6/Gpr65/Gramd3/Gypc/Id2/Ifit3/Il4ra/Inpp4b/Inpp5a/Irf9/Isg20/Kbtbd7/Lif/Ly9/Mgll/Mitd1/Muc13/Nat5/Nin/Nkg7/P2ry14/Parp14/Phldb1/Pip5k1b/Pros1/Rasa1/Samhd1/Sdcbp2/Slfn1/Snx10/Soat1/Sp100/Spsb1/St3gal1/Stambpl1/Tap2/Tec/Tiam1/Timd2/Tmem38b/Tmem65/Trex1/Trim21/Zbtb32",67,"Th2like","linear model"
"Tbet_pos","Tbet_pos","12/110","34/201",0.9964325539681,0.999999802127375,0.921052449327845,"Adora3/BC094916/Enpp4/Fhl2/Gramd3/Ifit3/Lgals3/Nkg7/P2ry14/Pim2/Ptpn12/Zbtb32",12,"Th2like","linear model"
"Gata_Th1","Gata_Th1","2/110","22/201",0.999999802127375,0.999999802127375,0.921052449327845,"BC094916/Gbp6",2,"Th2like","linear model"
"Stat6","Stat6","13/29","29/78",0.202127806710584,0.9553108381278,0.9553108381278,"Efna5/D330045A20Rik/Atp10a/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Irf7/Znfx1",13,"Th2like","hclust"
"Tbet_large","Tbet_large","10/29","28/78",0.669664228972476,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/Atp10a/Gata3/P2ry14/Pim2/Tiam1/Timd2/Smpdl3b/Fcrls",10,"Th2like","hclust"
"Tbet_pos","Tbet_pos","5/29","16/78",0.798003153648645,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/P2ry14/Pim2/BC094916",5,"Th2like","hclust"
"Stat1","Stat1","11/29","34/78",0.844109837485691,0.9553108381278,0.9553108381278,"Ifit3/Rtp4/Rsad2/Rexo2/Mitd1/Gbp6/Irf7/Ddx60/Znfx1/Lgals3bp/Parp14",11,"Th2like","hclust"
"Stat4","Stat4","17/29","50/78",0.84624673860109,0.9553108381278,0.9553108381278,"Efna5/Nkg7/Ifit3/Atp10a/Ms4a6d/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Timd2/Fcrls/Snx10/Parp14",17,"Th2like","hclust"
"Gata_Th1","Gata_Th1","3/29","14/78",0.9553108381278,0.9553108381278,0.9553108381278,"Ms4a6d/BC094916/Gbp6",3,"Th2like","hclust"
