"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Tbet_pos","Tbet_pos","2/21","16/78",0.969699980496615,0.997644918498186,0.997644918498186,"Klrk1/Il18rap",2,"Ind","hclust"
"Tbet_large","Tbet_large","3/21","28/78",0.997644918498186,0.997644918498186,0.997644918498186,"Oasl2/Klrk1/Marcks",3,"Ind","hclust"
"Tbet_pos","Tbet_pos","13/31","31/148",0.00224606405101992,0.0157224483571394,0.0118213897422101,"BC094916/Ctsw/Furin/Gpr114/Ifitm3/Ifng/Il18r1/Klrd1/Nod1/P2ry14/Pik3ap1/Pld4/Zbtb32",13,"Superpos","linear model"
"Gata_Th1","Gata_Th1","9/31","21/148",0.0121544502302513,0.0425405758058796,0.0319853953427666,"BC094916/Furin/Gbp3/Gnaq/Ifitm3/Ifng/Klrd1/Ms4a6d/Nod1",9,"Superpos","linear model"
"Stat4","Stat4","23/31","96/148",0.155681999327684,0.294370059970649,0.221330872158382,"Aqp9/Bzrap1/Ccr5/Clpx/Ctsw/Furin/Gbp3/Gbp5/Gnaq/Ifng/Il18r1/Lrrk1/Ms4a6d/Myo6/Nod1/P2ry14/Pik3ap1/Pon2/Sco1/St3gal6/Stat1/Vezf1/Zbtb32",23,"Superpos","linear model"
"Tbet_large","Tbet_large","13/31","49/148",0.168211462840371,0.294370059970649,0.221330872158382,"Aqp9/Bzrap1/Ccr5/Furin/Gnaq/Ifitm3/Ifng/Il18r1/Lrrk1/Marcks/Myo6/Nod1/P2ry14",13,"Superpos","linear model"
"Stat1","Stat1","10/31","50/148",0.656665560052318,0.82069380087309,0.617063008175256,"Ccr5/Furin/Gbp3/Ifng/Il18r1/Lrrk1/Oasl1/Sco1/Stat1/Zbtb32",10,"Superpos","linear model"
"Stat6","Stat6","13/31","66/148",0.703451829319792,0.82069380087309,0.617063008175256,"Aqp9/Bzrap1/Ccr5/Clpx/Furin/Gnaq/Il18r1/Myo6/P2ry14/Sco1/St3gal6/Stat1/Tnfsf13b",13,"Superpos","linear model"
"Gata_Th2","Gata_Th2","1/31","10/148",0.912408856618301,0.912408856618301,0.686021696705489,"Myo6",1,"Superpos","linear model"
"Tbet_pos","Tbet_pos","7/20","16/78",0.0654565120494017,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Cxcr3/Usp18/Mx1/Serpina3f/Pik3ap1",7,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/20","14/78",0.101154994338082,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Ly6c1/Igtp/Usp18/Tmem159",6,"Superpos","hclust"
"Tbet_large","Tbet_large","9/20","28/78",0.23603476853711,0.47206953707422,0.472069537074219,"Il12rb2/Itpr1/Cxcr3/Igtp/Ttc27/Mapre2/Slc17a6/Tmem159/Lrrk1",9,"Superpos","hclust"
"Stat1","Stat1","10/20","34/78",0.339914479515019,0.509871719272529,0.509871719272529,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Usp18/Oasl1/Mapre2/H2-T10/Lrrk1",10,"Superpos","hclust"
"Stat6","Stat6","7/20","29/78",0.688722128786654,0.76396523146289,0.76396523146289,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Mapre2/Slc17a6",7,"Superpos","hclust"
"Stat4","Stat4","12/20","50/78",0.76396523146289,0.76396523146289,0.76396523146289,"Il12rb2/Itpr1/Ffar2/Trim25/Igtp/Serpina3f/Nav1/Mapre2/Slc17a6/Tmem159/Pik3ap1/Lrrk1",12,"Superpos","hclust"
"Gata_Th1","Gata_Th1","5/15","21/148",0.0410287104846281,0.222057706440585,0.194787461789987,"Fes/Ffar2/Il12rb2/Ly6c1/Plac8",5,"Th1like","linear model"
"Tbet_large","Tbet_large","8/15","49/148",0.074019235480195,0.222057706440585,0.194787461789987,"Ccr5/Ch25h/Cxcr3/Il12rb2/Itpr1/Ly6a/Plac8/Ppp3ca",8,"Th1like","linear model"
"Tbet_pos","Tbet_pos","4/15","31/148",0.386428183235826,0.589348926680845,0.516972742702496,"Cxcr3/Fes/Ffar2/Il12rb2",4,"Th1like","linear model"
"Stat1","Stat1","6/15","50/148",0.392899284453897,0.589348926680845,0.516972742702496,"Ccr5/H2-T10/Itpr1/Ly6a/Trim25/Ube2f",6,"Th1like","linear model"
"Stat6","Stat6","6/15","66/148",0.740461438653736,0.888553726384484,0.779433093319723,"Aff4/Ccr5/Itpr1/Ppp3ca/Trim25/Ube2f",6,"Th1like","linear model"
"Stat4","Stat4","6/15","96/148",0.990868807091037,0.990868807091037,0.869183164114945,"Ccr5/Ffar2/Il12rb2/Itpr1/Ly6a/Trim25",6,"Th1like","linear model"
"Tbet_large","Tbet_large","6/9","28/78",0.049334484593479,0.296006907560874,0.259655182070942,"Hopx/Fgl2/Ccr5/Ch25h/Ly6a/Plac8",6,"Th1like","hclust"
"Gata_Th1","Gata_Th1","2/9","14/78",0.50918717921612,0.845185559860459,0.741390841982859,"Hopx/Plac8",2,"Th1like","hclust"
"Stat4","Stat4","6/9","50/78",0.588668267842085,0.845185559860459,0.741390841982859,"Amica1/Hopx/Fgl2/Mtap6/Ccr5/Ly6a",6,"Th1like","hclust"
"Tbet_pos","Tbet_pos","2/9","16/78",0.592112971738671,0.845185559860459,0.741390841982859,"Amica1/Hopx",2,"Th1like","hclust"
"Stat6","Stat6","3/9","29/78",0.725777657760963,0.845185559860459,0.741390841982859,"Amica1/Mtap6/Ccr5",3,"Th1like","hclust"
"Stat1","Stat1","3/9","34/78",0.845185559860459,0.845185559860459,0.741390841982859,"Bst2/Ccr5/Ly6a",3,"Th1like","hclust"
"Gata_Th2","Gata_Th2","8/75","10/148",0.0533568647535707,0.373498053274995,0.373498053274995,"5730469M10Rik/Akr1c18/Fos/Gata3/Il4/Nts/Pparg/Timd2",8,"Th2like","linear model"
"Stat6","Stat6","34/75","66/148",0.492904469533955,0.999997993758914,0.999997993758914,"5730469M10Rik/Adora3/Antxr2/Armcx6/Atp10a/C730027P07Rik/Cuedc1/D330045A20Rik/Efna5/Etv6/Gata3/Gbp6/Gnpda1/Id1/Il4/Il4ra/Irf7/Irf9/Isg20/Kbtbd7/Matk/Mgll/Mitd1/Oas1b/Pip5k1b/Pparg/Sp100/Spsb1/St3gal1/Stambpl1/Tarbp2/Tec/Tiam1/Znfx1",34,"Th2like","linear model"
"Stat1","Stat1","22/75","50/148",0.909015365218655,0.999997993758914,0.999997993758914,"Ddx60/Fos/Gbp6/Gnpda1/Gvin1/Hsh2d/Ifit3/Inpp5a/Irf7/Irf9/Isg20/Kbtbd7/Lgals3bp/Mitd1/Oas1b/Parp14/Rexo2/Rsad2/Rtp4/Trim21/Zbtb32/Znfx1",22,"Th2like","linear model"
"Stat4","Stat4","45/75","96/148",0.923663756172227,0.999997993758914,0.999997993758914,"5730469M10Rik/Adora3/Antxr2/Atp10a/C730027P07Rik/Cdc42se1/Cuedc1/Dbndd2/Efna5/Endod1/Enpp4/Etv6/Fcrls/Fos/Gata3/Gbp6/Gypc/Ifit3/Il4ra/Inpp5a/Irf9/Isg20/Kbtbd7/Mgll/Mitd1/Muc13/Nat5/Nkg7/Parp14/Phldb1/Pip5k1b/Samhd1/Slfn1/Snx10/Sp100/Spsb1/St3gal1/Stambpl1/Tap2/Tec/Tiam1/Timd2/Tmem65/Trim21/Zbtb32",45,"Th2like","linear model"
"Tbet_large","Tbet_large","21/75","49/148",0.935040069716353,0.999997993758914,0.999997993758914,"1110067D22Rik/Atp10a/Cuedc1/Etv6/Fcrls/Fos/Foxq1/Gata3/Ifit3/Mef2c/Mgll/Nkg7/Pim2/Samhd1/Smpdl3b/Spsb1/Tap2/Tec/Tiam1/Timd2/Tmem65",21,"Th2like","linear model"
"Tbet_pos","Tbet_pos","9/75","31/148",0.998404537779336,0.999997993758914,0.999997993758914,"Adora3/BC094916/Enpp4/Ifit3/Lgals3/Nkg7/Pim2/Ptpn12/Zbtb32",9,"Th2like","linear model"
"Gata_Th1","Gata_Th1","2/75","21/148",0.999997993758914,0.999997993758914,0.999997993758914,"BC094916/Gbp6",2,"Th2like","linear model"
"Stat6","Stat6","13/29","29/78",0.202127806710584,0.9553108381278,0.9553108381278,"Efna5/D330045A20Rik/Atp10a/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Irf7/Znfx1",13,"Th2like","hclust"
"Tbet_large","Tbet_large","10/29","28/78",0.669664228972476,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/Atp10a/Gata3/P2ry14/Pim2/Tiam1/Timd2/Smpdl3b/Fcrls",10,"Th2like","hclust"
"Tbet_pos","Tbet_pos","5/29","16/78",0.798003153648645,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/P2ry14/Pim2/BC094916",5,"Th2like","hclust"
"Stat1","Stat1","11/29","34/78",0.844109837485691,0.9553108381278,0.9553108381278,"Ifit3/Rtp4/Rsad2/Rexo2/Mitd1/Gbp6/Irf7/Ddx60/Znfx1/Lgals3bp/Parp14",11,"Th2like","hclust"
"Stat4","Stat4","17/29","50/78",0.84624673860109,0.9553108381278,0.9553108381278,"Efna5/Nkg7/Ifit3/Atp10a/Ms4a6d/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Timd2/Fcrls/Snx10/Parp14",17,"Th2like","hclust"
"Gata_Th1","Gata_Th1","3/29","14/78",0.9553108381278,0.9553108381278,0.9553108381278,"Ms4a6d/BC094916/Gbp6",3,"Th2like","hclust"
