"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Stat1","Stat1","10/31","50/153",0.600991558669458,0.841388182137241,0.632622693336271,"Ccr5/Furin/Gbp3/Ifng/Il18r1/Lrrk1/Oasl1/Sco1/Stat1/Zbtb32",10,"Superpos","linear model"
"Stat6","Stat6","13/31","70/153",0.750753447144331,0.875879021668386,0.658555655389764,"Aqp9/Bzrap1/Ccr5/Clpx/Furin/Gnaq/Il18r1/Myo6/P2ry14/Sco1/St3gal6/Stat1/Tnfsf13b",13,"Superpos","linear model"
"Gata_Th2","Gata_Th2","1/31","11/153",0.924749308817398,0.924749308817398,0.695300232193533,"Myo6",1,"Superpos","linear model"
"Tbet_pos","Tbet_pos","7/20","16/78",0.0654565120494017,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Cxcr3/Usp18/Mx1/Serpina3f/Pik3ap1",7,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/20","14/78",0.101154994338082,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Ly6c1/Igtp/Usp18/Tmem159",6,"Superpos","hclust"
"Tbet_large","Tbet_large","9/20","28/78",0.23603476853711,0.47206953707422,0.472069537074219,"Il12rb2/Itpr1/Cxcr3/Igtp/Ttc27/Mapre2/Slc17a6/Tmem159/Lrrk1",9,"Superpos","hclust"
"Stat1","Stat1","10/20","34/78",0.339914479515019,0.509871719272529,0.509871719272529,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Usp18/Oasl1/Mapre2/H2-T10/Lrrk1",10,"Superpos","hclust"
"Stat6","Stat6","7/20","29/78",0.688722128786654,0.76396523146289,0.76396523146289,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Mapre2/Slc17a6",7,"Superpos","hclust"
"Stat4","Stat4","12/20","50/78",0.76396523146289,0.76396523146289,0.76396523146289,"Il12rb2/Itpr1/Ffar2/Trim25/Igtp/Serpina3f/Nav1/Mapre2/Slc17a6/Tmem159/Pik3ap1/Lrrk1",12,"Superpos","hclust"
"Gata_Th1","Gata_Th1","5/16","21/153",0.0474266673731633,0.28456000423898,0.249614038806123,"Fes/Ffar2/Il12rb2/Ly6c1/Plac8",5,"Th1like","linear model"
"Tbet_large","Tbet_large","8/16","51/153",0.113834787188833,0.3415043615665,0.299565229444299,"Ccr5/Ch25h/Cxcr3/Il12rb2/Itpr1/Ly6a/Plac8/Ppp3ca",8,"Th1like","linear model"
"Tbet_pos","Tbet_pos","4/16","31/153",0.412744315193355,0.644104990999572,0.5650043780698,"Cxcr3/Fes/Ffar2/Il12rb2",4,"Th1like","linear model"
"Stat1","Stat1","6/16","50/153",0.429403327333048,0.644104990999572,0.5650043780698,"Ccr5/H2-T10/Itpr1/Ly6a/Trim25/Ube2f",6,"Th1like","linear model"
"Stat6","Stat6","7/16","70/153",0.665783725968602,0.798940471162323,0.700824974703792,"Aff4/Ccr5/Ddx26b/Itpr1/Ppp3ca/Trim25/Ube2f",7,"Th1like","linear model"
"Stat4","Stat4","6/16","98/153",0.994796866391896,0.994796866391896,0.872628830168329,"Ccr5/Ffar2/Il12rb2/Itpr1/Ly6a/Trim25",6,"Th1like","linear model"
"Tbet_large","Tbet_large","6/9","28/78",0.049334484593479,0.296006907560874,0.259655182070942,"Hopx/Fgl2/Ccr5/Ch25h/Ly6a/Plac8",6,"Th1like","hclust"
"Gata_Th1","Gata_Th1","2/9","14/78",0.50918717921612,0.845185559860459,0.741390841982859,"Hopx/Plac8",2,"Th1like","hclust"
"Stat4","Stat4","6/9","50/78",0.588668267842085,0.845185559860459,0.741390841982859,"Amica1/Hopx/Fgl2/Mtap6/Ccr5/Ly6a",6,"Th1like","hclust"
"Tbet_pos","Tbet_pos","2/9","16/78",0.592112971738671,0.845185559860459,0.741390841982859,"Amica1/Hopx",2,"Th1like","hclust"
"Stat6","Stat6","3/9","29/78",0.725777657760963,0.845185559860459,0.741390841982859,"Amica1/Mtap6/Ccr5",3,"Th1like","hclust"
"Stat1","Stat1","3/9","34/78",0.845185559860459,0.845185559860459,0.741390841982859,"Bst2/Ccr5/Ly6a",3,"Th1like","hclust"
"Tbet_neg","Tbet_neg","10/79","10/153",0.00100433557445665,0.00803468459565323,0.00634317204919992,"2010001M09Rik/Akr1c18/Fos/Fscn1/Il4/Lif/Mgll/Nts/Pparg/Tiam1",10,"Th2like","linear model"
"Gata_Th2","Gata_Th2","9/79","11/153",0.0360116008375606,0.144046403350243,0.113720844750192,"5730469M10Rik/Akr1c18/Fos/Gata3/Il4/Lif/Nts/Pparg/Timd2",9,"Th2like","linear model"
"Stat6","Stat6","37/79","70/153",0.454042720175058,0.999998631884359,0.789472604119231,"5730469M10Rik/Adora3/Antxr2/Armcx6/Atp10a/C730027P07Rik/Casp6/Cuedc1/D330045A20Rik/Efna5/Etv6/Gata3/Gbp6/Gnpda1/Id1/Il11ra1/Il4/Il4ra/Irf7/Irf9/Isg20/Kbtbd7/Lif/Matk/Mgll/Mitd1/Oas1b/Pip5k1b/Pparg/Sp100/Spsb1/St3gal1/Stambpl1/Tarbp2/Tec/Tiam1/Znfx1",37,"Th2like","linear model"
"Tbet_large","Tbet_large","23/79","51/153",0.905881196063723,0.999998631884359,0.789472604119231,"1110067D22Rik/Atp10a/Cuedc1/Edn1/Etv6/Fcrls/Fos/Foxq1/Gata3/Ifit3/Lif/Mef2c/Mgll/Nkg7/Pim2/Samhd1/Smpdl3b/Spsb1/Tap2/Tec/Tiam1/Timd2/Tmem65",23,"Th2like","linear model"
"Stat4","Stat4","47/79","98/153",0.916833480404577,0.999998631884359,0.789472604119231,"5730469M10Rik/Adora3/Antxr2/Atp10a/C730027P07Rik/Casp6/Cdc42se1/Cuedc1/Dbndd2/Efna5/Endod1/Enpp4/Etv6/Fcrls/Fos/Gata3/Gbp6/Gypc/Ifit3/Il4ra/Inpp5a/Irf9/Isg20/Kbtbd7/Lif/Mgll/Mitd1/Muc13/Nat5/Nkg7/Parp14/Phldb1/Pip5k1b/Samhd1/Slfn1/Snx10/Sp100/Spsb1/St3gal1/Stambpl1/Tap2/Tec/Tiam1/Timd2/Tmem65/Trim21/Zbtb32",47,"Th2like","linear model"
"Stat1","Stat1","22/79","50/153",0.931842112680682,0.999998631884359,0.789472604119231,"Ddx60/Fos/Gbp6/Gnpda1/Gvin1/Hsh2d/Ifit3/Inpp5a/Irf7/Irf9/Isg20/Kbtbd7/Lgals3bp/Mitd1/Oas1b/Parp14/Rexo2/Rsad2/Rtp4/Trim21/Zbtb32/Znfx1",22,"Th2like","linear model"
"Tbet_pos","Tbet_pos","9/79","31/153",0.998877093373622,0.999998631884359,0.789472604119231,"Adora3/BC094916/Enpp4/Ifit3/Lgals3/Nkg7/Pim2/Ptpn12/Zbtb32",9,"Th2like","linear model"
"Gata_Th1","Gata_Th1","2/79","21/153",0.999998631884359,0.999998631884359,0.789472604119231,"BC094916/Gbp6",2,"Th2like","linear model"
"Stat6","Stat6","13/29","29/78",0.202127806710584,0.9553108381278,0.9553108381278,"Efna5/D330045A20Rik/Atp10a/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Irf7/Znfx1",13,"Th2like","hclust"
"Tbet_large","Tbet_large","10/29","28/78",0.669664228972476,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/Atp10a/Gata3/P2ry14/Pim2/Tiam1/Timd2/Smpdl3b/Fcrls",10,"Th2like","hclust"
"Tbet_pos","Tbet_pos","5/29","16/78",0.798003153648645,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/P2ry14/Pim2/BC094916",5,"Th2like","hclust"
"Stat1","Stat1","11/29","34/78",0.844109837485691,0.9553108381278,0.9553108381278,"Ifit3/Rtp4/Rsad2/Rexo2/Mitd1/Gbp6/Irf7/Ddx60/Znfx1/Lgals3bp/Parp14",11,"Th2like","hclust"
"Stat4","Stat4","17/29","50/78",0.84624673860109,0.9553108381278,0.9553108381278,"Efna5/Nkg7/Ifit3/Atp10a/Ms4a6d/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Timd2/Fcrls/Snx10/Parp14",17,"Th2like","hclust"
"Gata_Th1","Gata_Th1","3/29","14/78",0.9553108381278,0.9553108381278,0.9553108381278,"Ms4a6d/BC094916/Gbp6",3,"Th2like","hclust"
