"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Tbet_large","Tbet_large","9/17","54/159",0.0722453613645651,0.216736084093695,0.216736084093695,"Ccr5/Ch25h/Cxcr3/Il12rb2/Itpr1/Ly6a/Plac8/Ppp3ca/Ptprk",9,"Th1like","linear model"
"Tbet_pos","Tbet_pos","4/17","32/159",0.459387592827998,0.671963082582445,0.671963082582445,"Cxcr3/Fes/Ffar2/Il12rb2",4,"Th1like","linear model"
"Stat1","Stat1","6/17","52/159",0.502779621900854,0.671963082582445,0.671963082582445,"Ccr5/H2-T10/Itpr1/Ly6a/Trim25/Ube2f",6,"Th1like","linear model"
"Stat6","Stat6","8/17","73/159",0.55996923548537,0.671963082582445,0.671963082582445,"Aff4/Ccr5/Ddx26b/Itpr1/Ppp3ca/Ptprk/Trim25/Ube2f",8,"Th1like","linear model"
"Stat4","Stat4","7/17","103/159",0.991174574320297,0.991174574320297,0.991174574320297,"Ccr5/Ffar2/Il12rb2/Itpr1/Ly6a/Ptprk/Trim25",7,"Th1like","linear model"
"Tbet_large","Tbet_large","6/9","28/78",0.049334484593479,0.296006907560874,0.259655182070942,"Hopx/Fgl2/Ccr5/Ch25h/Ly6a/Plac8",6,"Th1like","hclust"
"Gata_Th1","Gata_Th1","2/9","14/78",0.50918717921612,0.845185559860459,0.741390841982859,"Hopx/Plac8",2,"Th1like","hclust"
"Stat4","Stat4","6/9","50/78",0.588668267842085,0.845185559860459,0.741390841982859,"Amica1/Hopx/Fgl2/Mtap6/Ccr5/Ly6a",6,"Th1like","hclust"
"Tbet_pos","Tbet_pos","2/9","16/78",0.592112971738671,0.845185559860459,0.741390841982859,"Amica1/Hopx",2,"Th1like","hclust"
"Stat6","Stat6","3/9","29/78",0.725777657760963,0.845185559860459,0.741390841982859,"Amica1/Mtap6/Ccr5",3,"Th1like","hclust"
"Stat1","Stat1","3/9","34/78",0.845185559860459,0.845185559860459,0.741390841982859,"Bst2/Ccr5/Ly6a",3,"Th1like","hclust"
"Tbet_neg","Tbet_neg","10/83","10/159",0.00114091118826609,0.0091272895061287,0.0072057548732595,"2010001M09Rik/Akr1c18/Fos/Fscn1/Il4/Lif/Mgll/Nts/Pparg/Tiam1",10,"Th2like","linear model"
"Gata_Th2","Gata_Th2","9/83","11/159",0.039399618130902,0.157598472523608,0.124419846729164,"5730469M10Rik/Akr1c18/Fos/Gata3/Il4/Lif/Nts/Pparg/Timd2",9,"Th2like","linear model"
"Stat6","Stat6","39/83","73/159",0.450272139955688,0.999998879998417,0.789472799998751,"5730469M10Rik/Adora3/Antxr2/Armcx6/Atp10a/C730027P07Rik/Casp6/Cuedc1/D330045A20Rik/Efna5/Etv6/Gata3/Gbp6/Gnpda1/Gramd3/Id1/Il11ra1/Il4/Il4ra/Irf7/Irf9/Isg20/Kbtbd7/Lif/Matk/Mgll/Mitd1/Morc3/Oas1b/Pip5k1b/Pparg/Sp100/Spsb1/St3gal1/Stambpl1/Tarbp2/Tec/Tiam1/Znfx1",39,"Th2like","linear model"
"Stat1","Stat1","24/83","52/159",0.891297831577227,0.999998879998417,0.789472799998751,"Ddx60/Fos/Gbp6/Gnpda1/Gvin1/Hsh2d/Ifit3/Inpp5a/Irf7/Irf9/Isg20/Kbtbd7/Lgals3bp/Mitd1/Morc3/Oas1b/Parp14/Rexo2/Rsad2/Rtp4/Trex1/Trim21/Zbtb32/Znfx1",24,"Th2like","linear model"
"Tbet_large","Tbet_large","25/83","54/159",0.89189098553084,0.999998879998417,0.789472799998751,"1110067D22Rik/Atp10a/Cuedc1/Edn1/Etv6/Fcrls/Fos/Foxq1/Gata3/Gramd3/Ifit3/Lif/Mef2c/Mgll/Morc3/Nkg7/Pim2/Samhd1/Smpdl3b/Spsb1/Tap2/Tec/Tiam1/Timd2/Tmem65",25,"Th2like","linear model"
"Stat4","Stat4","50/83","103/159",0.922213093957103,0.999998879998417,0.789472799998751,"5730469M10Rik/Adora3/Antxr2/Atp10a/C730027P07Rik/Casp6/Cdc42se1/Cuedc1/Dbndd2/Efna5/Endod1/Enpp4/Etv6/Fcrls/Fos/Gata3/Gbp6/Gramd3/Gypc/Ifit3/Il4ra/Inpp5a/Irf9/Isg20/Kbtbd7/Lif/Mgll/Mitd1/Muc13/Nat5/Nkg7/Parp14/Phldb1/Pip5k1b/Samhd1/Slfn1/Snx10/Sp100/Spsb1/St3gal1/Stambpl1/Tap2/Tec/Tiam1/Timd2/Tmem38b/Tmem65/Trex1/Trim21/Zbtb32",50,"Th2like","linear model"
"Tbet_pos","Tbet_pos","10/83","32/159",0.997985947262595,0.999998879998417,0.789472799998751,"Adora3/BC094916/Enpp4/Gramd3/Ifit3/Lgals3/Nkg7/Pim2/Ptpn12/Zbtb32",10,"Th2like","linear model"
"Gata_Th1","Gata_Th1","2/83","21/159",0.999998879998417,0.999998879998417,0.789472799998751,"BC094916/Gbp6",2,"Th2like","linear model"
"Stat6","Stat6","13/29","29/78",0.202127806710584,0.9553108381278,0.9553108381278,"Efna5/D330045A20Rik/Atp10a/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Irf7/Znfx1",13,"Th2like","hclust"
"Tbet_large","Tbet_large","10/29","28/78",0.669664228972476,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/Atp10a/Gata3/P2ry14/Pim2/Tiam1/Timd2/Smpdl3b/Fcrls",10,"Th2like","hclust"
"Tbet_pos","Tbet_pos","5/29","16/78",0.798003153648645,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/P2ry14/Pim2/BC094916",5,"Th2like","hclust"
"Stat1","Stat1","11/29","34/78",0.844109837485691,0.9553108381278,0.9553108381278,"Ifit3/Rtp4/Rsad2/Rexo2/Mitd1/Gbp6/Irf7/Ddx60/Znfx1/Lgals3bp/Parp14",11,"Th2like","hclust"
"Stat4","Stat4","17/29","50/78",0.84624673860109,0.9553108381278,0.9553108381278,"Efna5/Nkg7/Ifit3/Atp10a/Ms4a6d/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Timd2/Fcrls/Snx10/Parp14",17,"Th2like","hclust"
"Gata_Th1","Gata_Th1","3/29","14/78",0.9553108381278,0.9553108381278,0.9553108381278,"Ms4a6d/BC094916/Gbp6",3,"Th2like","hclust"
