"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Tbet_pos","Tbet_pos","10/22","23/99",0.00781691655275693,0.0469014993165416,0.0329133328537134,"BC094916/Ctsw/Furin/Ifng/Il18r1/Klrd1/Nod1/P2ry14/Pik3ap1/Pld4",10,"Superpos","linear model"
"Gata_Th1","Gata_Th1","7/22","17/99",0.0454514366328243,0.136354309898473,0.0956872350164722,"BC094916/Furin/Gbp3/Ifng/Klrd1/Ms4a6d/Nod1",7,"Superpos","linear model"
"Stat4","Stat4","17/22","62/99",0.0847427930612181,0.164494255834496,0.115434565497892,"Aqp9/Ccr5/Clpx/Ctsw/Furin/Gbp3/Gbp5/Ifng/Il18r1/Lrrk1/Ms4a6d/Myo6/Nod1/P2ry14/Pik3ap1/Pon2/Sco1",17,"Superpos","linear model"
"Tbet_large","Tbet_large","10/22","32/99",0.109662837222997,0.164494255834496,0.115434565497892,"Aqp9/Ccr5/Furin/Ifng/Il18r1/Lrrk1/Marcks/Myo6/Nod1/P2ry14",10,"Superpos","linear model"
"Stat1","Stat1","8/22","39/99",0.715433371083277,0.751198941703791,0.527157152072836,"Ccr5/Furin/Gbp3/Ifng/Il18r1/Lrrk1/Oasl1/Sco1",8,"Superpos","linear model"
"Stat6","Stat6","8/22","40/99",0.751198941703791,0.751198941703791,0.527157152072836,"Aqp9/Ccr5/Clpx/Furin/Il18r1/Myo6/P2ry14/Sco1",8,"Superpos","linear model"
"Tbet_pos","Tbet_pos","7/20","16/78",0.0654565120494017,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Cxcr3/Usp18/Mx1/Serpina3f/Pik3ap1",7,"Superpos","hclust"
"Gata_Th1","Gata_Th1","6/20","14/78",0.101154994338082,0.303464983014246,0.303464983014246,"Il12rb2/Ffar2/Ly6c1/Igtp/Usp18/Tmem159",6,"Superpos","hclust"
"Tbet_large","Tbet_large","9/20","28/78",0.23603476853711,0.47206953707422,0.472069537074219,"Il12rb2/Itpr1/Cxcr3/Igtp/Ttc27/Mapre2/Slc17a6/Tmem159/Lrrk1",9,"Superpos","hclust"
"Stat1","Stat1","10/20","34/78",0.339914479515019,0.509871719272529,0.509871719272529,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Usp18/Oasl1/Mapre2/H2-T10/Lrrk1",10,"Superpos","hclust"
"Stat6","Stat6","7/20","29/78",0.688722128786654,0.76396523146289,0.76396523146289,"Itpr1/Trim25/Ube2f/Igtp/Ttc27/Mapre2/Slc17a6",7,"Superpos","hclust"
"Stat4","Stat4","12/20","50/78",0.76396523146289,0.76396523146289,0.76396523146289,"Il12rb2/Itpr1/Ffar2/Trim25/Igtp/Serpina3f/Nav1/Mapre2/Slc17a6/Tmem159/Pik3ap1/Lrrk1",12,"Superpos","hclust"
"Gata_Th1","Gata_Th1","5/13","17/99",0.0444729790530425,0.224227535879777,0.196690820947172,"Ffar2/Il12rb2/Ly6c1/Plac8/Usp18",5,"Th1like","linear model"
"Tbet_large","Tbet_large","7/13","32/99",0.0747425119599255,0.224227535879777,0.196690820947172,"Ccr5/Ch25h/Cxcr3/Il12rb2/Itpr1/Ly6a/Plac8",7,"Th1like","linear model"
"Stat1","Stat1","7/13","39/99",0.199532700021983,0.399065400043967,0.35005736845962,"Ccr5/H2-T10/Itpr1/Ly6a/Trim25/Ube2f/Usp18",7,"Th1like","linear model"
"Tbet_pos","Tbet_pos","4/13","23/99",0.352479783527314,0.528719675290971,0.463789188851729,"Cxcr3/Ffar2/Il12rb2/Usp18",4,"Th1like","linear model"
"Stat6","Stat6","4/13","40/99",0.856474892209023,0.945986053134195,0.829812327310698,"Ccr5/Itpr1/Trim25/Ube2f",4,"Th1like","linear model"
"Stat4","Stat4","6/13","62/99",0.945986053134195,0.945986053134195,0.829812327310698,"Ccr5/Ffar2/Il12rb2/Itpr1/Ly6a/Trim25",6,"Th1like","linear model"
"Tbet_large","Tbet_large","6/9","28/78",0.049334484593479,0.296006907560874,0.259655182070942,"Hopx/Fgl2/Ccr5/Ch25h/Ly6a/Plac8",6,"Th1like","hclust"
"Gata_Th1","Gata_Th1","2/9","14/78",0.50918717921612,0.845185559860459,0.741390841982859,"Hopx/Plac8",2,"Th1like","hclust"
"Stat4","Stat4","6/9","50/78",0.588668267842085,0.845185559860459,0.741390841982859,"Amica1/Hopx/Fgl2/Mtap6/Ccr5/Ly6a",6,"Th1like","hclust"
"Tbet_pos","Tbet_pos","2/9","16/78",0.592112971738671,0.845185559860459,0.741390841982859,"Amica1/Hopx",2,"Th1like","hclust"
"Stat6","Stat6","3/9","29/78",0.725777657760963,0.845185559860459,0.741390841982859,"Amica1/Mtap6/Ccr5",3,"Th1like","hclust"
"Stat1","Stat1","3/9","34/78",0.845185559860459,0.845185559860459,0.741390841982859,"Bst2/Ccr5/Ly6a",3,"Th1like","hclust"
"Stat6","Stat6","19/45","40/99",0.447517298350013,0.999819475547656,0.999819475547656,"5730469M10Rik/Atp10a/D330045A20Rik/Efna5/Gata3/Gbp6/Id1/Il4ra/Irf7/Kbtbd7/Mgll/Mitd1/Oas1b/Pip5k1b/Pparg/St3gal1/Tarbp2/Tiam1/Znfx1",19,"Th2like","linear model"
"Stat1","Stat1","16/45","39/99",0.821113200884456,0.999819475547656,0.999819475547656,"Ddx60/Gbp6/Gvin1/Hsh2d/Ifit3/Inpp5a/Irf7/Kbtbd7/Lgals3bp/Mitd1/Oas1b/Parp14/Rexo2/Rsad2/Rtp4/Znfx1",16,"Th2like","linear model"
"Tbet_large","Tbet_large","11/45","32/99",0.960421016662905,0.999819475547656,0.999819475547656,"Atp10a/Fcrls/Gata3/Ifit3/Mef2c/Mgll/Nkg7/Pim2/Smpdl3b/Tiam1/Timd2",11,"Th2like","linear model"
"Stat4","Stat4","23/45","62/99",0.991223266767958,0.999819475547656,0.999819475547656,"5730469M10Rik/Atp10a/Cdc42se1/Efna5/Endod1/Fcrls/Gata3/Gbp6/Ifit3/Il4ra/Inpp5a/Kbtbd7/Mgll/Mitd1/Muc13/Nkg7/Parp14/Pip5k1b/Slfn1/Snx10/St3gal1/Tiam1/Timd2",23,"Th2like","linear model"
"Tbet_pos","Tbet_pos","4/45","23/99",0.999733011343223,0.999819475547656,0.999819475547656,"BC094916/Ifit3/Nkg7/Pim2",4,"Th2like","linear model"
"Gata_Th1","Gata_Th1","2/45","17/99",0.999819475547656,0.999819475547656,0.999819475547656,"BC094916/Gbp6",2,"Th2like","linear model"
"Stat6","Stat6","13/29","29/78",0.202127806710584,0.9553108381278,0.9553108381278,"Efna5/D330045A20Rik/Atp10a/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Irf7/Znfx1",13,"Th2like","hclust"
"Tbet_large","Tbet_large","10/29","28/78",0.669664228972476,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/Atp10a/Gata3/P2ry14/Pim2/Tiam1/Timd2/Smpdl3b/Fcrls",10,"Th2like","hclust"
"Tbet_pos","Tbet_pos","5/29","16/78",0.798003153648645,0.9553108381278,0.9553108381278,"Nkg7/Ifit3/P2ry14/Pim2/BC094916",5,"Th2like","hclust"
"Stat1","Stat1","11/29","34/78",0.844109837485691,0.9553108381278,0.9553108381278,"Ifit3/Rtp4/Rsad2/Rexo2/Mitd1/Gbp6/Irf7/Ddx60/Znfx1/Lgals3bp/Parp14",11,"Th2like","hclust"
"Stat4","Stat4","17/29","50/78",0.84624673860109,0.9553108381278,0.9553108381278,"Efna5/Nkg7/Ifit3/Atp10a/Ms4a6d/Gata3/Clpx/P2ry14/Mitd1/Tiam1/C730027P07Rik/St3gal1/Gbp6/Timd2/Fcrls/Snx10/Parp14",17,"Th2like","hclust"
"Gata_Th1","Gata_Th1","3/29","14/78",0.9553108381278,0.9553108381278,0.9553108381278,"Ms4a6d/BC094916/Gbp6",3,"Th2like","hclust"
