"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "7/65" "42/9391" 1.21821412382095e-08 2.64130971392088e-06 2.37231171480922e-06 "Zbp1/Casp1/Ddx58/Parp14/Edn1/Ifih1/Irf7" 7
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "8/65" "76/9391" 4.40141818654861e-08 8.74781864576536e-06 7.85691755230388e-06 "Ifit2/Ifit3/Sp100/Zbp1/Oas2/Ifi35/Rsad2/Irf7" 8
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "20/65" "779/9391" 1.46562883244879e-07 2.68886520414644e-05 2.41502402755732e-05 "Il4ra/Ddx60/Batf/Ifit2/Ifit3/Apobec1/Tlr7/Zbp1/Tspan6/Ddx58/Rtp4/Oas2/Ifi35/Ifih1/St3gal1/Rsad2/Gata3/Tarbp2/Klrk1/Irf7" 20
"GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "20/65" "787/9391" 1.73293780792604e-07 2.952183337074e-05 2.65152514220262e-05 "Il4ra/Batf/Ifit2/Ifit3/Sp100/Zbp1/Gbp3/Casp1/Ddx58/Parp14/Oas2/Ifi35/Irak2/Fscn1/Edn1/Ifih1/Rsad2/Gata3/Gbp5/Irf7" 20
"GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "9/65" "142/9391" 4.99156077212801e-07 7.93658162768354e-05 7.12829906756526e-05 "Ddx60/Tlr7/Tspan6/Ddx58/Ifi35/Irak2/Ifih1/Rsad2/Irf7" 9
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "16/65" "540/9391" 5.3433362761164e-07 7.96491063658601e-05 7.15374297493216e-05 "Il4ra/Batf/Ifit2/Ifit3/Sp100/Zbp1/Casp1/Parp14/Oas2/Ifi35/Irak2/Fscn1/Edn1/Rsad2/Gata3/Irf7" 16
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "5/65" "25/9391" 6.48682683236644e-07 9.10063646776114e-05 8.17380346988588e-05 "Ddx60/Tspan6/Ddx58/Ifih1/Irf7" 5
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "6/65" "49/9391" 9.6272058804468e-07 0.00012756047791592 0.000114569379922276 "Ddx60/Tspan6/Ddx58/Irak2/Ifih1/Irf7" 6
"ISRE_01" "ISRE_01" "ISRE_01" "9/65" "163/9391" 1.59467942492644e-06 0.000200174233076293 0.000179787957325502 "Ddx60/Ifit2/Ifit3/Tlr7/Zbp1/Ddx58/Rtp4/Ifih1/Mef2c" 9
"IRF_Q6" "IRF_Q6" "IRF_Q6" "9/65" "165/9391" 1.7653827584347e-06 0.000210521893943338 0.000189081784916559 "Ddx60/Ifit2/Nrp1/Parp12/Tlr7/Zbp1/Rtp4/Ifi35/Ube2l6" 9
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "8/65" "129/9391" 2.66860063120766e-06 0.000291227031127054 0.000261567696499418 "Zbp1/Casp1/Ddx58/Parp14/Irak2/Edn1/Ifih1/Irf7" 8
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "16/65" "610/9391" 2.68637093702105e-06 0.000291227031127054 0.000261567696499418 "Ddx60/Nrp1/Tlr7/Zbp1/Casp1/Tspan6/Ddx58/Parp14/Ifi35/Edn1/Tiam1/Gata3/Gbp5/Tarbp2/Klrk1/Irf7" 16
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "6/65" "59/9391" 2.9390168688978e-06 0.000304763270970489 0.000273725369711992 "Ifit2/Ifit3/Oas2/Ifi35/Rsad2/Irf7" 6
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "4/65" "17/9391" 4.64973635767169e-06 0.000462067550543625 0.000415009363502715 "Tlr7/Ddx58/Ifih1/Irf7" 4
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "13/65" "426/9391" 5.44883031747028e-06 0.000519818412286665 0.000466878724044295 "Tlr7/Zbp1/Casp1/Tspan6/Ddx58/Parp14/Ifi35/Mef2c/Gata3/Gbp5/Tarbp2/Klrk1/Irf7" 13
"GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "8/65" "143/9391" 5.76528847113005e-06 0.000528854346294045 0.000474994414524277 "Sp100/Gbp3/Casp1/Parp14/Oas2/Edn1/Gbp5/Irf7" 8
"GOBP_INTERFERON_ALPHA_PRODUCTION" "GOBP_INTERFERON_ALPHA_PRODUCTION" "GOBP_INTERFERON_ALPHA_PRODUCTION" "4/65" "20/9391" 9.31894440613318e-06 0.000823173422541764 0.000739339254053841 "Tlr7/Ddx58/Ifih1/Irf7" 4
"WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "4/65" "21/9391" 1.14519178538799e-05 0.000975458002910846 0.000876114768144575 "Tlr7/Ddx58/Ifih1/Irf7" 4
"GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "5/65" "47/9391" 1.66559277802941e-05 0.00136980647434488 0.00123030174348089 "Ddx60/Tspan6/Ddx58/Ifih1/Irf7" 5
"ICSBP_Q6" "ICSBP_Q6" "ICSBP_Q6" "8/65" "166/9391" 1.72551695657989e-05 0.00137178598048101 0.00123207965145266 "Atp10a/Ifit3/Parp12/Tlr7/Zbp1/Ifi35/Ifih1/Tap1" 8
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "10/65" "280/9391" 1.98618587178909e-05 0.00152808171103773 0.00137245780953847 "Ddx60/Zbp1/Tspan6/Ddx58/Parp14/Ifi35/Gbp5/Tarbp2/Klrk1/Irf7" 10
"GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "13/65" "485/9391" 2.19856646478687e-05 0.00163861906828647 0.001471737748632 "Il4ra/Batf/Tlr7/Zbp1/Casp1/Ddx58/Ifih1/Rsad2/Gata3/Gbp5/Ltbp1/Ube2l6/Irf7" 13
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "10/65" "288/9391" 2.53245323569131e-05 0.00183027302034054 0.00164387315299261 "Il4ra/Tlr7/Zbp1/Casp1/Ddx58/Ifih1/Rsad2/Gata3/Gbp5/Irf7" 10
"STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "7/65" "129/9391" 2.81538354696131e-05 0.00197490875279492 0.00177377879816293 "Lgals3bp/Ifit2/Ifit3/Zbp1/Casp1/Ddx58/Tap1" 7
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION" "4/65" "28/9391" 3.77776091461789e-05 0.00257427422324676 0.00231210329661576 "Tlr7/Ddx58/Ifih1/Irf7" 4
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "4/65" "29/9391" 4.35949364248571e-05 0.00288816453814679 0.00259402618785334 "Tlr7/Ddx58/Oas2/Ifih1" 4
"GOBP_TYPE_I_INTERFERON_PRODUCTION" "GOBP_TYPE_I_INTERFERON_PRODUCTION" "GOBP_TYPE_I_INTERFERON_PRODUCTION" "6/65" "98/9391" 5.56364270709041e-05 0.00358629401524611 0.00322105630410497 "Tlr7/Zbp1/Ddx58/Ifih1/Ube2l6/Irf7" 6
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "10/65" "319/9391" 6.04408256843251e-05 0.00379345708571356 0.00340712133705267 "Ddx60/Nrp1/Tlr7/Zbp1/Ifi35/Edn1/Tiam1/Gbp5/Klrk1/Irf7" 10
"GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION" "5/65" "62/9391" 6.48711521325973e-05 0.0039671204573396 0.00356309836949624 "Tlr7/Zbp1/Ddx58/Ifih1/Irf7" 5
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY" "REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY" "REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY" "3/65" "12/9391" 6.65994922956167e-05 0.00397099472812614 0.0035665780742521 "Ddx58/Ifih1/Irf7" 3
"GOBP_TYPE_2_IMMUNE_RESPONSE" "GOBP_TYPE_2_IMMUNE_RESPONSE" "GOBP_TYPE_2_IMMUNE_RESPONSE" "4/65" "34/9391" 8.29411530501695e-05 0.00482474756157693 0.00433338245075982 "Il4ra/Batf/Rsad2/Gata3" 4
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "16/65" "818/9391" 0.000104413060379408 0.00575565701226593 0.0051694856096044 "Il4ra/Nrp1/Tle6/Tlr7/Zbp1/Casp1/Sln/Ddx58/Edn1/Ifih1/Tiam1/Rsad2/Mef2c/Gata3/Gbp5/Irf7" 16
"GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "3/65" "14/9391" 0.00010910556887422 0.00575565701226593 0.0051694856096044 "Il4ra/Rsad2/Gata3" 3
"GOBP_RESPONSE_TO_PROTOZOAN" "GOBP_RESPONSE_TO_PROTOZOAN" "GOBP_RESPONSE_TO_PROTOZOAN" "3/65" "14/9391" 0.00010910556887422 0.00575565701226593 0.0051694856096044 "Il4ra/Batf/Gbp3" 3
"GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "3/65" "14/9391" 0.00010910556887422 0.00575565701226593 0.0051694856096044 "Il4ra/Batf/Gata3" 3
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "7/65" "160/9391" 0.00011101057549863 0.00575565701226593 0.0051694856096044 "Il4ra/Batf/Nrp1/Tlr7/Gbp3/Hopx/Tiam1" 7
"IRF7_01" "IRF7_01" "IRF7_01" "7/65" "162/9391" 0.000119989422343534 0.00608882494232613 0.00546872283245446 "Ddx60/Lgals3bp/Ifit2/Nrp1/Parp12/Ddx58/Tap1" 7
"GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "5/65" "71/9391" 0.000124422307554424 0.00618223340661043 0.00555261833055378 "Ddx60/Tspan6/Ifi35/Rsad2/Irf7" 5
"GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "3/65" "16/9391" 0.000166200771245892 0.00808956815145821 0.00726570503728013 "Ifit2/Ifit3/Gata3" 3
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "5/65" "76/9391" 0.000171920369950675 0.00816771786303034 0.00733589577458535 "Sp100/Gbp3/Oas2/Gbp5/Irf7" 5
"GOBP_INTERFERON_BETA_PRODUCTION" "GOBP_INTERFERON_BETA_PRODUCTION" "GOBP_INTERFERON_BETA_PRODUCTION" "4/65" "41/9391" 0.000174655602102536 0.00816771786303034 0.00733589577458535 "Tlr7/Ddx58/Ifih1/Irf7" 4
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "4/65" "48/9391" 0.000323623856252601 0.0143840460193124 0.0129191365549159 "Ifit2/Tlr7/Ddx58/Irf7" 4
"GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY" "GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY" "GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY" "3/65" "20/9391" 0.000331707560193786 0.0143840460193124 0.0129191365549159 "Tlr7/Irak2/Rsad2" 3
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION" "REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION" "REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION" "3/65" "20/9391" 0.000331707560193786 0.0143840460193124 0.0129191365549159 "Ddx58/Ifih1/Irf7" 3
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "3/65" "20/9391" 0.000331707560193786 0.0143840460193124 0.0129191365549159 "Ifit3/Ifi35/Tap1" 3
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "13/65" "635/9391" 0.000340011530741185 0.014480848228888 0.013006080170269 "Il4ra/Tlr7/Zbp1/Casp1/Itga3/Ddx58/Ifih1/Rsad2/Mef2c/Gata3/Gbp5/Tarbp2/Irf7" 13
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "13/65" "638/9391" 0.000355918913076711 0.0148923966261045 0.0133757153852467 "Ddx60/Nqo2/Nrp1/Tlr7/Casp1/Tspan6/Ifi35/Irak2/Edn1/Tiam1/Gata3/Pim2/Lrrk1" 13
"WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "4/65" "50/9391" 0.000379084918093245 0.0155882332698688 0.0140006861764021 "Zbp1/Casp1/Ddx58/Irf7" 4
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "8/65" "268/9391" 0.000488552741863022 0.0197491235481916 0.0177378203334746 "Il4ra/Ddx60/Tspan6/Ddx58/Rsad2/Gata3/Tarbp2/Klrk1" 8
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "6/65" "149/9391" 0.000551240456912903 0.0219118081622879 0.0196802514003115 "Il4ra/Ddx60/Ddx58/Rsad2/Gata3/Klrk1" 6
"GOBP_ADAPTIVE_IMMUNE_RESPONSE" "GOBP_ADAPTIVE_IMMUNE_RESPONSE" "GOBP_ADAPTIVE_IMMUNE_RESPONSE" "8/65" "276/9391" 0.000593679254327034 0.0232118855995078 0.0208479254970753 "Il4ra/Batf/Rsad2/Mef2c/Tap1/Gata3/Klrk1/Irf7" 8
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA" "REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA" "REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA" "4/65" "57/9391" 0.000627063962686225 0.0241217346936556 0.0216651131420453 "Ddx58/Ifih1/Ube2l6/Irf7" 4
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" "REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" "REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" "3/65" "25/9391" 0.000652901459742848 0.0247169838331221 0.0221997405275973 "Ddx58/Ifih1/Ube2l6" 3
"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION" "GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION" "GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION" "6/65" "157/9391" 0.000726472094984919 0.0269478237911143 0.024203385817022 "Nrp1/Sp100/Itga3/Edn1/Mef2c/Gata3" 6
"GOBP_RESPONSE_TO_INTERLEUKIN_4" "GOBP_RESPONSE_TO_INTERLEUKIN_4" "GOBP_RESPONSE_TO_INTERLEUKIN_4" "3/65" "26/9391" 0.000734427063489488 0.0269478237911143 0.024203385817022 "Il4ra/Parp14/Gata3" 3
"GOBP_STEM_CELL_DIFFERENTIATION" "GOBP_STEM_CELL_DIFFERENTIATION" "GOBP_STEM_CELL_DIFFERENTIATION" "6/65" "160/9391" 0.000802291511249103 0.0289918977928653 0.0260392858914183 "Batf/Nrp1/Prickle1/Edn1/Mef2c/Gata3" 6
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "7/65" "223/9391" 0.000837229673451082 0.0298028771818034 0.0267676729846497 "Nrp1/Tspan6/Parp14/Edn1/Gata3/Tarbp2/Klrk1" 7
"GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY" "GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY" "GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY" "5/65" "108/9391" 0.000875250713026562 0.0306981316260052 0.0275717523376015 "Tlr7/Ifi35/Irak2/Rsad2/Irf7" 5
"GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "3/65" "28/9391" 0.000916287856085938 0.0314938153222894 0.0282864014921588 "Il4ra/Rsad2/Gata3" 3
