"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "3/19" "197/8821" 0.00816545214057914 0.0974232076983884 0.0747454409225015 "Trim25/Bst2/Ube2l6" 3
"GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "6/19" "876/8821" 0.00823694758965966 0.0974232076983884 0.0747454409225015 "Adar/Pik3ap1/Usp18/Zbp1/Fgl2/Ffar2" 6
"GOBP_SECRETION" "GOBP_SECRETION" "GOBP_SECRETION" "6/19" "882/8821" 0.00851338628669674 0.0989861524182027 0.0759445699080886 "Itpr1/Bst2/Fgl2/Selp/Plac8/Ffar2" 6
"GOBP_MAINTENANCE_OF_LOCATION" "GOBP_MAINTENANCE_OF_LOCATION" "GOBP_MAINTENANCE_OF_LOCATION" "3/19" "203/8821" 0.00886588506594195 0.101366619253936 0.0777709216310697 "Ccr5/Itpr1/Ffar2" 3
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "5/19" "638/8821" 0.00966326929460134 0.108672176001582 0.0833759214374576 "Trim25/Nrp1/Pik3ap1/Bst2/Selp" 5
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "2/19" "71/8821" 0.00999847155963124 0.11062824983721 0.0848766685877015 "Bst2/Ffar2" 2
"GOBP_LYMPHOCYTE_MIGRATION" "GOBP_LYMPHOCYTE_MIGRATION" "GOBP_LYMPHOCYTE_MIGRATION" "2/19" "74/8821" 0.0108259411813522 0.117882470641391 0.0904422822168104 "Ch25h/Cxcr3" 2
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "3/19" "223/8821" 0.0114528834530778 0.12143107840178 0.0931648599062301 "Adar/Nrp1/Fgl2" 3
"GOBP_SEQUESTERING_OF_CALCIUM_ION" "GOBP_SEQUESTERING_OF_CALCIUM_ION" "GOBP_SEQUESTERING_OF_CALCIUM_ION" "2/19" "77/8821" 0.0116828734322413 0.12143107840178 0.0931648599062301 "Ccr5/Itpr1" 2
"GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "2/19" "77/8821" 0.0116828734322413 0.12143107840178 0.0931648599062301 "Adar/Bst2" 2
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE" "2/19" "79/8821" 0.0122703455489836 0.125633687262728 0.0963892030556452 "Zbp1/Ffar2" 2
"GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS" "GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS" "GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS" "4/19" "453/8821" 0.0143770331755522 0.145038893506306 0.111277346560001 "Trim25/Usp18/Prickle1/Ube2l6" 4
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "2/19" "89/8821" 0.0153978218256373 0.153085590904163 0.117450967396166 "Bst2/Fgl2" 2
"GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING" "GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING" "GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING" "2/19" "90/8821" 0.0157276753231131 0.154131218166509 0.118253197918144 "Pik3ap1/Selp" 2
"GOBP_REGULATION_OF_CELL_ADHESION" "GOBP_REGULATION_OF_CELL_ADHESION" "GOBP_REGULATION_OF_CELL_ADHESION" "4/19" "475/8821" 0.0168702490196552 0.161429161803959 0.123852356762283 "Nrp1/Fgl2/Selp/Cxcr3" 4
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "3/19" "258/8821" 0.0169430024050803 0.161429161803959 0.123852356762283 "Adar/Bst2/Fgl2" 3
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE" "2/19" "96/8821" 0.0177705263514363 0.166994261329936 0.128122035698892 "Adar/Fgl2" 2
"GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL" "GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL" "GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL" "2/19" "97/8821" 0.0181215005996998 0.167991208262081 0.128886917494308 "Ccr5/Itpr1" 2
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE" "2/19" "98/8821" 0.0184754397804368 0.168988689191729 0.129652208985522 "Zbp1/Ffar2" 2
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "3/19" "268/8821" 0.0187422712789493 0.16917365917578 0.129794122430397 "Bst2/Fgl2/Ffar2" 3
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS" "4/19" "502/8821" 0.0202886451226354 0.169355938703054 0.129933971691771 "Nrp1/Fgl2/Prickle1/Plac8" 4
"GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "2/19" "105/8821" 0.0210349475057033 0.169355938703054 0.129933971691771 "Bst2/Ffar2" 2
"GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS" "GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS" "GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS" "3/19" "280/8821" 0.0210387083517492 0.169355938703054 0.129933971691771 "Ccr5/Itpr1/Cxcr3" 3
"GOBP_CARDIOBLAST_DIFFERENTIATION" "GOBP_CARDIOBLAST_DIFFERENTIATION" "GOBP_CARDIOBLAST_DIFFERENTIATION" "1/19" "10/8821" 0.0213427097970889 0.169355938703054 0.129933971691771 "Prickle1" 1
"GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS" "GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS" "GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS" "1/19" "10/8821" 0.0213427097970889 0.169355938703054 0.129933971691771 "Adar" 1
"GOBP_IMMUNOLOGICAL_MEMORY_FORMATION_PROCESS" "GOBP_IMMUNOLOGICAL_MEMORY_FORMATION_PROCESS" "GOBP_IMMUNOLOGICAL_MEMORY_FORMATION_PROCESS" "1/19" "10/8821" 0.0213427097970889 0.169355938703054 0.129933971691771 "Fgl2" 1
"GOBP_INTERLEUKIN_35_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERLEUKIN_35_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERLEUKIN_35_MEDIATED_SIGNALING_PATHWAY" "1/19" "10/8821" 0.0213427097970889 0.169355938703054 0.129933971691771 "Il12rb2" 1
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL" "1/19" "10/8821" 0.0213427097970889 0.169355938703054 0.129933971691771 "Trim25" 1
