"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS" "GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS" "GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS" "92/511" "724/8821" 1.41486599731114e-13 4.1134013267282e-11 3.76936548948728e-11 "Cops5/Polr2d/Mrpl3/Bdh2/Syncrip/Ddx3x/Ncl/Eif4a1/Mrps28/Mrps7/Wars/Dgat2/Mrps2/Ddx1/Ece2/Mrps10/St6galnac4/Sars/Thop1/Ptcd3/Gsto1/Mrpl54/Mrps18a/Gars/Abce1/Rars/Lrpprc/Mrps12/Ide/Rpl29/Mrpl37/Eif3b/Eprs/Ppa1/Mrps18b/Nat10/Mrps31/Farsb/Mrpl47/Eif2b1/C1qbp/Rps27l/Mrpl50/Tars/Mrpl2/Lars/Slc25a15/Magoh/Kars/Atf4/Etf1/Mrps30/Tsfm/Rps19/Mrps6/Eef1e1/Shmt2/Mtrr/Tnf/Ctsz/Pabpc4/Iars/Eif5a/Hsd17b12/Pa2g4/Mrpl12/Eif1ad/Slc25a32/Slc19a1/Eif6/Eif2s2/Rps27a/Ncbp2/Mrpl20/Per2/Ece1/Dph3/Mrpl11/St6galnac6/Tufm/Ifng/Drg2/Nars/Eef1d/Zc3h12d/Gfm1/Gemin5/Rrbp1/Mrpl16/Mrps22/Mthfd1/Ilf3" 92
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION" "GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION" "32/511" "126/8821" 5.04971813431899e-13 1.34574988279601e-10 1.23319432332843e-10 "Polr2d/Prmt7/Ruvbl1/Mrps7/Ddx1/Snrpd2/Hsp90aa1/Ptges3/Shq1/Eif3b/Hsp90ab1/Rps27l/Smn1/Prpf19/Usp39/Mrto4/Rps19/Taf9/Luc7l/Cdc73/Txnl4a/Gemin4/Eif6/Eif2s2/Mrpl20/Snrpb/Rrs1/Bop1/Prmt5/Lsm2/Gemin5/Strap" 32
"GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION" "61/511" "399/8821" 1.31627531628799e-12 3.19125845473067e-10 2.92434861853467e-10 "Polr2d/Polr2h/Syncrip/Ddx3x/Ncl/Ddx1/Ptcd3/Ran/Exosc6/Nup160/Lrpprc/Exosc2/Hspa8/Zmpste24/Eif3b/Eprs/Tbrg4/Pus10/Nat10/Polr2f/Eif2b1/C1qbp/Rps27l/Psmd1/Psme3/Psma5/Psmd12/Nup98/Nup50/Magoh/Atf4/Psmb7/Nup37/Etf1/Tsfm/Shmt2/Tnf/Psmd11/Psmc5/Pabpc4/Psmd13/Eif5a/Nup155/Ddx49/Pa2g4/Nup43/Eif6/Psmc4/Tgfb1/Psmd7/Rps27a/Ncbp2/Dis3/Per2/Dph3/Apex1/Seh1l/Zc3h12d/Gemin5/Ilf3/Psmb6" 61
"GOBP_MITOCHONDRIAL_TRANSLATION" "GOBP_MITOCHONDRIAL_TRANSLATION" "GOBP_MITOCHONDRIAL_TRANSLATION" "29/511" "108/8821" 1.39704872940054e-12 3.19125845473067e-10 2.92434861853467e-10 "Mrpl3/Mrps28/Mrps7/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Gars/Lrpprc/Mrps12/Mrpl37/Mrps18b/Mrps31/Mrpl47/C1qbp/Mrpl50/Mrpl2/Mrps30/Tsfm/Mrps6/Shmt2/Mrpl12/Mrpl20/Mrpl11/Tufm/Gfm1/Mrpl16/Mrps22" 29
"GOBP_TRANSLATIONAL_ELONGATION" "GOBP_TRANSLATIONAL_ELONGATION" "GOBP_TRANSLATIONAL_ELONGATION" "28/511" "105/8821" 4.12836760945117e-12 8.80167974334989e-10 8.06552661383302e-10 "Mrpl3/Mrps28/Mrps7/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Mrps12/Mrpl37/Mrps18b/Mrps31/Mrpl47/Mrpl50/Mrpl2/Mrps30/Tsfm/Mrps6/Eif5a/Mrpl12/Mrpl20/Dph3/Mrpl11/Tufm/Eef1d/Gfm1/Mrpl16/Mrps22" 28
"GOBP_TRNA_METABOLIC_PROCESS" "GOBP_TRNA_METABOLIC_PROCESS" "GOBP_TRNA_METABOLIC_PROCESS" "29/511" "119/8821" 1.94125046130428e-11 3.88007435953193e-09 3.55555347649416e-09 "Wars/Ddx1/Pop1/Sars/Mettl1/Gars/Pop7/Rars/Eprs/Ppa1/Pus10/Nat10/Farsb/Tars/Trnt1/Lars/Wdr4/Kars/Eef1e1/Iars/Pus1/Trmt6/Kti12/Dtwd1/Tsen2/Dph3/Rpp25/Thg1l/Nars" 29
"GOBP_TRANSLATIONAL_TERMINATION" "GOBP_TRANSLATIONAL_TERMINATION" "GOBP_TRANSLATIONAL_TERMINATION" "25/511" "90/8821" 2.24501039465485e-11 4.22326073065071e-09 3.87003649456291e-09 "Mrpl3/Mrps28/Mrps7/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Abce1/Mrps12/Mrpl37/Mrps18b/Mrps31/Mrpl47/Mrpl50/Mrpl2/Etf1/Mrps30/Mrps6/Eif5a/Mrpl12/Mrpl20/Mrpl11/Mrpl16/Mrps22" 25
"GOBP_NUCLEAR_TRANSPORT" "GOBP_NUCLEAR_TRANSPORT" "GOBP_NUCLEAR_TRANSPORT" "41/511" "232/8821" 8.84626213011473e-11 1.57168590511705e-08 1.44023355381517e-08 "Polr2d/Nmd3/Ipo5/Snrpd2/Ran/Hspa9/Xpot/Abce1/Cse1l/Nup160/Thoc3/Cblb/Hsp90ab1/Banf1/Rnps1/Smn1/Jak2/Hyal2/Nup98/Nup50/Magoh/Nup37/Eif5a/Nup155/Ltv1/Gemin4/Nup43/Magohb/Eif6/Tgfb1/Ncbp2/Kpna1/Snrpb/Ifng/Rrs1/Emd/Nxt1/Heatr3/Seh1l/Gemin5/Phb2" 41
"GOBP_MRNA_METABOLIC_PROCESS" "GOBP_MRNA_METABOLIC_PROCESS" "GOBP_MRNA_METABOLIC_PROCESS" "69/511" "543/8821" 2.53907322111743e-10 4.27366113743871e-08 3.91622152221105e-08 "Polr2d/Polr2h/Syncrip/Eftud2/Ncl/Prmt7/Ddx1/Snrpd2/Adarb1/Exosc6/Sf3b4/Rpl29/Exosc2/Thoc3/Hspa8/Tbrg4/Prpf38a/Supv3l1/Pcbp1/Polr2f/C1qbp/Psmd1/Rnps1/Smn1/Psme3/Psma5/Prpf19/Psmd12/Nup98/Magoh/Usp39/Atf4/Psmb7/Etf1/Mrto4/Rps19/Luc7l/Gtf2f1/Cdc73/Psmd11/Psmc5/Pabpc4/Psmd13/Pus1/Txnl4a/Trmt6/Gemin4/Ecd/Magohb/Psmc4/Psmd7/Rps27a/Ncbp2/Dis3/Bag4/Tsen2/Snrpb/Leo1/Apex1/Gtf2f2/Prpf40a/Prkrip1/Prmt5/Rrp1b/Lsm2/Zc3h12d/Gemin5/Strap/Psmb6" 69
"GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION" "GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION" "GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION" "22/511" "79/8821" 3.44630120752029e-10 5.51063563082495e-08 5.04973819038763e-08 "Mrpl3/Mrps28/Mrps7/Mrps2/Mrps10/Ptcd3/Mrpl54/Mrps18a/Mrps12/Mrpl37/Mrps18b/Mrps31/Mrpl47/Mrpl50/Mrpl2/Mrps30/Mrps6/Mrpl12/Mrpl20/Mrpl11/Mrpl16/Mrps22" 22
"GOBP_RNA_EXPORT_FROM_NUCLEUS" "GOBP_RNA_EXPORT_FROM_NUCLEUS" "GOBP_RNA_EXPORT_FROM_NUCLEUS" "22/511" "90/8821" 5.13146884240177e-09 7.81449398000041e-07 7.16090689586292e-07 "Polr2d/Nmd3/Ran/Xpot/Abce1/Nup160/Thoc3/Rnps1/Nup98/Nup50/Magoh/Nup37/Eif5a/Nup155/Ltv1/Nup43/Magohb/Eif6/Ncbp2/Rrs1/Nxt1/Seh1l" 22
"GOBP_RNA_LOCALIZATION" "GOBP_RNA_LOCALIZATION" "GOBP_RNA_LOCALIZATION" "29/511" "152/8821" 9.20262221198434e-09 1.33772662881481e-06 1.22584211665858e-06 "Polr2d/Cct6a/Nmd3/Ruvbl1/Ran/Xpot/Abce1/Shq1/Nup160/Lrpprc/Exosc2/Thoc3/Rnps1/Cct3/Nup98/Nup50/Magoh/Nup37/Eif5a/Nup155/Cct8/Ltv1/Nup43/Magohb/Eif6/Ncbp2/Rrs1/Nxt1/Seh1l" 29
"GOBP_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY" "GOBP_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY" "GOBP_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY" "29/511" "156/8821" 1.69872888270812e-08 2.36197172473937e-06 2.16442160615991e-06 "Mrpl3/Mrps28/Mrps7/Mrps2/Pex14/Mrps10/Ptcd3/Mrpl54/Mrps18a/Abce1/Mrps12/Mrpl37/Hspa8/Swap70/Mrps18b/Mrps31/Mrpl47/Mrpl50/Mrpl2/Etf1/Mrps30/Scin/Mrps6/Eif5a/Mrpl12/Mrpl20/Mrpl11/Mrpl16/Mrps22" 29
"GOBP_NUCLEAR_EXPORT" "GOBP_NUCLEAR_EXPORT" "GOBP_NUCLEAR_EXPORT" "26/511" "135/8821" 4.46193516950447e-08 5.9455286133647e-06 5.44825768065809e-06 "Polr2d/Nmd3/Ran/Hspa9/Xpot/Abce1/Cse1l/Nup160/Thoc3/Rnps1/Nup98/Nup50/Magoh/Nup37/Eif5a/Nup155/Ltv1/Nup43/Magohb/Eif6/Tgfb1/Ncbp2/Rrs1/Emd/Nxt1/Seh1l" 26
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION" "77/511" "721/8821" 6.33995606568799e-08 8.11007179922808e-06 7.4317632365791e-06 "Hat1/Polr2d/Polr2h/Cd200/Syncrip/Ddx3x/Tnfaip3/Ncl/Sars/Ran/Exosc6/Shq1/Nup160/Rpl29/Exosc2/Slamf1/Hspa8/Zmpste24/Eprs/Tbrg4/Pus10/Pdcd1lg2/Nme1/Hsp90ab1/Supv3l1/Polr2f/Rel/C1qbp/Psmd1/Dot1l/Rnps1/Psme3/Psma5/Relb/Psmd12/Nup98/Nup50/Magoh/Atf4/Psmb7/Nup37/Il1r2/Etf1/Mrto4/Rps19/Cd274/Shmt2/Tnf/Psmd11/Ctsz/Nfkb1/Aebp2/Psmc5/Pabpc4/Psmd13/Nup155/Errfi1/Srgn/Nup43/Rbbp7/Magohb/Eif6/Psmc4/Tgfb1/Psmd7/Rps27a/Ncbp2/Dis3/Apex1/Ifng/Seh1l/Lsm2/Zc3h12d/Tnfrsf21/Cd83/Ilf3/Psmb6" 77
"GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "35/511" "229/8821" 1.04469544683031e-07 1.26424377793276e-05 1.15850520975768e-05 "Mrpl3/Mrps28/Mrps7/Mrps2/Pex14/Mrps10/Grwd1/Ptcd3/Mrpl54/Mrps18a/Abce1/Mrps12/Mrpl37/Hspa8/Zmpste24/Swap70/Mrps18b/Mrps31/Mrpl47/Mrpl50/Smarcc1/Mrpl2/Etf1/Mrps30/Scin/Mrps6/Tnf/Eif5a/Mrpl12/Myc/Mrpl20/Mrpl11/Fzd5/Mrpl16/Mrps22" 35
"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT" "GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT" "GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT" "29/511" "169/8821" 1.06737279562804e-07 1.26424377793276e-05 1.15850520975768e-05 "Polr2d/Slc35a4/Nmd3/Ran/Xpot/Abce1/Nup160/Lrpprc/Thoc3/Rnps1/Nup98/Nup50/Magoh/Nup37/Slc25a33/Eif5a/Nup155/Ltv1/Nup43/Magohb/Slc25a32/Slc19a1/Eif6/Ncbp2/Rsc1a1/Slc29a1/Rrs1/Nxt1/Seh1l" 29
"GOBP_PROTEIN_IMPORT" "GOBP_PROTEIN_IMPORT" "GOBP_PROTEIN_IMPORT" "25/511" "133/8821" 1.33580130301204e-07 1.52567591679733e-05 1.39807173969381e-05 "Rab8b/Pex14/Ipo5/Ran/Hsp90aa1/Cse1l/Dnajc15/Hspa8/Cblb/Hsp90ab1/Timm17a/Jak2/Hyal2/Nup98/Nup50/Hspd1/Nup155/Timm50/Tgfb1/Kpna1/Ifng/Nxt1/Heatr3/Phb2/Grpel1" 25
"GOBP_RNA_SPLICING" "GOBP_RNA_SPLICING" "GOBP_RNA_SPLICING" "39/511" "278/8821" 2.0143993182122e-07 2.22139621366987e-05 2.03560352156181e-05 "Polr2d/Polr2h/Syncrip/Eftud2/Ncl/Prmt7/Ddx1/Mettl4/Snrpd2/Sf3b4/Thoc3/Hspa8/Prpf38a/Pcbp1/Polr2f/C1qbp/Rnps1/Smn1/Prpf19/Nup98/Magoh/Usp39/Luc7l/Gtf2f1/Txnl4a/Gemin4/Ecd/Magohb/Ncbp2/Tsen2/Snrpb/Gtf2f2/Prpf40a/Prkrip1/Prmt5/Rrp1b/Lsm2/Gemin5/Strap" 39
"GOBP_MRNA_PROCESSING" "GOBP_MRNA_PROCESSING" "GOBP_MRNA_PROCESSING" "42/511" "312/8821" 2.16814747943833e-07 2.31124521308126e-05 2.11793774833555e-05 "Polr2d/Polr2h/Syncrip/Eftud2/Ncl/Prmt7/Ddx1/Snrpd2/Adarb1/Sf3b4/Thoc3/Hspa8/Tbrg4/Prpf38a/Pcbp1/Polr2f/C1qbp/Rnps1/Smn1/Prpf19/Nup98/Magoh/Usp39/Luc7l/Gtf2f1/Cdc73/Txnl4a/Gemin4/Ecd/Magohb/Ncbp2/Tsen2/Snrpb/Leo1/Gtf2f2/Prpf40a/Prkrip1/Prmt5/Rrp1b/Lsm2/Gemin5/Strap" 42
"GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS" "GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS" "GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS" "33/511" "216/8821" 2.4633596092704e-07 2.54123355820863e-05 2.32869037426445e-05 "Polr2d/Polr2h/Syncrip/Eftud2/Ncl/Prmt7/Ddx1/Snrpd2/Sf3b4/Hspa8/Prpf38a/Pcbp1/Polr2f/C1qbp/Rnps1/Smn1/Prpf19/Nup98/Magoh/Usp39/Luc7l/Gtf2f1/Txnl4a/Gemin4/Magohb/Ncbp2/Snrpb/Gtf2f2/Prpf40a/Prmt5/Lsm2/Gemin5/Strap" 33
"GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS" "GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS" "GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS" "34/511" "228/8821" 2.91561170012916e-07 2.91378944281658e-05 2.67008650432881e-05 "Wars/Sars/Gars/Rars/Acy1/Eprs/Ppa1/Farsb/Psmd1/Tars/Cad/Psme3/Psma5/Hdc/Psmd12/Ctps/Lars/Kars/Atf4/Psmb7/Eef1e1/Shmt2/Mtrr/Psmd11/Psmc5/Iars/Psmd13/Gart/Psmc4/Psmd7/Gmps/Nars/Mthfd1/Psmb6" 34
"GOBP_AMINO_ACID_ACTIVATION" "GOBP_AMINO_ACID_ACTIVATION" "GOBP_AMINO_ACID_ACTIVATION" "13/511" "42/8821" 3.83985016008283e-07 3.72116388240754e-05 3.40993392206398e-05 "Wars/Sars/Gars/Rars/Eprs/Ppa1/Farsb/Tars/Lars/Kars/Eef1e1/Iars/Nars" 13
"GOBP_TRNA_PROCESSING" "GOBP_TRNA_PROCESSING" "GOBP_TRNA_PROCESSING" "18/511" "79/8821" 4.04388817647255e-07 3.80363364363506e-05 3.4855060939008e-05 "Ddx1/Pop1/Sars/Mettl1/Pop7/Pus10/Nat10/Trnt1/Wdr4/Kars/Pus1/Trmt6/Kti12/Dtwd1/Tsen2/Dph3/Rpp25/Thg1l" 18
