"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE" "REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE" "REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE" "2/48" "29/6317" 0.0201465884031319 0.185096780953774 0.169655481289532 "Ube2l6/Trim25" 2
"REACTOME_INTERLEUKIN_10_SIGNALING" "REACTOME_INTERLEUKIN_10_SIGNALING" "REACTOME_INTERLEUKIN_10_SIGNALING" "2/48" "34/6317" 0.0271783171898929 0.235012507465544 0.215407095994197 "Cd86/Ccr5" 2
"REACTOME_DNA_DAMAGE_BYPASS" "REACTOME_DNA_DAMAGE_BYPASS" "REACTOME_DNA_DAMAGE_BYPASS" "2/48" "36/6317" 0.0302302425409662 0.246880314084558 0.226284856446999 "Ube2l6/Trim25" 2
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA" "REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA" "REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA" "2/48" "47/6317" 0.0492191086083583 0.361062153952206 0.330941322634317 "Zbp1/Irf7" 2
"REACTOME_DEUBIQUITINATION" "REACTOME_DEUBIQUITINATION" "REACTOME_DEUBIQUITINATION" "4/48" "184/6317" 0.0501631718457721 0.361062153952206 0.330941322634317 "Ifih1/Trim25/Gata3/Usp18" 4
"REACTOME_SARS_COV_INFECTIONS" "REACTOME_SARS_COV_INFECTIONS" "REACTOME_SARS_COV_INFECTIONS" "3/48" "111/6317" 0.0516183191867419 0.361062153952206 0.330941322634317 "Zbp1/Tlr7/Parp14" 3
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER" "REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER" "REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER" "2/48" "53/6317" 0.0609792285348191 0.361062153952206 0.330941322634317 "Cd86/Pik3ap1" 2
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS" "REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS" "REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS" "1/48" "10/6317" 0.0734897729103277 0.361062153952206 0.330941322634317 "P2ry14" 1
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES" "REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES" "REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES" "3/48" "129/6317" 0.074076986128955 0.361062153952206 0.330941322634317 "Ifih1/Gata3/Usp18" 3
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "3/48" "132/6317" 0.0781857533485254 0.361062153952206 0.330941322634317 "P2ry14/Ccr5/Nts" 3
"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY" "REACTOME_CD28_DEPENDENT_VAV1_PATHWAY" "REACTOME_CD28_DEPENDENT_VAV1_PATHWAY" "1/48" "11/6317" 0.0805410636825337 0.361062153952206 0.330941322634317 "Cd86" 1
"REACTOME_INTERLEUKIN_35_SIGNALLING" "REACTOME_INTERLEUKIN_35_SIGNALLING" "REACTOME_INTERLEUKIN_35_SIGNALLING" "1/48" "11/6317" 0.0805410636825337 0.361062153952206 0.330941322634317 "Il12rb2" 1
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" "REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" "REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" "2/48" "63/6317" 0.082432880349609 0.361062153952206 0.330941322634317 "Zbp1/Tlr7" 2
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE" "REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE" "REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE" "1/48" "12/6317" 0.0875397996392792 0.361062153952206 0.330941322634317 "Ccr5" 1
"REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA" "REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA" "REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA" "1/48" "12/6317" 0.0875397996392792 0.361062153952206 0.330941322634317 "Zbp1" 1
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1" "REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1" "REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1" "1/48" "12/6317" 0.0875397996392792 0.361062153952206 0.330941322634317 "Zbp1" 1
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "4/48" "223/6317" 0.0880827162922116 0.361062153952206 0.330941322634317 "Ube2l6/Rnf213/Ube2q2/Kbtbd7" 4
"REACTOME_MICRORNA_MIRNA_BIOGENESIS" "REACTOME_MICRORNA_MIRNA_BIOGENESIS" "REACTOME_MICRORNA_MIRNA_BIOGENESIS" "1/48" "13/6317" 0.0944863642098288 0.361062153952206 0.330941322634317 "Tarbp2" 1
"REACTOME_THE_NLRP3_INFLAMMASOME" "REACTOME_THE_NLRP3_INFLAMMASOME" "REACTOME_THE_NLRP3_INFLAMMASOME" "1/48" "13/6317" 0.0944863642098288 0.361062153952206 0.330941322634317 "Casp1" 1
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM" "REACTOME_ADAPTIVE_IMMUNE_SYSTEM" "REACTOME_ADAPTIVE_IMMUNE_SYSTEM" "7/48" "526/6317" 0.100355902769898 0.361062153952206 0.330941322634317 "Ube2l6/Rnf213/Ube2q2/Cd86/Kbtbd7/Pik3ap1/Klrk1" 7
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON" "REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON" "REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON" "1/48" "14/6317" 0.101381138086404 0.361062153952206 0.330941322634317 "Irf7" 1
"REACTOME_NICOTINATE_METABOLISM" "REACTOME_NICOTINATE_METABOLISM" "REACTOME_NICOTINATE_METABOLISM" "1/48" "14/6317" 0.101381138086404 0.361062153952206 0.330941322634317 "Parp14" 1
"REACTOME_TRIGLYCERIDE_CATABOLISM" "REACTOME_TRIGLYCERIDE_CATABOLISM" "REACTOME_TRIGLYCERIDE_CATABOLISM" "1/48" "14/6317" 0.101381138086404 0.361062153952206 0.330941322634317 "Mgll" 1
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER" "REACTOME_PI3K_AKT_SIGNALING_IN_CANCER" "REACTOME_PI3K_AKT_SIGNALING_IN_CANCER" "2/48" "73/6317" 0.105828971032749 0.361062153952206 0.330941322634317 "Cd86/Pik3ap1" 2
"REACTOME_INTERLEUKIN_37_SIGNALING" "REACTOME_INTERLEUKIN_37_SIGNALING" "REACTOME_INTERLEUKIN_37_SIGNALING" "1/48" "15/6317" 0.10822449924329 0.361062153952206 0.330941322634317 "Casp1" 1
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE" "REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE" "REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE" "2/48" "74/6317" 0.108260072867727 0.361062153952206 0.330941322634317 "Tlr7/Irf7" 2
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "2/48" "76/6317" 0.113167351677017 0.361062153952206 0.330941322634317 "Ccr5/Nts" 2
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE" "REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE" "REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE" "1/48" "16/6317" 0.115016822955813 0.361062153952206 0.330941322634317 "Efna5" 1
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS" "REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS" "REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS" "1/48" "16/6317" 0.115016822955813 0.361062153952206 0.330941322634317 "Zbp1" 1
"REACTOME_INFLAMMASOMES" "REACTOME_INFLAMMASOMES" "REACTOME_INFLAMMASOMES" "1/48" "17/6317" 0.121758481819187 0.361062153952206 0.330941322634317 "Casp1" 1
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION" "REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION" "REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION" "1/48" "17/6317" 0.121758481819187 0.361062153952206 0.330941322634317 "Casp1" 1
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING" "REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING" "REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING" "2/48" "82/6317" 0.128224550607555 0.361062153952206 0.330941322634317 "Il4ra/Gata3" 2
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING" "REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING" "REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING" "1/48" "18/6317" 0.128449845767232 0.361062153952206 0.330941322634317 "Cd86" 1
"REACTOME_CTLA4_INHIBITORY_SIGNALING" "REACTOME_CTLA4_INHIBITORY_SIGNALING" "REACTOME_CTLA4_INHIBITORY_SIGNALING" "1/48" "18/6317" 0.128449845767232 0.361062153952206 0.330941322634317 "Cd86" 1
"REACTOME_PYROPTOSIS" "REACTOME_PYROPTOSIS" "REACTOME_PYROPTOSIS" "1/48" "18/6317" 0.128449845767232 0.361062153952206 0.330941322634317 "Casp1" 1
"REACTOME_REGULATION_OF_IFNA_SIGNALING" "REACTOME_REGULATION_OF_IFNA_SIGNALING" "REACTOME_REGULATION_OF_IFNA_SIGNALING" "1/48" "18/6317" 0.128449845767232 0.361062153952206 0.330941322634317 "Usp18" 1
"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK" "REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK" "REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK" "2/48" "83/6317" 0.130779421672809 0.361062153952206 0.330941322634317 "Cd86/Pik3ap1" 2
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2" "REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2" "REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2" "2/48" "83/6317" 0.130779421672809 0.361062153952206 0.330941322634317 "Endod1/Lgals3bp" 2
"REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS" "REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS" "REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS" "1/48" "19/6317" 0.135091282090961 0.361062153952206 0.330941322634317 "Rnf213" 1
"REACTOME_TRIGLYCERIDE_METABOLISM" "REACTOME_TRIGLYCERIDE_METABOLISM" "REACTOME_TRIGLYCERIDE_METABOLISM" "1/48" "19/6317" 0.135091282090961 0.361062153952206 0.330941322634317 "Mgll" 1
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS" "REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS" "REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS" "1/48" "20/6317" 0.141683155457051 0.365393400915554 0.334911244663021 "Ch25h" 1
"REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS" "1/48" "20/6317" 0.141683155457051 0.365393400915554 0.334911244663021 "Parp14" 1
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION" "REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION" "REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION" "4/48" "276/6317" 0.156257833057082 0.378948409414604 0.347335455818613 "Ube2l6/Rnf213/Ube2q2/Kbtbd7" 4
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION" "REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION" "REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION" "3/48" "181/6317" 0.157764883080622 0.378948409414604 0.347335455818613 "Mgll/Endod1/Lgals3bp" 3
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS" "REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS" "REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS" "1/48" "23/6317" 0.161165005495336 0.378948409414604 0.347335455818613 "Mgll" 1
"REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS" "REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS" "REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS" "1/48" "23/6317" 0.161165005495336 0.378948409414604 0.347335455818613 "Rnf213" 1
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS" "REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS" "REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS" "1/48" "24/6317" 0.167562221849995 0.378948409414604 0.347335455818613 "Pik3ap1" 1
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM" "REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM" "REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM" "1/48" "24/6317" 0.167562221849995 0.378948409414604 0.347335455818613 "Ch25h" 1
"REACTOME_DAP12_SIGNALING" "REACTOME_DAP12_SIGNALING" "REACTOME_DAP12_SIGNALING" "1/48" "24/6317" 0.167562221849995 0.378948409414604 0.347335455818613 "Klrk1" 1
"REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES" "REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES" "REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES" "1/48" "24/6317" 0.167562221849995 0.378948409414604 0.347335455818613 "Ube2q2" 1
"REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS" "REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS" "REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS" "1/48" "25/6317" 0.173911659852729 0.387348696944714 0.355034967482444 "Pparg" 1
"REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "3/48" "192/6317" 0.178261209295025 0.389579548740006 0.357079715279061 "P2ry14/Ccr5/Nts" 3
"REACTOME_CD28_CO_STIMULATION" "REACTOME_CD28_CO_STIMULATION" "REACTOME_CD28_CO_STIMULATION" "1/48" "26/6317" 0.180213668804901 0.389579548740006 0.357079715279061 "Cd86" 1
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING" "REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING" "REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING" "2/48" "103/6317" 0.184009520337825 0.391584050569526 0.358916995867522 "Il18rap/Casp1" 2
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "1/48" "27/6317" 0.186468595509298 0.391584050569526 0.358916995867522 "Ccr5" 1
"REACTOME_NOD1_2_SIGNALING_PATHWAY" "REACTOME_NOD1_2_SIGNALING_PATHWAY" "REACTOME_NOD1_2_SIGNALING_PATHWAY" "1/48" "28/6317" 0.192676784287606 0.3989223562011 0.365643119181817 "Casp1" 1
"REACTOME_DAP12_INTERACTIONS" "REACTOME_DAP12_INTERACTIONS" "REACTOME_DAP12_INTERACTIONS" "1/48" "30/6317" 0.204954313051218 0.412716219431904 0.378286259128419 "Klrk1" 1
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES" "REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES" "REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES" "1/48" "30/6317" 0.204954313051218 0.412716219431904 0.378286259128419 "Casp1" 1
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES" "REACTOME_TOLL_LIKE_RECEPTOR_CASCADES" "REACTOME_TOLL_LIKE_RECEPTOR_CASCADES" "2/48" "114/6317" 0.214516017692171 0.425415962979569 0.389926553966236 "Tlr7/Irf7" 2
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "1/48" "32/6317" 0.217048960703862 0.425415962979569 0.389926553966236 "Parp14" 1
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" "2/48" "121/6317" 0.234189853591082 0.441458670305421 0.404630933040414 "Mgll/Nts" 2
"REACTOME_INTERLEUKIN_12_SIGNALING" "REACTOME_INTERLEUKIN_12_SIGNALING" "REACTOME_INTERLEUKIN_12_SIGNALING" "1/48" "35/6317" 0.234853853760657 0.441458670305421 0.404630933040414 "Il12rb2" 1
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS" "REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS" "REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS" "3/48" "223/6317" 0.239474939044351 0.441458670305421 0.404630933040414 "Cd86/Pik3ap1/Pparg" 3
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" "REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" "REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" "1/48" "36/6317" 0.240700242652648 0.441458670305421 0.404630933040414 "Efna5" 1
"REACTOME_SARS_COV_1_INFECTION" "REACTOME_SARS_COV_1_INFECTION" "REACTOME_SARS_COV_1_INFECTION" "1/48" "36/6317" 0.240700242652648 0.441458670305421 0.404630933040414 "Parp14" 1
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT" "REACTOME_AQUAPORIN_MEDIATED_TRANSPORT" "REACTOME_AQUAPORIN_MEDIATED_TRANSPORT" "1/48" "37/6317" 0.246502883689533 0.441458670305421 0.404630933040414 "Aqp9" 1
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2" "1/48" "37/6317" 0.246502883689533 0.441458670305421 0.404630933040414 "Pparg" 1
"REACTOME_AMYLOID_FIBER_FORMATION" "REACTOME_AMYLOID_FIBER_FORMATION" "REACTOME_AMYLOID_FIBER_FORMATION" "1/48" "38/6317" 0.252262097317383 0.441458670305421 0.404630933040414 "Ube2l6" 1
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY" "REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY" "REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY" "1/48" "38/6317" 0.252262097317383 0.441458670305421 0.404630933040414 "Pparg" 1
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" "REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" "REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" "1/48" "39/6317" 0.257978201685717 0.446150537032945 0.40893139090739 "Atp10a" 1
"REACTOME_INFECTIOUS_DISEASE" "REACTOME_INFECTIOUS_DISEASE" "REACTOME_INFECTIOUS_DISEASE" "6/48" "569/6317" 0.261165761566242 0.446411243607414 0.409170348598274 "Rnf213/Zbp1/Casp1/Ccr5/Tlr7/Parp14" 6
