"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA" "REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA" "REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA" "3/127" "15/6317" 0.00302562690917329 0.110572910680697 0.109154195670654 "Exosc1/Zfp36l1/Exosc4" 3
"REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "7/127" "99/6317" 0.00361961437800439 0.121257081663147 0.119701282500672 "Rapgef1/Furin/Mef2c/Fosb/Egr1/Cdk5r1/Nab2" 7
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY" "REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY" "REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY" "4/127" "38/6317" 0.00677952841898626 0.209643878802498 0.206954025421686 "Nr1d2/Nr6a1/Nr4a3/Nr4a2" 4
"REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL" "REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL" "REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL" "3/127" "24/6317" 0.0117993208325819 0.33880906962128 0.334461951419802 "Nsun2/Pus3/Qtrt1" 3
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA" "REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA" "REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA" "4/127" "47/6317" 0.0142666577948581 0.382346428902197 0.377440700958702 "Polr3e/Polr3d/Polr3b/Polr2e" 4
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES" "REACTOME_RMTS_METHYLATE_HISTONE_ARGININES" "REACTOME_RMTS_METHYLATE_HISTONE_ARGININES" "3/127" "27/6317" 0.0163241217193998 0.41014355819992 0.404881176856166 "Smarce1/Wdr77/Prmt5" 3
"REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE" "REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE" "REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE" "2/127" "13/6317" 0.0270617949251689 0.604380086662106 0.596625537239105 "Exosc1/Exosc4" 2
"REACTOME_REGULATION_OF_IFNG_SIGNALING" "REACTOME_REGULATION_OF_IFNG_SIGNALING" "REACTOME_REGULATION_OF_IFNG_SIGNALING" "2/127" "13/6317" 0.0270617949251689 0.604380086662106 0.596625537239105 "Ifng/Socs1" 2
"REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY" "REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY" "REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY" "2/127" "14/6317" 0.0311627062481482 0.62032948040588 0.612370290947935 "Cd40/Tnfrsf12a" 2
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "7/127" "151/6317" 0.0319660390719163 0.62032948040588 0.612370290947935 "Gbp3/Gbp2/Eif4g2/Ifng/Socs1/Ube2l6/Egr1" 7
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA" "REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA" "REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA" "2/127" "15/6317" 0.0354914876849135 0.62032948040588 0.612370290947935 "Exosc1/Exosc4" 2
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI" "REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI" "REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI" "2/127" "15/6317" 0.0354914876849135 0.62032948040588 0.612370290947935 "Atp2a2/Furin" 2
"REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA" "REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA" "REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA" "2/127" "15/6317" 0.0354914876849135 0.62032948040588 0.612370290947935 "Exosc1/Exosc4" 2
"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION" "REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION" "REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION" "2/127" "16/6317" 0.0400374735853476 0.670627682554572 0.662023137792809 "Mbp/Nab2" 2
"REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS" "REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS" "REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS" "2/127" "18/6317" 0.0497400415589125 0.768512572062177 0.758652107010842 "Fasl/Cdk5r1" 2
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "16/127" "512/6317" 0.0500972837928235 0.768512572062177 0.758652107010842 "Gbp3/Timp1/Cd40/Gbp2/Rapgef1/Eif4g2/Il21/Fasl/Tnfrsf12a/Ifng/Cxcl10/Mtap/Socs1/Mef2c/Ube2l6/Egr1" 16
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY" "REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY" "REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY" "3/127" "42/6317" 0.0516165160340268 0.768512572062177 0.758652107010842 "Exosc1/Exosc4/Cnot2" 3
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION" "REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION" "REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION" "2/127" "19/6317" 0.0548769114687127 0.775473774627676 0.765523993282624 "Ddx21/Polr2e" 2
"REACTOME_TRNA_PROCESSING" "REACTOME_TRNA_PROCESSING" "REACTOME_TRNA_PROCESSING" "4/127" "72/6317" 0.0562970340752943 0.775473774627676 0.765523993282624 "Elac2/Nsun2/Pus3/Qtrt1" 4
"REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS" "REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS" "REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS" "3/127" "44/6317" 0.0578711772110206 0.775473774627676 0.765523993282624 "Pprc1/Mef2c/Polrmt" 3
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "4/127" "76/6317" 0.0661117579328867 0.857320215774854 0.846320296797905 "Gbp3/Gbp2/Ifng/Socs1" 4
"REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS" "REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS" "REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS" "2/127" "22/6317" 0.0713179988431576 0.86642802155582 0.855311244112448 "Exosc1/Exosc4" 2
"REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION" "REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION" "REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION" "2/127" "22/6317" 0.0713179988431576 0.86642802155582 0.855311244112448 "Dph2/Furin" 2
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "11/127" "336/6317" 0.0743701740274908 0.86642802155582 0.855311244112448 "Rapgef1/Lrig1/Furin/Igf1r/Socs1/Mef2c/Fosb/Egr1/Polr2e/Cdk5r1/Nab2" 11
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY" "REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY" "REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY" "2/127" "24/6317" 0.0830500441403194 0.86642802155582 0.855311244112448 "Fasl/Dapk1" 2
"REACTOME_PERK_REGULATES_GENE_EXPRESSION" "REACTOME_PERK_REGULATES_GENE_EXPRESSION" "REACTOME_PERK_REGULATES_GENE_EXPRESSION" "2/127" "26/6317" 0.0953226970727868 0.86642802155582 0.855311244112448 "Exosc1/Exosc4" 2
"REACTOME_RND2_GTPASE_CYCLE" "REACTOME_RND2_GTPASE_CYCLE" "REACTOME_RND2_GTPASE_CYCLE" "2/127" "26/6317" 0.0953226970727868 0.86642802155582 0.855311244112448 "Lrrc1/Scrib" 2
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES" "2/127" "27/6317" 0.101642583101058 0.86642802155582 0.855311244112448 "Cxcl10/Xcl1" 2
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION" "REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION" "REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION" "2/127" "28/6317" 0.108075117214032 0.86642802155582 0.855311244112448 "Ifng/Mtap" 2
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "3/127" "59/6317" 0.114890376728794 0.86642802155582 0.855311244112448 "Gbp2/Socs1/Egr1" 3
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL" "REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL" "REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL" "3/127" "60/6317" 0.119253541106631 0.86642802155582 0.855311244112448 "Cd40/Cd160/Crtam" 3
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES" "REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES" "REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES" "2/127" "30/6317" 0.121250384385049 0.86642802155582 0.855311244112448 "Timp1/Furin" 2
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION" "REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION" "REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION" "2/127" "30/6317" 0.121250384385049 0.86642802155582 0.855311244112448 "Ddx21/Polr2e" 2
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES" "REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES" "REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES" "2/127" "30/6317" 0.121250384385049 0.86642802155582 0.855311244112448 "Slc29a3/Slc5a6" 2
"REACTOME_NEUREXINS_AND_NEUROLIGINS" "REACTOME_NEUREXINS_AND_NEUROLIGINS" "REACTOME_NEUREXINS_AND_NEUROLIGINS" "2/127" "31/6317" 0.127979817674978 0.86642802155582 0.855311244112448 "Pdlim5/Homer1" 2
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK" "REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK" "REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK" "2/127" "32/6317" 0.134795286937237 0.86642802155582 0.855311244112448 "Arhgef3/Aatf" 2
"REACTOME_INTERLEUKIN_10_SIGNALING" "REACTOME_INTERLEUKIN_10_SIGNALING" "REACTOME_INTERLEUKIN_10_SIGNALING" "2/127" "34/6317" 0.148660120473363 0.86642802155582 0.855311244112448 "Timp1/Cxcl10" 2
"REACTOME_INTERLEUKIN_12_SIGNALING" "REACTOME_INTERLEUKIN_12_SIGNALING" "REACTOME_INTERLEUKIN_12_SIGNALING" "2/127" "35/6317" 0.155697890469444 0.86642802155582 0.855311244112448 "Ifng/Mtap" 2
"REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY" "REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY" "REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY" "2/127" "35/6317" 0.155697890469444 0.86642802155582 0.855311244112448 "Dusp2/Mark3" 2
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH" "REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH" "REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH" "2/127" "36/6317" 0.162798496520839 0.86642802155582 0.855311244112448 "Fasl/Cdk5r1" 2
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING" "REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING" "REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING" "2/127" "36/6317" 0.162798496520839 0.86642802155582 0.855311244112448 "Atp2a2/Furin" 2
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR" "REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR" "REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR" "3/127" "70/6317" 0.16595926633129 0.86642802155582 0.855311244112448 "Exosc1/Tatdn2/Exosc4" 3
"REACTOME_SIGNALING_BY_PDGF" "REACTOME_SIGNALING_BY_PDGF" "REACTOME_SIGNALING_BY_PDGF" "2/127" "37/6317" 0.169956628350102 0.86642802155582 0.855311244112448 "Rapgef1/Furin" 2
"REACTOME_MITOCHONDRIAL_BIOGENESIS" "REACTOME_MITOCHONDRIAL_BIOGENESIS" "REACTOME_MITOCHONDRIAL_BIOGENESIS" "3/127" "72/6317" 0.175882439595088 0.86642802155582 0.855311244112448 "Pprc1/Mef2c/Polrmt" 3
"REACTOME_AMYLOID_FIBER_FORMATION" "REACTOME_AMYLOID_FIBER_FORMATION" "REACTOME_AMYLOID_FIBER_FORMATION" "2/127" "38/6317" 0.177167160693243 0.86642802155582 0.855311244112448 "Furin/Ube2l6" 2
"REACTOME_SEMAPHORIN_INTERACTIONS" "REACTOME_SEMAPHORIN_INTERACTIONS" "REACTOME_SEMAPHORIN_INTERACTIONS" "2/127" "38/6317" 0.177167160693243 0.86642802155582 0.855311244112448 "Sema7a/Cdk5r1" 2
"REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND" "REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND" "REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND" "1/127" "10/6317" 0.18391727930287 0.86642802155582 0.855311244112448 "Dapk1" 1
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING" "REACTOME_CRMPS_IN_SEMA3A_SIGNALING" "REACTOME_CRMPS_IN_SEMA3A_SIGNALING" "1/127" "10/6317" 0.18391727930287 0.86642802155582 0.855311244112448 "Cdk5r1" 1
"REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY" "REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY" "REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY" "1/127" "10/6317" 0.18391727930287 0.86642802155582 0.855311244112448 "Ndor1" 1
"REACTOME_GLYCOGEN_STORAGE_DISEASES" "REACTOME_GLYCOGEN_STORAGE_DISEASES" "REACTOME_GLYCOGEN_STORAGE_DISEASES" "1/127" "10/6317" 0.18391727930287 0.86642802155582 0.855311244112448 "Nhlrc1" 1
"REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS" "REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS" "REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS" "1/127" "10/6317" 0.18391727930287 0.86642802155582 0.855311244112448 "Furin" 1
"REACTOME_SNRNP_ASSEMBLY" "REACTOME_SNRNP_ASSEMBLY" "REACTOME_SNRNP_ASSEMBLY" "2/127" "39/6317" 0.184425148105199 0.86642802155582 0.855311244112448 "Wdr77/Prmt5" 2
"REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS" "REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS" "REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS" "3/127" "74/6317" 0.185968024347889 0.86642802155582 0.855311244112448 "Exosc1/Zfp36l1/Exosc4" 3
"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX" "REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX" "REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX" "2/127" "41/6317" 0.199064575199897 0.86642802155582 0.855311244112448 "Aqr/Polr2e" 2
"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT" "REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT" "REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "Polr2e" 1
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS" "REACTOME_ACYL_CHAIN_REMODELLING_OF_PS" "REACTOME_ACYL_CHAIN_REMODELLING_OF_PS" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "Pla2g4f" 1
"REACTOME_ASSEMBLY_OF_THE_HIV_VIRION" "REACTOME_ASSEMBLY_OF_THE_HIV_VIRION" "REACTOME_ASSEMBLY_OF_THE_HIV_VIRION" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "Furin" 1
"REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE" "REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE" "REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "Aven" 1
"REACTOME_DISSOLUTION_OF_FIBRIN_CLOT" "REACTOME_DISSOLUTION_OF_FIBRIN_CLOT" "REACTOME_DISSOLUTION_OF_FIBRIN_CLOT" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "Plaur" 1
"REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES" "REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES" "REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "Fpgs" 1
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS" "REACTOME_OTHER_SEMAPHORIN_INTERACTIONS" "REACTOME_OTHER_SEMAPHORIN_INTERACTIONS" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "Sema7a" 1
"REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION" "REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION" "REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "Nr6a1" 1
"REACTOME_SIGNALING_BY_NODAL" "REACTOME_SIGNALING_BY_NODAL" "REACTOME_SIGNALING_BY_NODAL" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "Furin" 1
"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1" "REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1" "REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1" "1/127" "11/6317" 0.200350211842673 0.86642802155582 0.855311244112448 "E2f5" 1
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING" "REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING" "REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING" "2/127" "42/6317" 0.20643697815819 0.86642802155582 0.855311244112448 "Ifng/Mtap" 2
"REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" "REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" "REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" "3/127" "78/6317" 0.206573459850768 0.86642802155582 0.855311244112448 "Cd40/Fasl/Tnfrsf12a" 3
"REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "9/127" "329/6317" 0.215781037700438 0.86642802155582 0.855311244112448 "Timp1/Rapgef1/Il21/Fasl/Ifng/Cxcl10/Mtap/Socs1/Mef2c" 9
