"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "4/54" "25/8821" 1.44254246857146e-05 0.00162165815841908 0.00148936182939351 "Ddx60/Tspan6/Ifih1/Irf7" 4
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "11/54" "426/8821" 4.26538328409261e-05 0.00420449076496536 0.00386148463217528 "Tlr7/Tspan6/Smpdl3b/Ifi35/Muc13/Gata3/Tarbp2/Pparg/Klrk1/Irf7/Gbp5" 11
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "9/54" "280/8821" 4.36344482650223e-05 0.00420449076496536 0.00386148463217528 "Ddx60/Tspan6/Ifi35/Muc13/Tarbp2/Pparg/Klrk1/Irf7/Gbp5" 9
"GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "15/54" "787/8821" 4.97480930529222e-05 0.00447401183522614 0.00410901793145891 "Cd86/Oas1g/Ifit2/Ifit3/Gbp3/Oas2/Snx10/Ifi35/Fscn1/Ifih1/Rsad2/Gata3/Pparg/Irf7/Gbp5" 15
"GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "3/54" "14/8821" 7.52700377348483e-05 0.0063462050565194 0.00582847594828398 "Cd86/Rsad2/Gata3" 3
"GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "3/54" "16/8821" 0.000114799943598831 0.00910971317146017 0.0083665345892151 "Ifit2/Ifit3/Gata3" 3
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "3/54" "17/8821" 0.000138796843473289 0.0104020523247481 0.00955344355368777 "Tlr7/Ifih1/Irf7" 3
"GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "4/54" "47/8821" 0.000184094180274344 0.0130706867994784 0.0120043684311858 "Ddx60/Tspan6/Ifih1/Irf7" 4
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "4/54" "49/8821" 0.000216710575650848 0.0137534188572514 0.0126314025945027 "Ddx60/Tspan6/Ifih1/Irf7" 4
"GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "6/54" "143/8821" 0.000222484222899803 0.0137534188572514 0.0126314025945027 "Oas1g/Gbp3/Oas2/Pparg/Irf7/Gbp5" 6
"GOBP_INTERFERON_ALPHA_PRODUCTION" "GOBP_INTERFERON_ALPHA_PRODUCTION" "GOBP_INTERFERON_ALPHA_PRODUCTION" "3/54" "20/8821" 0.000229683049471225 0.0137534188572514 0.0126314025945027 "Tlr7/Ifih1/Irf7" 3
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "4/54" "50/8821" 0.000234491203644761 0.0137534188572514 0.0126314025945027 "Oas1g/Oas2/Rsad2/Tarbp2" 4
"GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY" "4/54" "52/8821" 0.000273168220606748 0.0153543303999376 0.014101710335708 "Smpdl3b/Ifi35/Rsad2/Irf7" 4
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "11/54" "540/8821" 0.000351265618815296 0.0189542927912734 0.0174079845619202 "Cd86/Oas1g/Ifit2/Ifit3/Oas2/Ifi35/Fscn1/Rsad2/Gata3/Pparg/Irf7" 11
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "7/54" "223/8821" 0.000387069987568572 0.0200829774319232 0.0184445900958789 "Tspan6/Smpdl3b/Sema4b/Gata3/Tarbp2/Pparg/Klrk1" 7
"GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY" "GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY" "GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY" "5/54" "108/8821" 0.000492091307040714 0.0245863397480712 0.0225805640696655 "Tlr7/Smpdl3b/Ifi35/Rsad2/Irf7" 5
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "6/54" "171/8821" 0.000580868813448353 0.027985429619351 0.0257023531364177 "Ddx60/Ifi35/Muc13/Klrk1/Irf7/Gbp5" 6
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION" "3/54" "28/8821" 0.000637569679530914 0.0283961392701093 0.026079556724996 "Tlr7/Ifih1/Irf7" 3
"GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "3/54" "28/8821" 0.000637569679530914 0.0283961392701093 0.026079556724996 "Cd86/Rsad2/Gata3" 3
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "8/54" "319/8821" 0.000652542859431718 0.0283961392701093 0.026079556724996 "Ddx60/Tlr7/Ifi35/Muc13/Tiam1/Klrk1/Irf7/Gbp5" 8
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "3/54" "29/8821" 0.000708066485708304 0.0293392664451299 0.0269457427380265 "Oas1g/Oas2/Rsad2" 3
"GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION" "GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION" "GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION" "6/54" "178/8821" 0.000717713708442763 0.0293392664451299 0.0269457427380265 "Flcn/Adora3/Sema4b/Gata3/Pparg/Klrk1" 6
"GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION" "GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION" "GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION" "9/54" "416/8821" 0.000849650244338605 0.0328720701312875 0.0301903371265463 "Cd86/Flcn/Ifit3/Adora3/Ifi35/Igfbp7/Gata3/Pim2/Pparg" 9
"GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING" "GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING" "GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING" "4/54" "70/8821" 0.000852870611263946 0.0328720701312875 0.0301903371265463 "Cd86/Tlr7/Tspan6/Ifi35" 4
"GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "4/54" "73/8821" 0.000998806346567653 0.037427493375549 0.0343741248511733 "Oas1g/Oas2/Pparg/Irf7" 4
"GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "3/54" "33/8821" 0.00103913211784807 0.0378861953237039 0.0347954054824233 "Ddx60/Ifi35/Rsad2" 3
"GOBP_TYPE_2_IMMUNE_RESPONSE" "GOBP_TYPE_2_IMMUNE_RESPONSE" "GOBP_TYPE_2_IMMUNE_RESPONSE" "3/54" "34/8821" 0.00113478011615634 0.0398839152129913 0.0366301495889281 "Cd86/Rsad2/Gata3" 3
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "7/54" "268/8821" 0.00115305611067951 0.0398839152129913 0.0366301495889281 "Cd86/Ddx60/Tspan6/Rsad2/Gata3/Tarbp2/Klrk1" 7
"GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "4/54" "77/8821" 0.00121962503474523 0.041131854296783 0.037776280681451 "Oas1g/Oas2/Rsad2/Tarbp2" 4
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE" "5/54" "133/8821" 0.00126416209069756 0.0415940161061222 0.0382007389153024 "Tspan6/Smpdl3b/Gata3/Tarbp2/Pparg" 5
"GOBP_RESPONSE_TO_CAFFEINE" "GOBP_RESPONSE_TO_CAFFEINE" "GOBP_RESPONSE_TO_CAFFEINE" "2/54" "10/8821" 0.00160409877908404 0.0515221250710564 0.0473189038341332 "Tmem38b/Pparg" 2
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "7/54" "288/8821" 0.00174694415094326 0.0548052944098246 0.0503342292695279 "Cd86/Tlr7/Ifih1/Rsad2/Gata3/Irf7/Gbp5" 7
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "6/54" "213/8821" 0.00181497038842855 0.0550903351357022 0.0505960161169845 "Ifi35/Muc13/Pparg/Klrk1/Irf7/Gbp5" 6
"GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION" "GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION" "GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION" "4/54" "86/8821" 0.0018377057680553 0.0550903351357022 0.0505960161169845 "Cd86/Rsad2/Gata3/Eomes" 4
"GOBP_LEUKOCYTE_DIFFERENTIATION" "GOBP_LEUKOCYTE_DIFFERENTIATION" "GOBP_LEUKOCYTE_DIFFERENTIATION" "8/54" "377/8821" 0.0019165831741482 0.0562058848244765 0.0516205582602386 "Cd86/Snx10/St3gal1/Rsad2/Gata3/Pparg/Irf7/Eomes" 8
"GOBP_INTERFERON_BETA_PRODUCTION" "GOBP_INTERFERON_BETA_PRODUCTION" "GOBP_INTERFERON_BETA_PRODUCTION" "3/54" "41/8821" 0.00196134811464525 0.0562948639714135 0.0517022784084536 "Tlr7/Ifih1/Irf7" 3
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "5/54" "149/8821" 0.0020893469840179 0.0587193558633365 0.0539289780743218 "Cd86/Ddx60/Rsad2/Gata3/Klrk1" 5
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS" "GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS" "GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS" "5/54" "152/8821" 0.00227970505417207 0.0605566759539005 0.0556164079417431 "Flcn/Itga3/Gata3/Ltbp1/Pparg" 5
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION" "GOBP_MONONUCLEAR_CELL_DIFFERENTIATION" "GOBP_MONONUCLEAR_CELL_DIFFERENTIATION" "7/54" "303/8821" 0.00233152305975534 0.0605566759539005 0.0556164079417431 "Cd86/St3gal1/Rsad2/Gata3/Pparg/Irf7/Eomes" 7
"GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT" "GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT" "GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT" "2/54" "12/8821" 0.00233428254232974 0.0605566759539005 0.0556164079417431 "Flcn/Gata3" 2
"GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION" "GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION" "GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION" "2/54" "12/8821" 0.00233428254232974 0.0605566759539005 0.0556164079417431 "Flcn/Itga3" 2
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE" "6/54" "230/8821" 0.0026718366442927 0.0650398614026901 0.0597338510951319 "Tlr7/Ifi35/Muc13/Klrk1/Irf7/Gbp5" 6
"GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "6/54" "230/8821" 0.0026718366442927 0.0650398614026901 0.0597338510951319 "Cd86/Oas1g/Timd2/Oas2/Rsad2/Tarbp2" 6
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "13/54" "908/8821" 0.0026872733101227 0.0650398614026901 0.0597338510951319 "Cd86/Ddx60/Timd2/Tspan6/Ifi35/Muc13/Rsad2/Gata3/Tarbp2/Pparg/Klrk1/Irf7/Gbp5" 13
"GOBP_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION" "GOBP_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION" "GOBP_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION" "2/54" "13/8821" 0.00274789793626131 0.0650398614026901 0.0597338510951319 "Rsad2/Gata3" 2
"GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE" "GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE" "GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE" "4/54" "96/8821" 0.00274816315786014 0.0650398614026901 0.0597338510951319 "Oas1g/Oas2/Rsad2/Tarbp2" 4
"GOBP_REGULATION_OF_BINDING" "GOBP_REGULATION_OF_BINDING" "GOBP_REGULATION_OF_BINDING" "6/54" "233/8821" 0.00285017604519533 0.0662911635339397 0.0608830708746807 "Ifit2/Sln/Mitd1/Tiam1/Gata3/Pparg" 6
"GOBP_ANIMAL_ORGAN_MATURATION" "GOBP_ANIMAL_ORGAN_MATURATION" "GOBP_ANIMAL_ORGAN_MATURATION" "2/54" "14/8821" 0.00319333591934905 0.0717968359200312 0.0659395855626989 "Snx10/Gata3" 2
"GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "2/54" "14/8821" 0.00319333591934905 0.0717968359200312 0.0659395855626989 "Cd86/Gata3" 2
"GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING" "GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING" "GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING" "3/54" "51/8821" 0.00367003683600094 0.0797130347576686 0.0732099737893769 "Cd86/Tlr7/Ifi35" 3
"GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION" "GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION" "GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION" "2/54" "15/8821" 0.00367020601033493 0.0797130347576686 0.0732099737893769 "Rsad2/Gata3" 2
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "10/54" "616/8821" 0.00372269917697044 0.0797130347576686 0.0732099737893769 "Cd86/Ddx60/Timd2/Ifi35/Muc13/Rsad2/Gata3/Klrk1/Irf7/Gbp5" 10
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION" "2/54" "16/8821" 0.00417812116272581 0.0880669601330799 0.0808823784297414 "Cd86/Gata3" 2
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE" "8/54" "429/8821" 0.00425728728230479 0.0883550852896794 0.0811469980772913 "Cd86/Ifi35/Muc13/Rsad2/Gata3/Klrk1/Irf7/Gbp5" 8
"GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY" "GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY" "GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY" "5/54" "178/8821" 0.00449794352306458 0.0919352395850625 0.0844350801698089 "Ddx60/Tspan6/Ifih1/Pparg/Irf7" 5
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "10/54" "635/8821" 0.00462313006096218 0.092116024263125 0.0846011162714667 "Cd86/Tlr7/Itga3/Ifih1/Rsad2/Gata3/Tarbp2/Pparg/Irf7/Gbp5" 10
"GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING" "GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING" "GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING" "2/54" "17/8821" 0.00471669773862614 0.092116024263125 0.0846011162714667 "Tspan6/Ifi35" 2
"GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "2/54" "17/8821" 0.00471669773862614 0.092116024263125 0.0846011162714667 "Ddx60/Tspan6" 2
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION" "10/54" "638/8821" 0.00477992713003614 0.092116024263125 0.0846011162714667 "Cd86/Ddx60/Nqo2/Flcn/Tlr7/Tspan6/Ifi35/Tiam1/Gata3/Pim2" 10
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_ALPHA_BETA_T_CELL_ACTIVATION" "4/54" "115/8821" 0.00525085264049367 0.0926001863147334 0.0850457799480638 "Cd86/Rsad2/Gata3/Eomes" 4
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "3/54" "58/8821" 0.00527656350655918 0.0926001863147334 0.0850457799480638 "Oas1g/Oas2/Rsad2" 3
