"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"ISRE_01" "ISRE_01" "ISRE_01" "22/492" "163/8884" 8.86431811255279e-05 0.0135550197804453 0.0126277654515664 "Ddx60/Ifit2/Ifit3/Tlr7/Atxn7l1/Zbp1/Angptl4/Mov10/H2-M3/Ddx58/Epsti1/Rtp4/Ehd4/Otx1/Ifih1/Hpcal1/Arhgef6/Sla/Gpr65/Dhx58/Mef2c/Tbx21" 22
"REACTOME_PROGRAMMED_CELL_DEATH" "REACTOME_PROGRAMMED_CELL_DEATH" "REACTOME_PROGRAMMED_CELL_DEATH" "22/492" "163/8884" 8.86431811255279e-05 0.0135550197804453 0.0126277654515664 "Ticam2/Psmd9/Psmd14/Oma1/Vim/Fasl/Maged1/Casp1/Aven/Psmd12/Apaf1/Flot2/Psmb5/Bax/Kpnb1/Psmd6/Ywhae/Casp7/Psmd8/Rps27a/Dapk1/Bcl2l1" 22
"STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "18/492" "129/8884" 0.000251492404464459 0.0354551541642797 0.0330297836585632 "Lgals3bp/Ifit2/Psip1/Ifit3/Zbp1/Mov10/Casp1/Ddx58/Epsti1/Lif/Casp7/Otx1/Hpcal1/Arhgef6/Dhx58/Tap1/Tapbpl/Bcl2l1" 18
"HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "19/492" "141/8884" 0.000270502538583061 0.0354551541642797 0.0330297836585632 "Ctsb/Psmd9/Asns/Ccnd3/Tfrc/Acsl6/Trak2/E2f2/Abcb6/Hdgf/Mpp1/Myl4/Htatip2/Blvrb/Mgst3/Mark3/Slc6a9/Endod1/Agpat4" 19
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING" "REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING" "REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING" "6/492" "18/8884" 0.000293192426307925 0.0358672068183362 0.0334136491455488 "Socs3/Irs2/Cish/Stat1/Prlr/Socs1" 6
"REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "59/492" "682/8884" 0.000338033787137518 0.0387682499623341 0.0361162414678506 "Ticam2/Ctsb/Arsb/Scamp1/Rab27a/Psmd9/Lgals3/Manba/Actb/Idh1/Unc13d/Pdap1/Psmd14/Tomm70a/Mre11a/Gstp1/Tlr7/Eef2/Zbp1/Vamp8/H2-M3/Hexb/Casp1/Grn/Ube2m/Psmd12/Pstpip1/Apaf1/Ddx58/P2rx7/Rps6ka5/Ncf4/Acaa1a/Psmb5/Ctsz/Kpnb1/Malt1/Psmd6/Xrcc6/Mif/Irak2/Trappc1/Rac2/Ifih1/Psmd8/Rps27a/Socs1/Dhx58/Mef2c/Serpinb6a/Ube2l6/Sigirr/Klrk1/Irf7/Rnf135/Commd3/Mapkapk3/Kcnab2/Bcl2l1" 59
"HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "21/492" "170/8884" 0.000441391819760393 0.0476106411592038 0.0443537537602449 "Ndufab1/Nqo2/Ech1/Immt/Cox7b/Tomm22/Idh1/Tomm70a/Dld/Mrpl34/Gpx4/Cox7a2/Cox11/Acaa1a/Mrps11/Bax/Fh1/Mgst3/Casp7/Alas1/Sdhb" 21
"WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "12/492" "71/8884" 0.000467025362869574 0.0476106411592038 0.0443537537602449 "H2-DMa/Actb/Il10/Eif4g2/Casp1/Bax/Stat1/Rac2/Casp7/Edn1/Socs1/Bcl2l1" 12
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING" "REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING" "REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING" "13/492" "82/8884" 0.000521636954247157 0.0503791479496596 0.0469328761051181 "Il4ra/Batf/Il10/Socs3/Vim/Fasl/Jak3/Lif/Stat1/Fscn1/Socs1/Gata3/Bcl2l1" 13
"REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "33/492" "329/8884" 0.000639119416795298 0.0586392064909686 0.054627891203977 "Il4ra/Batf/Lgals9/Psmd9/Il10/Psmd14/Rapgef1/Socs3/Vim/Fasl/Casp1/Irs2/Psmd12/Jak3/Rps6ka5/Lif/Psmb5/Il3/Psmd6/Mif/Cish/Irak2/Stat1/Fscn1/Psmd8/Rps27a/Socs1/Mef2c/Gata3/Csf2/Sigirr/Mapkapk3/Bcl2l1" 33
"WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "14/492" "95/8884" 0.000689706103476885 0.0602671761847659 0.0561444968444341 "Socs3/Irs2/Lif/Klf6/Lpin1/Mif/Stat1/Bscl2/Rbl1/Prlr/Socs1/Mef2c/Gata3/Hmga1" 14
"REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" "REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" "REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" "12/492" "78/8884" 0.00111413894631888 0.0894849509086489 0.0833635796791314 "Tnfrsf9/Psmd9/Cd70/Psmd14/Fasl/Tnfrsf12a/Ube2m/Psmd12/Psmb5/Psmd6/Psmd8/Rps27a" 12
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1" "17/492" "134/8884" 0.0011216097389095 0.0894849509086489 0.0833635796791314 "Smarce1/Psmd9/Lgals3/Ccnd3/Psmd14/Socs3/Mov10/Psmd12/Actl6a/Psmb5/Il3/Psmd6/Hipk2/Psmd8/Rps27a/Gata3/Csf2" 17
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS" "REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS" "REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS" "9/492" "49/8884" 0.0012840990505344 0.0981800732387763 0.0914638972836786 "Psmd9/Psmd14/Psmd12/Prickle1/Psmb5/Psmd6/Psmd8/Rps27a/Scrib" 9
"HALLMARK_PEROXISOME" "HALLMARK_PEROXISOME" "HALLMARK_PEROXISOME" "12/492" "80/8884" 0.00139787237248458 0.102603832140368 0.0955850413858931 "Ech1/Acsl5/Mlycd/Idh1/Slc25a17/Tspo/Idi1/Acaa1a/Acsl4/Ide/Gstk1/Abcd3" 12
"REACTOME_PCP_CE_PATHWAY" "REACTOME_PCP_CE_PATHWAY" "REACTOME_PCP_CE_PATHWAY" "11/492" "70/8884" 0.00148714330394271 0.104957998566726 0.0977781670284597 "Psmd9/Psmd14/Psmd12/Prickle1/Psmb5/Psmd6/Rac2/Psmd8/Rps27a/Prkca/Scrib" 11
"HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "18/492" "150/8884" 0.00155065178412941 0.10538688977324 0.0981777191979012 "Ddit4/Hexim1/Ccnd3/Vamp8/Casp1/Apaf1/Sertad3/Pmm1/Lif/Slc19a2/Ercc5/Trafd1/Bax/Nol8/Socs1/Tap1/Mapkapk3/Pom121" 18
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "15/492" "115/8884" 0.00162920000173787 0.106770785828178 0.0994669474745226 "Psmd9/Ccnd3/E2f2/Rpa1/Psmd14/Psmd12/Psmb5/Cdc25a/Psmd6/Cdk4/Cdkn1c/Rbl1/Psmd8/Rps27a/Cdkn2d" 15
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS" "REACTOME_ACYL_CHAIN_REMODELLING_OF_PS" "REACTOME_ACYL_CHAIN_REMODELLING_OF_PS" "4/492" "11/8884" 0.00224399917725629 0.141990982422941 0.132277846238265 "Pla2g12a/Mboat1/Pla2g4f/Pla1a" 4
"REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS" "REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS" "REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS" "5/492" "18/8884" 0.00239500425736044 0.146494427075214 0.136473225050995 "Fasl/Cdc25b/Cdc25a/Capn2/Ywhae" 5
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING" "REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING" "REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING" "14/492" "109/8884" 0.00266338450034876 0.154964026136352 0.144363446691774 "Psmd9/Psmd14/Mov10/Psmd12/Prickle1/Psmb5/Psmd6/Gng2/Rac2/Psmd8/Rps27a/Prkca/Scrib/Gngt2" 14
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION" "REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION" "REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION" "12/492" "87/8884" 0.00289789264665866 0.154964026136352 0.144363446691774 "Psmd9/Psmd14/Vamp8/H2-M3/Psmd12/Ncf4/Psmb5/Psmd6/Tap2/Psmd8/Rps27a/Tap1" 12
"WP_FATTY_ACID_BIOSYNTHESIS" "WP_FATTY_ACID_BIOSYNTHESIS" "WP_FATTY_ACID_BIOSYNTHESIS" "5/492" "19/8884" 0.00310441908980175 0.154964026136352 0.144363446691774 "Ech1/Acsl6/Acsl5/Acsl4/Acss2" 5
"REACTOME_MAPK6_MAPK4_SIGNALING" "REACTOME_MAPK6_MAPK4_SIGNALING" "REACTOME_MAPK6_MAPK4_SIGNALING" "10/492" "66/8884" 0.00317890254771384 0.154964026136352 0.144363446691774 "Etv4/Psmd9/Ccnd3/Psmd14/Mov10/Psmd12/Psmb5/Psmd6/Psmd8/Rps27a" 10
"HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "18/492" "160/8884" 0.00318374590215114 0.154964026136352 0.144363446691774 "Ndufab1/Eprs/Psmd14/Tomm70a/Eif4g2/Hdgf/Sf3a1/Hspe1/Ddx21/Kpnb1/Xrcc6/Ywhae/Cdk4/Cct5/Rad23b/Psmd8/Cct7/Lsm2" 18
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY" "REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY" "REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY" "4/492" "12/8884" 0.00321996593430636 0.154964026136352 0.144363446691774 "Ddx58/Ifih1/Irf7/Rnf135" 4
"WP_G1_TO_S_CELL_CYCLE_CONTROL" "WP_G1_TO_S_CELL_CYCLE_CONTROL" "WP_G1_TO_S_CELL_CYCLE_CONTROL" "8/492" "46/8884" 0.00338373120291823 0.154964026136352 0.144363446691774 "Ccnd3/E2f2/Rpa1/Cdc25a/Cdk4/Atm/Cdkn1c/Cdkn2d" 8
"REACTOME_MAPK_FAMILY_SIGNALING_CASCADES" "REACTOME_MAPK_FAMILY_SIGNALING_CASCADES" "REACTOME_MAPK_FAMILY_SIGNALING_CASCADES" "23/492" "226/8884" 0.00341375267675864 0.154964026136352 0.144363446691774 "Etv4/Psmd9/Pde6d/Ccnd3/Actb/Arrb1/Dusp2/Psmd14/Mov10/Irs2/Psmd12/Jak3/Pebp1/Psmb5/Il3/Psmd6/Mark3/Camk2g/Psmd8/Dusp16/Rps27a/Csf2/Bcl2l1" 23
"IRF7_01" "IRF7_01" "IRF7_01" "18/492" "162/8884" 0.00364108985745687 0.154964026136352 0.144363446691774 "Ddx60/Lgals3bp/Ifit2/Nrp1/Parp12/Angptl4/Mov10/Ddx58/Epsti1/Lif/Tubd1/Casp7/Ythdf2/Rbl1/Socs1/Tap1/Gngt2/Agpat4" 18
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1" "REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1" "REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1" "7/492" "37/8884" 0.00369491651367435 0.154964026136352 0.144363446691774 "Ccnd3/E2f2/Cdk4/Cdkn1c/Rbl1/Rps27a/Cdkn2d" 7
"HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "9/492" "57/8884" 0.00379788171801896 0.154964026136352 0.144363446691774 "Lgals3/Ech1/Tnfrsf12a/Idi1/Acss2/Gldc/Ethe1/Sqle/Adh4" 9
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS" "REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS" "REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS" "9/492" "57/8884" 0.00379788171801896 0.154964026136352 0.144363446691774 "Psmd9/Psmd14/Psmd12/Psmb5/Cdc25a/Psmd6/Atm/Psmd8/Rps27a" 9
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "8/492" "47/8884" 0.00388505112041757 0.154964026136352 0.144363446691774 "Psmd9/Psmd14/Psmd12/Psmb5/Psmd6/Cdk4/Psmd8/Rps27a" 8
"REACTOME_STABILIZATION_OF_P53" "REACTOME_STABILIZATION_OF_P53" "REACTOME_STABILIZATION_OF_P53" "8/492" "47/8884" 0.00388505112041757 0.154964026136352 0.144363446691774 "Psmd9/Psmd14/Psmd12/Psmb5/Psmd6/Atm/Psmd8/Rps27a" 8
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "5/492" "20/8884" 0.00395364692855092 0.154964026136352 0.144363446691774 "Ifit3/Ifi35/Stat1/Socs1/Tap1" 5
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY" "REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY" "REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY" "10/492" "68/8884" 0.00396910584654416 0.154964026136352 0.144363446691774 "Psmd9/Psmd14/Psmd12/Cdc25b/Psmb5/Cdc25a/Psmd6/Cdk4/Psmd8/Rps27a" 10
"REACTOME_UCH_PROTEINASES" "REACTOME_UCH_PROTEINASES" "REACTOME_UCH_PROTEINASES" "10/492" "68/8884" 0.00396910584654416 0.154964026136352 0.144363446691774 "Psmd9/Actb/Uchl5/Psmd14/Psmd12/Actl6a/Psmb5/Psmd6/Psmd8/Rps27a" 10
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "8/492" "48/8884" 0.00444183987149538 0.167976357949617 0.156485647675421 "Ifit2/Il10/Tlr7/Ddx58/Stat1/Dhx58/Csf2/Irf7" 8
"CACCCBINDINGFACTOR_Q6" "CACCCBINDINGFACTOR_Q6" "CACCCBINDINGFACTOR_Q6" "17/492" "153/8884" 0.00464901257169476 0.167976357949617 0.156485647675421 "Phldb1/Kcnk10/Blmh/Pip4k2b/Dld/Gnai2/Dctn1/Zadh2/Ywhae/Cdk4/Ythdf2/Otx1/Slc6a9/Rad23b/Sh3glb2/Dusp14/Ppp1r1b" 17
"REACTOME_NEUTROPHIL_DEGRANULATION" "REACTOME_NEUTROPHIL_DEGRANULATION" "REACTOME_NEUTROPHIL_DEGRANULATION" "29/492" "315/8884" 0.00476728891094627 0.167976357949617 0.156485647675421 "Ticam2/Ctsb/Arsb/Scamp1/Rab27a/Lgals3/Manba/Idh1/Unc13d/Pdap1/Psmd14/Gstp1/Eef2/Vamp8/H2-M3/Hexb/Grn/Psmd12/Apaf1/Acaa1a/Ctsz/Kpnb1/Psmd6/Xrcc6/Mif/Trappc1/Serpinb6a/Commd3/Kcnab2" 29
"REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE" "REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE" "REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE" "9/492" "59/8884" 0.00481052905289386 0.167976357949617 0.156485647675421 "Hspa4/Dnajc2/Rpa1/Ywhae/Atm/Nup133/Hsf1/Nup107/Pom121" 9
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS" "5/492" "21/8884" 0.00495685958722675 0.167976357949617 0.156485647675421 "Fasl/Apaf1/Bax/Casp7/Bcl2l1" 5
"WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS" "5/492" "21/8884" 0.00495685958722675 0.167976357949617 0.156485647675421 "Tomm70a/Tlr7/Ddx58/Ifih1/Irf7" 5
"WP_INTEGRATED_CANCER_PATHWAY" "WP_INTEGRATED_CANCER_PATHWAY" "WP_INTEGRATED_CANCER_PATHWAY" "7/492" "39/8884" 0.0050173413841904 0.167976357949617 0.156485647675421 "Mre11a/Cdc25b/Cdc25a/Bax/Stat1/Cdk4/Atm" 7
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING" "REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING" "REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING" "8/492" "49/8884" 0.0050579844219268 0.167976357949617 0.156485647675421 "Psmd9/Psmd14/Ube2m/Psmd12/Psmb5/Psmd6/Psmd8/Rps27a" 8
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" "REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" "REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" "13/492" "105/8884" 0.00512625397557414 0.167976357949617 0.156485647675421 "Psip1/Psmd9/Psmd14/Psmd12/Psmb5/Kpnb1/Psmd6/Psmd8/Rps27a/Nup133/Hmga1/Nup107/Pom121" 13
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING" "REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING" "REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING" "4/492" "14/8884" 0.00596036255683373 0.190505019406179 0.177473197484948 "Socs3/Stat1/Rps27a/Socs1" 4
"REACTOME_HEDGEHOG_ON_STATE" "REACTOME_HEDGEHOG_ON_STATE" "REACTOME_HEDGEHOG_ON_STATE" "9/492" "61/8884" 0.00602141205752501 0.190505019406179 0.177473197484948 "Psmd9/Arrb1/Psmd14/Psmd12/Iqce/Psmb5/Psmd6/Psmd8/Rps27a" 9
"WP_OVARIAN_INFERTILITY_GENES" "WP_OVARIAN_INFERTILITY_GENES" "WP_OVARIAN_INFERTILITY_GENES" "5/492" "22/8884" 0.00612802785325298 0.190592052724054 0.177554277139747 "Smpd1/Cdk4/Atm/Prlr/Egr1" 5
"REACTOME_DEUBIQUITINATION" "REACTOME_DEUBIQUITINATION" "REACTOME_DEUBIQUITINATION" "19/492" "184/8884" 0.00637286931022973 0.194903586404526 0.181570872979177 "Psmd9/Actb/Arrb1/Uchl5/Psmd14/Tomm70a/Psmd12/Ddx58/Actl6a/Psmb5/Cdc25a/Psmd6/Ifih1/Ide/Rad23b/Psmd8/Rps27a/Gata3/Rnf135" 19
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS" "REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS" "REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS" "10/492" "74/8884" 0.00729891996273626 0.216126725262765 0.201342206698253 "Hspa4/Dnajc2/Rpa1/Ywhae/Atm/Camk2g/Nup133/Hsf1/Nup107/Pom121" 10
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "8/492" "52/8884" 0.00730237436855118 0.216126725262765 0.201342206698253 "Psmd9/E2f2/Psmd14/Psmd12/Psmb5/Psmd6/Psmd8/Rps27a" 8
