"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS" "GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS" "GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS" "25/380" "292/9391" 0.000319176715872416 0.0786465517924319 0.0731289223764169 "Psmd9/Mlycd/Plek/P2ry1/Psmd12/Seh1l/Psmb7/P2rx7/Idi1/Psmb2/Rora/Enpp1/Kpnb1/Psmd6/Psmc2/Insig1/Trex1/Nup133/Abcd1/Sqle/Odc1/Nup107/Pom121/Slc2a6/Fabp5" 25
"HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "16/380" "149/9391" 0.000335626218223411 0.0786465517924319 0.0731289223764169 "Psip1/Rbbp7/Xrcc6/Nap1l1/Mre11a/Hus1/Pold2/Prkdc/Nasp/Cdc25a/Cdk4/Anp32e/Mthfd2/Eed/Hmga1/Nup107" 16
"GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION" "31/380" "399/9391" 0.000357566595391213 0.0786465517924319 0.0731289223764169 "Psmd9/Fus/Eif4enif1/Pus10/Mettl3/Eprs/Eif4g2/Rbm8a/Prkdc/Psmd12/Seh1l/Psmb7/Atf4/Psmb2/Larp4/Psmd6/Cdk4/Psmc2/Rpl22/Ythdf2/Rpl38/Rps27a/Dapk1/Zfp36l1/Eif4e2/Prkca/Nup133/Gcnt2/Nup107/Tmed2/Pom121" 31
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION" "48/380" "721/9391" 0.000384940759947614 0.0786465517924319 0.0731289223764169 "Trp53inp1/Psmd9/Fus/Eif4enif1/Rbbp7/Fgf2/Pus10/Id2/Mettl3/Eprs/Gbp2/Rbm8a/Prkdc/Psmd12/Seh1l/Psmb7/Atf4/Ccl3/Rps6ka5/Inhba/Psmb2/Twsg1/Lsm3/Furin/Psmd6/Mif/Psmc2/Rpl22/Ythdf2/Zfp281/Btk/Rpl38/Rps27a/Dapk1/Zfp36l1/Eif4e2/Prkca/Eed/Nup133/Abcd1/Rps15a/Zhx2/Tbx21/Rnf135/Lsm2/Hmga1/Nup107/Pom121" 48
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "20/380" "213/9391" 0.000388708492189417 0.0786465517924319 0.0731289223764169 "Stat1/Hexim1/Psmd9/Xrcc6/Mettl3/Tomm70a/Il21/Prkdc/Psmd12/Psmb7/Rps6ka5/Psmb2/Psmd6/Psmc2/Ythdf2/Trex1/Socs1/Birc2/Ffar2/Rnf135" 20
"REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "REACTOME_INTERFERON_SIGNALING" "16/380" "151/9391" 0.000390386192971741 0.0786465517924319 0.0731289223764169 "Cd44/Stat1/Sp100/Gbp2/Eif4g2/Seh1l/Irf9/Kpnb1/Ube2e1/Camk2g/Rps27a/Socs1/Eif4e2/Nup133/Nup107/Pom121" 16
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "24/380" "280/9391" 0.000412378960725584 0.0797540910043279 0.0741587596319565 "Il2ra/Stat1/Dtx3l/Hexim1/Psmd9/Xrcc6/Mettl3/Tomm70a/Il21/Prkdc/Psmd12/Psmb7/Rps6ka5/Psmb2/Psmd6/Psmc2/Ythdf2/Trex1/Hspd1/Socs1/Prkca/Birc2/Ffar2/Rnf135" 24
"REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC" "REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC" "REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC" "4/380" "10/9391" 0.000456372721619398 0.0848677734242227 0.078913679920504 "Actb/Cct5/Tcp1/Cct7" 4
"REACTOME_ABC_TRANSPORTER_DISORDERS" "REACTOME_ABC_TRANSPORTER_DISORDERS" "REACTOME_ABC_TRANSPORTER_DISORDERS" "9/380" "58/9391" 0.000485186905908381 0.085637433628903 0.0796293428463603 "Psmd9/Abcb6/Psmd12/Psmb7/Psmb2/Psmd6/Psmc2/Rps27a/Abcd1" 9
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21" "8/380" "47/9391" 0.000525095056612752 0.085637433628903 0.0796293428463603 "Psmd9/Psmd12/Psmb7/Psmb2/Psmd6/Cdk4/Psmc2/Rps27a" 8
"GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION" "GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION" "GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION" "10/380" "71/9391" 0.000531359464088333 0.085637433628903 0.0796293428463603 "Batf/Psmd9/Mettl3/Prkdc/Psmd12/Psmb7/Psmb2/Psmd6/Psmc2/Ythdf2" 10
"GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION" "GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION" "GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION" "10/380" "71/9391" 0.000531359464088333 0.085637433628903 0.0796293428463603 "Psmd9/Mettl3/Prkdc/Psmd12/Hes5/Psmb7/Psmb2/Psmd6/Psmc2/Ythdf2" 10
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE" "12/380" "98/9391" 0.000566522584576156 0.0874730178054434 0.0813361474004352 "Hexim1/Psmd9/Xrcc6/Tomm70a/Prkdc/Psmd12/Psmb7/Rps6ka5/Psmb2/Psmd6/Psmc2/Ffar2" 12
"REACTOME_METABOLISM_OF_RNA" "REACTOME_METABOLISM_OF_RNA" "REACTOME_METABOLISM_OF_RNA" "33/380" "447/9391" 0.000578932072342128 0.0874730178054434 0.0813361474004352 "Aqr/Psmd9/Fus/Mettl3/Fcf1/Eprs/Prmt5/Snrpa/Rbm8a/Prpf38a/Gemin6/Psmd12/Seh1l/Psmb7/Csnk1d/Psmb2/Rpp30/Lsm3/Psmd6/Psmc2/Rpl22/Rpl38/Pus3/Rps27a/Zfp36l1/Las1l/Snrpd1/Prkca/Nup133/Rps15a/Lsm2/Nup107/Pom121" 33
"REACTOME_G2_M_CHECKPOINTS" "REACTOME_G2_M_CHECKPOINTS" "REACTOME_G2_M_CHECKPOINTS" "12/380" "99/9391" 0.000621681578780899 0.091085770709262 0.0846954393292893 "Psmd9/Mre11a/Hus1/Psmd12/Psmb7/Psmb2/Cdc25a/Psmd6/Ywhae/Psmc2/Rps27a/Ywhag" 12
"HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "16/380" "158/9391" 0.000646962731530164 0.092001906086716 0.0855473011258617 "Bcat1/Asns/Eprs/Psmd12/Cops5/Idi1/Tmem97/Cdc25a/Slc1a4/Psmc2/Insig1/Mthfd2/Hspd1/Sqle/Uchl5/Cth" 16
"REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN" "REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN" "REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN" "4/380" "11/9391" 0.000694357945249044 0.0953647228784113 0.0886741917843999 "Xrcc6/Mre11a/Prkdc/Trex1" 4
"GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION" "GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION" "GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION" "9/380" "61/9391" 0.000710057915950943 0.0953647228784113 0.0886741917843999 "Psmd9/Mettl3/Prkdc/Psmd12/Psmb7/Psmb2/Psmd6/Psmc2/Ythdf2" 9
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS" "REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS" "REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS" "6/380" "28/9391" 0.000745221433298434 0.0965436973566668 0.0897704526011699 "Psip1/Seh1l/Nup133/Hmga1/Nup107/Pom121" 6
"HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "15/380" "145/9391" 0.000758771561438126 0.0965436973566668 0.0897704526011699 "Dtymk/Hus1/Prmt5/Rps6ka5/G3bp1/Nasp/Cdc25a/Kpnb1/Cdk4/Uck2/Rad23b/Snrpd1/Sqle/Odc1/Hmga1" 15
"GOBP_LIPID_METABOLIC_PROCESS" "GOBP_LIPID_METABOLIC_PROCESS" "GOBP_LIPID_METABOLIC_PROCESS" "54/380" "865/9391" 0.000783355658203579 0.0971160155747258 0.09030261852058 "Gm2a/Pign/Acsl6/Faah/Fgf2/Mlycd/Id2/Hsd17b7/Pip5k1b/Nr1d2/Stra6/Pla2g12a/Ch25h/Alg8/Angptl4/Plek/Pip4k2b/Tmem38b/Dld/Mgll/Pigh/Slc25a17/Glb1/Idi1/Rora/Kpnb1/Mif/Pla1a/Zadh2/Cdk4/Asah2/Bscl2/Acsl4/Insig1/Pigu/Trex1/Dpagt1/St3gal1/Igfbp7/Socs1/Alas1/Pigp/Crabp2/Gltp/Abcd1/Cyb5r1/Sqle/Abcd3/Adh4/Nudt19/Elovl1/Iah1/Fabp5/Aacs" 54
"REACTOME_SNRNP_ASSEMBLY" "REACTOME_SNRNP_ASSEMBLY" "REACTOME_SNRNP_ASSEMBLY" "7/380" "39/9391" 0.000842126051642351 0.101791986492269 0.0946505359622232 "Prmt5/Gemin6/Seh1l/Snrpd1/Nup133/Nup107/Pom121" 7
"REACTOME_PROGRAMMED_CELL_DEATH" "REACTOME_PROGRAMMED_CELL_DEATH" "REACTOME_PROGRAMMED_CELL_DEATH" "16/380" "163/9391" 0.00090852299654203 0.106006234512854 0.098569123736875 "Ticam2/Psmd9/Cycs/Aven/Psmd12/Psmb7/Psmb2/Kpnb1/Psmd6/Ywhae/Ppp3cc/Psmc2/Rps27a/Dapk1/Birc2/Ywhag" 16
"GOBP_CHROMATIN_REMODELING" "GOBP_CHROMATIN_REMODELING" "GOBP_CHROMATIN_REMODELING" "13/380" "118/9391" 0.000936757905411817 0.106006234512854 0.098569123736875 "Smarce1/Rbbp7/Actb/Nudt5/Pole3/Ruvbl2/Actl6a/Smarca5/Nasp/Znfx1/Anp32e/Ruvbl1/Hmga1" 13
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE" "REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE" "REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE" "4/380" "12/9391" 0.00100847053172525 0.106006234512854 0.098569123736875 "Psip1/Xrcc6/Ccr5/Hmga1" 4
"HALLMARK_IL6_JAK_STAT3_SIGNALING" "HALLMARK_IL6_JAK_STAT3_SIGNALING" "HALLMARK_IL6_JAK_STAT3_SIGNALING" "9/380" "64/9391" 0.001013509658194 0.106006234512854 0.098569123736875 "Cd44/Il2ra/Stat1/Tnfrsf12a/Irf9/Cxcl10/Socs1/Csf2/Il15ra" 9
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT" "REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT" "REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT" "10/380" "77/9391" 0.00101798364324428 0.106006234512854 0.098569123736875 "Psmd9/Abcb6/Psmd12/Psmb7/Psmb2/Psmd6/Psmc2/Rps27a/Abcd1/Abcd3" 10
"GOBP_MAPK_CASCADE" "GOBP_MAPK_CASCADE" "GOBP_MAPK_CASCADE" "39/380" "577/9391" 0.00104592616020542 0.106006234512854 0.098569123736875 "Cd44/Il2ra/Psmd9/Fgf2/Map3k12/Pkn1/Ccr5/Gbp2/Ntrk3/Rapgef1/Prmt5/P2ry1/Psmd12/Psmb7/P2rx7/Ccl3/Pebp1/Mbp/Cops5/Lif/Psmb2/Map2k6/Il3/Psmd6/Mif/Ywhae/Psmc2/Hipk2/Mark3/Tiam1/Dusp16/Rps27a/Zfp36l1/Prkca/Gcnt2/Dusp6/Csf2/Dusp14/Hsf1" 39
"GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "54/380" "876/9391" 0.00105094114586086 0.106006234512854 0.098569123736875 "Cd44/Il2ra/Stat1/Dtx3l/Hexim1/Psmd9/Fus/Xrcc6/Fgf2/Mettl3/Taf9/Nr1d2/Tomm70a/Rapgef1/Lancl1/Il21/Tnfrsf12a/Prkdc/Plk2/Psmd12/Seh1l/Mgll/Psmb7/Atf4/Smyd2/Ccl3/Rps6ka5/Cops5/Psmb2/Stap1/Rora/Psmd6/Mif/Cd47/Ywhae/Psmc2/Ythdf2/Hipk2/Insig1/Btk/Fem1b/Camk2g/Trex1/Socs1/Birc2/Nup133/Abcd1/Hsf1/Ffar2/Rnf135/Hmga1/Nup107/Tmed2/Pom121" 54
"GOBP_IMMUNE_SYSTEM_DEVELOPMENT" "GOBP_IMMUNE_SYSTEM_DEVELOPMENT" "GOBP_IMMUNE_SYSTEM_DEVELOPMENT" "44/380" "675/9391" 0.00105238867768708 0.106006234512854 0.098569123736875 "Batf/Il2ra/Stat1/Psmd9/Xrcc6/Pkn1/Mettl3/Il21/Plek/Prkdc/Crip2/Psmd12/Hes5/Psmb7/Gpr171/Atf4/Ccl3/Mlf1/Inhba/Lif/Psmb2/Rora/Klf6/Twsg1/Tmem176b/Il3/Gpr89/Psmd6/Sox12/Psmc2/Rpl22/Ythdf2/Hipk2/Btk/Trex1/St3gal1/Hspd1/Socs1/Alas1/Zfp36l1/Prkca/Csf2/Tbx21/Lrrk1" 44
"REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER" "REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER" "REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER" "6/380" "30/9391" 0.00109688945437093 0.106606813900385 0.0991275680985236 "Actb/Actl6a/Cops5/Rad23b/Rps27a/Ruvbl1" 6
"GOBP_REGULATION_OF_CATABOLIC_PROCESS" "GOBP_REGULATION_OF_CATABOLIC_PROCESS" "GOBP_REGULATION_OF_CATABOLIC_PROCESS" "45/380" "697/9391" 0.00112285792623017 0.106606813900385 0.0991275680985236 "Trp53inp1/Nrbp2/Timp1/Dtx3l/Psmd9/Fus/Eif4enif1/Mlycd/Mettl3/Taf9/Dapl1/Eif4g2/Plekhf1/Plk2/Pip4k2b/Psmd12/Seh1l/Psmb7/Csnk1d/P2rx7/Psmb2/Bnip3l/Furin/Rhbdf1/Psmd6/Cdk4/Bscl2/Psmc2/Ythdf2/Hipk2/Trex1/Rad23b/Rps27a/Dapk1/Zfp36l1/Prkca/Pim2/Nup133/Abcd1/Hsf1/Uchl5/Odc1/Nup107/Pom121/Slc2a6" 45
"REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" "REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" "REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY" "10/380" "78/9391" 0.00112660150671863 0.106606813900385 0.0991275680985236 "Psmd9/Cd70/Tnfrsf12a/Psmd12/Psmb7/Psmb2/Psmd6/Psmc2/Rps27a/Birc2" 10
"GOBP_CELLULAR_RESPONSE_TO_RADIATION" "GOBP_CELLULAR_RESPONSE_TO_RADIATION" "GOBP_CELLULAR_RESPONSE_TO_RADIATION" "13/380" "121/9391" 0.00118469699883561 0.106606813900385 0.0991275680985236 "Trp53inp1/Timp1/Xrcc6/Mettl3/Hus1/Gnat1/Metap2/Ruvbl2/Atf4/Cdc25a/Ints7/Trex1/Hsf1" 13
"GOBP_REGULATION_OF_CELL_CYCLE" "GOBP_REGULATION_OF_CELL_CYCLE" "GOBP_REGULATION_OF_CELL_CYCLE" "48/380" "759/9391" 0.00119025876000194 0.106606813900385 0.0991275680985236 "Trp53inp1/Hexim1/Psmd9/Asns/Rbbp7/Actb/Id2/Mettl3/Mre11a/Hus1/Eif4g2/Prmt5/Prkdc/Aven/Plk2/Psmd12/Psmb7/Csnk1d/Dctn1/Cops5/Mlf1/Inhba/Lif/Psmb2/Map2k6/Cdc25a/Tm4sf5/Psmd6/Mif/Ints7/Ywhae/Cdk4/Asah2/Psmc2/Ythdf2/Hipk2/Ube2e1/Fem1b/Trex1/Zfp36l1/Prkca/Klhl21/Pim2/Birc2/Eed/Rps15a/Hsf1/Ywhag" 48
"GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING" "GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING" "GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING" "8/380" "53/9391" 0.00119800346320618 0.106606813900385 0.0991275680985236 "Smarce1/Rbbp7/Actb/Actl6a/Smarca5/Nasp/Anp32e/Ruvbl1" 8
