"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "2/49" "32/6317" 0.0252140912894631 0.234130847687872 0.213593054031041 "Parp14/St3gal1" 2
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" "REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" "REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" "2/49" "36/6317" 0.0314053023597426 0.26626234609347 0.24290599994492 "Efna5/Tiam1" 2
"REACTOME_SARS_COV_1_INFECTION" "REACTOME_SARS_COV_1_INFECTION" "REACTOME_SARS_COV_1_INFECTION" "2/49" "36/6317" 0.0314053023597426 0.26626234609347 0.24290599994492 "Parp14/St3gal1" 2
"REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "10/49" "682/6317" 0.0338054008808562 0.274668882156957 0.250575120564241 "Tlr7/Zbp1/Casp1/Ddx58/Irak2/Ifih1/Mef2c/Ube2l6/Klrk1/Irf7" 10
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" "REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" "REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" "2/49" "39/6317" 0.0364014260525476 0.283931123209871 0.259024884331812 "Atp10a/Sln" 2
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS" "REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS" "REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS" "2/49" "44/6317" 0.0453535133690606 0.340151350267955 0.310313512525152 "Casp1/Irak2" 2
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA" "REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA" "REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA" "2/49" "47/6317" 0.0510753500600568 0.368877528211521 0.33651985029823 "Zbp1/Irf7" 2
"REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "2/49" "49/6317" 0.0550270363819693 0.383224003374429 0.34960786272755 "Parp14/St3gal1" 2
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION" "REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION" "REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION" "5/49" "276/6317" 0.0612349897240813 0.406049676716204 0.3704312840218 "Rnf213/Tap1/Ube2q2/Ube2f/Ube2l6" 5
"REACTOME_INTERLEUKIN_17_SIGNALING" "REACTOME_INTERLEUKIN_17_SIGNALING" "REACTOME_INTERLEUKIN_17_SIGNALING" "2/49" "55/6317" 0.0674952487813058 0.406049676716204 0.3704312840218 "Irak2/Mef2c" 2
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING" "REACTOME_CRMPS_IN_SEMA3A_SIGNALING" "REACTOME_CRMPS_IN_SEMA3A_SIGNALING" "1/49" "10/6317" 0.0749676963863042 0.406049676716204 0.3704312840218 "Nrp1" 1
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS" "REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS" "REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS" "1/49" "10/6317" 0.0749676963863042 0.406049676716204 0.3704312840218 "St3gal1" 1
"REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX" "REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX" "REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX" "1/49" "10/6317" 0.0749676963863042 0.406049676716204 0.3704312840218 "Irak2" 1
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES" "REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES" "REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES" "3/49" "129/6317" 0.0777789567157765 0.406049676716204 0.3704312840218 "Ddx58/Ifih1/Gata3" 3
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION" "REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION" "REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION" "1/49" "11/6317" 0.0821544068472322 0.406049676716204 0.3704312840218 "Nrp1" 1
"REACTOME_EPH_EPHRIN_SIGNALING" "REACTOME_EPH_EPHRIN_SIGNALING" "REACTOME_EPH_EPHRIN_SIGNALING" "2/49" "63/6317" 0.0854056708058315 0.406049676716204 0.3704312840218 "Efna5/Tiam1" 2
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" "REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" "REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" "2/49" "63/6317" 0.0854056708058315 0.406049676716204 0.3704312840218 "Tlr7/Zbp1" 2
"REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA" "REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA" "REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA" "1/49" "12/6317" 0.0892864135177815 0.406049676716204 0.3704312840218 "Zbp1" 1
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1" "REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1" "REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1" "1/49" "12/6317" 0.0892864135177815 0.406049676716204 0.3704312840218 "Zbp1" 1
"REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL" "REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL" "REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL" "1/49" "12/6317" 0.0892864135177815 0.406049676716204 0.3704312840218 "Inpp5a" 1
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "4/49" "223/6317" 0.0933955714533968 0.406049676716204 0.3704312840218 "Rnf213/Ube2q2/Ube2f/Ube2l6" 4
"REACTOME_MICRORNA_MIRNA_BIOGENESIS" "REACTOME_MICRORNA_MIRNA_BIOGENESIS" "REACTOME_MICRORNA_MIRNA_BIOGENESIS" "1/49" "13/6317" 0.0963641241819576 0.406049676716204 0.3704312840218 "Tarbp2" 1
"REACTOME_THE_NLRP3_INFLAMMASOME" "REACTOME_THE_NLRP3_INFLAMMASOME" "REACTOME_THE_NLRP3_INFLAMMASOME" "1/49" "13/6317" 0.0963641241819576 0.406049676716204 0.3704312840218 "Casp1" 1
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON" "REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON" "REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON" "1/49" "14/6317" 0.103387943648182 0.406049676716204 0.3704312840218 "Irf7" 1
"REACTOME_NICOTINATE_METABOLISM" "REACTOME_NICOTINATE_METABOLISM" "REACTOME_NICOTINATE_METABOLISM" "1/49" "14/6317" 0.103387943648182 0.406049676716204 0.3704312840218 "Parp14" 1
"REACTOME_INTERLEUKIN_37_SIGNALING" "REACTOME_INTERLEUKIN_37_SIGNALING" "REACTOME_INTERLEUKIN_37_SIGNALING" "1/49" "15/6317" 0.110358273770543 0.406049676716204 0.3704312840218 "Casp1" 1
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1" "REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1" "REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1" "1/49" "15/6317" 0.110358273770543 0.406049676716204 0.3704312840218 "Irak2" 1
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "2/49" "76/6317" 0.117099918722881 0.406049676716204 0.3704312840218 "Nts/Edn1" 2
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "2/49" "76/6317" 0.117099918722881 0.406049676716204 0.3704312840218 "Igfbp7/Ltbp1" 2
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE" "REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE" "REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE" "1/49" "16/6317" 0.117275513469884 0.406049676716204 0.3704312840218 "Efna5" 1
"REACTOME_RHOBTB2_GTPASE_CYCLE" "REACTOME_RHOBTB2_GTPASE_CYCLE" "REACTOME_RHOBTB2_GTPASE_CYCLE" "1/49" "16/6317" 0.117275513469884 0.406049676716204 0.3704312840218 "Myo6" 1
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS" "REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS" "REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS" "1/49" "16/6317" 0.117275513469884 0.406049676716204 0.3704312840218 "Zbp1" 1
"REACTOME_INFLAMMASOMES" "REACTOME_INFLAMMASOMES" "REACTOME_INFLAMMASOMES" "1/49" "17/6317" 0.124140058754755 0.406049676716204 0.3704312840218 "Casp1" 1
"REACTOME_MET_ACTIVATES_PTK2_SIGNALING" "REACTOME_MET_ACTIVATES_PTK2_SIGNALING" "REACTOME_MET_ACTIVATES_PTK2_SIGNALING" "1/49" "17/6317" 0.124140058754755 0.406049676716204 0.3704312840218 "Itga3" 1
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION" "REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION" "REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION" "1/49" "17/6317" 0.124140058754755 0.406049676716204 0.3704312840218 "Casp1" 1
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE" "REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE" "REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE" "2/49" "80/6317" 0.127382752827383 0.406049676716204 0.3704312840218 "Irak2/Mef2c" 2
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION" "REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION" "REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION" "1/49" "18/6317" 0.130952302742218 0.406049676716204 0.3704312840218 "Irak2" 1
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS" "REACTOME_KERATAN_SULFATE_BIOSYNTHESIS" "REACTOME_KERATAN_SULFATE_BIOSYNTHESIS" "1/49" "18/6317" 0.130952302742218 0.406049676716204 0.3704312840218 "St3gal1" 1
"REACTOME_LAMININ_INTERACTIONS" "REACTOME_LAMININ_INTERACTIONS" "REACTOME_LAMININ_INTERACTIONS" "1/49" "18/6317" 0.130952302742218 0.406049676716204 0.3704312840218 "Itga3" 1
"REACTOME_PYROPTOSIS" "REACTOME_PYROPTOSIS" "REACTOME_PYROPTOSIS" "1/49" "18/6317" 0.130952302742218 0.406049676716204 0.3704312840218 "Casp1" 1
"REACTOME_RHOBTB1_GTPASE_CYCLE" "REACTOME_RHOBTB1_GTPASE_CYCLE" "REACTOME_RHOBTB1_GTPASE_CYCLE" "1/49" "18/6317" 0.130952302742218 0.406049676716204 0.3704312840218 "Myo6" 1
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1" "REACTOME_SIGNAL_TRANSDUCTION_BY_L1" "REACTOME_SIGNAL_TRANSDUCTION_BY_L1" "1/49" "18/6317" 0.130952302742218 0.406049676716204 0.3704312840218 "Nrp1" 1
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2" "REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2" "REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2" "2/49" "83/6317" 0.135232919629995 0.406049676716204 0.3704312840218 "Lgals3bp/Endod1" 2
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC" "REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC" "REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC" "1/49" "19/6317" 0.137712635678499 0.406049676716204 0.3704312840218 "Tap1" 1
"REACTOME_BASIGIN_INTERACTIONS" "REACTOME_BASIGIN_INTERACTIONS" "REACTOME_BASIGIN_INTERACTIONS" "1/49" "19/6317" 0.137712635678499 0.406049676716204 0.3704312840218 "Itga3" 1
"REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS" "REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS" "REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS" "1/49" "19/6317" 0.137712635678499 0.406049676716204 0.3704312840218 "Rnf213" 1
"REACTOME_ERK_MAPK_TARGETS" "REACTOME_ERK_MAPK_TARGETS" "REACTOME_ERK_MAPK_TARGETS" "1/49" "20/6317" 0.144421444959501 0.406049676716204 0.3704312840218 "Mef2c" 1
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS" "REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS" "REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS" "1/49" "20/6317" 0.144421444959501 0.406049676716204 0.3704312840218 "Ch25h" 1
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS" "REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS" "REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS" "1/49" "20/6317" 0.144421444959501 0.406049676716204 0.3704312840218 "Myo6" 1
"REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN" "REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN" "REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN" "1/49" "22/6317" 0.157686028009753 0.406049676716204 0.3704312840218 "St3gal1" 1
"REACTOME_MYOGENESIS" "REACTOME_MYOGENESIS" "REACTOME_MYOGENESIS" "1/49" "22/6317" 0.157686028009753 0.406049676716204 0.3704312840218 "Mef2c" 1
"REACTOME_SIGNALING_BY_NTRK2_TRKB" "REACTOME_SIGNALING_BY_NTRK2_TRKB" "REACTOME_SIGNALING_BY_NTRK2_TRKB" "1/49" "22/6317" 0.157686028009753 0.406049676716204 0.3704312840218 "Tiam1" 1
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX" "REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX" "REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX" "1/49" "22/6317" 0.157686028009753 0.406049676716204 0.3704312840218 "Irak2" 1
"REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS" "REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS" "REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS" "1/49" "23/6317" 0.164242562501814 0.406049676716204 0.3704312840218 "Rnf213" 1
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM" "REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM" "REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM" "1/49" "23/6317" 0.164242562501814 0.406049676716204 0.3704312840218 "St3gal1" 1
"REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES" "REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES" "REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES" "1/49" "23/6317" 0.164242562501814 0.406049676716204 0.3704312840218 "Ltbp1" 1
"REACTOME_RHOU_GTPASE_CYCLE" "REACTOME_RHOU_GTPASE_CYCLE" "REACTOME_RHOU_GTPASE_CYCLE" "1/49" "23/6317" 0.164242562501814 0.406049676716204 0.3704312840218 "Myo6" 1
"REACTOME_DEUBIQUITINATION" "REACTOME_DEUBIQUITINATION" "REACTOME_DEUBIQUITINATION" "3/49" "184/6317" 0.170441569345061 0.406049676716204 0.3704312840218 "Ddx58/Ifih1/Gata3" 3
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM" "REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM" "REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM" "1/49" "24/6317" 0.17074909482425 0.406049676716204 0.3704312840218 "Ch25h" 1
"REACTOME_DAP12_SIGNALING" "REACTOME_DAP12_SIGNALING" "REACTOME_DAP12_SIGNALING" "1/49" "24/6317" 0.17074909482425 0.406049676716204 0.3704312840218 "Klrk1" 1
"REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES" "REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES" "REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES" "1/49" "24/6317" 0.17074909482425 0.406049676716204 0.3704312840218 "Ube2q2" 1
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS" "REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS" "REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS" "1/49" "24/6317" 0.17074909482425 0.406049676716204 0.3704312840218 "Ube2l6" 1
"REACTOME_MET_PROMOTES_CELL_MOTILITY" "REACTOME_MET_PROMOTES_CELL_MOTILITY" "REACTOME_MET_PROMOTES_CELL_MOTILITY" "1/49" "25/6317" 0.177205998424061 0.414873183748908 0.37848079920953 "Itga3" 1
"REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "REACTOME_SIGNALING_BY_NTRKS" "2/49" "99/6317" 0.178714602230299 0.414873183748908 0.37848079920953 "Tiam1/Mef2c" 2
