"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "55/895" "160/3069" 0.0820819976088163 0.361246845825875 0.304207870169158 "Vbp1/Mcm6/Hdgf/Usp1/Xrcc6/Nap1l1/Dut/Dek/Eprs/Mad2l1/Tomm70a/Cdc20/Pabpc1/Ccna2/Snrpa/Pold2/Mcm2/Prdx4/Cdk2/Tyms/Vdac1/Pole3/Mcm4/Mcm7/Ruvbl2/Cops5/G3bp1/Psmb2/Ldha/Kpnb1/Got2/Ywhae/Cdk4/Cct5/Ube2e1/Rad23b/Tcp1/Cct7/Hspd1/Pgk1/Vdac3/Snrpd1/Mcm5/Pcna/Rfc4/Rrm1/Lsm2/Odc1/Kpna2/Rpl22/Ndufab1/Psmd14/Sf3a1/Hspe1/Psmd8" 55
"HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "39/895" "110/3069" 0.0866992429982099 0.361246845825875 0.304207870169158 "Aco2/Acads/Ech1/Rdh11/Acsl5/Nsdhl/Cryz/Hsd17b7/Eno2/Idh1/Grhpr/Aldoa/Pts/Dld/Alad/Idi1/Acaa1a/Ldha/Eno3/Fh1/Ncaph2/Mif/Acadl/Dhcr24/Acsl4/Gabarapl1/Retsat/Ccdc58/Ube2l6/Sdhd/Odc1/S100a10/Nthl1/Mlycd/Mgll/Acaa2/Cbr1/Aldh3a2/Acss1" 39
"HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "51/895" "149/3069" 0.0976190370195771 0.375457834690681 0.316175018686889 "Phldb1/Agpat3/Aco2/Acads/Ech1/Elovl6/Cox7b/Idh1/Aldoa/Angptl4/Ghitm/Aifm1/Rab34/Itga7/Ddt/Dld/Pparg/Dhrs7/Aldh2/Pqlc3/Gpx4/Rtn3/Gphn/Mgst3/Acadl/Etfb/Dhcr7/Slc25a10/Rnf11/Sod1/Slc25a1/Retsat/Atp5o/Fah/Sdhb/Nkiras1/Ccng2/Itih5/Ndufa5/Pfkl/Ywhag/Cdkn2c/Vegfb/Ppm1b/Mgll/Scp2/Pdcd4/Acaa2/Cat/Ndufab1/Immt" 51
"HALLMARK_XENOBIOTIC_METABOLISM" "HALLMARK_XENOBIOTIC_METABOLISM" "HALLMARK_XENOBIOTIC_METABOLISM" "46/895" "135/3069" 0.118413532922816 0.417999458770891 0.351999544228119 "Lonp1/Aco2/Ppard/Dhrs1/Bcat1/Ech1/Upp1/Spint2/Idh1/Ndrg2/Smox/Casp6/Pts/Ddt/Dhrs7/Ddc/Aldh2/Gstt2/Fbln1/Pmm1/Dcxr/Cndp2/Tmem97/Blvrb/Pros1/Rap1gap/Xdh/Gabarapl1/Alas1/Retsat/Fah/Gcnt2/Pcx/Comt/Id2/Tmem176b/Aqp9/Entpd5/Npc1/Igfbp4/Acp2/Cat/Hmox1/Cbr1/Cyp2s1/Acox3" 46
"HALLMARK_APOPTOSIS" "HALLMARK_APOPTOSIS" "HALLMARK_APOPTOSIS" "43/895" "126/3069" 0.125399837631267 0.417999458770891 0.351999544228119 "Cd44/Lgals3/Isg20/Ppt1/Eno2/Ddit3/Casp6/Casp1/Vdac2/Cdk2/Cdkn1a/Cdc25b/Gpx4/Casp3/Tspo/Bnip3l/Ifitm3/Mgmt/Top2a/Dap/Casp4/Casp7/Bcl2l2/Hmgb2/Sod1/Retsat/Tap1/H1f0/Ier3/Cth/Brca1/Emp1/Timp1/Madd/Add1/Casp8/Pdcd4/Lef1/Cdkn1b/F2r/Hmox1/Bax/Bcl2l1" 43
"HALLMARK_BILE_ACID_METABOLISM" "HALLMARK_BILE_ACID_METABOLISM" "HALLMARK_BILE_ACID_METABOLISM" "27/895" "76/3069" 0.134525284237859 0.420391513243309 0.354013905889102 "Fads1/Acsl5/Rxra/Idh1/Pfkm/Ch25h/Optn/Slc35b2/Atxn1/Idh2/Paox/Idi1/Dhcr24/Prdx5/Pxmp2/Gstk1/Sod1/Retsat/Abcd1/Abcd3/Soat2/Mlycd/Aqp9/Scp2/Npc1/Pex6/Cat" 27
"HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "HALLMARK_P53_PATHWAY" "50/895" "150/3069" 0.144761133809816 0.425768040617106 0.35854150788809 "Rb1/Gm2a/Ddit4/Phlda3/Tnfsf9/Ccnd3/Upp1/Rxra/Ddit3/Nupr1/Ccng1/Vamp8/Casp1/Cdkn1a/Trib3/Apaf1/Cd81/Sertad3/Pmm1/Lif/Gls2/Dcxr/Tax1bp3/Slc19a2/Rad51c/Ercc5/Trafd1/Cgrrf1/Retsat/Tap1/Hbegf/Pcna/Abhd4/Polh/Ei24/Ier3/Ndrg1/S100a10/Mapkapk3/Pom121/Plk2/Socs1/Pitpnc1/Mxd4/Ddb2/F2r/Def6/Hmox1/Klk8/Bax" 50
"HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "47/895" "141/3069" 0.153752490193195 0.427090250536654 0.35965494782034 "Ctsb/Hdgf/Psmd9/Pgls/Asns/Ccnd3/Tfrc/Acsl6/E2f2/Abcb6/Mxi1/Smox/Optn/Tfdp2/Mpp1/Alad/Myl4/Htatip2/Htra2/Bnip3l/Bsg/Blvrb/Mgst3/Rap1gap/Prdx2/Selenbp2/Slc6a9/Lamp2/Clcn3/Gde1/Narf/H1f0/P4ha2/Endod1/Slc2a1/Mocos/Pcx/Agpat4/Mboat2/Aldh6a1/Add1/Tmem9b/Ypel5/Ctns/Ppox/Cat/Hebp1" 47
"HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "55/895" "170/3069" 0.195520726116557 0.509521118088447 0.429070415232377 "Aco2/Nqo2/Ech1/Cycs/Cox7b/Tomm22/Idh1/Ndufb2/Tomm70a/Acadsb/Aifm1/Vdac2/Vdac1/Dld/Gpx4/Idh2/Ndufb6/Cox7a2/Htra2/Acaa1a/Ldha/Mrps11/Afg3l2/Cox5b/Fh1/Got2/Mgst3/Etfb/Ndufs4/Casp7/Ndufb5/Ndufc1/Mrps15/Cox6c/Alas1/Vdac3/Retsat/Atp5o/Sdhb/Etfa/Atp5a1/Atp5e/Cox17/Sdhd/Gpi1/Ndufa5/Ndufb8/Aldh6a1/Cox7a2l/Acaa2/Ndufab1/Immt/Mrpl34/Cox11/Bax" 55
"HALLMARK_ANDROGEN_RESPONSE" "HALLMARK_ANDROGEN_RESPONSE" "HALLMARK_ANDROGEN_RESPONSE" "29/895" "86/3069" 0.203808447235379 0.509521118088447 0.429070415232377 "Insig1/Slc38a2/Fads1/Ccnd3/Xrcc6/Vapa/Tpd52/Cenpn/Cdk6/Idi1/Lman1/Dbi/Scd1/Stk39/Hmgcr/Dhcr24/Acsl3/Scd2/H1f0/Srp19/Ndrg1/B4galt1/Iqgap2/Akap12/Inpp4b/Herc3/Cdc14b/Spcs3/Tmem50a" 29
"HALLMARK_MITOTIC_SPINDLE" "HALLMARK_MITOTIC_SPINDLE" "HALLMARK_MITOTIC_SPINDLE" "47/895" "148/3069" 0.265640380558206 0.632477096567157 0.532612291846027 "Aurka/Plk1/Incenp/Prc1/Lmnb1/Cenpf/Espl1/Smc3/Ckap5/Anln/Birc5/Nusap1/Kntc1/Kif4/Kif2c/Clip1/Katnb1/Rapgef5/Kif11/Csnk1d/Kif20b/Tpx2/Ndc80/Rfc1/Vcl/Pcgf5/Tubd1/Brca2/Kif22/Top2a/Fscn1/Ywhae/Kif3c/Kif23/Mid1ip1/Tiam1/Ttk/Cep72/Sass6/Kif15/Pif1/Myh10/Rapgef6/Marcks/Abr/Arhgap4/Uxt" 47
"HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "43/895" "137/3069" 0.308917319818704 0.702084817769781 0.591229320227184 "Tnfsf9/Il18rap/Rgs1/Eif2ak2/Hif1a/Ptger2/Cd70/Ccl5/Nampt/Cdkn1a/Ebi3/Bst2/Stab1/Rtp4/Lta/Inhba/Lif/Cxcl10/Il10ra/Slc31a1/Ccrl2/Ifitm1/Hbegf/Osm/Il15ra/Ly6e/Irf7/Adora2b/Il2rb/Axl/Timp1/P2rx7/Klf6/Aqp9/Ffar2/Il4ra/Tnfrsf9/Emp3/Il10/Irak2/Sell/Rasgrp1/Edn1" 43
"HALLMARK_HEDGEHOG_SIGNALING" "HALLMARK_HEDGEHOG_SIGNALING" "HALLMARK_HEDGEHOG_SIGNALING" "8/895" "24/3069" 0.399429501134304 0.868325002465879 0.731221054708109 "Nrp1/Cdk6/Vegfa/Shh/Pml/Vldlr/Thy1/Ldb1" 8
"HALLMARK_APICAL_SURFACE" "HALLMARK_APICAL_SURFACE" "HALLMARK_APICAL_SURFACE" "10/895" "31/3069" 0.417414512748921 0.869613568226919 0.732306162717406 "Akap7/Sulf2/Flot2/B4galt1/Thy1/Brca1/Il2rb/Efna5/Rtn4rl1/Gata3" 10
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY" "HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY" "HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY" "12/895" "39/3069" 0.472476794887821 0.944953589775642 0.795750391390015 "Pfkp/Prdx4/Gpx4/Glrx/Prdx2/Ercc2/Sod1/Fes/Txn1/Cdkn2d/Prnp/Cat" 12
"HALLMARK_IL6_JAK_STAT3_SIGNALING" "HALLMARK_IL6_JAK_STAT3_SIGNALING" "HALLMARK_IL6_JAK_STAT3_SIGNALING" "19/895" "64/3069" 0.510730757138419 0.982174532958498 0.827094343543999 "Cd44/Il2ra/Stat1/Ebi3/Il3ra/Map3k8/Irf9/Cxcl10/Il12rb1/Il10rb/Pim1/Stat2/Csf2/Il15ra/Socs1/Il4ra/Socs3/Hmox1/Hax1" 19
"HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "43/895" "148/3069" 0.544144868418156 0.998635902459886 0.840956549439904 "Dusp4/Cd44/Ifit2/Tnfsf9/Slc2a3/Cd80/Sdc4/Ccl5/Nampt/Plek/Vegfa/Cdkn1a/Irs2/Trip10/Ddx58/Map3k8/Inhba/Lif/Cxcl10/Bcl3/Klf9/Cebpb/Ifih1/Ccrl2/Fut4/Tap1/Hbegf/Birc2/Csf2/Il15ra/Ier3/B4galt1/Slc16a6/Cebpd/Slc2a6/Id2/Plk2/Klf6/Tnfrsf9/Socs3/Marcks/Spsb1/Edn1" 43
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "48/895" "166/3069" 0.559236105377536 0.998635902459886 0.840956549439904 "Capg/Il2ra/Stat1/Il18rap/Bcat1/Ccnd3/Cd80/H2-Oa/Hif1a/Tpd52/Il4/Gbp2/Ccl5/Ccr5/H2-M3/Stab1/Ncf4/Inhba/Lif/Il12rb1/Cd47/Bcl3/Apbb1/Tap1/Dyrk3/Irf7/Thy1/Brca1/Il2rb/H2-DMa/Timp1/Aars/Tap2/Socs1/Il4ra/Cd4/Csk/Tlr6/Il10/Cd8b1/Il16/H2-DMb2/St8sia4/F2r/Fyb/H2-DMb1/Was/Ets1" 48
"HALLMARK_ANGIOGENESIS" "HALLMARK_ANGIOGENESIS" "HALLMARK_ANGIOGENESIS" "6/895" "21/3069" 0.605762164579176 0.999994158101462 0.842100343664389 "Nrp1/Spp1/Vegfa/Stc1/Vav2/Timp1" 6
"HALLMARK_ESTROGEN_RESPONSE_LATE" "HALLMARK_ESTROGEN_RESPONSE_LATE" "HALLMARK_ESTROGEN_RESPONSE_LATE" "40/895" "142/3069" 0.63707277881496 0.999994158101462 0.842100343664389 "Cd44/Batf/Rab31/Impa2/Gins2/Isg20/Sema3b/Cdc20/Dynlt3/Anxa9/Cdc6/Arl3/Idh2/Dcxr/Xbp1/Snx10/Slc1a4/Blvrb/Cish/Top2a/Etfb/Dhcr7/Kcnk5/Car12/Ckb/Gale/Tiam1/Cox6c/Bcl2/Lsr/Prkar2b/Fabp5/Id2/Pdcd4/Igfbp4/Pkp3/Prlr/Aldh3a2/Slc9a3r1/Jak1" 40
"HALLMARK_DNA_REPAIR" "HALLMARK_DNA_REPAIR" "HALLMARK_DNA_REPAIR" "33/895" "118/3069" 0.649280183326122 0.999994158101462 0.842100343664389 "Rad51/Rfc5/Pola2/Nudt21/Taf9/Dut/Dguok/Rfc2/Tyms/Gpx4/Rpa3/Lig1/Rpa2/Ercc5/Ssrp1/Fen1/Pold3/Pold1/Ercc2/Pold4/Cox17/Pcna/Rfc4/Gtf3c5/Polh/Tmed2/Pom121/Polr2g/Aaas/Ddb2/Cant1/Tarbp2/Zwint" 33
"HALLMARK_UV_RESPONSE_DN" "HALLMARK_UV_RESPONSE_DN" "HALLMARK_UV_RESPONSE_DN" "26/895" "94/3069" 0.66578868086291 0.999994158101462 0.842100343664389 "Insig1/Nrp1/Bmpr1a/Rxra/Gja1/Pias3/Pparg/Fhl2/Atxn1/Anxa2/Mgmt/Vldlr/Vav2/Lamc1/Mt1/Prkca/Ltbp1/Adora2b/Akt3/Prkar2b/Mgll/Dbp/Cdkn1b/Inpp4b/Pik3cd/Id1" 26
"HALLMARK_UV_RESPONSE_UP" "HALLMARK_UV_RESPONSE_UP" "HALLMARK_UV_RESPONSE_UP" "34/895" "124/3069" 0.701019023009923 0.999994158101462 0.842100343664389 "Cebpg/Asns/Ccnd3/Tfrc/Ppt1/Hspa2/Eno2/Ap2s1/Ntrk3/Aldoa/H2-M3/Cdk2/Pole3/Grina/Ccne1/Casp3/Acaa1a/Fen1/Bsg/Prkaca/Alas1/Tap1/Apom/Cyb5r1/Rfc4/Rab27a/Furin/Arrb2/Cdkn1c/Hmox1/Cnp/Rasgrp1/Kcnh2/Pdap1" 34
"HALLMARK_NOTCH_SIGNALING" "HALLMARK_NOTCH_SIGNALING" "HALLMARK_NOTCH_SIGNALING" "5/895" "20/3069" 0.737487874323693 0.999994158101462 0.842100343664389 "Ppard/Arrb1/Prkca/Fzd7/Sap30" 5
"HALLMARK_PI3K_AKT_MTOR_SIGNALING" "HALLMARK_PI3K_AKT_MTOR_SIGNALING" "HALLMARK_PI3K_AKT_MTOR_SIGNALING" "21/895" "80/3069" 0.75700970666322 0.999994158101462 0.842100343664389 "E2f1/Ppp1ca/Ddit3/Ralb/Il4/Pla2g12a/Cdk2/Cdkn1a/Trib3/Map2k6/Pak4/Pdk1/Cdk4/Tiam1/Sla/Stat2/Slc2a1/Prkag1/Mknk1/Cdkn1b/Itpr2" 21
"HALLMARK_TGF_BETA_SIGNALING" "HALLMARK_TGF_BETA_SIGNALING" "HALLMARK_TGF_BETA_SIGNALING" "9/895" "37/3069" 0.795376154206632 0.999994158101462 0.842100343664389 "Rab31/Bmpr1a/Ppp1ca/Fkbp1a/Hipk2/Id2/Furin/Cdkn1c/Id1" 9
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE" "HALLMARK_UNFOLDED_PROTEIN_RESPONSE" "HALLMARK_UNFOLDED_PROTEIN_RESPONSE" "22/895" "88/3069" 0.839081303047063 0.999994158101462 0.842100343664389 "Cebpg/Ddit4/Eif4ebp1/Chac1/Asns/Fus/Eef2/Vegfa/Psat1/Pdia5/Stc2/Xbp1/Slc1a4/Aldh18a1/Cebpb/Mthfd2/Kdelr3/Exoc2/Atf4/Dctn1/Eif4a2/Spcs3" 22
"HALLMARK_APICAL_JUNCTION" "HALLMARK_APICAL_JUNCTION" "HALLMARK_APICAL_JUNCTION" "32/895" "125/3069" 0.840204462983821 0.999994158101462 0.842100343664389 "Insig1/Ctnna1/Cercam/Actb/Inppl1/Mvd/Gnai2/Itga3/Nlgn2/Vcl/Vav2/Skap2/Rac2/Fscn1/Adam15/Tubg1/Arhgef6/Tspan4/Rras/Adam9/Sdc3/B4galt1/Thy1/Myh10/Akt3/Cdh15/Pbx2/Fyb/Evl/Kcnh2/Map4k2/Cnn2" 32
"HALLMARK_COAGULATION" "HALLMARK_COAGULATION" "HALLMARK_COAGULATION" "23/895" "92/3069" 0.84349790985213 0.999994158101462 0.842100343664389 "Ctsb/F2rl2/S100a1/Plek/S100a13/P2ry1/Crip2/Dpp4/Capn2/Pros1/Csrp1/Lamp2/Adam9/Dusp6/Dusp14/Capn5/Timp1/Furin/Msrb2/Lgmn/Klk8/Klf7/Prep" 23
"HALLMARK_PANCREAS_BETA_CELLS" "HALLMARK_PANCREAS_BETA_CELLS" "HALLMARK_PANCREAS_BETA_CELLS" "4/895" "20/3069" 0.878351962781547 0.999994158101462 0.842100343664389 "Stxbp1/Dpp4/Gck/Akt3" 4
"HALLMARK_WNT_BETA_CATENIN_SIGNALING" "HALLMARK_WNT_BETA_CATENIN_SIGNALING" "HALLMARK_WNT_BETA_CATENIN_SIGNALING" "5/895" "28/3069" 0.943481087496643 0.999994158101462 0.842100343664389 "Ppard/Skp2/Rbpj/Hdac5/Lef1" 5
