"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "54/477" "540/8821" 6.62145327528551e-06 0.00205686416742278 0.00187618403331296 "Ticam2/Il4ra/Batf/Tnfrsf9/Ifit2/Psmd9/Ecm1/Ifit3/Sp100/Il10/Cd70/Psmd14/Gstp1/Rapgef1/Socs3/Zbp1/Vim/Fasl/Tnfrsf12a/H2-M3/Casp1/Pias3/Irs2/Psmd12/Jak3/Rps6ka5/Parp14/Oas2/Lif/Samhd1/Psmb5/Il3/Psmd6/Mif/Zc3h15/Ifi35/Cish/Irak2/Stat1/Fscn1/Ythdf2/Edn1/Camk2g/Psmd8/Rps27a/Rsad2/Prlr/Socs1/Gata3/Csf2/Sigirr/Irf7/Egr1/Bcl2l1" 54
"GOBP_LIPID_METABOLIC_PROCESS" "GOBP_LIPID_METABOLIC_PROCESS" "GOBP_LIPID_METABOLIC_PROCESS" "76/477" "865/8821" 1.05881175674394e-05 0.00301496647732837 0.00275012422080598 "Ebpl/Ndufab1/Plekha2/Tex2/Sptlc1/Pign/Ech1/Acsl6/Acsl5/Faah/Mlycd/Ppt1/Pip5k1b/Apobec1/Spp1/Idh1/Stra6/Akr1b3/Smpd1/Gstp1/Pla2g12a/Ch25h/Oma1/Socs3/Angptl4/Hexb/Irs2/Pip4k2b/Idi2/Dld/Pigh/Mboat1/Gpx4/Nsmaf/Slc25a17/Tspo/Pla2g4f/Idi1/Acaa1a/Smpd4/Bax/Kpnb1/Lpin1/Mif/Agrn/Cish/Rarres2/Pla1a/Mgst3/Zadh2/Acsl4/Capn2/Cdk4/Atm/Acss2/Bscl2/Edn1/Insig1/Mtmr9/Hint2/St3gal1/Igfbp7/Prlr/Socs1/Alas1/Gltp/Cyb5r1/Sqle/Abcd3/H6pd/Inpp5a/Egr1/Adh4/Iah1/Prkar2b/Agpat4" 76
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "57/477" "610/8821" 2.75672440366474e-05 0.0069382973884876 0.0063288198534608 "Ddx60/Nrp1/Hexim1/Lgals9/Psmd9/Spp1/Il10/Psmd14/Tomm70a/Sema4f/Gstp1/Tlr7/Socs3/Zbp1/Vamp8/H2-M3/Casp1/Metap2/Grn/Psmd12/Tspan6/Mpp1/Crtam/Ddx58/Rps6ka5/Parp14/Dpp4/Samhd1/Psmb5/Trafd1/Vkorc1/Malt1/Coro1b/Psmd6/Xrcc6/Mif/Ifi35/Rarres2/Stat1/Rac2/Atm/Ythdf2/Edn1/Tiam1/Psmd8/Socs1/Dhx58/Cd226/Gata3/Gbp5/Prkca/Tarbp2/Sigirr/Klrk1/Irf7/Rnf135/Ppm1b" 57
"GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "11/477" "47/8821" 3.0417655279139e-05 0.0069382973884876 0.0063288198534608 "Ddx60/Lgals9/Tomm70a/Pou2af1/Tspan6/Ddx58/Bax/Ifih1/Dhx58/Irf7/Rnf135" 11
"GOBP_LIPID_BIOSYNTHETIC_PROCESS" "GOBP_LIPID_BIOSYNTHETIC_PROCESS" "GOBP_LIPID_BIOSYNTHETIC_PROCESS" "46/477" "459/8821" 3.16315193098419e-05 0.0069382973884876 0.0063288198534608 "Ndufab1/Plekha2/Sptlc1/Pign/Acsl6/Acsl5/Mlycd/Pip5k1b/Idh1/Akr1b3/Smpd1/Gstp1/Pla2g12a/Ch25h/Hexb/Pip4k2b/Idi2/Pigh/Mboat1/Gpx4/Nsmaf/Tspo/Pla2g4f/Idi1/Smpd4/Kpnb1/Lpin1/Mif/Acsl4/Capn2/Cdk4/Atm/Acss2/Edn1/Insig1/Mtmr9/Hint2/St3gal1/Igfbp7/Prlr/Cyb5r1/Sqle/Abcd3/H6pd/Egr1/Agpat4" 46
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "77/477" "908/8821" 3.24883693929768e-05 0.0069382973884876 0.0063288198534608 "Il4ra/Ddx60/Hexim1/Lgals9/Psmd9/Lgals3/Tfrc/Ecm1/Actb/Cd6/Pkn1/Il10/Unc13d/Cd70/Psmd14/Tomm70a/Rapgef1/Socs3/Zbp1/Mov10/Vamp8/H2-M3/Pias3/Grn/Samsn1/Irs2/Psmd12/Tspan6/Mpp1/Crtam/Ddx58/Flot2/Jak3/Rps6ka5/Parp14/Dpp4/Ddx21/Lif/Samhd1/Psmb5/Trafd1/Myo18a/Bax/Malt1/Psmd6/Xrcc6/Mif/Ifi35/Rarres2/Sox12/Stat1/Rac2/Atm/Ythdf2/Edn1/Psmd8/Rsad2/Socs1/Dhx58/Mef2c/Cd226/Gata3/Gbp5/Prkca/Serpinb6a/Scrib/Tarbp2/Csf2/Tbx21/Tapbpl/Klrk1/Irf7/Rnf135/Thy1/Hax1/Myo1g/Ppm1b" 77
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "23/477" "171/8821" 4.49221576835623e-05 0.00861272310970037 0.00785615979785986 "Ddx60/Hexim1/Psmd9/Psmd14/Tomm70a/Zbp1/H2-M3/Grn/Psmd12/Crtam/Rps6ka5/Psmb5/Malt1/Psmd6/Xrcc6/Ifi35/Psmd8/Dhx58/Cd226/Gbp5/Prkca/Klrk1/Irf7" 23
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "14/477" "76/8821" 4.69757130250864e-05 0.00861272310970037 0.00785615979785986 "Ifit2/Ifit3/Sp100/Smpd1/Zbp1/H2-M3/Oas2/Samhd1/Ifi35/Stat1/Ythdf2/Rsad2/Irf7/Egr1" 14
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "21/477" "149/8821" 4.78904709055625e-05 0.00861272310970037 0.00785615979785986 "Il4ra/Ddx60/Lgals9/Tfrc/Il10/Unc13d/Rapgef1/Vamp8/H2-M3/Crtam/Ddx58/Ddx21/Myo18a/Malt1/Rac2/Rsad2/Dhx58/Cd226/Gata3/Tbx21/Klrk1" 21
"GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "74/477" "876/8821" 5.39731466253192e-05 0.00922131210093578 0.00841128879776685 "Hexim1/Lgals9/Psmd9/Dnajc2/Hic1/Taf9/Spp1/Il10/Rpa1/Psmd14/Tomm70a/Gstp1/Rapgef1/Tlr7/Socs3/Zbp1/Tnfrsf12a/Vamp8/H2-M3/Casp1/Grn/Lancl1/Grina/Psmd12/Smchd1/Tspan6/Crtam/Ddx58/Rps6ka5/Parp14/Samhd1/Psmb5/Trafd1/Vkorc1/Bax/Malt1/Insl3/Psmd6/Xrcc6/Mif/Ifi35/Helb/Stat1/Ywhae/Atm/Ythdf2/Edn1/Hipk2/Rbl1/Insig1/Fem1b/Camk2g/Xdh/Psmd8/Socs1/Dhx58/Mef2c/Cd226/Gata3/Gbp5/Cdkn2d/Tarbp2/Nup133/Hsf1/Klrk1/Irf7/Rnf135/Hmga1/Nup107/Thy1/Tmed2/Pom121/Bcl2l1/Ppm1b" 74
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "19/477" "129/8821" 5.93475149108252e-05 0.00965668849763284 0.008808420634133 "Ticam2/Ecm1/Taf9/Gstp1/Socs3/Zbp1/Casp1/Ddx58/Parp14/Samhd1/Il3/Irak2/Stat1/Ythdf2/Edn1/Ifih1/Socs1/Sigirr/Irf7" 19
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "56/477" "616/8821" 7.02646807292169e-05 0.010913382456897 0.00995472342771346 "Il4ra/Ddx60/Hexim1/Lgals9/Psmd9/Lgals3/Tfrc/Actb/Cd6/Il10/Unc13d/Cd70/Psmd14/Tomm70a/Rapgef1/Zbp1/Vamp8/H2-M3/Irs2/Psmd12/Crtam/Ddx58/Flot2/Jak3/Rps6ka5/Dpp4/Ddx21/Lif/Psmb5/Myo18a/Bax/Malt1/Psmd6/Xrcc6/Mif/Ifi35/Rarres2/Sox12/Rac2/Edn1/Psmd8/Rsad2/Socs1/Dhx58/Mef2c/Cd226/Gata3/Gbp5/Prkca/Serpinb6a/Tbx21/Klrk1/Irf7/Thy1/Hax1/Myo1g" 56
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_LEUKOCYTE_MEDIATED_IMMUNITY" "48/477" "505/8821" 8.13991984181914e-05 0.0120930896084765 0.0110308021288908 "Ticam2/Ctsb/Il4ra/Arsb/Batf/Scamp1/Rab27a/Lgals9/Lgals3/Tfrc/Manba/Idh1/Il10/Unc13d/Cd70/Pdap1/Psmd14/Gstp1/Eef2/Vamp8/H2-M3/Hexb/Grn/Psmd12/Apaf1/Crtam/Ddx58/Jak3/Ddx21/Acaa1a/Ctsz/Kpnb1/Malt1/Psmd6/Xrcc6/Mif/Trappc1/Rac2/Rsad2/Cd226/Gata3/Serpinb6a/Tbx21/Klrk1/Irf7/Commd3/Myo1g/Kcnab2" 48
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "12/477" "62/8821" 9.88268959568508e-05 0.0140197854093304 0.012788252113127 "Lgals9/H2-M3/Grn/Tspan6/Parp14/Samhd1/Trafd1/Ythdf2/Dhx58/Tarbp2/Sigirr/Ppm1b" 12
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "42/477" "426/8821" 0.000102573788479151 0.0140197854093304 0.012788252113127 "Hexim1/Lgals9/Psmd9/Il10/Psmd14/Tomm70a/Gstp1/Tlr7/Socs3/Zbp1/Vamp8/H2-M3/Casp1/Grn/Psmd12/Tspan6/Crtam/Ddx58/Rps6ka5/Parp14/Samhd1/Psmb5/Trafd1/Malt1/Psmd6/Xrcc6/Ifi35/Stat1/Atm/Ythdf2/Psmd8/Socs1/Dhx58/Mef2c/Cd226/Gata3/Gbp5/Tarbp2/Klrk1/Irf7/Rnf135/Ppm1b" 42
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "30/477" "268/8821" 0.000113837414033851 0.014960863221295 0.0136466632774994 "Il4ra/Ddx60/Lgals9/Lgals3/Tfrc/Pkn1/Il10/Unc13d/Tomm70a/Rapgef1/Vamp8/H2-M3/Grn/Tspan6/Crtam/Ddx58/Jak3/Ddx21/Myo18a/Malt1/Stat1/Rac2/Rsad2/Dhx58/Cd226/Gata3/Tarbp2/Tbx21/Klrk1/Ppm1b" 30
"GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "GOBP_CELL_ACTIVATION" "75/477" "924/8821" 0.000175077838490719 0.0221570731156587 0.0202107399520865 "Ticam2/Ctsb/Il4ra/Arsb/Batf/Scamp1/Fermt3/Rab27a/Lgals9/Lgals3/Ccnd3/Tfrc/Manba/Actb/Arrb1/Cd6/Pkn1/Idh1/Il10/Unc13d/Cd70/Pdap1/Psmd14/Gstp1/Tlr7/Eef2/Pou2af1/Vamp8/H2-M3/Hexb/Grn/Samsn1/P2ry1/Irs2/Psmd12/Apaf1/Crtam/Flot2/Jak3/Dpp4/Acaa1a/Klf6/Ctsz/Myo18a/Bax/Kpnb1/Malt1/Gpr89/Psmd6/Xrcc6/Mif/Ifi35/Sox12/Gng2/Trappc1/Itm2a/Rac2/Atm/Edn1/St3gal1/Rsad2/Socs1/Mef2c/Cd226/Gata3/Prkca/Serpinb6a/Scrib/Csf2/Tbx21/Klrk1/Egr1/Commd3/Thy1/Kcnab2" 75
"GOBP_RESPONSE_TO_INTERLEUKIN_7" "GOBP_RESPONSE_TO_INTERLEUKIN_7" "GOBP_RESPONSE_TO_INTERLEUKIN_7" "7/477" "24/8821" 0.00020013288523906 0.0238146564753585 0.0217227170104698 "Hdgf/Irs2/Jak3/Atic/Cish/Rad23b/Socs1" 7
"GOBP_SECRETION" "GOBP_SECRETION" "GOBP_SECRETION" "72/477" "882/8821" 0.000202114438918758 0.0238146564753585 0.0217227170104698 "Ticam2/Ctsb/Il4ra/Arsb/Efna5/Scamp1/Fermt3/Lgals3bp/Rab27a/Lgals9/Psmd9/Lgals3/Ola1/Ecm1/Manba/Spp1/Idh1/Unc13d/Pdap1/Psmd14/Gstp1/Pla2g12a/Eef2/Vamp8/H2-M3/Hexb/Grn/P2ry1/Irs2/Gnai2/Psmd12/Apaf1/Slc26a6/Oas2/Dpp4/Lif/Pla2g4f/Acaa1a/Sytl3/Oxct1/Ctsz/Myo18a/Kpnb1/Rhbdf1/Gtpbp2/Psmd6/Myo6/Xrcc6/Mif/Rarres2/Slc4a8/Trappc1/Acsl4/Rac2/Edn1/Abcc4/Camk2g/Tiam1/Xdh/Rsad2/Prlr/Mef2c/Gata3/Prkca/Serpinb6a/Endod1/Cyb5r1/Csf2/Commd3/Myh10/Myo1g/Kcnab2" 72
"GOBP_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_IMMUNE_RESPONSE" "51/477" "570/8821" 0.000223666590479627 0.0254756246556295 0.0232377815582517 "Il4ra/Hexim1/Lgals9/Psmd9/Lgals3/Tfrc/Ecm1/Actb/Pkn1/Il10/Unc13d/Psmd14/Tomm70a/Rapgef1/Socs3/Zbp1/Vamp8/H2-M3/Grn/Samsn1/Psmd12/Crtam/Jak3/Rps6ka5/Parp14/Samhd1/Psmb5/Trafd1/Bax/Malt1/Psmd6/Xrcc6/Ifi35/Stat1/Rac2/Ythdf2/Psmd8/Rsad2/Socs1/Dhx58/Mef2c/Cd226/Gata3/Gbp5/Serpinb6a/Tbx21/Klrk1/Irf7/Rnf135/Thy1/Myo1g" 51
"GOBP_CELLULAR_LIPID_METABOLIC_PROCESS" "GOBP_CELLULAR_LIPID_METABOLIC_PROCESS" "GOBP_CELLULAR_LIPID_METABOLIC_PROCESS" "56/477" "645/8821" 0.000239172126526223 0.0256180259803687 0.0233676739916121 "Ndufab1/Plekha2/Tex2/Sptlc1/Pign/Ech1/Acsl6/Acsl5/Faah/Mlycd/Ppt1/Pip5k1b/Idh1/Stra6/Akr1b3/Smpd1/Gstp1/Pla2g12a/Socs3/Hexb/Irs2/Pip4k2b/Idi2/Dld/Pigh/Mboat1/Gpx4/Nsmaf/Slc25a17/Pla2g4f/Idi1/Acaa1a/Smpd4/Bax/Lpin1/Mif/Agrn/Cish/Rarres2/Pla1a/Zadh2/Acsl4/Capn2/Atm/Acss2/Edn1/Insig1/Mtmr9/St3gal1/Socs1/Gltp/Abcd3/Inpp5a/Adh4/Prkar2b/Agpat4" 56
"GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "19/477" "143/8821" 0.000239911276374538 0.0256180259803687 0.0233676739916121 "Gbp3/Lgals9/Sp100/Eprs/Socs3/Vim/Fasl/H2-M3/Casp1/Slc26a6/Parp14/Oas2/Stat1/Edn1/Camk2g/Socs1/Dapk1/Gbp5/Irf7" 19
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "7/477" "25/8821" 0.000265154861045566 0.0274555806119 0.0250438131915764 "Ddx60/Tspan6/Ddx58/Ifih1/Dhx58/Irf7/Rnf135" 7
