"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_MYOGENESIS" "HALLMARK_MYOGENESIS" "HALLMARK_MYOGENESIS" "2/38" "134/3069" 0.499856615010544 0.882298770449587 0.82157375385994 "Sln/Igfbp7" 2
"HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "1/38" "57/3069" 0.511675223109716 0.882298770449587 0.82157375385994 "Pparg" 1
"HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "2/38" "137/3069" 0.511851973634322 0.882298770449587 0.82157375385994 "Rtp4/Irf7" 2
"HALLMARK_COMPLEMENT" "HALLMARK_COMPLEMENT" "HALLMARK_COMPLEMENT" "2/38" "138/3069" 0.515810694019279 0.882298770449587 0.82157375385994 "Gata3/Irf7" 2
"HALLMARK_ESTROGEN_RESPONSE_LATE" "HALLMARK_ESTROGEN_RESPONSE_LATE" "HALLMARK_ESTROGEN_RESPONSE_LATE" "2/38" "142/3069" 0.531443578177042 0.882298770449587 0.82157375385994 "Snx10/Tiam1" 2
"HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "2/38" "145/3069" 0.542953089507438 0.882298770449587 0.82157375385994 "Efna5/Marcks" 2
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "2/38" "166/3069" 0.618186346930292 0.886846666956371 0.825808637246823 "Cd86/Irf7" 2
"HALLMARK_PI3K_AKT_MTOR_SIGNALING" "HALLMARK_PI3K_AKT_MTOR_SIGNALING" "HALLMARK_PI3K_AKT_MTOR_SIGNALING" "1/38" "80/3069" 0.635734349838708 0.886846666956371 0.825808637246823 "Tiam1" 1
"HALLMARK_COAGULATION" "HALLMARK_COAGULATION" "HALLMARK_COAGULATION" "1/38" "92/3069" 0.687669822647075 0.886846666956371 0.825808637246823 "Dusp14" 1
"HALLMARK_KRAS_SIGNALING_DN" "HALLMARK_KRAS_SIGNALING_DN" "HALLMARK_KRAS_SIGNALING_DN" "1/38" "107/3069" 0.742530068330052 0.886846666956371 0.825808637246823 "Rsad2" 1
"HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "1/38" "110/3069" 0.75231612112384 0.886846666956371 0.825808637246823 "Ube2l6" 1
"HALLMARK_DNA_REPAIR" "HALLMARK_DNA_REPAIR" "HALLMARK_DNA_REPAIR" "1/38" "118/3069" 0.776675216700264 0.886846666956371 0.825808637246823 "Tarbp2" 1
"HALLMARK_KRAS_SIGNALING_UP" "HALLMARK_KRAS_SIGNALING_UP" "HALLMARK_KRAS_SIGNALING_UP" "1/38" "128/3069" 0.803861389636766 0.886846666956371 0.825808637246823 "Nrp1" 1
"HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "1/38" "149/3069" 0.850876015670863 0.886846666956371 0.825808637246823 "Pparg" 1
"HALLMARK_ESTROGEN_RESPONSE_EARLY" "HALLMARK_ESTROGEN_RESPONSE_EARLY" "HALLMARK_ESTROGEN_RESPONSE_EARLY" "1/38" "151/3069" 0.854732725941497 0.886846666956371 0.825808637246823 "Tiam1" 1
"HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "1/38" "170/3069" 0.886846666956371 0.886846666956371 0.825808637246823 "Nqo2" 1
