"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_COAGULATION" "HALLMARK_COAGULATION" "HALLMARK_COAGULATION" "8/223" "92/3069" 0.351664173553826 0.971433197574529 0.858951458908005 "Pecam1/Ctso/Ctse/Rabif/Mmp14/Ctsh/Fyn/Trf" 8
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "13/223" "160/3069" 0.378194909836379 0.971433197574529 0.858951458908005 "Cd86/Ltb/Itgae/Igf2r/Ifngr1/Ccnd2/Cd79b/Itga6/Nt5e/Rhoh/Smpdl3a/Gpr83/Il18r1" 13
"HALLMARK_PANCREAS_BETA_CELLS" "HALLMARK_PANCREAS_BETA_CELLS" "HALLMARK_PANCREAS_BETA_CELLS" "2/223" "20/3069" 0.432629113102313 0.971433197574529 0.858951458908005 "Foxo1/Lmo2" 2
"HALLMARK_ANDROGEN_RESPONSE" "HALLMARK_ANDROGEN_RESPONSE" "HALLMARK_ANDROGEN_RESPONSE" "7/223" "86/3069" 0.435481447298599 0.971433197574529 0.858951458908005 "Pias1/Srf/Klk1/Ank/Ptk2b/Actn1/Sgk1" 7
"HALLMARK_ANGIOGENESIS" "HALLMARK_ANGIOGENESIS" "HALLMARK_ANGIOGENESIS" "2/223" "21/3069" 0.457913282227909 0.971433197574529 0.858951458908005 "Ccnd2/App" 2
"HALLMARK_DNA_REPAIR" "HALLMARK_DNA_REPAIR" "HALLMARK_DNA_REPAIR" "9/223" "118/3069" 0.49141871135993 0.971433197574529 0.858951458908005 "Xpc/Tk2/Sdcbp/Rrm2b/Rbx1/Adcy6/Vps37b/Nme3/Smad5" 9
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION" "HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION" "HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION" "9/223" "120/3069" 0.512347550517646 0.971433197574529 0.858951458908005 "Tgfbi/Tgfbr3/Gadd45a/Glipr1/Vcam1/Mmp14/Nt5e/Flna/Jun" 9
"HALLMARK_HEDGEHOG_SIGNALING" "HALLMARK_HEDGEHOG_SIGNALING" "HALLMARK_HEDGEHOG_SIGNALING" "2/223" "24/3069" 0.529659464301806 0.971433197574529 0.858951458908005 "Rasa1/Ets2" 2
"HALLMARK_PI3K_AKT_MTOR_SIGNALING" "HALLMARK_PI3K_AKT_MTOR_SIGNALING" "HALLMARK_PI3K_AKT_MTOR_SIGNALING" "6/223" "80/3069" 0.530595299200523 0.971433197574529 0.858951458908005 "Pik3r3/Lck/Nod1/Traf2/Irak4/Tbk1" 6
"HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "10/223" "137/3069" 0.543575793340185 0.971433197574529 0.858951458908005 "Ifngr2/Cd55/Irf1/Il7r/Lck/Mmp14/Slc28a2/Ptpre/Tlr1/Il18r1" 10
"HALLMARK_ESTROGEN_RESPONSE_EARLY" "HALLMARK_ESTROGEN_RESPONSE_EARLY" "HALLMARK_ESTROGEN_RESPONSE_EARLY" "11/223" "151/3069" 0.544002590641736 0.971433197574529 0.858951458908005 "Fos/Ugcg/Ablim1/Aqp3/Add3/Elf1/Asb13/Tob1/Aff1/Inpp5f/Slc37a1" 11
"HALLMARK_ESTROGEN_RESPONSE_LATE" "HALLMARK_ESTROGEN_RESPONSE_LATE" "HALLMARK_ESTROGEN_RESPONSE_LATE" "9/223" "142/3069" 0.716819379005913 0.999998160028837 0.884208899393919 "Fos/Llgl2/Mdk/Add3/Tob1/Aff1/Sgk1/Zfp36/Ass1" 9
"HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "HALLMARK_ADIPOGENESIS" "9/223" "149/3069" 0.768667284805548 0.999998160028837 0.884208899393919 "Aplp2/Gadd45a/Bcl6/Ifngr1/Map4k3/Tob1/Adcy6/Atp1b3/Rreb1" 9
"HALLMARK_BILE_ACID_METABOLISM" "HALLMARK_BILE_ACID_METABOLISM" "HALLMARK_BILE_ACID_METABOLISM" "4/223" "76/3069" 0.814868427517271 0.999998160028837 0.884208899393919 "Lck/Hsd17b11/Lonp2/Pex1" 4
"HALLMARK_PEROXISOME" "HALLMARK_PEROXISOME" "HALLMARK_PEROXISOME" "4/223" "80/3069" 0.845098770610925 0.999998160028837 0.884208899393919 "Hsd17b11/Siah1a/Lonp2/Abcc5" 4
"HALLMARK_SPERMATOGENESIS" "HALLMARK_SPERMATOGENESIS" "HALLMARK_SPERMATOGENESIS" "4/223" "82/3069" 0.858596037332632 0.999998160028837 0.884208899393919 "Acrbp/Tle4/Clpb/Scg5" 4
"HALLMARK_XENOBIOTIC_METABOLISM" "HALLMARK_XENOBIOTIC_METABOLISM" "HALLMARK_XENOBIOTIC_METABOLISM" "7/223" "135/3069" 0.872642642332818 0.999998160028837 0.884208899393919 "Adh1/Cdo1/Hsd11b1/Ephx1/Slc46a3/Psmb10/Ets2" 7
"HALLMARK_GLYCOLYSIS" "HALLMARK_GLYCOLYSIS" "HALLMARK_GLYCOLYSIS" "8/223" "152/3069" 0.875538437296622 0.999998160028837 0.884208899393919 "Tgfbi/Rpe/Idua/Nt5e/Pmm2/Alg1/Xylt2/Bpnt1" 8
"HALLMARK_HYPOXIA" "HALLMARK_HYPOXIA" "HALLMARK_HYPOXIA" "8/223" "153/3069" 0.879975143591747 0.999998160028837 0.884208899393919 "Tgfbi/Fos/Btg1/Chst3/Dusp1/Tpst2/Zfp36/Jun" 8
"HALLMARK_KRAS_SIGNALING_DN" "HALLMARK_KRAS_SIGNALING_DN" "HALLMARK_KRAS_SIGNALING_DN" "5/223" "107/3069" 0.899749331072471 0.999998160028837 0.884208899393919 "Camk1d/Sidt1/Snn/Idua/Sgk1" 5
"HALLMARK_APICAL_SURFACE" "HALLMARK_APICAL_SURFACE" "HALLMARK_APICAL_SURFACE" "1/223" "31/3069" 0.904679462786143 0.999998160028837 0.884208899393919 "App" 1
"HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "HALLMARK_FATTY_ACID_METABOLISM" "5/223" "110/3069" 0.912384345453471 0.999998160028837 0.884208899393919 "Adh1/Uros/Cd1d1/Hsd17b11/Ephx1" 5
"HALLMARK_MYOGENESIS" "HALLMARK_MYOGENESIS" "HALLMARK_MYOGENESIS" "6/223" "134/3069" 0.934007978471445 0.999998160028837 0.884208899393919 "Bin1/Vipr1/Psen2/Actn2/App/Ablim1" 6
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY" "HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY" "HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY" "1/223" "39/3069" 0.948240045473949 0.999998160028837 0.884208899393919 "Glrx2" 1
"HALLMARK_MYC_TARGETS_V2" "HALLMARK_MYC_TARGETS_V2" "HALLMARK_MYC_TARGETS_V2" "1/223" "43/3069" 0.961882479134463 0.999998160028837 0.884208899393919 "Farsa" 1
"HALLMARK_PROTEIN_SECRETION" "HALLMARK_PROTEIN_SECRETION" "HALLMARK_PROTEIN_SECRETION" "2/223" "74/3069" 0.975610566513558 0.999998160028837 0.884208899393919 "Igf2r/Napg" 2
"HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "HALLMARK_CHOLESTEROL_HOMEOSTASIS" "1/223" "57/3069" 0.986979105977427 0.999998160028837 0.884208899393919 "Chka" 1
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE" "HALLMARK_UNFOLDED_PROTEIN_RESPONSE" "HALLMARK_UNFOLDED_PROTEIN_RESPONSE" "2/223" "88/3069" 0.990388116492511 0.999998160028837 0.884208899393919 "Cxxc1/Cnot4" 2
"HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "5/223" "158/3069" 0.992278923930069 0.999998160028837 0.884208899393919 "Pik3r3/Cfp/Add3/Sytl2/Tbk1" 5
"HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "2/223" "145/3069" 0.999825147218209 0.999998160028837 0.884208899393919 "Numa1/Mapk14" 2
"HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "2/223" "149/3069" 0.999869292341412 0.999998160028837 0.884208899393919 "Smc6/Ing3" 2
"HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "HALLMARK_MYC_TARGETS_V1" "2/223" "160/3069" 0.999941596704274 0.999998160028837 0.884208899393919 "Tardbp/Srpk1" 2
"HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "1/223" "170/3069" 0.999998160028837 0.999998160028837 0.884208899393919 "Atp1b1" 1
