"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HALLMARK_MYC_TARGETS_V2" "HALLMARK_MYC_TARGETS_V2" "HALLMARK_MYC_TARGETS_V2" "14/903" "43/8884" 5.30007205141738e-05 0.00950024857046387 0.00875759652628326 "Dusp2/Ppan/Mcm4/Tmem97/Imp4/Cdk4/Gnl3/Rrp9/Pprc1/Hspd1/Pes1/Las1l/Mcm5/Ipo4" 14
"ETS1_B" "ETS1_B" "ETS1_B" "35/903" "174/8884" 5.5993606505681e-05 0.00950024857046387 0.00875759652628326 "Pus7l/Lag3/Madd/Coro1a/Tbc1d10c/Tsc22d4/Hic1/Dab2ip/E2f5/Ppp1r9b/Pou2af1/Maged1/Wipi2/Pla2g4f/Pik3cg/Itpr2/Furin/Arhgap15/Tsc22d3/Def6/Extl2/Itpr3/Appl2/Foxn3/Lime1/Stx5a/Ruvbl1/Slc9a3r1/Csf2/Arl4c/Map4k2/Hmga1/Etv6/Kcnab2/Stk10" 35
"HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "32/903" "158/8884" 0.000100608542165071 0.0157568455267757 0.0145251036988115 "Coro1a/Bcat1/Cyp51/Asns/Tfrc/Atp2a2/Eprs/Lgmn/Mcm2/Psat1/Mcm4/Fgl2/Psmd12/Cops5/Idi1/Sdf2l1/Tmem97/Cdc25a/Slc1a4/Dhcr24/Psmc2/Tpi1/Mthfd2/Rrp9/Acsl3/Hspd1/Slc9a3r1/Sqle/Uchl5/Cth/Mllt11/Phgdh" 32
"PEA3_Q6" "PEA3_Q6" "PEA3_Q6" "33/903" "166/8884" 0.000114952883257633 0.0167174335937529 0.0154106008156662 "Pus7l/Lag3/Il2ra/Tbc1d10c/Cd69/Tnfaip8l2/Acsl5/Yrdc/Arhgdib/Ssbp3/Pou2af1/Fen1/Rtn3/Itpr2/Xcl1/Crebl2/Prkacb/Sipa1/Extl2/Gnl2/Tspan4/Sell/Arhgap30/Gata3/Stx5a/Map4k2/Lpxn/Akt3/Mllt11/Grcc10/Elovl1/Kcnab2/Slamf9" 33
"HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "30/903" "148/8884" 0.000161640248546866 0.0219399697360947 0.0202248816251974 "Cd44/Tnfrsf9/Ifit2/Cd69/Yrdc/Id2/Dusp2/Socs3/Plek/Marcks/Nr4a3/Plk2/Pdlim5/Ddx58/Inhba/Cxcl10/Nr4a2/Klf6/Phlda1/Ifih1/Spsb1/Plaur/Tap1/Birc2/Csf2/Il15ra/Fosb/Egr1/Slc16a6/Slc2a6" 30
"WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY" "WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY" "WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY" "7/903" "14/8884" 0.000197795907283119 0.0240772582001091 0.0221950942874545 "Msrb2/Mat2a/Mtap/Txn1/Enoph1/Adi1/Odc1" 7
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "14/903" "48/8884" 0.000201038010511716 0.0240772582001091 0.0221950942874545 "Lag3/Stat1/Ifit2/Casp8/Il10/Tlr7/Cd160/Ddx58/Ccl3/Cxcl10/Ep300/Csf2/Irf7/Jak1" 14
"RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "81/903" "548/8884" 0.000282996684987118 0.032010069479654 0.0295077830018732 "Slc38a2/Bcl11b/Tagap/Lag3/Rgs1/Arid4a/Pitpnc1/Rapgef6/Pik3ip1/Lmo4/Id2/Dab2ip/Gmfg/Map2k6/Ssbp3/Mxd4/Pou2af1/Il21/Rbm8a/Marcks/Metap2/Tnfrsf19/Ncdn/Lasp1/Wipi2/Rhoq/Fgl2/Mgll/Atxn1/Skap1/P2rx7/Zfand6/Abtb1/Mbnl2/Bcas3/Cox7a2/Slc25a39/Il16/Cdkn1b/Inhba/Stap1/Nr4a2/Rora/Klhl24/Ext1/Pik3cg/Fen1/Ppox/Crebl2/Usp3/Sumo1/Slc12a6/Sox12/Cdkn1c/Tsc22d3/Tmem59/Ifih1/Taz/Klhdc2/Foxn3/Chd2/Igf1r/Tspan4/Ets1/Sh3glb2/Arhgap30/Socs1/Aldh4a1/Kcnh2/Stx5a/Grhl1/Hsh2d/Zhx2/Ndufa5/Hbp1/Clpx/Dbndd2/Cth/Nob1/Slc16a6/Gse1" 81
"REACTOME_SPHINGOLIPID_METABOLISM" "REACTOME_SPHINGOLIPID_METABOLISM" "REACTOME_SPHINGOLIPID_METABOLISM" "14/903" "50/8884" 0.000322253851265547 0.0345320442724555 0.031832610349389 "Sptlc1/Ctsa/Vapa/Prkd2/Neu1/Sgpp1/Glb1/Psap/Vapb/Aldh3a2/Gltp/Arsa/Hexa/Csnk1g2" 14
"E2F_Q3" "E2F_Q3" "E2F_Q3" "27/903" "135/8884" 0.00042310405487445 0.0402301807783885 0.0370853129603281 "Mcm6/Arid4a/Tfrc/Usp1/Pola2/Rbbp7/Tbx6/Ssbp3/Mat2a/Mcm2/Prpf38a/Tipin/Lasp1/Ddb2/Mcm4/Nasp/Serbp1/Cdc25a/Kpnb1/Ppp1cc/Ints7/Ctdsp1/Tcp1/Pcna/Cdca7/Zmym2/Mcm3" 27
"HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "HALLMARK_E2F_TARGETS" "29/903" "149/8884" 0.000424337836590238 0.0402301807783885 0.0370853129603281 "Chek1/Mcm6/Psip1/Tfrc/Usp1/Pola2/Rbbp7/Xrcc6/Nap1l1/Dek/Hus1/Pold2/Mcm2/Tipin/Mcm4/Nasp/Cdkn1b/Psmc3ip/Paics/Cdc25a/Ssrp1/Cdk4/Mthfd2/Eed/Mcm5/Pcna/Hmga1/Nup107/Mcm3" 29
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "8/903" "20/8884" 0.000455787777146741 0.0402301807783885 0.0370853129603281 "Oas1g/Stat1/Ifit3/Irf9/Ifi35/Socs1/Tap1/Jak1" 8
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "18/903" "76/8884" 0.000473233054305307 0.0402301807783885 0.0370853129603281 "Gbp3/Cd44/Oas1g/Oasl1/Stat1/Gbp2/Socs3/Ifng/Oas2/Irf9/Sumo1/Camk2g/Socs1/H2-Ab1/Gbp5/Sp100/Irf7/Jak1" 18
"WP_G1_TO_S_CELL_CYCLE_CONTROL" "WP_G1_TO_S_CELL_CYCLE_CONTROL" "WP_G1_TO_S_CELL_CYCLE_CONTROL" "13/903" "46/8884" 0.000474226099548784 0.0402301807783885 0.0370853129603281 "Mcm6/Creb3/Pola2/Mcm2/Mcm4/Cdkn1b/Cdc25a/Cdk4/Atm/Cdkn1c/Mcm5/Pcna/Mcm3" 13
"IRF_Q6" "IRF_Q6" "IRF_Q6" "31/903" "165/8884" 0.000517680367337642 0.0421598891159775 0.0388641724194954 "Ddx60/Ifit2/Zbtb32/Acsl5/Itgb7/Rapgef6/Prkag1/Mllt3/Parp12/Tlr7/Mov10/Bst2/Pip4k2b/Tmem108/Prkd2/Rtp4/Irf9/Cxcl10/Slc15a3/Ext1/Ifi35/Zadh2/Eif4a2/Hpcal1/Sell/Socs1/Tbl1xr1/Ube2l6/Lgals8/Etv6/Eomes" 31
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE" "REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE" "REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE" "6/903" "12/8884" 0.000584520156886509 0.0457724245931128 0.0421943093007549 "Psip1/Cd4/Xrcc6/Ccr5/Fen1/Hmga1" 6
"HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "HALLMARK_IL2_STAT5_SIGNALING" "30/903" "160/8884" 0.000655379431259826 0.0494204637794446 0.0455571745004394 "Syngr2/Gbp3/Cd44/Il4ra/Il2ra/Etv4/Tnfrsf9/Il10/Plscr1/Tlr7/Snx14/Fgl2/Lrig1/Cxcl10/Rora/Klf6/Twsg1/Furin/Cish/Phlda1/Cdkn1c/Uck2/Ager/Igf1r/Flt3l/Sell/Socs1/Csf2/Odc1/Eomes" 30
"REACTOME_DNA_STRAND_ELONGATION" "REACTOME_DNA_STRAND_ELONGATION" "REACTOME_DNA_STRAND_ELONGATION" "9/903" "26/8884" 0.000703158222089965 0.049433708976914 0.045569384296266 "Mcm6/Pola2/Pold2/Mcm2/Mcm4/Fen1/Mcm5/Pcna/Mcm3" 9
"REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "95/903" "682/8884" 0.000704114715290033 0.049433708976914 0.045569384296266 "Ticam2/Cd44/Rab27a/Tbc1d10c/Psmd9/Ctsa/Rab3a/Cd4/Tspan14/Map3k1/Xrcc6/Nckap1l/Cotl1/Tlr6/Gmfg/Polr3e/Vapa/Casp8/Map2k6/Tomm70a/Rab3d/Tlr7/Ampd3/Lgmn/Itpr1/Casp1/Rab37/Masp2/Iqgap2/Bst2/Slc44a2/Fgl2/Psmd12/Neu1/Tec/Psmb7/Actb/Ddx58/Ypel5/Alad/P2rx7/Slpi/Glb1/Psmb2/Rasgrp4/Psap/Vrk3/Kpnb1/Itpr2/Psmd6/Mif/Polr3d/Rnf125/Vcl/Vav2/Irak2/Prkacb/Dusp7/Psmc2/Cat/Itpr3/Ifih1/Btk/Hmox1/Ager/Grap2/Trex1/Ep300/Was/Sell/Rps27a/Socs1/Plaur/Mef2c/Plac8/Rasgrp1/Txn1/Arhgap9/Nkiras1/Cant1/Birc2/Arsa/Atad3a/Ube2l6/Polr3b/Klrk1/Irf7/Rnf135/Polr2e/Mapkapk3/Cnn2/Card11/Kcnab2/Fabp5/Stk10" 95
"TCF1P_Q6" "TCF1P_Q6" "TCF1P_Q6" "30/903" "161/8884" 0.000729366398747776 0.0494996662616824 0.0456301855777994 "Bcl11b/Efna5/Tsc22d4/Pola2/Sema7a/Hif1a/Lmo4/Pip4k2b/Prkd2/Skap1/Fxyd5/Bcas3/Fip1l1/Zer1/Mcph1/Ints7/Zadh2/Atm/Foxn3/Pik3cd/Fyco1/Gltp/Klk8/Zmym2/Uchl5/Clpx/Clk4/Etv6/Gse1/Nab2" 30
"REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "REACTOME_SIGNALING_BY_INTERLEUKINS" "52/903" "329/8884" 0.000768124285564517 0.0504484208196567 0.0465047742329893 "Il4ra/Timp1/Il2ra/Stat1/Psmd9/Cd4/Stx1a/Fgf2/Hif1a/Map2k6/Il10/Socs3/Il21/Fasl/Ccr5/Pdcd4/Casp1/Psmd12/Tec/Psmb7/Ccl3/Il16/Ifng/Cxcl10/Psmb2/Rora/Il3/Vrk3/Psmd6/Mif/Mtap/Ptpn18/Cish/Irak2/Dusp7/Fscn1/Psmc2/Hmox1/Ager/Pik3cd/Tcp1/Rps27a/Socs1/Mef2c/Gata3/Nkiras1/Csf2/Il15ra/Jak1/Il12rb2/Mapkapk3/Cnn2" 52
"HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "HALLMARK_OXIDATIVE_PHOSPHORYLATION" "31/903" "170/8884" 0.000873672071960408 0.055587385578481 0.0512420165889937 "Aldh6a1/Cycs/Cox7b/Tomm22/Cox7a2l/Tomm70a/Aifm1/Dld/Timm9/Ndufb6/Mrpl15/Cox7a2/Htra2/Mrps11/Acaa2/Cox5b/Fh1/Got2/Etfb/Ndufc1/Mrps15/Cox6c/Alas1/Vdac3/Sdhb/Etfa/Atp5a1/Atp5e/Cox17/Ndufa5/Ndufb8" 31
"WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" "WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" "WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" "15/903" "61/8884" 0.000906765229466108 0.0559446668846363 0.0515713685530485 "Nsun5/Stx1a/Dek/Dld/Ddx21/Smarca5/Nup62/Cdkn1c/Ube2e1/Atp5a1/Atp5e/Ube2l6/Pcna/Hmga1/Pom121" 15
"REACTOME_REGULATION_OF_IFNG_SIGNALING" "REACTOME_REGULATION_OF_IFNG_SIGNALING" "REACTOME_REGULATION_OF_IFNG_SIGNALING" "6/903" "13/8884" 0.000992637075543617 0.0577431167373373 0.0532292302464442 "Stat1/Socs3/Ifng/Sumo1/Socs1/Jak1" 6
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION" "REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION" "REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION" "6/903" "13/8884" 0.000992637075543617 0.0577431167373373 0.0532292302464442 "Prmt5/Ttc5/Smyd2/Atm/Ep300/Rps27a" 6
"HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "HALLMARK_INFLAMMATORY_RESPONSE" "26/903" "137/8884" 0.00121747196102716 0.0671251277916039 0.0618778321023833 "Il4ra/Timp1/Tnfrsf9/Rgs1/Cd69/Cd40/Atp2a2/Hif1a/Emp3/Il10/Cd70/Bst2/Kif1b/P2rx7/Rtp4/Inhba/Cxcl10/Klf6/Irak2/Sell/Plaur/Aqp9/Rasgrp1/Il15ra/Ffar2/Irf7" 26
"HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "HALLMARK_ALLOGRAFT_REJECTION" "30/903" "166/8884" 0.00121985743039752 0.0671251277916039 0.0618778321023833 "Il4ra/H2-DMa/Timp1/Il2ra/Stat1/Bcat1/Cd40/Cd4/Csk/Hif1a/Tlr6/Il10/Gbp2/Cd8b1/Fasl/Ccr5/Crtam/Il16/Ifng/Inhba/H2-DMb2/St8sia4/F2r/Fyb/H2-DMb1/Was/Ets1/Socs1/Tap1/Irf7" 30
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS" "REACTOME_PLATELET_CALCIUM_HOMEOSTASIS" "REACTOME_PLATELET_CALCIUM_HOMEOSTASIS" "7/903" "18/8884" 0.0012735100024634 0.0682333253951441 0.0628993998446603 "Atp2a3/Atp2a2/Itpr1/P2rx7/Itpr2/Stim1/Itpr3" 7
"HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "HALLMARK_G2M_CHECKPOINT" "27/903" "145/8884" 0.00133065220241089 0.0693364765889919 0.0639163156644466 "Chek1/Efna5/Mcm6/Arid4a/Pola2/Dtymk/Hif1a/Hus1/Prmt5/Mcm2/Marcks/Rbm14/Nasp/Cdkn1b/G3bp1/Cdc25a/Kpnb1/Cdk4/Uck2/Foxn3/Rad23b/Snrpd1/Mcm5/Sqle/Odc1/Hmga1/Mcm3" 27
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT" "REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT" "REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT" "13/903" "51/8884" 0.00137467715654976 0.0693364765889919 0.0639163156644466 "Pmpcb/Tomm22/Ldhd/Tomm70a/Timm9/Gfer/Mtx1/Pitrm1/Taz/Hspd1/Atp5a1/Cox17/Ndufb8" 13
"REACTOME_S_PHASE" "REACTOME_S_PHASE" "REACTOME_S_PHASE" "24/903" "124/8884" 0.00139626500007302 0.0693364765889919 0.0639163156644466 "Mcm6/Psmd9/Pola2/E2f5/Pold2/Mcm2/Pole3/Mcm4/Psmd12/Psmb7/Rbl2/Cdkn1b/Psmb2/Cdc25a/Fen1/Psmd6/Cdk4/Psmc2/Ube2e1/Rps27a/Mcm5/Pcna/Akt3/Mcm3" 24
"REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE" "REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE" "REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE" "6/903" "14/8884" 0.00158876795173899 0.0770174178509663 0.0709968235075344 "Stx1a/Vapa/Sec61b/Hmox1/Stx5a/Aldh3a2" 6
"WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "WP_TYPE_II_INTERFERON_SIGNALING_IFNG" "11/903" "40/8884" 0.00163275285387437 0.0773089490811215 0.0712655652009304 "Oas1g/Stat1/Ifit2/Gbp2/Socs3/Ifng/Irf9/Cxcl10/Socs1/Tap1/Jak1" 11
"REACTOME_UNWINDING_OF_DNA" "REACTOME_UNWINDING_OF_DNA" "REACTOME_UNWINDING_OF_DNA" "5/903" "10/8884" 0.0017470724204391 0.0798139880341662 0.0735747806146822 "Mcm6/Mcm2/Mcm4/Mcm5/Mcm3" 5
"TGTTTGY_HNF3_Q6" "TGTTTGY_HNF3_Q6" "TGTTTGY_HNF3_Q6" "63/903" "431/8884" 0.00176406162158029 0.0798139880341662 0.0735747806146822 "Bcl11b/Efna5/Hdgf/Atp2a2/Yrdc/Prkag1/Id2/Selplg/Arrb2/Ppp1r9b/Adamts10/Slc14a1/Nr6a1/Pdcd4/Nr4a3/Masp2/Iqgap2/Egfl7/Ncdn/Pip4k2b/Tpmt/Ddx6/Mgll/Timd2/Ube2b/Skap1/Il16/Nek8/Dctn1/Psmc3ip/Inhba/Klf6/Paics/Tmem97/Sgk3/Cdc25a/Sco1/Itm2b/Bzw2/Zadh2/Ldb1/Gipr/Zfp282/Tsc22d3/Itpr3/Pitrm1/Tpi1/Foxn3/Fchsd2/Ep300/Ctdsp1/Mef2c/Crabp2/Slc9a3r1/Grhl1/Zhx2/Csf2/Fosb/Ywhag/Klf7/Akt3/Ppp1r1b/Ndufb8" 63
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS" "REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS" "REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS" "8/903" "24/8884" 0.00184012224250791 0.0814454105596977 0.0750786718167413 "Sh3kbp1/Pik3ap1/Itpr1/Itpr2/Stim1/Itpr3/Btk/Pik3cd" 8
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "16/903" "72/8884" 0.00197088545531471 0.0845613311158967 0.0779510150861564 "Cox7b/Cox7a2l/Ndufb6/Cox7a2/Cox7a1/Cox5b/Sco1/Ndufb9/Ndufc1/Cox6c/Sdhb/Atp5a1/Atp5e/Cox17/Ndufa5/Ndufb8" 16
