"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_CARDIOBLAST_DIFFERENTIATION" "GOBP_CARDIOBLAST_DIFFERENTIATION" "GOBP_CARDIOBLAST_DIFFERENTIATION" "1/5" "10/8821" 0.00565673412441492 0.101636651318513 0.062153741658439 "Prickle1" 1
"GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS" "GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS" "GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS" "1/5" "10/8821" 0.00565673412441492 0.101636651318513 0.062153741658439 "Adar" 1
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "2/5" "223/8821" 0.00605015264180565 0.101636651318513 0.062153741658439 "Adar/Nrp1" 2
"GOBP_GANGLION_DEVELOPMENT" "GOBP_GANGLION_DEVELOPMENT" "GOBP_GANGLION_DEVELOPMENT" "1/5" "11/8821" 0.00622099656107111 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION" "1/5" "11/8821" 0.00622099656107111 0.101636651318513 0.062153741658439 "Prickle1" 1
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION" "GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION" "GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION" "1/5" "11/8821" 0.00622099656107111 0.101636651318513 0.062153741658439 "Adar" 1
"GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "2/5" "230/8821" 0.00642648503843328 0.101636651318513 0.062153741658439 "Adar/Nrp1" 2
"GOBP_INNERVATION" "GOBP_INNERVATION" "GOBP_INNERVATION" "1/5" "12/8821" 0.00678500280592853 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE" "GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE" "GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE" "1/5" "12/8821" 0.00678500280592853 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE" "GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE" "GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE" "1/5" "12/8821" 0.00678500280592853 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "2/5" "238/8821" 0.0068696890013585 0.101636651318513 0.062153741658439 "Adar/Zbp1" 2
"GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE" "GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE" "GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE" "1/5" "13/8821" 0.00734875294623605 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_DEFINITIVE_HEMOPOIESIS" "GOBP_DEFINITIVE_HEMOPOIESIS" "GOBP_DEFINITIVE_HEMOPOIESIS" "1/5" "14/8821" 0.00791224706922289 0.101636651318513 0.062153741658439 "Adar" 1
"GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS" "GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS" "GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS" "1/5" "14/8821" 0.00791224706922289 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "1/5" "14/8821" 0.00791224706922289 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR" "GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR" "GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR" "1/5" "14/8821" 0.00791224706922289 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME" "GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME" "GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME" "1/5" "15/8821" 0.00847548526209874 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION" "GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION" "GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION" "1/5" "15/8821" 0.00847548526209874 0.101636651318513 0.062153741658439 "Prickle1" 1
"GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION" "GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION" "GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION" "1/5" "15/8821" 0.00847548526209874 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION" "1/5" "16/8821" 0.00903846761205185 0.101636651318513 0.062153741658439 "Prickle1" 1
"GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH" "GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH" "GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH" "1/5" "16/8821" 0.00903846761205185 0.101636651318513 0.062153741658439 "Zbp1" 1
"GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "1/5" "16/8821" 0.00903846761205185 0.101636651318513 0.062153741658439 "Adar" 1
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "2/5" "280/8821" 0.00942272325052127 0.101636651318513 0.062153741658439 "Adar/Zbp1" 2
"GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT" "GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT" "GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT" "1/5" "17/8821" 0.00960119420625272 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_NEURON_PROJECTION_ARBORIZATION" "GOBP_NEURON_PROJECTION_ARBORIZATION" "GOBP_NEURON_PROJECTION_ARBORIZATION" "1/5" "17/8821" 0.00960119420625272 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY" "GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY" "GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY" "1/5" "17/8821" 0.00960119420625272 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING" "GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING" "GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING" "1/5" "18/8821" 0.0101636651318513 0.101636651318513 0.062153741658439 "Adar" 1
"GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY" "GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY" "GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY" "1/5" "18/8821" 0.0101636651318513 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_REGULATION_OF_RECEPTOR_BINDING" "GOBP_REGULATION_OF_RECEPTOR_BINDING" "GOBP_REGULATION_OF_RECEPTOR_BINDING" "1/5" "18/8821" 0.0101636651318513 0.101636651318513 0.062153741658439 "Nrp1" 1
"GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS" "GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS" "GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS" "1/5" "19/8821" 0.0107258804759774 0.101673794567225 0.0621764558255711 "Nrp1" 1
"GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE" "GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE" "GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE" "1/5" "20/8821" 0.0112878403257408 0.101673794567225 0.0621764558255711 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION" "GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION" "GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION" "1/5" "20/8821" 0.0112878403257408 0.101673794567225 0.0621764558255711 "Nrp1" 1
"GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY" "GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY" "GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY" "1/5" "21/8821" 0.011849544768233 0.101673794567225 0.0621764558255711 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "2/5" "319/8821" 0.012126217005642 0.101673794567225 0.0621764558255711 "Nrp1/Zbp1" 2
"GOBP_NEGATIVE_REGULATION_OF_GENE_SILENCING" "GOBP_NEGATIVE_REGULATION_OF_GENE_SILENCING" "GOBP_NEGATIVE_REGULATION_OF_GENE_SILENCING" "1/5" "22/8821" 0.0124109938905237 0.101673794567225 0.0621764558255711 "Adar" 1
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION" "1/5" "22/8821" 0.0124109938905237 0.101673794567225 0.0621764558255711 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "1/5" "22/8821" 0.0124109938905237 0.101673794567225 0.0621764558255711 "Adar" 1
"GOBP_REGULATION_OF_NECROTIC_CELL_DEATH" "GOBP_REGULATION_OF_NECROTIC_CELL_DEATH" "GOBP_REGULATION_OF_NECROTIC_CELL_DEATH" "1/5" "22/8821" 0.0124109938905237 0.101673794567225 0.0621764558255711 "Zbp1" 1
"GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS" "GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS" "GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS" "1/5" "23/8821" 0.0129721877796641 0.101673794567225 0.0621764558255711 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION" "GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION" "GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION" "1/5" "23/8821" 0.0129721877796641 0.101673794567225 0.0621764558255711 "Nrp1" 1
"GOBP_HEART_DEVELOPMENT" "GOBP_HEART_DEVELOPMENT" "GOBP_HEART_DEVELOPMENT" "2/5" "337/8821" 0.0134794052975566 0.101673794567225 0.0621764558255711 "Nrp1/Prickle1" 2
"GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "1/5" "24/8821" 0.0135331265226852 0.101673794567225 0.0621764558255711 "Nrp1" 1
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM" "GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM" "GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM" "2/5" "338/8821" 0.0135565059422966 0.101673794567225 0.0621764558255711 "Nrp1/Prickle1" 2
"GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY" "GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY" "GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY" "1/5" "26/8821" 0.0146542389183959 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY" "GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY" "GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY" "1/5" "27/8821" 0.0152144127450484 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION" "2/5" "362/8821" 0.015466996179288 0.105623877117958 0.0645920451548417 "Nrp1/Prickle1" 2
"GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY" "GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY" "GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY" "1/5" "28/8821" 0.0157743317735082 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_NEURAL_CREST_CELL_MIGRATION" "GOBP_NEURAL_CREST_CELL_MIGRATION" "GOBP_NEURAL_CREST_CELL_MIGRATION" "1/5" "29/8821" 0.0163339960907073 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION" "GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION" "GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION" "1/5" "29/8821" 0.0163339960907073 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_NECROPTOTIC_PROCESS" "GOBP_NECROPTOTIC_PROCESS" "GOBP_NECROPTOTIC_PROCESS" "1/5" "30/8821" 0.0168934057835582 0.105623877117958 0.0645920451548417 "Zbp1" 1
"GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING" "GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING" "GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING" "1/5" "30/8821" 0.0168934057835582 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_TRANSLESION_SYNTHESIS" "GOBP_TRANSLESION_SYNTHESIS" "GOBP_TRANSLESION_SYNTHESIS" "1/5" "30/8821" 0.0168934057835582 0.105623877117958 0.0645920451548417 "Ube2l6" 1
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION" "GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION" "GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION" "1/5" "31/8821" 0.0174525609389539 0.105623877117958 0.0645920451548417 "Ube2l6" 1
"GOBP_TISSUE_MORPHOGENESIS" "GOBP_TISSUE_MORPHOGENESIS" "GOBP_TISSUE_MORPHOGENESIS" "2/5" "396/8821" 0.0183679788440173 0.105623877117958 0.0645920451548417 "Nrp1/Prickle1" 2
"GOBP_AORTA_DEVELOPMENT" "GOBP_AORTA_DEVELOPMENT" "GOBP_AORTA_DEVELOPMENT" "1/5" "33/8821" 0.0185701079848501 0.105623877117958 0.0645920451548417 "Prickle1" 1
"GOBP_CARDIAC_SEPTUM_MORPHOGENESIS" "GOBP_CARDIAC_SEPTUM_MORPHOGENESIS" "GOBP_CARDIAC_SEPTUM_MORPHOGENESIS" "1/5" "33/8821" 0.0185701079848501 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION" "GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION" "GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION" "1/5" "33/8821" 0.0185701079848501 0.105623877117958 0.0645920451548417 "Prickle1" 1
"GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS" "GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS" "GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS" "1/5" "34/8821" 0.0191285000490371 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS" "GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS" "GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS" "1/5" "35/8821" 0.0196866379231414 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR" "GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR" "GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR" "1/5" "35/8821" 0.0196866379231414 0.105623877117958 0.0645920451548417 "Ube2l6" 1
"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY" "1/5" "36/8821" 0.020244521693957 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_NERVE_DEVELOPMENT" "GOBP_NERVE_DEVELOPMENT" "GOBP_NERVE_DEVELOPMENT" "1/5" "37/8821" 0.0208021514482575 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_POSITIVE_CHEMOTAXIS" "GOBP_POSITIVE_CHEMOTAXIS" "GOBP_POSITIVE_CHEMOTAXIS" "1/5" "37/8821" 0.0208021514482575 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY" "GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY" "GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY" "1/5" "37/8821" 0.0208021514482575 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_PROGRAMMED_NECROTIC_CELL_DEATH" "GOBP_PROGRAMMED_NECROTIC_CELL_DEATH" "GOBP_PROGRAMMED_NECROTIC_CELL_DEATH" "1/5" "37/8821" 0.0208021514482575 0.105623877117958 0.0645920451548417 "Zbp1" 1
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "2/5" "426/8821" 0.0211126884836994 0.105623877117958 0.0645920451548417 "Adar/Zbp1" 2
"GOBP_VASCULATURE_DEVELOPMENT" "GOBP_VASCULATURE_DEVELOPMENT" "GOBP_VASCULATURE_DEVELOPMENT" "2/5" "428/8821" 0.0213017296112242 0.105623877117958 0.0645920451548417 "Nrp1/Prickle1" 2
"GOBP_ARTERY_MORPHOGENESIS" "GOBP_ARTERY_MORPHOGENESIS" "GOBP_ARTERY_MORPHOGENESIS" "1/5" "38/8821" 0.0213595272727974 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_POSTREPLICATION_REPAIR" "GOBP_POSTREPLICATION_REPAIR" "GOBP_POSTREPLICATION_REPAIR" "1/5" "38/8821" 0.0213595272727974 0.105623877117958 0.0645920451548417 "Ube2l6" 1
"GOBP_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA" "GOBP_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA" "GOBP_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA" "1/5" "38/8821" 0.0213595272727974 0.105623877117958 0.0645920451548417 "Adar" 1
"GOBP_FILOPODIUM_ASSEMBLY" "GOBP_FILOPODIUM_ASSEMBLY" "GOBP_FILOPODIUM_ASSEMBLY" "1/5" "39/8821" 0.0219166492543112 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS" "GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS" "GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS" "1/5" "39/8821" 0.0219166492543112 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION" "GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION" "GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION" "1/5" "39/8821" 0.0219166492543112 0.105623877117958 0.0645920451548417 "Nrp1" 1
"GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "1/5" "40/8821" 0.0224735174795139 0.105623877117958 0.0645920451548417 "Adar" 1
"GOBP_OUTFLOW_TRACT_MORPHOGENESIS" "GOBP_OUTFLOW_TRACT_MORPHOGENESIS" "GOBP_OUTFLOW_TRACT_MORPHOGENESIS" "1/5" "40/8821" 0.0224735174795139 0.105623877117958 0.0645920451548417 "Nrp1" 1
