"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION" "GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION" "GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION" "10/41" "520/8821" 9.89964303838357e-05 0.0118255735931236 0.0102880500858225 "Nqo2/Nrp1/Ntrk3/Bst2/Ifng/Cxcl10/Edn1/Plac8/Id1/Il12rb2" 10
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "10/41" "540/8821" 0.000135526577508293 0.014840160237158 0.0129106897521058 "Oas1g/Oasl1/Ccr5/Usp18/Zbp1/Bst2/Ifng/Cxcl10/Edn1/Il12rb2" 10
"GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "10/41" "546/8821" 0.000148503127746815 0.0150102392199473 0.0130586556059143 "Oas1g/Oasl1/Usp18/Zbp1/Gbp3/Bst2/Ifng/Smpdl3b/Edn1/Gbp5" 10
"GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY" "GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY" "GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY" "3/41" "26/8821" 0.000225001346167605 0.0211179834903023 0.0183722903712796 "Nrp1/Ifng/Edn1" 3
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "3/41" "29/8821" 0.000313166677452455 0.0274334009448351 0.0238665973132187 "Oas1g/Oasl1/Bst2" 3
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "7/41" "319/8821" 0.000589979766084981 0.0448812811439226 0.0390459595628454 "Nrp1/Ntrk3/Zbp1/Ifng/Cxcl10/Edn1/Gbp5" 7
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS" "GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS" "GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS" "4/41" "84/8821" 0.000592592796523722 0.0448812811439226 0.0390459595628454 "Nrp1/Ntrk3/Cxcl10/Edn1" 4
"GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "6/41" "230/8821" 0.000616328735826693 0.0448812811439226 0.0390459595628454 "Oas1g/Oasl1/Nrp1/Ccr5/Bst2/Furin" 6
"GOBP_POSITIVE_CHEMOTAXIS" "GOBP_POSITIVE_CHEMOTAXIS" "GOBP_POSITIVE_CHEMOTAXIS" "3/41" "37/8821" 0.00064896829660162 0.0448812811439226 0.0390459595628454 "Nrp1/Ntrk3/Cxcl10" 3
"GOBP_INFLAMMATORY_RESPONSE" "GOBP_INFLAMMATORY_RESPONSE" "GOBP_INFLAMMATORY_RESPONSE" "8/41" "440/8821" 0.00080205420629251 0.0526949613534179 0.0458437298965087 "Pik3ap1/Ccr5/Usp18/Zbp1/Ifng/Cxcl10/Smpdl3b/Gbp5" 8
"GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY" "GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY" "GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY" "3/41" "41/8821" 0.000878945396326574 0.0532601368914555 0.0463354231067217 "Edn1/Gnaz/Rgs1" 3
"GOBP_RESPONSE_TO_BACTERIUM" "GOBP_RESPONSE_TO_BACTERIUM" "GOBP_RESPONSE_TO_BACTERIUM" "7/41" "342/8821" 0.000891722231059377 0.0532601368914555 0.0463354231067217 "Ccr5/Gbp3/Cxcl10/Ociad2/Edn1/Plac8/Rgs1" 7
"GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY" "GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY" "GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY" "4/41" "99/8821" 0.00109950733330214 0.0593400982311719 0.0516248871898203 "Cxcl10/Edn1/Gnaz/Rgs1" 4
"GOBP_CELL_CHEMOTAXIS" "GOBP_CELL_CHEMOTAXIS" "GOBP_CELL_CHEMOTAXIS" "5/41" "171/8821" 0.00109989450519629 0.0593400982311719 0.0516248871898203 "Nrp1/Ccr5/Ch25h/Cxcl10/Edn1" 5
"GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION" "2/41" "11/8821" 0.00112899730272397 0.0593400982311719 0.0516248871898203 "Prickle1/Ociad2" 2
"GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION" "7/41" "362/8821" 0.00124376158889548 0.06285779722341 0.0546852261352425 "Nrp1/Fgl2/Ifng/Cxcl10/Prickle1/Ociad2/Id1" 7
"GOBP_METAL_ION_HOMEOSTASIS" "GOBP_METAL_ION_HOMEOSTASIS" "GOBP_METAL_ION_HOMEOSTASIS" "7/41" "373/8821" 0.0014794994320572 0.0711335115899327 0.0618849584127749 "Ccr5/Itpr1/Ifng/Cxcl10/Snx10/Sco1/Edn1" 7
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "3/41" "50/8821" 0.00156991768349167 0.0711335115899327 0.0618849584127749 "Oas1g/Oasl1/Bst2" 3
"GOBP_RESPONSE_TO_CHEMOKINE" "GOBP_RESPONSE_TO_CHEMOKINE" "GOBP_RESPONSE_TO_CHEMOKINE" "3/41" "50/8821" 0.00156991768349167 0.0711335115899327 0.0618849584127749 "Ccr5/Cxcl10/Edn1" 3
"GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "2/41" "14/8821" 0.00185155163519186 0.0771139733782178 0.0670878595599973 "Nrp1/Ntrk3" 2
"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS" "GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS" "GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS" "2/41" "14/8821" 0.00185155163519186 0.0771139733782178 0.0670878595599973 "Ifng/Furin" 2
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS" "8/41" "502/8821" 0.0018779658661362 0.0771139733782178 0.0670878595599973 "Nrp1/Fgl2/Ifng/Cxcl10/Prickle1/Ociad2/Plac8/Id1" 8
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS" "GOBP_EPITHELIAL_TUBE_MORPHOGENESIS" "GOBP_EPITHELIAL_TUBE_MORPHOGENESIS" "5/41" "195/8821" 0.0019690343333708 0.078403367092401 0.068209610400022 "Nrp1/Cxcl10/Prickle1/Edn1/Eomes" 5
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "3/41" "58/8821" 0.00240872840656697 0.0831672751166693 0.0723541302384867 "Oas1g/Oasl1/Bst2" 3
"GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION" "2/41" "16/8821" 0.00242728262760625 0.0831672751166693 0.0723541302384867 "Cxcl10/Prickle1" 2
"GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS" "GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS" "GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS" "2/41" "16/8821" 0.00242728262760625 0.0831672751166693 0.0723541302384867 "Ifng/Edn1" 2
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "10/41" "779/8821" 0.00243363265736435 0.0831672751166693 0.0723541302384867 "Oas1g/Oasl1/Apobec1/Zbp1/Bst2/Fgl2/Ifng/Cxcl10/Plac8/Eomes" 10
"GOBP_OSTEOCLAST_DIFFERENTIATION" "GOBP_OSTEOCLAST_DIFFERENTIATION" "GOBP_OSTEOCLAST_DIFFERENTIATION" "3/41" "59/8821" 0.00252962484492428 0.0831672751166693 0.0723541302384867 "Ifng/Snx10/Lrrk1" 3
"GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE" "3/41" "59/8821" 0.00252962484492428 0.0831672751166693 0.0723541302384867 "Fgl2/Ifng/Eomes" 3
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE" "GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE" "GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE" "5/41" "207/8821" 0.00255573003216476 0.0831672751166693 0.0723541302384867 "Pik3ap1/Usp18/Zbp1/Ifng/Smpdl3b" 5
"GOBP_REGULATION_OF_CHEMOTAXIS" "GOBP_REGULATION_OF_CHEMOTAXIS" "GOBP_REGULATION_OF_CHEMOTAXIS" "4/41" "125/8821" 0.00259502152190521 0.0831672751166693 0.0723541302384867 "Nrp1/Ntrk3/Cxcl10/Edn1" 4
"GOBP_LEUKOCYTE_CHEMOTAXIS" "GOBP_LEUKOCYTE_CHEMOTAXIS" "GOBP_LEUKOCYTE_CHEMOTAXIS" "4/41" "127/8821" 0.00274883763976406 0.0859993490154756 0.0748179868868113 "Ccr5/Ch25h/Cxcl10/Edn1" 4
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "4/41" "129/8821" 0.00290881603119019 0.0878848908554884 0.0764583765673799 "Usp18/Zbp1/Ifng/Edn1" 4
"GOBP_REGULATION_OF_NUCLEASE_ACTIVITY" "GOBP_REGULATION_OF_NUCLEASE_ACTIVITY" "GOBP_REGULATION_OF_NUCLEASE_ACTIVITY" "2/41" "18/8821" 0.0030766400147279 0.0878848908554884 0.0764583765673799 "Oas1g/Oasl1" 2
"GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS" "GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS" "GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS" "2/41" "18/8821" 0.0030766400147279 0.0878848908554884 0.0764583765673799 "Ifng/Edn1" 2
"GOBP_TRANSEPITHELIAL_TRANSPORT" "GOBP_TRANSEPITHELIAL_TRANSPORT" "GOBP_TRANSEPITHELIAL_TRANSPORT" "2/41" "18/8821" 0.0030766400147279 0.0878848908554884 0.0764583765673799 "Itpr1/Edn1" 2
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "7/41" "426/8821" 0.0031486594978825 0.0880284804301617 0.0765832970817557 "Pik3ap1/Usp18/Zbp1/Fgl2/Ifng/Smpdl3b/Gbp5" 7
"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS" "GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS" "GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS" "3/41" "65/8821" 0.00333399579389715 0.0912681348579346 0.0794017419336033 "Nqo2/Ifng/Edn1" 3
"GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS" "GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS" "GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS" "2/41" "19/8821" 0.00342850666431086 0.0919399542225403 0.0799862134788743 "Ifng/Furin" 2
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS" "GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS" "GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS" "5/41" "225/8821" 0.00366180748457716 0.0962323006946879 0.0837204827000168 "Nrp1/Ntrk3/Bst2/Edn1/Id1" 5
"GOBP_FLUID_TRANSPORT" "GOBP_FLUID_TRANSPORT" "GOBP_FLUID_TRANSPORT" "2/41" "21/8821" 0.00418578164973742 0.107845433093235 0.0938237125204301 "Itpr1/Edn1" 2
"GOBP_HEART_DEVELOPMENT" "GOBP_HEART_DEVELOPMENT" "GOBP_HEART_DEVELOPMENT" "6/41" "337/8821" 0.00431642622894929 0.10907277047768 0.0948914753975491 "Nrp1/Ntrk3/Prickle1/Edn1/Tmem65/Eomes" 6
"GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION" "GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION" "4/41" "146/8821" 0.00453440724328552 0.110542301351778 0.0961699425362737 "Nrp1/Ntrk3/Edn1/Id1" 4
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION" "GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION" "GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION" "2/41" "22/8821" 0.00459085957680963 0.110542301351778 0.0961699425362737 "Nqo2/Edn1" 2
"GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "3/41" "73/8821" 0.00462696086327836 0.110542301351778 0.0961699425362737 "Oas1g/Oasl1/Ifng" 3
"GOBP_ION_HOMEOSTASIS" "GOBP_ION_HOMEOSTASIS" "GOBP_ION_HOMEOSTASIS" "7/41" "461/8821" 0.00487080181140761 0.113735635359177 0.0989480894016393 "Ccr5/Itpr1/Ifng/Cxcl10/Snx10/Sco1/Edn1" 7
"GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS" "GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS" "GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS" "2/41" "23/8821" 0.00501334599629104 0.113735635359177 0.0989480894016393 "Nrp1/Edn1" 2
"GOBP_ENDOTHELIUM_DEVELOPMENT" "GOBP_ENDOTHELIUM_DEVELOPMENT" "GOBP_ENDOTHELIUM_DEVELOPMENT" "3/41" "76/8821" 0.00517977742678599 0.113735635359177 0.0989480894016393 "Nrp1/Cxcl10/Id1" 3
"GOBP_TAXIS" "GOBP_TAXIS" "GOBP_TAXIS" "6/41" "352/8821" 0.00533465777326641 0.113735635359177 0.0989480894016393 "Nrp1/Ccr5/Ntrk3/Ch25h/Cxcl10/Edn1" 6
"GOBP_SEQUESTERING_OF_CALCIUM_ION" "GOBP_SEQUESTERING_OF_CALCIUM_ION" "GOBP_SEQUESTERING_OF_CALCIUM_ION" "3/41" "77/8821" 0.00537251916959537 0.113735635359177 0.0989480894016393 "Ccr5/Itpr1/Cxcl10" 3
"GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "3/41" "77/8821" 0.00537251916959537 0.113735635359177 0.0989480894016393 "Oas1g/Oasl1/Bst2" 3
"GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION" "2/41" "24/8821" 0.00545307840763178 0.113735635359177 0.0989480894016393 "Nrp1/Ntrk3" 2
"GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY" "2/41" "24/8821" 0.00545307840763178 0.113735635359177 0.0989480894016393 "Usp18/Zbp1" 2
"GOBP_ACTIN_FILAMENT_BASED_PROCESS" "GOBP_ACTIN_FILAMENT_BASED_PROCESS" "GOBP_ACTIN_FILAMENT_BASED_PROCESS" "7/41" "473/8821" 0.00560170349568817 0.115009974895848 0.100056743360483 "Nrp1/Ntrk3/Marcks/Bst2/Edn1/Myo1f/Id1" 7
"GOBP_CORONARY_VASCULATURE_DEVELOPMENT" "GOBP_CORONARY_VASCULATURE_DEVELOPMENT" "GOBP_CORONARY_VASCULATURE_DEVELOPMENT" "2/41" "25/8821" 0.00590989538083178 0.115904515379298 0.100834978532338 "Nrp1/Prickle1" 2
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION" "GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION" "2/41" "25/8821" 0.00590989538083178 0.115904515379298 0.100834978532338 "Ifng/Id1" 2
"GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS" "GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS" "GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS" "2/41" "25/8821" 0.00590989538083178 0.115904515379298 0.100834978532338 "Ifng/Edn1" 2
"GOBP_STEM_CELL_DIFFERENTIATION" "GOBP_STEM_CELL_DIFFERENTIATION" "GOBP_STEM_CELL_DIFFERENTIATION" "4/41" "160/8821" 0.00626475405155282 0.121057159172653 0.105317691950253 "Nrp1/Prickle1/Ociad2/Edn1" 4
"GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "7/41" "485/8821" 0.00641287614251156 0.122123467409568 0.106245362177995 "Zbp1/Bst2/Ifng/Furin/Ube2l6/Il12rb2/Gbp5" 7
"GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE" "3/41" "84/8821" 0.00684296592770215 0.12845224612858 0.111751293195256 "Fgl2/Ifng/Eomes" 3
"GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION" "GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION" "GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION" "3/41" "88/8821" 0.00778059342825193 0.143995771334127 0.125273898637236 "Nqo2/Ifng/Edn1" 3
"GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS" "GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS" "GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS" "2/41" "30/8821" 0.00844467280304663 0.15213624271778 0.132355971794848 "Ifng/Furin" 2
"GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT" "GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT" "GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT" "8/41" "643/8821" 0.00849365424123999 0.15213624271778 0.132355971794848 "Nrp1/Ntrk3/Cxcl10/Prickle1/Edn1/Tmem65/Id1/Eomes" 8
"GOBP_CELLULAR_ION_HOMEOSTASIS" "GOBP_CELLULAR_ION_HOMEOSTASIS" "GOBP_CELLULAR_ION_HOMEOSTASIS" "6/41" "389/8821" 0.00859513563523447 0.15213624271778 0.132355971794848 "Ccr5/Itpr1/Ifng/Cxcl10/Sco1/Edn1" 6
"GOBP_REGULATION_OF_GROWTH" "GOBP_REGULATION_OF_GROWTH" "GOBP_REGULATION_OF_GROWTH" "6/41" "390/8821" 0.00869956807072524 0.15213624271778 0.132355971794848 "Nrp1/Bst2/Ifng/Edn1/Igfbp7/Plac8" 6
"GOBP_RESPONSE_TO_COLD" "GOBP_RESPONSE_TO_COLD" "GOBP_RESPONSE_TO_COLD" "2/41" "31/8821" 0.00900066630933092 0.15213624271778 0.132355971794848 "Cxcl10/Plac8" 2
"GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION" "GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION" "GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION" "3/41" "93/8821" 0.00905478494322348 0.15213624271778 0.132355971794848 "Nrp1/Marcks/Id1" 3
"GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS" "GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS" "GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS" "5/41" "280/8821" 0.00914669952412832 0.15213624271778 0.132355971794848 "Ccr5/Itpr1/Cxcl10/Snx10/Edn1" 5
