"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "76/510" "779/9391" 2.42984980479209e-07 0.000116014283406982 0.000106448348386011 "Ticam2/Ctsb/Il4ra/Ddit4/Arsb/Ddx60/Batf/Scamp1/Ifit2/Rab27a/Lgals9/Lgals3/Tfrc/Ifit3/Manba/Actb/Pkn1/Apobec1/Idh1/Il10/Unc13d/Cd70/Pdap1/Psmd14/Tomm70a/Gstp1/Rapgef1/Tlr7/Eef2/Zbp1/Pou2af1/Mov10/Vamp8/H2-M3/Hexb/Grn/Psmd12/Tspan6/Apaf1/Crtam/Ddx58/Jak3/Rtp4/Oas2/Ddx21/Acaa1a/Samhd1/Ctsz/Myo18a/Kpnb1/Malt1/Psmd6/Xrcc6/Mif/Ifi35/Stat1/Trappc1/Itm2a/Rac2/Ifih1/St3gal1/Rsad2/Dhx58/Cd226/Gata3/Serpinb6a/Tarbp2/Tbx21/Klrk1/Irf7/Rnf135/Commd3/Myo1g/Kcnab2/Bcl2l1/Ppm1b" 76
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "37/510" "280/9391" 3.96073059703608e-07 0.000173347975796946 0.000159054602396764 "Ddx60/Hexim1/Lgals9/Psmd9/Psmd14/Tomm70a/Socs3/Zbp1/H2-M3/Grn/Psmd12/Tspan6/Crtam/Ddx58/Rps6ka5/Parp14/Samhd1/Psmb5/Trafd1/Malt1/Psmd6/Xrcc6/Ifi35/Stat1/Ythdf2/Psmd8/Socs1/Dhx58/Cd226/Gbp5/Prkca/Tarbp2/Sigirr/Klrk1/Irf7/Rnf135/Ppm1b" 37
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "30/510" "213/9391" 1.33853592335029e-06 0.000540768513033518 0.000496179551181995 "Hexim1/Lgals9/Psmd9/Psmd14/Tomm70a/Socs3/Zbp1/H2-M3/Grn/Psmd12/Crtam/Rps6ka5/Parp14/Samhd1/Psmb5/Trafd1/Malt1/Psmd6/Xrcc6/Ifi35/Stat1/Ythdf2/Psmd8/Socs1/Dhx58/Cd226/Gbp5/Klrk1/Irf7/Rnf135" 30
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "26/510" "173/9391" 2.00312433567646e-06 0.000751457786498054 0.00068949648185916 "Ddit4/Ddx60/Ifit2/Ifit3/Apobec1/Unc13d/Tomm70a/Tlr7/Zbp1/Mov10/Vamp8/Tspan6/Ddx58/Rtp4/Oas2/Ddx21/Samhd1/Stat1/Ifih1/Rsad2/Dhx58/Tarbp2/Irf7/Rnf135/Bcl2l1/Ppm1b" 26
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "86/510" "982/9391" 3.68832745442299e-06 0.00129140638604197 0.00118492372535778 "Ticam2/Gbp3/Il4ra/Ddit4/Ddx60/Batf/Lgals3bp/Ifit2/Rab27a/Hexim1/Lgals9/Psmd9/Lgals3/Ecm1/Ifit3/Cd6/Apobec1/Sp100/Spp1/Il10/Eprs/Unc13d/Smpd1/Psmd14/Tomm70a/Gstp1/Tlr7/Socs3/Zbp1/Vim/Fasl/Mov10/Vamp8/H2-M3/Casp1/Grn/Psmd12/Pstpip1/Tspan6/Slc26a6/Crtam/Ddx58/Jak3/Rtp4/Rps6ka5/Parp14/Oas2/Dpp4/Ddx21/Samhd1/Psmb5/Ext1/Trafd1/Malt1/Psmd6/Xrcc6/Mif/Ifi35/Rarres2/Irak2/Stat1/Atm/Ythdf2/Edn1/Ifih1/Camk2g/Sla/Psmd8/Rsad2/Socs1/Dapk1/Dhx58/Mef2c/Cd226/Tap1/Gata3/Gbp5/Tarbp2/Sigirr/Hsf1/Klrk1/Irf7/Egr1/Rnf135/Bcl2l1/Ppm1b" 86
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "54/510" "540/9391" 7.87927604296433e-06 0.00258637236110304 0.00237311353451912 "Ticam2/Il4ra/Batf/Tnfrsf9/Ifit2/Psmd9/Ecm1/Ifit3/Sp100/Il10/Cd70/Psmd14/Gstp1/Rapgef1/Socs3/Zbp1/Vim/Fasl/Tnfrsf12a/H2-M3/Casp1/Pias3/Irs2/Psmd12/Jak3/Rps6ka5/Parp14/Oas2/Lif/Samhd1/Psmb5/Il3/Psmd6/Mif/Zc3h15/Ifi35/Cish/Irak2/Stat1/Fscn1/Ythdf2/Edn1/Camk2g/Psmd8/Rps27a/Rsad2/Prlr/Socs1/Gata3/Csf2/Sigirr/Irf7/Egr1/Bcl2l1" 54
"IRF_Q6" "IRF_Q6" "IRF_Q6" "24/510" "165/9391" 8.82192406821987e-06 0.00272545560037004 0.00250072869252697 "Ddx60/Ifit2/Zbtb32/Nrp1/Lgals9/Acsl5/Parp12/Tlr7/Atxn7l1/Zbp1/Mov10/H2-M3/Pip4k2b/Rtp4/Ext1/Ifi35/Zadh2/Casp7/Hpcal1/Arhgef6/Socs1/Dhx58/Ube2l6/Tapbpl" 24
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "13/510" "59/9391" 1.23979040394212e-05 0.00351226170893251 0.00322265885747646 "Ifit2/Ifit3/Socs3/H2-M3/Oas2/Samhd1/Kpnb1/Ifi35/Stat1/Rsad2/Socs1/Irf7/Egr1" 13
"GOBP_LIPID_METABOLIC_PROCESS" "GOBP_LIPID_METABOLIC_PROCESS" "GOBP_LIPID_METABOLIC_PROCESS" "76/510" "865/9391" 1.33092643603445e-05 0.00351226170893251 0.00322265885747646 "Ebpl/Ndufab1/Plekha2/Tex2/Sptlc1/Pign/Ech1/Acsl6/Acsl5/Faah/Mlycd/Ppt1/Pip5k1b/Apobec1/Spp1/Idh1/Stra6/Akr1b3/Smpd1/Gstp1/Pla2g12a/Ch25h/Oma1/Socs3/Angptl4/Hexb/Irs2/Pip4k2b/Idi2/Dld/Pigh/Mboat1/Gpx4/Nsmaf/Slc25a17/Tspo/Pla2g4f/Idi1/Acaa1a/Smpd4/Bax/Kpnb1/Lpin1/Mif/Agrn/Cish/Rarres2/Pla1a/Mgst3/Zadh2/Acsl4/Capn2/Cdk4/Atm/Acss2/Bscl2/Edn1/Insig1/Mtmr9/Hint2/St3gal1/Igfbp7/Prlr/Socs1/Alas1/Gltp/Cyb5r1/Sqle/Abcd3/H6pd/Inpp5a/Egr1/Adh4/Iah1/Prkar2b/Agpat4" 76
"HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "HALLMARK_MTORC1_SIGNALING" "23/510" "158/9391" 1.33749493866432e-05 0.00351226170893251 0.00322265885747646 "Ddit4/Hspa4/Asns/Tfrc/Immt/Idh1/Eprs/Rpa1/Uchl5/Pdap1/Psmd14/Psmd12/Hspe1/Idi1/Psmb5/Cdc25a/Slc1a4/Glrx/Insig1/Sla/Sqle/Cth/Mllt11" 23
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "13/510" "60/9391" 1.50557597025664e-05 0.00376537380751804 0.00345490064753629 "Eif4e3/Eif4g2/Ddx58/Oas2/Kpnb1/Stat1/Rps27a/Eif4e2/Ube2l6/Nup133/Nup107/Pom121/Ppm1b" 13
"GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "11/510" "47/9391" 3.17872267153621e-05 0.00745776551265953 0.0068428369176565 "Ddx60/Lgals9/Tomm70a/Pou2af1/Tspan6/Ddx58/Bax/Ifih1/Dhx58/Irf7/Rnf135" 11
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "57/510" "610/9391" 3.26596737987756e-05 0.00745776551265953 0.0068428369176565 "Ddx60/Nrp1/Hexim1/Lgals9/Psmd9/Spp1/Il10/Psmd14/Tomm70a/Sema4f/Gstp1/Tlr7/Socs3/Zbp1/Vamp8/H2-M3/Casp1/Metap2/Grn/Psmd12/Tspan6/Mpp1/Crtam/Ddx58/Rps6ka5/Parp14/Dpp4/Samhd1/Psmb5/Trafd1/Vkorc1/Malt1/Coro1b/Psmd6/Xrcc6/Mif/Ifi35/Rarres2/Stat1/Rac2/Atm/Ythdf2/Edn1/Tiam1/Psmd8/Socs1/Dhx58/Cd226/Gata3/Gbp5/Prkca/Tarbp2/Sigirr/Klrk1/Irf7/Rnf135/Ppm1b" 57
"GOBP_LIPID_BIOSYNTHETIC_PROCESS" "GOBP_LIPID_BIOSYNTHETIC_PROCESS" "GOBP_LIPID_BIOSYNTHETIC_PROCESS" "46/510" "459/9391" 3.64161300120851e-05 0.00796906311764463 0.00731197557874236 "Ndufab1/Plekha2/Sptlc1/Pign/Acsl6/Acsl5/Mlycd/Pip5k1b/Idh1/Akr1b3/Smpd1/Gstp1/Pla2g12a/Ch25h/Hexb/Pip4k2b/Idi2/Pigh/Mboat1/Gpx4/Nsmaf/Tspo/Pla2g4f/Idi1/Smpd4/Kpnb1/Lpin1/Mif/Acsl4/Capn2/Cdk4/Atm/Acss2/Edn1/Insig1/Mtmr9/Hint2/St3gal1/Igfbp7/Prlr/Cyb5r1/Sqle/Abcd3/H6pd/Egr1/Agpat4" 46
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "77/510" "908/9391" 4.03737370073653e-05 0.00848171467050731 0.00778235654819867 "Il4ra/Ddx60/Hexim1/Lgals9/Psmd9/Lgals3/Tfrc/Ecm1/Actb/Cd6/Pkn1/Il10/Unc13d/Cd70/Psmd14/Tomm70a/Rapgef1/Socs3/Zbp1/Mov10/Vamp8/H2-M3/Pias3/Grn/Samsn1/Irs2/Psmd12/Tspan6/Mpp1/Crtam/Ddx58/Flot2/Jak3/Rps6ka5/Parp14/Dpp4/Ddx21/Lif/Samhd1/Psmb5/Trafd1/Myo18a/Bax/Malt1/Psmd6/Xrcc6/Mif/Ifi35/Rarres2/Sox12/Stat1/Rac2/Atm/Ythdf2/Edn1/Psmd8/Rsad2/Socs1/Dhx58/Mef2c/Cd226/Gata3/Gbp5/Prkca/Serpinb6a/Scrib/Tarbp2/Csf2/Tbx21/Tapbpl/Klrk1/Irf7/Rnf135/Thy1/Hax1/Myo1g/Ppm1b" 77
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "23/510" "171/9391" 4.86285566098815e-05 0.00963545589304188 0.00884096626414915 "Ddx60/Hexim1/Psmd9/Psmd14/Tomm70a/Zbp1/H2-M3/Grn/Psmd12/Crtam/Rps6ka5/Psmb5/Malt1/Psmd6/Xrcc6/Ifi35/Psmd8/Dhx58/Cd226/Gbp5/Prkca/Klrk1/Irf7" 23
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "GOBP_RESPONSE_TO_TYPE_I_INTERFERON" "14/510" "76/9391" 4.9534902725082e-05 0.00963545589304188 0.00884096626414915 "Ifit2/Ifit3/Sp100/Smpd1/Zbp1/H2-M3/Oas2/Samhd1/Ifi35/Stat1/Ythdf2/Rsad2/Irf7/Egr1" 14
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "21/510" "149/9391" 5.15439877685683e-05 0.0096681794200186 0.00887099157911676 "Il4ra/Ddx60/Lgals9/Tfrc/Il10/Unc13d/Rapgef1/Vamp8/H2-M3/Crtam/Ddx58/Ddx21/Myo18a/Malt1/Rac2/Rsad2/Dhx58/Cd226/Gata3/Tbx21/Klrk1" 21
"REACTOME_APOPTOSIS" "REACTOME_APOPTOSIS" "REACTOME_APOPTOSIS" "20/510" "139/9391" 5.75245681859297e-05 0.0104178976590518 0.00955889194755667 "Ticam2/Psmd9/Psmd14/Oma1/Vim/Fasl/Maged1/Aven/Psmd12/Apaf1/Psmb5/Bax/Kpnb1/Psmd6/Ywhae/Casp7/Psmd8/Rps27a/Dapk1/Bcl2l1" 20
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "19/510" "129/9391" 6.34762217012978e-05 0.0106742515036415 0.00979410818608864 "Ticam2/Ecm1/Taf9/Gstp1/Socs3/Zbp1/Casp1/Ddx58/Parp14/Samhd1/Il3/Irak2/Stat1/Ythdf2/Edn1/Ifih1/Socs1/Sigirr/Irf7" 19
"GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "74/510" "876/9391" 6.61554280558329e-05 0.0106742515036415 0.00979410818608864 "Hexim1/Lgals9/Psmd9/Dnajc2/Hic1/Taf9/Spp1/Il10/Rpa1/Psmd14/Tomm70a/Gstp1/Rapgef1/Tlr7/Socs3/Zbp1/Tnfrsf12a/Vamp8/H2-M3/Casp1/Grn/Lancl1/Grina/Psmd12/Smchd1/Tspan6/Crtam/Ddx58/Rps6ka5/Parp14/Samhd1/Psmb5/Trafd1/Vkorc1/Bax/Malt1/Insl3/Psmd6/Xrcc6/Mif/Ifi35/Helb/Stat1/Ywhae/Atm/Ythdf2/Edn1/Hipk2/Rbl1/Insig1/Fem1b/Camk2g/Xdh/Psmd8/Socs1/Dhx58/Mef2c/Cd226/Gata3/Gbp5/Cdkn2d/Tarbp2/Nup133/Hsf1/Klrk1/Irf7/Rnf135/Hmga1/Nup107/Thy1/Tmed2/Pom121/Bcl2l1/Ppm1b" 74
"ISRE_01" "ISRE_01" "ISRE_01" "22/510" "163/9391" 6.706974478678e-05 0.0106742515036415 0.00979410818608864 "Ddx60/Ifit2/Ifit3/Tlr7/Atxn7l1/Zbp1/Angptl4/Mov10/H2-M3/Ddx58/Epsti1/Rtp4/Ehd4/Otx1/Ifih1/Hpcal1/Arhgef6/Sla/Gpr65/Dhx58/Mef2c/Tbx21" 22
"REACTOME_PROGRAMMED_CELL_DEATH" "REACTOME_PROGRAMMED_CELL_DEATH" "REACTOME_PROGRAMMED_CELL_DEATH" "22/510" "163/9391" 6.706974478678e-05 0.0106742515036415 0.00979410818608864 "Ticam2/Psmd9/Psmd14/Oma1/Vim/Fasl/Maged1/Casp1/Aven/Psmd12/Apaf1/Flot2/Psmb5/Bax/Kpnb1/Psmd6/Ywhae/Casp7/Psmd8/Rps27a/Dapk1/Bcl2l1" 22
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "56/510" "616/9391" 8.23184574991065e-05 0.012715780552509 0.0116673033569941 "Il4ra/Ddx60/Hexim1/Lgals9/Psmd9/Lgals3/Tfrc/Actb/Cd6/Il10/Unc13d/Cd70/Psmd14/Tomm70a/Rapgef1/Zbp1/Vamp8/H2-M3/Irs2/Psmd12/Crtam/Ddx58/Flot2/Jak3/Rps6ka5/Dpp4/Ddx21/Lif/Psmb5/Myo18a/Bax/Malt1/Psmd6/Xrcc6/Mif/Ifi35/Rarres2/Sox12/Rac2/Edn1/Psmd8/Rsad2/Socs1/Dhx58/Mef2c/Cd226/Gata3/Gbp5/Prkca/Serpinb6a/Tbx21/Klrk1/Irf7/Thy1/Hax1/Myo1g" 56
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_LEUKOCYTE_MEDIATED_IMMUNITY" "48/510" "505/9391" 9.34791922880858e-05 0.0140272205113436 0.0128706087908228 "Ticam2/Ctsb/Il4ra/Arsb/Batf/Scamp1/Rab27a/Lgals9/Lgals3/Tfrc/Manba/Idh1/Il10/Unc13d/Cd70/Pdap1/Psmd14/Gstp1/Eef2/Vamp8/H2-M3/Hexb/Grn/Psmd12/Apaf1/Crtam/Ddx58/Jak3/Ddx21/Acaa1a/Ctsz/Kpnb1/Malt1/Psmd6/Xrcc6/Mif/Trappc1/Rac2/Rsad2/Cd226/Gata3/Serpinb6a/Tbx21/Klrk1/Irf7/Commd3/Myo1g/Kcnab2" 48
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "12/510" "62/9391" 0.00010343160636948 0.0150895221292364 0.013845318536827 "Lgals9/H2-M3/Grn/Tspan6/Parp14/Samhd1/Trafd1/Ythdf2/Dhx58/Tarbp2/Sigirr/Ppm1b" 12
