"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_DNA_DAMAGE_BYPASS" "REACTOME_DNA_DAMAGE_BYPASS" "REACTOME_DNA_DAMAGE_BYPASS" "1/8" "36/6317" 0.0447164703092426 0.114176807095046 0.071835377724651 "Ube2l6" 1
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING" "REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING" "REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING" "1/8" "36/6317" 0.0447164703092426 0.114176807095046 0.071835377724651 "Furin" 1
"REACTOME_COLLAGEN_DEGRADATION" "REACTOME_COLLAGEN_DEGRADATION" "REACTOME_COLLAGEN_DEGRADATION" "1/8" "37/6317" 0.0459331982566278 0.114176807095046 0.071835377724651 "Furin" 1
"REACTOME_SIGNALING_BY_PDGF" "REACTOME_SIGNALING_BY_PDGF" "REACTOME_SIGNALING_BY_PDGF" "1/8" "37/6317" 0.0459331982566278 0.114176807095046 0.071835377724651 "Furin" 1
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2" "1/8" "37/6317" 0.0459331982566278 0.114176807095046 0.071835377724651 "Mef2c" 1
"REACTOME_HEME_SIGNALING" "REACTOME_HEME_SIGNALING" "REACTOME_HEME_SIGNALING" "1/8" "41/6317" 0.0507865607464487 0.117401641810831 0.0738643118471051 "Mef2c" 1
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING" "REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING" "REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING" "1/8" "42/6317" 0.0519965205160519 0.117401641810831 0.0738643118471051 "Ifng" 1
"REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE" "REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE" "REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE" "1/8" "43/6317" 0.0532051305297365 0.117401641810831 0.0738643118471051 "Furin" 1
"REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP" "REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP" "REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP" "1/8" "43/6317" 0.0532051305297365 0.117401641810831 0.0738643118471051 "Igfbp7" 1
"REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS" "REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS" "REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS" "1/8" "44/6317" 0.0544123920783121 0.117401641810831 0.0738643118471051 "Mef2c" 1
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION" "REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION" "REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION" "1/8" "46/6317" 0.0568228749382271 0.117401641810831 0.0738643118471051 "Mef2c" 1
"REACTOME_KERATINIZATION" "REACTOME_KERATINIZATION" "REACTOME_KERATINIZATION" "1/8" "47/6317" 0.0580260988260431 0.117401641810831 0.0738643118471051 "Furin" 1
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE" "REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE" "REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE" "1/8" "47/6317" 0.0580260988260431 0.117401641810831 0.0738643118471051 "Furin" 1
"REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "1/8" "49/6317" 0.0604285179508802 0.119483660493786 0.0751742328575543 "Furin" 1
"REACTOME_CIRCADIAN_CLOCK" "REACTOME_CIRCADIAN_CLOCK" "REACTOME_CIRCADIAN_CLOCK" "1/8" "51/6317" 0.0628255741073375 0.120748804012811 0.0759702094212481 "Mef2c" 1
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "2/8" "336/6317" 0.0638441952251643 0.120748804012811 0.0759702094212481 "Furin/Mef2c" 2
"REACTOME_INTERLEUKIN_17_SIGNALING" "REACTOME_INTERLEUKIN_17_SIGNALING" "REACTOME_INTERLEUKIN_17_SIGNALING" "1/8" "55/6317" 0.0676036385582168 0.124258490979472 0.078178360930823 "Mef2c" 1
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX" "REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX" "REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX" "1/8" "56/6317" 0.0687948188347316 0.124258490979472 0.078178360930823 "Furin" 1
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA" "REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA" "REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA" "1/8" "57/6317" 0.0699846673332656 0.124258490979472 0.078178360930823 "Ube2l6" 1
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "1/8" "60/6317" 0.0735462349205326 0.127970448761727 0.0805137729656357 "Ube2l6" 1
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" "REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" "REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" "1/8" "63/6317" 0.0770958623975512 0.131516471148764 0.0827447852357618 "Furin" 1
"REACTOME_MITOCHONDRIAL_BIOGENESIS" "REACTOME_MITOCHONDRIAL_BIOGENESIS" "REACTOME_MITOCHONDRIAL_BIOGENESIS" "1/8" "72/6317" 0.0876734470266314 0.143457473320742 0.0902575754710055 "Mef2c" 1
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS" "REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS" "REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS" "1/8" "74/6317" 0.0900095627266553 0.143457473320742 0.0902575754710055 "Furin" 1
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE" "REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE" "REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE" "1/8" "74/6317" 0.0900095627266553 0.143457473320742 0.0902575754710055 "Mef2c" 1
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" "1/8" "76/6317" 0.0923404425972595 0.143457473320742 0.0902575754710055 "Cxcl10" 1
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS" "1/8" "76/6317" 0.0923404425972595 0.143457473320742 0.0902575754710055 "Igfbp7" 1
"REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE" "REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE" "REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE" "1/8" "78/6317" 0.0946660967000874 0.144490358121186 0.0909074243472677 "Mef2c" 1
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE" "REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE" "REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE" "1/8" "80/6317" 0.0969865350806651 0.145479802620998 0.0915299423628782 "Mef2c" 1
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX" "REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX" "REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX" "1/8" "85/6317" 0.102764878025831 0.151534650648259 0.0953394051265511 "Furin" 1
"REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI" "REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI" "REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI" "2/8" "460/6317" 0.110593087913663 0.159656327766663 0.100449232230689 "Igfbp7/Mef2c" 2
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION" "REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION" "REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION" "1/8" "93/6317" 0.111942942457085 0.159656327766663 0.100449232230689 "Furin" 1
"REACTOME_METABOLISM_OF_STEROIDS" "REACTOME_METABOLISM_OF_STEROIDS" "REACTOME_METABOLISM_OF_STEROIDS" "1/8" "95/6317" 0.114224581500483 0.160282880492613 0.100843433582769 "Ch25h" 1
"REACTOME_CELLULAR_SENESCENCE" "REACTOME_CELLULAR_SENESCENCE" "REACTOME_CELLULAR_SENESCENCE" "1/8" "102/6317" 0.122169976546761 0.168710919993145 0.106146011368948 "Igfbp7" 1
"REACTOME_HIV_LIFE_CYCLE" "REACTOME_HIV_LIFE_CYCLE" "REACTOME_HIV_LIFE_CYCLE" "1/8" "107/6317" 0.127807010829176 0.173737655345911 0.109308627682848 "Furin" 1
"REACTOME_SARS_COV_INFECTIONS" "REACTOME_SARS_COV_INFECTIONS" "REACTOME_SARS_COV_INFECTIONS" "1/8" "111/6317" 0.132293807502315 0.177070173118483 0.111405311580897 "Furin" 1
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES" "REACTOME_TOLL_LIKE_RECEPTOR_CASCADES" "REACTOME_TOLL_LIKE_RECEPTOR_CASCADES" "1/8" "114/6317" 0.135645638488579 0.178805614371308 0.112497180245711 "Mef2c" 1
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "1/8" "132/6317" 0.155519743723441 0.201767196967584 0.126943668993519 "Cxcl10" 1
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1" "REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1" "1/8" "134/6317" 0.157703096480411 0.201767196967584 0.126943668993519 "Ifng" 1
"REACTOME_SIGNALING_BY_NOTCH" "REACTOME_SIGNALING_BY_NOTCH" "REACTOME_SIGNALING_BY_NOTCH" "1/8" "137/6317" 0.160968864409772 0.202960742081887 0.127694598769003 "Furin" 1
"REACTOME_DEVELOPMENTAL_BIOLOGY" "REACTOME_DEVELOPMENTAL_BIOLOGY" "REACTOME_DEVELOPMENTAL_BIOLOGY" "2/8" "611/6317" 0.177122708294037 0.220138223165447 0.138501967387819 "Furin/Mef2c" 2
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_I_SIGNALLING_EVENTS" "REACTOME_G_ALPHA_I_SIGNALLING_EVENTS" "1/8" "156/6317" 0.181395978356992 0.22227394531068 0.139845676420512 "Cxcl10" 1
"REACTOME_LEISHMANIA_INFECTION" "REACTOME_LEISHMANIA_INFECTION" "REACTOME_LEISHMANIA_INFECTION" "1/8" "160/6317" 0.185640533876742 0.224315645101063 0.141130230432611 "Furin" 1
"REACTOME_HIV_INFECTION" "REACTOME_HIV_INFECTION" "REACTOME_HIV_INFECTION" "1/8" "175/6317" 0.201386605909708 0.240008694714309 0.151003655476637 "Furin" 1
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION" "REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION" "REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION" "1/8" "180/6317" 0.206575759452063 0.24286609557202 0.152801415241924 "Furin" 1
"REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "REACTOME_INNATE_IMMUNE_SYSTEM" "2/8" "682/6317" 0.210824491556388 0.244556410205411 0.153864892083259 "Mef2c/Ube2l6" 2
"REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "REACTOME_GPCR_LIGAND_BINDING" "1/8" "192/6317" 0.218909532579233 0.250593807031491 0.157663375264822 "Cxcl10" 1
"REACTOME_DNA_REPAIR" "REACTOME_DNA_REPAIR" "REACTOME_DNA_REPAIR" "1/8" "206/6317" 0.233086626606324 0.262219596723411 0.164977846698335 "Ube2l6" 1
"REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE" "1/8" "208/6317" 0.235093431545127 0.262219596723411 0.164977846698335 "Mef2c" 1
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION" "1/8" "223/6317" 0.249998581556783 0.275314893613166 0.173216871964727 "Ube2l6" 1
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION" "REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION" "REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION" "2/8" "776/6317" 0.256893110027232 0.279371257154614 0.175768970018632 "Ifng/Mef2c" 2
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION" "REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION" "REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION" "1/8" "276/6317" 0.300648275299844 0.322918517914647 0.203167125608731 "Ube2l6" 1
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "2/8" "924/6317" 0.331005139736683 0.351188379964529 0.220953366704846 "Furin/Igfbp7" 2
"REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "REACTOME_SIGNALING_BY_GPCR" "1/8" "351/6317" 0.367201224328954 0.384897668874927 0.242161872734377 "Cxcl10" 1
"REACTOME_METABOLISM_OF_LIPIDS" "REACTOME_METABOLISM_OF_LIPIDS" "REACTOME_METABOLISM_OF_LIPIDS" "1/8" "457/6317" 0.45179415027286 0.467929655639748 0.294402203185322 "Ch25h" 1
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES" "REACTOME_TRANSPORT_OF_SMALL_MOLECULES" "REACTOME_TRANSPORT_OF_SMALL_MOLECULES" "1/8" "466/6317" 0.458497672702783 0.469285853236966 0.295255467251328 "Furin" 1
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM" "REACTOME_ADAPTIVE_IMMUNE_SYSTEM" "REACTOME_ADAPTIVE_IMMUNE_SYSTEM" "1/8" "526/6317" 0.501383655672687 0.507213698180509 0.319118116217622 "Ube2l6" 1
"REACTOME_INFECTIOUS_DISEASE" "REACTOME_INFECTIOUS_DISEASE" "REACTOME_INFECTIOUS_DISEASE" "1/8" "569/6317" 0.530261297131474 0.530261297131474 0.333618722938133 "Furin" 1
