"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY" "WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY" "WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY" "1/7" "29/4408" 0.0451837538980688 0.110720152670666 0.0655579851339469 "Ifng" 1
"WP_PRION_DISEASE_PATHWAY" "WP_PRION_DISEASE_PATHWAY" "WP_PRION_DISEASE_PATHWAY" "1/7" "29/4408" 0.0451837538980688 0.110720152670666 0.0655579851339469 "Mef2c" 1
"WP_RETT_SYNDROME_CAUSING_GENES" "WP_RETT_SYNDROME_CAUSING_GENES" "WP_RETT_SYNDROME_CAUSING_GENES" "1/7" "29/4408" 0.0451837538980688 0.110720152670666 0.0655579851339469 "Mef2c" 1
"WP_PARKINSONS_DISEASE_PATHWAY" "WP_PARKINSONS_DISEASE_PATHWAY" "WP_PARKINSONS_DISEASE_PATHWAY" "1/7" "30/4408" 0.0467100644079371 0.110720152670666 0.0655579851339469 "Ube2l6" 1
"WP_VITAMIN_B12_METABOLISM" "WP_VITAMIN_B12_METABOLISM" "WP_VITAMIN_B12_METABOLISM" "1/7" "30/4408" 0.0467100644079371 0.110720152670666 0.0655579851339469 "Ifng" 1
"WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "1/7" "32/4408" 0.0497564124427879 0.110767895414845 0.0655862538640527 "Cxcl10" 1
"WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION" "WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION" "WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION" "1/7" "33/4408" 0.0512764547446392 0.110767895414845 0.0655862538640527 "Ifng" 1
"WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS" "WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS" "WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS" "1/7" "34/4408" 0.0527944124170473 0.110767895414845 0.0655862538640527 "Ch25h" 1
"WP_ENDOCHONDRAL_OSSIFICATION" "WP_ENDOCHONDRAL_OSSIFICATION" "WP_ENDOCHONDRAL_OSSIFICATION" "1/7" "38/4408" 0.0588454444391362 0.110767895414845 0.0655862538640527 "Mef2c" 1
"WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "1/7" "38/4408" 0.0588454444391362 0.110767895414845 0.0655862538640527 "Mef2c" 1
"WP_ENERGY_METABOLISM" "WP_ENERGY_METABOLISM" "WP_ENERGY_METABOLISM" "1/7" "38/4408" 0.0588454444391362 0.110767895414845 0.0655862538640527 "Mef2c" 1
"WP_TGFBETA_RECEPTOR_SIGNALING" "WP_TGFBETA_RECEPTOR_SIGNALING" "WP_TGFBETA_RECEPTOR_SIGNALING" "1/7" "38/4408" 0.0588454444391362 0.110767895414845 0.0655862538640527 "Ifng" 1
"WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS" "WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS" "WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS" "1/7" "40/4408" 0.0618585145274957 0.113112712278849 0.0669746322703713 "Ifng" 1
"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "1/7" "42/4408" 0.0648633126364201 0.113813401018357 0.0673895137608691 "Ifng" 1
"WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING" "1/7" "43/4408" 0.0663626156166182 0.113813401018357 0.0673895137608691 "Ifng" 1
"WP_SELENIUM_MICRONUTRIENT_NETWORK" "WP_SELENIUM_MICRONUTRIENT_NETWORK" "WP_SELENIUM_MICRONUTRIENT_NETWORK" "1/7" "44/4408" 0.0678598576992491 0.113813401018357 0.0673895137608691 "Ifng" 1
"WP_FOLATE_METABOLISM" "WP_FOLATE_METABOLISM" "WP_FOLATE_METABOLISM" "1/7" "45/4408" 0.0693550412455611 0.113813401018357 0.0673895137608691 "Ifng" 1
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "1/7" "47/4408" 0.0723392421633989 0.115244119799577 0.0682366498813284 "Mef2c" 1
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "1/7" "48/4408" 0.0738282642466039 0.115244119799577 0.0682366498813284 "Cxcl10" 1
"WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "1/7" "50/4408" 0.0768001634245774 0.116514299859448 0.0689887301799364 "Cxcl10" 1
"WP_PROTEASOME_DEGRADATION" "WP_PROTEASOME_DEGRADATION" "WP_PROTEASOME_DEGRADATION" "1/7" "51/4408" 0.0782830452180667 0.116514299859448 0.0689887301799364 "Ifng" 1
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION" "1/7" "53/4408" 0.0812426849446838 0.116652759163907 0.0690707126628396 "Ifng" 1
"WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "1/7" "54/4408" 0.0827194475636016 0.116652759163907 0.0690707126628396 "Ube2l6" 1
"WP_VEGFAVEGFR2_SIGNALING_PATHWAY" "WP_VEGFAVEGFR2_SIGNALING_PATHWAY" "WP_VEGFAVEGFR2_SIGNALING_PATHWAY" "2/7" "315/4408" 0.084146956588401 0.116652759163907 0.0690707126628396 "Igfbp7/Mef2c" 2
"WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3" "WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3" "WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3" "1/7" "56/4408" 0.085666870010994 0.116652759163907 0.0690707126628396 "Ifng" 1
"WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" "WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" "WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME" "1/7" "61/4408" 0.0929999354523934 0.123999913936525 0.0734210016729421 "Ube2l6" 1
"WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "1/7" "68/4408" 0.103181505392056 0.134767680512073 0.0797966529347799 "Ifng" 1
"WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "1/7" "71/4408" 0.107514951411829 0.137619137807141 0.0814850158068595 "Ifng" 1
"WP_HIPPOMERLIN_SIGNALING_DYSREGULATION" "WP_HIPPOMERLIN_SIGNALING_DYSREGULATION" "WP_HIPPOMERLIN_SIGNALING_DYSREGULATION" "1/7" "76/4408" 0.114697480156996 0.143934092746035 0.0852241338627837 "Cxcl10" 1
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "1/7" "79/4408" 0.11898316969731 0.146440824242843 0.0867083827753673 "Cxcl10" 1
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "1/7" "82/4408" 0.123251064012241 0.148831473524216 0.0881238987972331 "Mef2c" 1
"WP_GASTRIN_SIGNALING_PATHWAY" "WP_GASTRIN_SIGNALING_PATHWAY" "WP_GASTRIN_SIGNALING_PATHWAY" "1/7" "86/4408" 0.128914014778978 0.152786980478788 0.0904659752834932 "Mef2c" 1
"WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "1/7" "95/4408" 0.141541138694526 0.164702415935448 0.0975211673301994 "Mef2c" 1
"WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS" "WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS" "WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS" "1/7" "101/4408" 0.149871776722697 0.169828443106025 0.100556314996989 "Mef2c" 1
"WP_TGFBETA_SIGNALING_PATHWAY" "WP_TGFBETA_SIGNALING_PATHWAY" "WP_TGFBETA_SIGNALING_PATHWAY" "1/7" "102/4408" 0.151253457141304 0.169828443106025 0.100556314996989 "Mef2c" 1
"WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "1/7" "106/4408" 0.156760948768008 0.17297759864056 0.10242094656349 "Cxcl10" 1
"WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY" "WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY" "WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY" "1/7" "112/4408" 0.164964741402516 0.178863030920493 0.105905741992397 "Mef2c" 1
"WP_CHEMOKINE_SIGNALING_PATHWAY" "WP_CHEMOKINE_SIGNALING_PATHWAY" "WP_CHEMOKINE_SIGNALING_PATHWAY" "1/7" "114/4408" 0.167684091487962 0.178863030920493 0.105905741992397 "Cxcl10" 1
"WP_EGFEGFR_SIGNALING_PATHWAY" "WP_EGFEGFR_SIGNALING_PATHWAY" "WP_EGFEGFR_SIGNALING_PATHWAY" "1/7" "123/4408" 0.179827443896869 0.188671416547535 0.111713338745251 "Mef2c" 1
"WP_MAPK_SIGNALING_PATHWAY" "WP_MAPK_SIGNALING_PATHWAY" "WP_MAPK_SIGNALING_PATHWAY" "1/7" "184/4408" 0.258201334097518 0.266530409390986 0.157814058192031 "Mef2c" 1
"WP_NUCLEAR_RECEPTORS_METAPATHWAY" "WP_NUCLEAR_RECEPTORS_METAPATHWAY" "WP_NUCLEAR_RECEPTORS_METAPATHWAY" "1/7" "196/4408" 0.272838191424492 0.275253436604202 0.162979008515646 "Ifng" 1
"WP_IL18_SIGNALING_PATHWAY" "WP_IL18_SIGNALING_PATHWAY" "WP_IL18_SIGNALING_PATHWAY" "1/7" "198/4408" 0.275253436604202 0.275253436604202 0.162979008515646 "Ifng" 1
