"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" "11/63" "59/9391" 1.08118847700514e-13 1.77118330505751e-11 1.57574167509936e-11 "Oas2/Oasl1/Mx1/Ifi35/Bst2/Oas1g/Ifit3/Rsad2/Ifit2/Irf7/Usp18" 11
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "22/63" "512/9391" 6.6759728240825e-13 1.00250858574972e-10 8.91886544831373e-11 "Oas2/Oasl1/Ube2l6/Mx1/Gbp5/Ifi35/Il4ra/Il12rb2/Il18rap/Cd86/Trim25/Casp1/Ccr5/Bst2/Oas1g/Ifit3/Gata3/Gbp3/Rsad2/Ifit2/Irf7/Usp18" 22
"GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "GOBP_RESPONSE_TO_CYTOKINE" "26/63" "787/9391" 1.20971971441516e-12 1.67685763490471e-10 1.49182439275651e-10 "Oas2/Snx10/Oasl1/Mx1/Gbp5/Ifi35/Zbp1/Ifih1/Il4ra/Il12rb2/Il18rap/Cd86/Trim25/Casp1/Ccr5/Pparg/Bst2/Oas1g/Ifit3/Gata3/Gbp3/Parp14/Rsad2/Ifit2/Irf7/Usp18" 26
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY" "22/63" "540/9391" 1.95056639022754e-12 2.5106575965643e-10 2.23361850550116e-10 "Oas2/Oasl1/Mx1/Ifi35/Zbp1/Il4ra/Il12rb2/Il18rap/Cd86/Trim25/Casp1/Ccr5/Pparg/Bst2/Oas1g/Ifit3/Gata3/Parp14/Rsad2/Ifit2/Irf7/Usp18" 22
"GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "GOBP_IMMUNE_EFFECTOR_PROCESS" "24/63" "779/9391" 5.51059521938823e-11 6.62006172355839e-09 5.88956948710756e-09 "Oas2/Oasl1/Mx1/Ifi35/Tspan6/Zbp1/Ifih1/Il4ra/Il18rap/Tarbp2/Cd86/Fgl2/Klrk1/Bst2/Rtp4/Tlr7/Oas1g/Ifit3/Gata3/Rsad2/Ddx60/Ifit2/Plac8/Irf7" 24
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "17/63" "426/9391" 1.56826275754858e-09 1.76625593068909e-07 1.57135801299112e-07 "Gbp5/Ifi35/Tspan6/Zbp1/Il18rap/Tarbp2/Fgl2/Pik3ap1/Casp1/Pparg/Mgll/Klrk1/Tlr7/Gata3/Parp14/Irf7/Usp18" 17
"GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "11/63" "143/9391" 2.16929688148381e-09 2.29945469437284e-07 2.04572083622281e-07 "Oas2/Oasl1/Gbp5/Trim25/Casp1/Pparg/Bst2/Oas1g/Gbp3/Parp14/Irf7" 11
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "19/63" "610/9391" 8.58269497504667e-09 8.59223130279673e-07 7.64411955964683e-07 "Sema4b/Gbp5/Ifi35/Tspan6/Zbp1/Il18rap/Tarbp2/Fgl2/Pik3ap1/Casp1/Pparg/Mgll/Klrk1/Tlr7/Gata3/Parp14/Ddx60/Irf7/Usp18" 19
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "13/63" "280/9391" 3.07158342455809e-08 2.9131543847651e-06 2.59170169285428e-06 "Gbp5/Ifi35/Tspan6/Zbp1/Il18rap/Tarbp2/Fgl2/Pparg/Klrk1/Parp14/Ddx60/Irf7/Usp18" 13
"GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "5/63" "16/9391" 4.77083459790493e-08 4.29852197271234e-06 3.82420057505748e-06 "Mx1/Bst2/Ifit3/Gata3/Ifit2" 5
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "7/63" "60/9391" 1.26952615173803e-07 1.08937434544377e-05 9.69167082254144e-06 "Oas2/Oasl1/Ube2l6/Mx1/Trim25/Oas1g/Usp18" 7
"GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "7/63" "73/9391" 5.00337673169779e-07 4.09822039569064e-05 3.64600132171088e-05 "Oas2/Oasl1/Trim25/Pparg/Oas1g/Parp14/Irf7" 7
"REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "REACTOME_INTERFERON_GAMMA_SIGNALING" "7/63" "76/9391" 6.60864316904399e-07 5.17772825679012e-05 4.60639063910938e-05 "Oas2/Oasl1/Gbp5/Trim25/Oas1g/Gbp3/Irf7" 7
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "6/63" "50/9391" 9.02316489460258e-07 6.77489297503077e-05 6.02731584845602e-05 "Oas2/Oasl1/Tarbp2/Bst2/Oas1g/Rsad2" 6
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "5/63" "29/9391" 1.21295382633773e-06 8.4293240903362e-05 7.49918838108653e-05 "Oas2/Oasl1/Bst2/Oas1g/Rsad2" 5
"ISRE_01" "ISRE_01" "ISRE_01" "9/63" "163/9391" 1.21621768229046e-06 8.4293240903362e-05 7.49918838108653e-05 "Zbp1/Ifih1/Bst2/Rtp4/Tlr7/Ifit3/Ddx60/Ifit2/Usp18" 9
"IRF_Q6" "IRF_Q6" "IRF_Q6" "9/63" "165/9391" 1.34692588860097e-06 8.80317327241839e-05 7.83178508901992e-05 "Ube2l6/Ifi35/Zbp1/Bst2/Rtp4/Parp12/Tlr7/Ddx60/Ifit2" 9
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "11/63" "268/9391" 1.3749099513429e-06 8.80317327241839e-05 7.83178508901992e-05 "Tspan6/Il4ra/Il18rap/Tarbp2/Cd86/Fgl2/Klrk1/Bst2/Gata3/Rsad2/Ddx60" 11
"ICSBP_Q6" "ICSBP_Q6" "ICSBP_Q6" "9/63" "166/9391" 1.41671489955679e-06 8.80317327241839e-05 7.83178508901992e-05 "Atp10a/Ifi35/Zbp1/Ifih1/Bst2/Parp12/Tlr7/Ifit3/Usp18" 9
"GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "4/63" "14/9391" 1.75064164408828e-06 0.000105155208088236 9.35518324191737e-05 "Il4ra/Cd86/Gata3/Rsad2" 4
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "6/63" "58/9391" 2.20439229632959e-06 0.000128139190902771 0.000113999642353479 "Oas2/Oasl1/Trim25/Bst2/Oas1g/Rsad2" 6
"GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "10/63" "230/9391" 2.61717544928594e-06 0.000147379692487915 0.000131117046357319 "Oas2/Oasl1/Tarbp2/Cd86/Trim25/Ccr5/Timd2/Bst2/Oas1g/Rsad2" 10
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "11/63" "288/9391" 2.7765856771149e-06 0.000151618405762456 0.000134888037838788 "Gbp5/Zbp1/Ifih1/Il4ra/Il12rb2/Cd86/Casp1/Tlr7/Gata3/Rsad2/Irf7" 11
"GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "14/63" "485/9391" 2.8766040142683e-06 0.00015246001275622 0.00013563677751488 "Ube2l6/Gbp5/Zbp1/Ifih1/Il4ra/Il12rb2/Cd86/Trim25/Casp1/Bst2/Tlr7/Gata3/Rsad2/Irf7" 14
"GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE" "GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE" "GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE" "7/63" "96/9391" 3.24467849989525e-06 0.000167054590194607 0.00014862091294257 "Oas2/Oasl1/Tarbp2/Trim25/Bst2/Oas1g/Rsad2" 7
"GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "8/63" "142/9391" 4.30721384832249e-06 0.00021165126904298 0.000188296560986306 "Ifi35/Tspan6/Ifih1/Pik3ap1/Tlr7/Rsad2/Ddx60/Irf7" 8
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "19/63" "908/9391" 4.34578077391245e-06 0.00021165126904298 0.000188296560986306 "Gbp5/Ifi35/Tspan6/Zbp1/Il4ra/Il18rap/Tarbp2/Cd86/Fgl2/Pparg/Timd2/Klrk1/Bst2/Gata3/Parp14/Rsad2/Ddx60/Irf7/Usp18" 19
"GOBP_INFLAMMATORY_RESPONSE" "GOBP_INFLAMMATORY_RESPONSE" "GOBP_INFLAMMATORY_RESPONSE" "13/63" "440/9391" 5.38055161249386e-06 0.000255151421202998 0.000226996678831805 "Gbp5/Ifi35/Zbp1/Il4ra/Il18rap/Pik3ap1/Casp1/Ccr5/Pparg/Mgll/Tlr7/Gata3/Usp18" 13
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "5/63" "42/9391" 8.12561903915752e-06 0.000375445269450304 0.000334016674673061 "Zbp1/Ifih1/Casp1/Parp14/Irf7" 5
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE" "GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE" "GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE" "9/63" "207/9391" 8.71300955791995e-06 0.000392521080584294 0.000349208251492423 "Ifi35/Zbp1/Pik3ap1/Casp1/Pparg/Mgll/Tlr7/Gata3/Usp18" 9
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "9/63" "213/9391" 1.09748801115797e-05 0.000482359364904064 0.000429133309626082 "Gbp5/Ifi35/Zbp1/Il18rap/Pparg/Klrk1/Parp14/Irf7/Usp18" 9
"GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "6/63" "77/9391" 1.16950700723543e-05 0.000501774196913867 0.000446405807523699 "Oas2/Oasl1/Tarbp2/Bst2/Oas1g/Rsad2" 6
"GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION" "GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION" "GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION" "7/63" "124/9391" 1.76959725212067e-05 0.000741584708911964 0.000659754373312064 "Oas2/Oasl1/Tarbp2/Trim25/Bst2/Oas1g/Rsad2" 7
"GOBP_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_IMMUNE_RESPONSE" "14/63" "570/9391" 1.84324619876523e-05 0.000754893102312487 0.000671594248975944 "Gbp5/Ifi35/Zbp1/Il4ra/Il18rap/Cd86/Fgl2/Pparg/Klrk1/Gata3/Parp14/Rsad2/Irf7/Usp18" 14
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "4/63" "25/9391" 2.09323030035304e-05 0.00083822244471915 0.000745728595891855 "Tspan6/Ifih1/Ddx60/Irf7" 4
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "7/63" "129/9391" 2.2889045491258e-05 0.000877575744154188 0.000780739446431934 "Zbp1/Ifih1/Casp1/Pparg/Parp14/Irf7/Usp18" 7
"STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "7/63" "129/9391" 2.2889045491258e-05 0.000877575744154188 0.000780739446431934 "Zbp1/Casp1/Bst2/Ifit3/Ifit2/Lgals3bp/Usp18" 7
"GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "4/63" "28/9391" 3.33734268435756e-05 0.0012528940660859 0.0011146431816396 "Il4ra/Cd86/Gata3/Rsad2" 4
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "4/63" "29/9391" 3.85191025263336e-05 0.00141655964800925 0.00126024904720958 "Oas2/Ifih1/Tlr7/Oas1g" 4
"GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "17/63" "876/9391" 4.28834828132258e-05 0.00154552072058866 0.00137497988051669 "Gbp5/Ifi35/Tspan6/Zbp1/Il18rap/Tarbp2/Fgl2/Pik3ap1/Casp1/Pparg/Mgll/Klrk1/Tlr7/Gata3/Parp14/Irf7/Usp18" 17
"GOBP_TYPE_I_INTERFERON_PRODUCTION" "GOBP_TYPE_I_INTERFERON_PRODUCTION" "GOBP_TYPE_I_INTERFERON_PRODUCTION" "6/63" "98/9391" 4.65409685596372e-05 0.00164444755577385 0.00146299061127611 "Ube2l6/Zbp1/Ifih1/Trim25/Tlr7/Irf7" 6
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "9/63" "258/9391" 5.0154831078912e-05 0.00173805780008076 0.0015462714116029 "Tspan6/Il4ra/Tarbp2/Cd86/Fgl2/Pparg/Klrk1/Bst2/Parp14" 9
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "5/63" "62/9391" 5.57638675427785e-05 0.00189597149645447 0.00168676008475971 "Tspan6/Tarbp2/Fgl2/Pparg/Parp14" 5
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "7/63" "149/9391" 5.78231669837418e-05 0.00192958049823524 0.00171666049349393 "Il4ra/Il18rap/Cd86/Klrk1/Gata3/Rsad2/Ddx60" 7
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY" "REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY" "REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY" "3/63" "12/9391" 6.0635260549757e-05 0.00198663162746658 0.00176741630272306 "Ifih1/Trim25/Irf7" 3
"GOBP_TYPE_2_IMMUNE_RESPONSE" "GOBP_TYPE_2_IMMUNE_RESPONSE" "GOBP_TYPE_2_IMMUNE_RESPONSE" "4/63" "34/9391" 7.3346375586278e-05 0.00236018158582987 0.00209974680484777 "Il4ra/Cd86/Gata3/Rsad2" 4
"IRF7_01" "IRF7_01" "IRF7_01" "7/63" "162/9391" 9.81484941697938e-05 0.00308721402414225 0.00274655468121306 "Oasl1/Bst2/Parp12/Ddx60/Ifit2/Lgals3bp/Usp18" 7
"GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "3/63" "14/9391" 9.93664891233354e-05 0.00308721402414225 0.00274655468121306 "Il4ra/Cd86/Gata3" 3
"GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "5/63" "71/9391" 0.000107124168367391 0.00327182629488202 0.00291079586839495 "Ifi35/Tspan6/Rsad2/Ddx60/Irf7" 5
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "8/63" "223/9391" 0.000112159657480744 0.00336852837967169 0.00299682733935392 "Sema4b/Tspan6/Tarbp2/Fgl2/Pparg/Klrk1/Gata3/Parp14" 8
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "7/63" "171/9391" 0.00013766438964954 0.0040667414778438 0.00361799595230802 "Gbp5/Ifi35/Zbp1/Il18rap/Klrk1/Ddx60/Irf7" 7
"GOBP_RESPONSE_TO_ESTROGEN" "GOBP_RESPONSE_TO_ESTROGEN" "GOBP_RESPONSE_TO_ESTROGEN" "4/63" "41/9391" 0.000154634298268968 0.00449437105614001 0.00399843864624174 "Il4ra/Trim25/Pparg/Gata3" 4
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "3/63" "17/9391" 0.000182980682916721 0.00523382842247511 0.00465630041908382 "Ifih1/Tlr7/Irf7" 3
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS" "3/63" "18/9391" 0.000218527832499643 0.00605826391022086 0.00538976338294665 "Tspan6/Tarbp2/Fgl2" 3
"GOBP_REGULATION_OF_NUCLEASE_ACTIVITY" "GOBP_REGULATION_OF_NUCLEASE_ACTIVITY" "GOBP_REGULATION_OF_NUCLEASE_ACTIVITY" "3/63" "18/9391" 0.000218527832499643 0.00605826391022086 0.00538976338294665 "Oas2/Oasl1/Oas1g" 3
