"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "25/941" "115/8884" 0.000339129325418828 0.0529823844371119 0.0501025914464143 "Mcm6/Psmd9/Ccnd3/Pola2/E2f2/E2f5/Rpa1/Psmd14/Mcm2/Mcm4/Psmd12/Rbl2/Cdkn1b/Psmb5/Cdc25a/Psmd6/Cdk4/Rbl1/Psmd8/Rps27a/Mcm5/Cdkn2d/Pcna/Akt3/Mcm3" 25
"WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS" "WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS" "WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS" "24/941" "109/8884" 0.000362466635869151 0.0529823844371119 0.0501025914464143 "Atp2a3/Rgs1/Creb3/Atp2a2/Arrb1/Arrb2/Itpr1/Rgs10/Pkib/Actb/Atf4/Myl4/Gnaq/Igfbp4/Itpr2/Prkacb/Gng2/Ywhae/Itpr3/Camk2g/Adcy7/Prkca/Cnn2/Prkar2b" 24
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES" "16/941" "60/8884" 0.000367750809181739 0.0529823844371119 0.0501025914464143 "Oas1g/Oasl1/Eif4e3/Usp18/Kpna3/Kpnb1/Nupl2/Nup62/Eif4a2/Rps27a/Ube2l6/Nup133/Jak1/Nup107/Pom121/Ppm1b" 16
"ETS1_B" "ETS1_B" "ETS1_B" "33/941" "174/8884" 0.000609336293327557 0.0819354202427789 0.0774819202462831 "Pus7l/Lag3/Madd/Coro1a/Tbc1d10c/Tsc22d4/Dab2ip/E2f5/Ppp1r9b/Oma1/Wipi2/Pik3cg/Itpr2/Furin/Arhgap15/Tsc22d3/Def6/Itpr3/Appl2/Foxn3/Pdlim2/Lime1/Stx5a/Elk3/Slc9a3r1/Csf2/Arl4c/Map4k2/Hmga1/Etv6/Rwdd4a/Kcnab2/Stk10" 33
"WP_CELL_CYCLE" "WP_CELL_CYCLE" "WP_CELL_CYCLE" "21/941" "95/8884" 0.000783199989441506 0.0987321486689698 0.0933656829518427 "Chek1/Mcm6/Ccnd3/E2f2/E2f5/Mcm2/Prkdc/Mcm4/Cdc25b/Rbl2/Cdkn1b/Cdc25a/Ywhae/Cdk4/Cdc14b/Rbl1/Ep300/Mcm5/Cdkn2d/Pcna/Mcm3" 21
"REACTOME_DNA_STRAND_ELONGATION" "REACTOME_DNA_STRAND_ELONGATION" "REACTOME_DNA_STRAND_ELONGATION" "9/941" "26/8884" 0.000950893630258441 0.112820732484193 0.10668849894912 "Mcm6/Pola2/Rpa1/Mcm2/Mcm4/Fen1/Mcm5/Pcna/Mcm3" 9
"RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "81/941" "548/8884" 0.00101285015037188 0.113495486294449 0.107326577337652 "Slc38a2/Bcl11b/Tagap/Lag3/Ddit4/Nfix/Rgs1/Arid4a/Pitpnc1/Pde6d/Sdcbp2/Rapgef6/Ahnak/Pik3ip1/Lmo4/Pde7a/Dab2ip/Gmfg/Anp32a/Map2k6/Ssbp3/Mxd4/Ntrk3/Atxn7l1/Il21/Vamp8/Marcks/Metap2/Tnfrsf19/Lasp1/Wipi2/Rhoq/Fgl2/Atxn1/Skap1/P2rx7/Zfand6/Abtb1/Mbnl2/Bcas3/Cox7a2/Slc25a39/Il16/Cdkn1b/Slc16a6/Nr4a2/Klhl24/Ttc33/Pik3cg/Fen1/Ppox/Crebl2/Nudt18/Usp3/Sumo1/Slc12a6/Sox12/Edn1/Tsc22d3/Tmem59/Taz/Klhdc2/Foxn3/Arhgef6/Chd2/Igf1r/Tspan4/Ets1/Sh3glb2/Arhgap30/Aldh4a1/Kcnh2/Stx5a/Elk3/Grhl1/Rabgap1l/Hbp1/Dbndd2/Cth/Nob1/Gse1" 81
"REACTOME_PEROXISOMAL_PROTEIN_IMPORT" "REACTOME_PEROXISOMAL_PROTEIN_IMPORT" "REACTOME_PEROXISOMAL_PROTEIN_IMPORT" "13/941" "48/8884" 0.00109510738172675 0.114633287846432 0.108402535071751 "Ech1/Mlycd/Scp2/Idh1/Pex6/Zfand6/Acaa1a/Cat/Ide/Paox/Gstk1/Rps27a/Acox3" 13
"AML_Q6" "AML_Q6" "AML_Q6" "32/941" "173/8884" 0.00113667117348966 0.114633287846432 0.108402535071751 "Madd/Rgs1/Pitpnc1/Cd69/Add1/Sgip1/Atp2a2/Itgb7/Nol9/Vim/Rbm14/Abhd8/Slc16a6/Sdf2l1/Tmem109/Il3/Kpnb1/Xcl1/Tulp4/Ptprs/Sema4a/Dok2/Tsc22d3/Rbl1/Hpcal1/Grap2/Sla/Csf2/Rabgap1l/Evi2a/Gse1/Agpat4" 32
"REACTOME_REGULATION_OF_INSULIN_SECRETION" "REACTOME_REGULATION_OF_INSULIN_SECRETION" "REACTOME_REGULATION_OF_INSULIN_SECRETION" "13/941" "49/8884" 0.00134877430774663 0.129546560891665 0.122505215320145 "Stx1a/Itpr1/Marcks/Gnai2/Gnaq/Itpr2/Prkacb/Gng2/Itpr3/Acsl3/Prkca/Gngt2/Prkar2b" 13
"TCF1P_Q6" "TCF1P_Q6" "TCF1P_Q6" "30/941" "161/8884" 0.00141884575865853 0.130082358873375 0.123011890654988 "Bcl11b/Tsc22d4/Pola2/Sema7a/Hif1a/Lmo4/Uxt/Uchl5/Pip4k2b/Prkd2/Skap1/Fxyd5/Bcas3/Fip1l1/Zer1/Mcph1/Ints7/Zadh2/Edn1/Kif3c/Foxn3/Pik3cd/Fyco1/Gltp/Klk8/Zmym2/Clk4/Etv6/Gse1/Nab2" 30
"HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "HALLMARK_HEME_METABOLISM" "27/941" "141/8884" 0.00159174886471351 0.136744127970911 0.129311567405104 "Ctsb/Psmd9/Aldh6a1/Add1/Asns/Ccnd3/E2f2/Abcb6/Tmem9b/Mpp1/Ypel5/Alad/Myl4/Ctns/Htatip2/Htra2/Bnip3l/Cdr2/Ppox/Blvrb/Mgst3/Cat/Slc10a3/Narf/Endod1/Hebp1/Agpat4" 27
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS" "REACTOME_PLATELET_CALCIUM_HOMEOSTASIS" "REACTOME_PLATELET_CALCIUM_HOMEOSTASIS" "7/941" "18/8884" 0.00162709919251456 0.136744127970911 0.129311567405104 "Atp2a3/Atp2a2/Itpr1/P2rx7/Itpr2/Stim1/Itpr3" 7
"REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE" "REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE" "REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE" "6/941" "14/8884" 0.00197244325307442 0.153976637727358 0.145607425077355 "Stx1a/Vapa/Sec61b/Hmox1/Stx5a/Aldh3a2" 6
"REACTOME_UNWINDING_OF_DNA" "REACTOME_UNWINDING_OF_DNA" "REACTOME_UNWINDING_OF_DNA" "5/941" "10/8884" 0.00210689128129972 0.153976637727358 0.145607425077355 "Mcm6/Mcm2/Mcm4/Mcm5/Mcm3" 5
"ELF1_Q6" "ELF1_Q6" "ELF1_Q6" "30/941" "165/8884" 0.00210990204726516 0.153976637727358 0.145607425077355 "Atp2a3/Lag3/Madd/Nrp1/Ctsa/Creb3/Itgb7/Nckap1l/Pkn1/Arl6ip5/Arhgdib/Mllt3/Arrb2/Vim/Marcks/Samsn1/Wipi2/Nasp/Tm6sf1/Itpr2/Aif1/Tmem154/Stim1/Kif3c/Cd37/Was/Pik3cd/Stx5a/Map4k2/Gngt2" 30
"REACTOME_METABOLISM_OF_LIPIDS" "REACTOME_METABOLISM_OF_LIPIDS" "REACTOME_METABOLISM_OF_LIPIDS" "68/941" "457/8884" 0.00213750414296779 0.153976637727358 0.145607425077355 "Gm2a/Arsb/Ndufab1/Plekha2/Ctsa/Cyp51/Tnfaip8l2/Acot7/Faah/Mlycd/Ppt1/Hsd17b7/Vapa/Ppp1ca/Scp2/Smpd1/Pla2g12a/Ch25h/Lgmn/Angptl4/Hexb/Pip4k2b/Slc44a2/Cyp4f16/Prkd2/Cyp2d22/Neu1/Mboat1/Gpx4/Sgpp1/Tspo/Med9/Inpp4b/Idi1/Acaa1a/Smpd4/Acaa2/Oxct1/Acbd6/Pik3cg/Psap/Kpnb1/Lpin1/Ppp1cc/Pla1a/Dhcr24/Prkacb/Vapb/Asah2/Cbr1/Taz/Mtmr9/Ep300/Pik3cd/Acsl3/Alas1/Tbl1xr1/Aldh3a2/Gltp/Arsa/Abcd1/Pi4k2b/Grhl1/Hexa/Sqle/Csnk1g2/Acox3/Agpat4" 68
"REACTOME_DNA_REPLICATION_PRE_INITIATION" "REACTOME_DNA_REPLICATION_PRE_INITIATION" "REACTOME_DNA_REPLICATION_PRE_INITIATION" "15/941" "64/8884" 0.00231610741498427 0.156129396243859 0.147643173026054 "Mcm6/Psmd9/Pola2/E2f2/Rpa1/Psmd14/Mcm2/Mcm4/Psmd12/Psmb5/Psmd6/Psmd8/Rps27a/Mcm5/Mcm3" 15
"PEA3_Q6" "PEA3_Q6" "PEA3_Q6" "30/941" "166/8884" 0.00232220222474753 0.156129396243859 0.147643173026054 "Pus7l/Lag3/Fermt3/Nrp1/Tbc1d10c/Cd69/Tnfaip8l2/Yrdc/Arhgdib/Ssbp3/Oma1/Spata6/Fen1/Rtn3/Itpr2/Xcl1/Crebl2/Prkacb/Sipa1/Gnl2/Tspan4/Sell/Arhgap30/Stx5a/Map4k2/Lpxn/Akt3/Grcc10/Kcnab2/Slamf9" 30
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX" "13/941" "52/8884" 0.00241779521961018 0.157312676063024 0.148762137111499 "Mcm6/Psmd9/E2f2/Psmd14/Mcm2/Mcm4/Psmd12/Psmb5/Psmd6/Psmd8/Rps27a/Mcm5/Mcm3" 13
"HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "HALLMARK_INTERFERON_ALPHA_RESPONSE" "17/941" "78/8884" 0.00281052938748595 0.168402694986693 0.159249371560623 "Gbp3/Oas1g/Oasl1/Casp8/Plscr1/Gbp2/Usp18/H2-M3/Bst2/Epsti1/Cxcl10/Trafd1/Cd47/Sell/Cnp/Dhx58/Ube2l6" 17
"WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "20/941" "98/8884" 0.00286231396984959 0.168402694986693 0.159249371560623 "Atp2a3/Rgs1/Atp2a2/Arrb1/Arrb2/Itpr1/Rgs10/Gnai2/Pkib/Gnaq/Itpr2/Prkacb/Gng2/Ywhae/Itpr3/Camk2g/Adcy7/Prkca/Gnaz/Prkar2b" 20
"RACCACAR_AML_Q6" "RACCACAR_AML_Q6" "RACCACAR_AML_Q6" "31/941" "176/8884" 0.00299232369981081 0.168402694986693 0.159249371560623 "Tagap/Madd/Rgs1/Pitpnc1/Cd69/Sgip1/Rtn4rl1/Itgb7/Dab2ip/Wbp1/Trpv2/Abhd8/Gpr171/Ifng/Sdf2l1/Il3/Slc12a6/Tulp4/Ptprs/Dok2/Hpcal1/Foxn3/Was/Arhgap30/Rassf2/Atp5a1/Dyrk1b/Csf2/Rabgap1l/Evi2a/Agpat4" 31
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION" "6/941" "15/8884" 0.00299565355623823 0.168402694986693 0.159249371560623 "Nfix/Polr3e/Polr3d/Nfic/Polr3b/Polr2e" 6
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "16/941" "72/8884" 0.00300570005925679 0.168402694986693 0.159249371560623 "Ndufab1/Cox7b/Cox7a2l/Cox7a2/Cox11/Cox7a1/Cox5b/Sco1/Ndufb9/Ndufc1/Cox6c/Sdhb/Atp5a1/Atp5e/Cox17/Ndufb8" 16
"REACTOME_RHOA_GTPASE_CYCLE" "REACTOME_RHOA_GTPASE_CYCLE" "REACTOME_RHOA_GTPASE_CYCLE" "18/941" "86/8884" 0.00341966815138682 0.186418125982357 0.176285595741477 "Tagap/Tex2/Pkn1/Arhgdib/Flot2/Fmnl3/Lman1/Vav2/Vapb/Def6/Arhgap30/Arhgap9/Stx5a/Abr/Abcd3/Arhgef4/Arhgap4/Stk10" 18
"E2F_Q3" "E2F_Q3" "E2F_Q3" "25/941" "135/8884" 0.00371689529122701 0.193030785404711 0.182538832113006 "Mcm6/Arid4a/Usp1/Pola2/Uxt/Tbx6/Ssbp3/Mat2a/Mcm2/Prpf38a/Prkdc/Tipin/Lasp1/Ddb2/Mcm4/Nasp/Serbp1/Cdc25a/Kpnb1/Ppp1cc/Ints7/Ctdsp1/Pcna/Zmym2/Mcm3" 25
"MYCMAX_B" "MYCMAX_B" "MYCMAX_B" "30/941" "172/8884" 0.0040197419436515 0.193030785404711 0.182538832113006 "Ankmy2/Bcl11b/Tsc22d4/Rapgef6/Sema7a/Vapa/Ppp1r9b/Trpc4ap/Pip4k2b/Cyp2d22/Ankzf1/Nsun2/1700025G04Rik/Serbp1/Kpnb1/Dym/Rnf125/Bzw2/Sox12/Ythdf2/Cct5/Dazap1/Fchsd2/Pes1/Kcnh2/Sdhb/Id1/Hmga1/Tmem43/Snx5" 30
"IRF_Q6" "IRF_Q6" "IRF_Q6" "29/941" "165/8884" 0.00413955692387568 0.193030785404711 0.182538832113006 "Dtx3l/Zbtb32/Nrp1/Lgals9/Itgb7/Rapgef6/Prkag1/Mllt3/Atxn7l1/Zbp1/H2-M3/Bst2/Pip4k2b/Tmem108/Prkd2/Cxcl10/Slc15a3/Zadh2/Casp7/Eif4a2/Hpcal1/Arhgef6/Sell/Dhx58/Tbl1xr1/Ube2l6/Lgals8/Etv6/Eomes" 29
"STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "STTTCRNTTT_IRF_Q6" "24/941" "129/8884" 0.00415821125783653 0.193030785404711 0.182538832113006 "Nfix/Dtx3l/Psip1/Itgb7/Rapgef6/Mllt3/Usp18/Zbp1/Bst2/Prkd2/Atxn1/Epsti1/Cxcl10/Slc15a3/Casp7/Evl/Otx1/Hpcal1/Grap2/Arhgef6/Flt3l/Dhx58/Etv6/Bcl2l1" 24
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS" "REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS" "REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS" "8/941" "26/8884" 0.00420887324898075 0.193030785404711 0.182538832113006 "Chek1/Mcm6/Rpa1/Mcm2/Mcm4/Cdc25a/Mcm5/Mcm3" 8
"HALLMARK_MYC_TARGETS_V2" "HALLMARK_MYC_TARGETS_V2" "HALLMARK_MYC_TARGETS_V2" "11/941" "43/8884" 0.00422089651371845 0.193030785404711 0.182538832113006 "Ppan/Mcm4/Hspe1/Imp4/Cdk4/Gnl3/Rrp9/Pprc1/Pes1/Mcm5/Ipo4" 11
"E2F_Q4" "E2F_Q4" "E2F_Q4" "27/941" "151/8884" 0.00435899435229217 0.193030785404711 0.182538832113006 "Slco3a1/Mcm6/Arid4a/Aldh6a1/Pola2/Uxt/Tbx6/Mcm2/Prkdc/Tmem108/Ddb2/Mcm4/Nasp/Fhod1/Cdc25a/Acbd6/Kpnb1/Ppp1cc/Sumo1/Nup62/Ints7/Rbl1/Chd2/Eed/Pcna/Zmym2/Mcm3" 27
"MYCMAX_03" "MYCMAX_03" "MYCMAX_03" "26/941" "144/8884" 0.00445436044341487 0.193030785404711 0.182538832113006 "Slc38a2/Cbx8/Lrrc59/Aldh6a1/Ctsa/Fkbp11/Pkn1/Rmnd1/Rpa1/Mat2a/Mcm2/Lef1/Cyp2d22/Ube2b/Atf4/Lonrf3/Bax/Dym/Dusp7/Cuta/Hmox1/Pprc1/Hexa/Ankrd17/Commd3/Snx5" 26
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX" "7/941" "21/8884" 0.00447699324274185 0.193030785404711 0.182538832113006 "Mcm6/Pola2/Rpa1/Mcm2/Mcm4/Mcm5/Mcm3" 7
"MGGAAGTG_GABP_B" "MGGAAGTG_GABP_B" "MGGAAGTG_GABP_B" "74/941" "520/8884" 0.00449799053744245 0.193030785404711 0.182538832113006 "Cbx8/Ing4/Lrrc59/Tbc1d10c/Creb3/Itgb7/Yrdc/Prkag1/Laptm5/Pkn1/Arrb2/Uxt/E2f5/Unc13d/Ssbp3/Dguok/Zfand3/Ppan/Pcgf1/Oma1/Trpv2/Vamp8/Tmem9b/Sf3a1/Samsn1/Wipi2/Pkib/Nasp/Actb/Fxyd5/Bcas3/Nr4a2/Edem2/Pik3cg/Bax/Itpr2/Furin/Zfp512/Xcl1/Polr3d/Leprotl1/Zer1/Ctps2/Sumo1/Tmem154/Zadh2/Prkacb/Use1/Wdhd1/Arhgap15/Acp2/Sipa1/Brcc3/Itpr3/Gnl2/Appl2/Arhgef6/Pdlim2/Igf1r/Ctdsp1/Cct7/Lime1/Ube2f/Elk3/Slc9a3r1/Cox17/Map4k2/Hmga1/Lpxn/Arhgap4/Slamf9/Bcl2l1/Agpat4/Stk10" 74
"REACTOME_S_PHASE" "REACTOME_S_PHASE" "REACTOME_S_PHASE" "23/941" "124/8884" 0.00515373076991381 0.210285515445181 0.198855702312798 "Mcm6/Psmd9/Pola2/E2f5/Rpa1/Psmd14/Mcm2/Mcm4/Psmd12/Cdc25b/Rbl2/Cdkn1b/Psmb5/Cdc25a/Fen1/Psmd6/Cdk4/Psmd8/Rps27a/Mcm5/Pcna/Akt3/Mcm3" 23
