"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN" "REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN" "REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN" "1/4" "22/9391" 0.00933928349962898 0.0748434634471544 0.044043811891819 "St3gal1" 1
"GOBP_KERATAN_SULFATE_METABOLIC_PROCESS" "GOBP_KERATAN_SULFATE_METABOLIC_PROCESS" "GOBP_KERATAN_SULFATE_METABOLIC_PROCESS" "1/4" "23/9391" 0.00976223609499716 0.0748434634471544 0.044043811891819 "St3gal1" 1
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "1/4" "23/9391" 0.00976223609499716 0.0748434634471544 0.044043811891819 "Sln" 1
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM" "REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM" "REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM" "1/4" "23/9391" 0.00976223609499716 0.0748434634471544 0.044043811891819 "St3gal1" 1
"GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS" "GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS" "GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS" "1/4" "24/9391" 0.0101850532444012 0.0748434634471544 0.044043811891819 "St3gal1" 1
"GOBP_AMINO_SUGAR_METABOLIC_PROCESS" "GOBP_AMINO_SUGAR_METABOLIC_PROCESS" "GOBP_AMINO_SUGAR_METABOLIC_PROCESS" "1/4" "25/9391" 0.010607734976762 0.0748434634471544 0.044043811891819 "St3gal1" 1
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS" "1/4" "25/9391" 0.010607734976762 0.0748434634471544 0.044043811891819 "St3gal1" 1
"GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID" "GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID" "GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID" "1/4" "26/9391" 0.0110302813209958 0.0757213906900794 0.0445604537007512 "Ffar2" 1
"REACTOME_SIALIC_ACID_METABOLISM" "REACTOME_SIALIC_ACID_METABOLISM" "REACTOME_SIALIC_ACID_METABOLISM" "1/4" "27/9391" 0.0114526923060162 0.076182085652934 0.0448315630448265 "St3gal1" 1
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT" "GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT" "GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT" "1/4" "29/9391" 0.0122971083140563 0.076182085652934 0.0448315630448265 "Sln" 1
"GOBP_O_GLYCAN_PROCESSING" "GOBP_O_GLYCAN_PROCESSING" "GOBP_O_GLYCAN_PROCESSING" "1/4" "29/9391" 0.0122971083140563 0.076182085652934 0.0448315630448265 "St3gal1" 1
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS" "REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS" "REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS" "1/4" "29/9391" 0.0122971083140563 0.076182085652934 0.0448315630448265 "St3gal1" 1
"GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE" "GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE" "GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE" "1/4" "31/9391" 0.0131409832321293 0.0794716604990677 0.0467674089965504 "Ffar2" 1
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS" "1/4" "32/9391" 0.0135627178546797 0.0801146589555496 0.0471458001313222 "St3gal1" 1
"REACTOME_ION_HOMEOSTASIS" "REACTOME_ION_HOMEOSTASIS" "REACTOME_ION_HOMEOSTASIS" "1/4" "33/9391" 0.0139843172914338 0.0807276498187314 0.0475065324254449 "Sln" 1
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION" "1/4" "34/9391" 0.0144057815712835 0.0813126337579112 0.0478507832309299 "Ffar2" 1
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS" "1/4" "36/9391" 0.0152483047758228 0.0824057321927447 0.048494048783132 "St3gal1" 1
"REACTOME_SARS_COV_1_INFECTION" "REACTOME_SARS_COV_1_INFECTION" "REACTOME_SARS_COV_1_INFECTION" "1/4" "36/9391" 0.0152483047758228 0.0824057321927447 0.048494048783132 "St3gal1" 1
"GOBP_T_CELL_APOPTOTIC_PROCESS" "GOBP_T_CELL_APOPTOTIC_PROCESS" "GOBP_T_CELL_APOPTOTIC_PROCESS" "1/4" "37/9391" 0.0156693637582811 0.0829170498875708 0.0487949485455245 "St3gal1" 1
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" "REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" "REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" "1/4" "39/9391" 0.0165110766279731 0.0832856889982111 0.0490118849471445 "Sln" 1
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "1/4" "41/9391" 0.017352249563194 0.0832856889982111 0.0490118849471445 "Sln" 1
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "1/4" "41/9391" 0.017352249563194 0.0832856889982111 0.0490118849471445 "Ffar2" 1
"GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS" "GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS" "GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS" "1/4" "41/9391" 0.017352249563194 0.0832856889982111 0.0490118849471445 "St3gal1" 1
"GOBP_CALCIUM_ION_IMPORT" "GOBP_CALCIUM_ION_IMPORT" "GOBP_CALCIUM_ION_IMPORT" "1/4" "42/9391" 0.0177726336275519 0.0832856889982111 0.0490118849471445 "Sln" 1
"GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS" "GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS" "GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS" "1/4" "44/9391" 0.0186129970940843 0.0832856889982111 0.0490118849471445 "St3gal1" 1
"GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION" "1/4" "44/9391" 0.0186129970940843 0.0832856889982111 0.0490118849471445 "Ffar2" 1
"YTCCCRNNAGGY_UNKNOWN" "YTCCCRNNAGGY_UNKNOWN" "YTCCCRNNAGGY_UNKNOWN" "1/4" "44/9391" 0.0186129970940843 0.0832856889982111 0.0490118849471445 "St3gal1" 1
"GOBP_RESPONSE_TO_FATTY_ACID" "GOBP_RESPONSE_TO_FATTY_ACID" "GOBP_RESPONSE_TO_FATTY_ACID" "1/4" "45/9391" 0.0190329765539776 0.0832856889982111 0.0490118849471445 "Ffar2" 1
"GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS" "GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS" "GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS" "1/4" "46/9391" 0.0194528212034303 0.0832856889982111 0.0490118849471445 "St3gal1" 1
"GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION" "GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION" "GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION" "1/4" "46/9391" 0.0194528212034303 0.0832856889982111 0.0490118849471445 "Sln" 1
"GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS" "GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS" "GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS" "1/4" "48/9391" 0.0202921061864175 0.0832856889982111 0.0490118849471445 "St3gal1" 1
"GOBP_INTERLEUKIN_8_PRODUCTION" "GOBP_INTERLEUKIN_8_PRODUCTION" "GOBP_INTERLEUKIN_8_PRODUCTION" "1/4" "49/9391" 0.0207115465776466 0.0832856889982111 0.0490118849471445 "Ffar2" 1
"REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "REACTOME_SARS_COV_2_INFECTION" "1/4" "49/9391" 0.0207115465776466 0.0832856889982111 0.0490118849471445 "St3gal1" 1
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY" "GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY" "GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY" "1/4" "50/9391" 0.0211308522738242 0.0832856889982111 0.0490118849471445 "Sln" 1
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS" "REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS" "REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS" "1/4" "50/9391" 0.0211308522738242 0.0832856889982111 0.0490118849471445 "St3gal1" 1
"REACTOME_O_LINKED_GLYCOSYLATION" "REACTOME_O_LINKED_GLYCOSYLATION" "REACTOME_O_LINKED_GLYCOSYLATION" "1/4" "51/9391" 0.0215500233037894 0.0832856889982111 0.0490118849471445 "St3gal1" 1
"GOBP_PROTEIN_O_LINKED_GLYCOSYLATION" "GOBP_PROTEIN_O_LINKED_GLYCOSYLATION" "GOBP_PROTEIN_O_LINKED_GLYCOSYLATION" "1/4" "52/9391" 0.0219690596963785 0.0832856889982111 0.0490118849471445 "St3gal1" 1
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY" "GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY" "GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY" "1/4" "52/9391" 0.0219690596963785 0.0832856889982111 0.0490118849471445 "Sln" 1
"GOBP_LIPID_STORAGE" "GOBP_LIPID_STORAGE" "GOBP_LIPID_STORAGE" "1/4" "53/9391" 0.0223879614804257 0.0836256208239429 0.0492119277123908 "Ffar2" 1
"GOBP_PROTEIN_N_LINKED_GLYCOSYLATION" "GOBP_PROTEIN_N_LINKED_GLYCOSYLATION" "GOBP_PROTEIN_N_LINKED_GLYCOSYLATION" "1/4" "55/9391" 0.0232253613382103 0.0845850747222283 0.0497765462517879 "St3gal1" 1
"GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS" "GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS" "GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS" "1/4" "56/9391" 0.0236438594695992 0.0845850747222283 0.0497765462517879 "St3gal1" 1
"GOBP_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT" "GOBP_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT" "GOBP_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT" "1/4" "56/9391" 0.0236438594695992 0.0845850747222283 0.0497765462517879 "Sln" 1
"GOBP_BLASTOCYST_DEVELOPMENT" "GOBP_BLASTOCYST_DEVELOPMENT" "GOBP_BLASTOCYST_DEVELOPMENT" "1/4" "57/9391" 0.0240622231077484 0.0848861759634458 0.0499537380307058 "Hopx" 1
"GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE" "1/4" "58/9391" 0.0244804522814754 0.0851785599930789 0.0501257999130427 "St3gal1" 1
"GOBP_CERAMIDE_METABOLIC_PROCESS" "GOBP_CERAMIDE_METABOLIC_PROCESS" "GOBP_CERAMIDE_METABOLIC_PROCESS" "1/4" "62/9391" 0.0261520249084148 0.0874028200886496 0.0514347304292923 "St3gal1" 1
"GOBP_PROTEIN_DEPOLYMERIZATION" "GOBP_PROTEIN_DEPOLYMERIZATION" "GOBP_PROTEIN_DEPOLYMERIZATION" "1/4" "62/9391" 0.0261520249084148 0.0874028200886496 0.0514347304292923 "Sln" 1
"GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS" "GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS" "GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS" "1/4" "62/9391" 0.0261520249084148 0.0874028200886496 0.0514347304292923 "St3gal1" 1
"GOBP_CHEMOKINE_PRODUCTION" "GOBP_CHEMOKINE_PRODUCTION" "GOBP_CHEMOKINE_PRODUCTION" "1/4" "63/9391" 0.0265695821921927 0.0876451152833371 0.0515773160805382 "Ffar2" 1
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN" "REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN" "REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN" "1/4" "64/9391" 0.0269870051843918 0.0878807604722502 0.0517159883425592 "St3gal1" 1
"GOBP_ACUTE_INFLAMMATORY_RESPONSE" "GOBP_ACUTE_INFLAMMATORY_RESPONSE" "GOBP_ACUTE_INFLAMMATORY_RESPONSE" "1/4" "65/9391" 0.0274042939138077 0.0881100082798375 0.0518508958795562 "Ffar2" 1
"GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS" "GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS" "GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS" "1/4" "67/9391" 0.0282384686994607 0.0895543692131352 0.0527008720607758 "St3gal1" 1
"GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS" "GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS" "GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS" "1/4" "68/9391" 0.0286553548132745 0.0895543692131352 0.0527008720607758 "Sln" 1
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "1/4" "71/9391" 0.0299052083840657 0.0895543692131352 0.0527008720607758 "Ffar2" 1
"GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "1/4" "71/9391" 0.0299052083840657 0.0895543692131352 0.0527008720607758 "Ffar2" 1
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY" "1/4" "71/9391" 0.0299052083840657 0.0895543692131352 0.0527008720607758 "Sln" 1
"GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS" "GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS" "GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS" "1/4" "72/9391" 0.0303215580800379 0.0895543692131352 0.0527008720607758 "St3gal1" 1
"GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS" "GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS" "GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS" "1/4" "72/9391" 0.0303215580800379 0.0895543692131352 0.0527008720607758 "St3gal1" 1
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT" "GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT" "GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT" "1/4" "73/9391" 0.0307377737434871 0.0897401670212151 0.0528102101823976 "Sln" 1
