"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS" "REACTOME_RHO_GTPASES_ACTIVATE_FORMINS" "REACTOME_RHO_GTPASES_ACTIVATE_FORMINS" "33/538" "107/6317" 2.05941122383516e-11 1.63629582693812e-09 1.44257322090654e-09 "B9d2/Cenpp/Pfn2/Plk1/Incenp/Nsl1/Tubb6/Cenpf/Ckap5/Birc5/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif2c/Cenpl/Spc25/Zwilch/Dsn1/Kif18a/Cenph/Ndc80/Pmf1/Cenpm/Ppp2r5c/Spc24/Cenpk/Bub1b/Cenpi/Aurkb/Cenpq/Cenpa" 33
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS" "REACTOME_SEPARATION_OF_SISTER_CHROMATIDS" "REACTOME_SEPARATION_OF_SISTER_CHROMATIDS" "40/538" "150/6317" 2.47446576179069e-11 1.80223589650422e-09 1.58886748914981e-09 "B9d2/Cenpp/Plk1/Incenp/Nsl1/Tubb6/Cenpf/Espl1/Smc3/Ckap5/Birc5/Kntc1/Mad2l1/Cdca8/Cdc20/Cenpn/Kif2c/Cenpl/Spc25/Zwilch/Dsn1/Psmb9/Ube2c/Anapc5/Psmb8/Kif18a/Cenph/Cdca5/Ndc80/Pmf1/Cenpm/Ppp2r5c/Spc24/Cenpk/Bub1b/Cenpi/Aurkb/Cenpq/Cenpa/Pttg1" 40
"REACTOME_DNA_REPLICATION" "REACTOME_DNA_REPLICATION" "REACTOME_DNA_REPLICATION" "31/538" "97/6317" 3.04283502585402e-11 2.04572139430493e-09 1.80352650925113e-09 "E2f1/Rfc5/Fzr1/Gins2/Mcm10/Cdt1/Prim2/Rfc2/Ccna2/Skp2/Cdk2/Cdc6/Mcm7/Ccne1/Psmb9/Ube2c/Anapc5/Rpa3/Psmb8/Lig1/Rpa2/Dbf4/Rfc1/Pole/Gins4/Pold3/Pold1/E2f3/Pold4/Ccne2/Rfc4" 31
"REACTOME_HOMOLOGY_DIRECTED_REPAIR" "REACTOME_HOMOLOGY_DIRECTED_REPAIR" "REACTOME_HOMOLOGY_DIRECTED_REPAIR" "26/538" "72/6317" 5.6529172058374e-11 3.52903545564421e-09 3.11122962005487e-09 "Rad50/Rad51/Rfc5/Timeless/Polq/Rfc2/Ccna2/Cdk2/Brip1/Clspn/Rpa3/Bard1/Rpa2/Rad51c/Xrcc2/Rfc1/Pole/Brca2/Pold3/Blm/Pold1/Polk/Pold4/Rfc4/Polh/Brca1" 26
"REACTOME_S_PHASE" "REACTOME_S_PHASE" "REACTOME_S_PHASE" "35/538" "124/6317" 8.15929032863046e-11 4.75414649814868e-09 4.19129861091754e-09 "Rb1/E2f1/Rfc5/Fzr1/Gins2/Cdt1/Smc3/Prim2/Rfc2/Ccna2/Skp2/Cdk2/Cdc6/Cdkn1a/Mcm7/Ccne1/Psmb9/Tfdp2/Ube2c/Anapc5/Rpa3/Psmb8/Lig1/Rpa2/Cdca5/Rfc1/Pole/Ccnh/Gins4/Pold3/Pold1/Pold4/Ccne2/Rfc4/Esco2" 35
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR" "REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR" "REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR" "29/538" "93/6317" 2.6134806416179e-10 1.42761380048378e-08 1.25859725635809e-08 "Rad50/Rad51/Rfc5/Timeless/Polq/Rfc2/Ccna2/Cdk2/Brip1/Clspn/Rpa3/Bard1/Rpa2/Rad51c/Chek2/Xrcc2/Rfc1/Pole/Brca2/Pold3/Blm/Pold1/Apbb1/Polk/Pold4/Rfc4/Polh/Brca1/Kpna2" 29
"REACTOME_EXTENSION_OF_TELOMERES" "REACTOME_EXTENSION_OF_TELOMERES" "REACTOME_EXTENSION_OF_TELOMERES" "16/538" "34/6317" 3.19366726414135e-09 1.60969819424736e-07 1.41912450703248e-07 "Rfc5/Prim2/Chtf18/Rfc2/Ccna2/Cdk2/Rpa3/Lig1/Rpa2/Rfc1/Pold3/Blm/Pold1/Pold4/Rfc4/Pif1" 16
"REACTOME_DNA_STRAND_ELONGATION" "REACTOME_DNA_STRAND_ELONGATION" "REACTOME_DNA_STRAND_ELONGATION" "14/538" "26/6317" 3.31516790577259e-09 1.60969819424736e-07 1.41912450703248e-07 "Rfc5/Gins2/Prim2/Rfc2/Mcm7/Rpa3/Lig1/Rpa2/Rfc1/Gins4/Pold3/Pold1/Pold4/Rfc4" 14
"REACTOME_LAGGING_STRAND_SYNTHESIS" "REACTOME_LAGGING_STRAND_SYNTHESIS" "REACTOME_LAGGING_STRAND_SYNTHESIS" "11/538" "16/6317" 4.56513556883878e-09 2.09996236166584e-07 1.85134583733517e-07 "Rfc5/Prim2/Rfc2/Rpa3/Lig1/Rpa2/Rfc1/Pold3/Pold1/Pold4/Rfc4" 11
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS" "REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS" "REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS" "13/538" "23/6317" 5.55680948350139e-09 2.42832574429011e-07 2.14083396943317e-07 "Rfc5/Prim2/Chtf18/Rfc2/Rpa3/Lig1/Rpa2/Rfc1/Pold3/Blm/Pold1/Pold4/Rfc4" 13
"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE" "REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE" "REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE" "14/538" "27/6317" 6.35269222996196e-09 2.64393000427941e-07 2.33091263776048e-07 "Rad50/Rad51/Rfc5/Rfc2/Brip1/Rpa3/Bard1/Rpa2/Rad51c/Xrcc2/Brca2/Blm/Rfc4/Brca1" 14
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS" "REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS" "REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS" "13/538" "24/6317" 1.11892257111108e-08 4.4451742143231e-07 3.91890584714502e-07 "Trim25/Rfc5/Rfc2/Rpa3/Rpa2/Rfc1/Pole/Pold3/Pold1/Polk/Pold4/Rfc4/Polh" 13
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "30/538" "115/6317" 1.44814932256164e-08 5.50296742573424e-07 4.85146592272368e-07 "Rb1/E2f1/Mcm10/Cdt1/Prim2/Ccna2/Skp2/Cdk6/Cdk2/Cdc6/Cdkn1a/Tyms/Ccnb1/Mcm7/Ccne1/Psmb9/Tfdp2/Rpa3/Psmb8/Mybl2/Rpa2/Tk1/Dbf4/Pole/Ccnh/Top2a/Rrm2/E2f3/Ccne2/Cdkn2c" 30
"REACTOME_DNA_REPAIR" "REACTOME_DNA_REPAIR" "REACTOME_DNA_REPAIR" "43/538" "206/6317" 1.78344079127294e-08 6.49469688155229e-07 5.72578359303417e-07 "Trim25/Rad50/Rad51/Rfc5/Timeless/Polq/Rfc2/Ccna2/Dtl/Fancd2/Cdk2/Brip1/Fanci/Clspn/Rpa3/Bard1/Lig1/Rpa2/Ube2t/Rad51c/Chek2/Xrcc2/Fancl/Mgmt/Rfc1/Pole/Ccnh/Brca2/Pold3/Sumo3/Blm/Pold1/Ercc2/Mbd4/Apbb1/Polk/Pold4/Rfc4/Polh/Fto/Brca1/Kpna2/Polr2g" 43
"REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER" "REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER" "REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER" "12/538" "21/6317" 1.86051282924569e-08 6.50435285104293e-07 5.73429638319092e-07 "Rfc5/Rfc2/Rpa3/Lig1/Rpa2/Rfc1/Pole/Pold3/Pold1/Polk/Pold4/Rfc4" 12
"REACTOME_MEIOSIS" "REACTOME_MEIOSIS" "REACTOME_MEIOSIS" "16/538" "38/6317" 2.3317833225315e-08 7.8383793226636e-07 6.91038620280592e-07 "Rad50/Rad51/Stag3/Msh5/Lmnb1/Hspa2/Smc3/Cdk2/Rpa3/Rpa2/Rad51c/Brca2/Blm/Syce2/Mnd1/Brca1" 16
"REACTOME_TELOMERE_MAINTENANCE" "REACTOME_TELOMERE_MAINTENANCE" "REACTOME_TELOMERE_MAINTENANCE" "17/538" "45/6317" 5.86954239549171e-08 1.89999261246658e-06 1.67505069532161e-06 "Rfc5/Prim2/Chtf18/Rfc2/Ccna2/Cdk2/Rpa3/Lig1/Rpa2/Rfc1/Pold3/Blm/Pold1/Pold4/Rfc4/Pif1/Polr2g" 17
"REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR" "REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR" "REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR" "11/538" "19/6317" 6.22361158798031e-08 1.94265590281957e-06 1.71266303849684e-06 "Rfc5/Rfc2/Rpa3/Lig1/Rpa2/Rfc1/Pole/Pold3/Pold1/Pold4/Rfc4" 11
"REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE" "REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE" "REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE" "13/538" "29/6317" 2.03766589593303e-07 6.14110342429472e-06 5.4140523986315e-06 "Trim25/Rfc5/Rfc2/Rpa3/Rpa2/Rfc1/Pole/Pold3/Pold1/Polk/Pold4/Rfc4/Polh" 13
"REACTOME_POLYMERASE_SWITCHING" "REACTOME_POLYMERASE_SWITCHING" "REACTOME_POLYMERASE_SWITCHING" "8/538" "11/6317" 3.45024567160513e-07 1.00517157232763e-05 8.86168361970161e-06 "Rfc5/Prim2/Rfc2/Rfc1/Pold3/Pold1/Pold4/Rfc4" 8
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS" "REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS" "REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS" "12/538" "26/6317" 4.10210098720684e-07 1.15652782671574e-05 1.01960540666737e-05 "Rfc5/Mcm10/Rfc2/Cdk2/Cdc6/Mcm7/Cdc25c/Clspn/Rpa3/Rpa2/Dbf4/Rfc4" 12
"REACTOME_MEIOTIC_RECOMBINATION" "REACTOME_MEIOTIC_RECOMBINATION" "REACTOME_MEIOTIC_RECOMBINATION" "11/538" "22/6317" 4.57813951867138e-07 1.21251331494509e-05 1.06896272014911e-05 "Rad50/Rad51/Msh5/Cdk2/Rpa3/Rpa2/Rad51c/Brca2/Blm/Mnd1/Brca1" 11
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY" "REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY" "REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY" "11/538" "22/6317" 4.57813951867138e-07 1.21251331494509e-05 1.06896272014911e-05 "Rfc5/Rfc2/Rpa3/Lig1/Rpa2/Rfc1/Pole/Pold3/Pold1/Pold4/Rfc4" 11
"REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE" "REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE" "REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE" "13/538" "31/6317" 5.27678355162119e-07 1.35644377179909e-05 1.19585311448505e-05 "Rb1/E2f1/Fzr1/Skp2/Cdk6/Cdk2/Cdkn1a/Ccne1/Tfdp2/Ube2c/Anapc5/E2f3/Ccne2" 13
"REACTOME_DNA_DAMAGE_BYPASS" "REACTOME_DNA_DAMAGE_BYPASS" "REACTOME_DNA_DAMAGE_BYPASS" "14/538" "36/6317" 5.83153280933309e-07 1.45621705010203e-05 1.28381414028025e-05 "Trim25/Rfc5/Rfc2/Dtl/Rpa3/Rpa2/Rfc1/Pole/Pold3/Pold1/Polk/Pold4/Rfc4/Polh" 14
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS" "REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS" "REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS" "9/538" "15/6317" 6.93407139177519e-07 1.68343844344764e-05 1.48413457859048e-05 "Rb1/E2f1/Cdk6/Cdk2/Cdkn1a/Ccne1/Tfdp2/E2f3/Ccne2" 9
"REACTOME_REPRODUCTION" "REACTOME_REPRODUCTION" "REACTOME_REPRODUCTION" "16/538" "47/6317" 7.6180059835775e-07 1.79949654855317e-05 1.58645245518598e-05 "Rad50/Rad51/Stag3/Msh5/Lmnb1/Hspa2/Smc3/Cdk2/Rpa3/Rpa2/Rad51c/Brca2/Blm/Syce2/Mnd1/Brca1" 16
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE" "REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE" "REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE" "10/538" "19/6317" 8.43645204375157e-07 1.94038397006286e-05 1.7106600820017e-05 "Cenpp/Oip5/Cenpn/Cenpl/Cenph/Cenpm/Cenpk/Cenpi/Cenpq/Cenpa" 10
"REACTOME_RHO_GTPASE_EFFECTORS" "REACTOME_RHO_GTPASE_EFFECTORS" "REACTOME_RHO_GTPASE_EFFECTORS" "41/538" "220/6317" 9.91749631435563e-07 2.22253635352483e-05 1.9594081787067e-05 "B9d2/Cenpp/Abi2/Ctnna1/Pfn2/Plk1/Incenp/Nsl1/Tubb6/Prc1/Cenpf/Ckap5/Birc5/Pkn3/Kntc1/Mad2l1/Cdca8/Cdc20/Nckap1/Cenpn/Kif2c/Cenpl/Spc25/Zwilch/Dsn1/Cdc25c/Kif18a/Cenph/Ndc80/Pmf1/Ncf1/Cenpm/Ppp2r5c/Spc24/Cenpk/Iqgap3/Bub1b/Cenpi/Aurkb/Cenpq/Cenpa" 41
"REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX" "REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX" "REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX" "11/538" "24/6317" 1.38250681781902e-06 3.02077739693455e-05 2.66314471221979e-05 "Rfc5/Rfc2/Dtl/Rpa3/Rpa2/Rfc1/Pole/Pold3/Pold1/Pold4/Rfc4" 11
"REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE" "REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE" "REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE" "9/538" "16/6317" 1.46581560048597e-06 3.05029246386842e-05 2.68916546254568e-05 "Rfc5/Prim2/Chtf18/Rfc2/Rfc1/Pold3/Pold1/Pold4/Rfc4" 9
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA" "REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA" "REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA" "9/538" "16/6317" 1.46581560048597e-06 3.05029246386842e-05 2.68916546254568e-05 "Rad50/Rad51/Brip1/Bard1/Rad51c/Xrcc2/Brca2/Blm/Brca1" 9
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION" "REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION" "REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION" "10/538" "20/6317" 1.55954397233612e-06 3.16986379493435e-05 2.79458063096705e-05 "Ppme1/Plk1/Foxm1/Ccna2/Cdk2/Ccnb1/Cdc25c/Pkmyt1/Lcmt1/Ccnh" 10
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX" "REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX" "10/538" "21/6317" 2.7520367877798e-06 5.46654580118079e-05 4.81935628864788e-05 "Mcm10/Cdt1/Prim2/Cdk2/Cdc6/Mcm7/Rpa3/Rpa2/Dbf4/Pole" 10
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES" "REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES" "REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES" "9/538" "17/6317" 2.88093752991698e-06 5.59542089143876e-05 4.9329737354368e-05 "Rad50/Rad51/Brip1/Bard1/Rad51c/Xrcc2/Brca2/Blm/Brca1" 9
"REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA" "REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA" "REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA" "11/538" "26/6317" 3.6525835903187e-06 6.93990882160553e-05 6.11828647165512e-05 "Rad50/Rad51/Rfc5/Rfc2/Brip1/Rpa3/Bard1/Rpa2/Blm/Rfc4/Brca1" 11
