"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "3/50" "12/4408" 0.00028121751287362 0.00414156700777513 0.00360604274881006 "Oas1g/Ddx58/Ifih1" 3
"WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY" "WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY" "WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY" "3/50" "21/4408" 0.00158203892759601 0.0213575255225462 0.0185958961664795 "Stat1/Ifng/Irf9" 3
"WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "4/50" "50/4408" 0.0022985572832823 0.0286435599916718 0.0249398118186096 "Casp1/Ddx58/Cxcl10/Irf7" 4
"WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT" "WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT" "WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT" "3/50" "25/4408" 0.00264994619137661 0.0306636630716436 0.0266987059883057 "Il4ra/Tlr7/Cxcl10" 3
"WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3" "WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3" "WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3" "4/50" "56/4408" 0.00348739806372691 0.0376638990882507 0.0327937782834671 "Stat1/Ifng/Oas2/Rsad2" 4
"WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "WP_EBOLA_VIRUS_PATHWAY_ON_HOST" "5/50" "104/4408" 0.00605608432112312 0.0590527908744001 0.0514169849068851 "Stat1/Bst2/Timd2/Ddx58/Irf7" 5
"WP_CELL_DIFFERENTIATION_INDEX_EXPANDED" "WP_CELL_DIFFERENTIATION_INDEX_EXPANDED" "WP_CELL_DIFFERENTIATION_INDEX_EXPANDED" "2/50" "11/4408" 0.00649738264608696 0.0590527908744001 0.0514169849068851 "Id2/Mef2c" 2
"WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "5/50" "106/4408" 0.00656142120826668 0.0590527908744001 0.0514169849068851 "Stat1/Tlr7/Cxcl10/Irak2/Irf7" 5
"WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "2/50" "12/4408" 0.00774061567272961 0.065982898368819 0.0574509966304207 "Id2/Id1" 2
"WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "4/50" "71/4408" 0.00814603683565666 0.065982898368819 0.0574509966304207 "Stat1/Ccr5/Casp1/Ifng" 4
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "4/50" "79/4408" 0.0117898166066538 0.090950013822758 0.0791897456286522 "Stat1/Tlr7/Cxcl10/Irf7" 4
"WP_IL4_SIGNALING_PATHWAY" "WP_IL4_SIGNALING_PATHWAY" "WP_IL4_SIGNALING_PATHWAY" "3/50" "49/4408" 0.017547728089302 0.129215088657588 0.112506964783085 "Il4ra/Stat1/Gata3" 3
"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA" "WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA" "WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA" "2/50" "21/4408" 0.0230814468291027 0.162573668970201 0.141552122430195 "Itpr1/Tmem38b" 2
"WP_INFLAMMATORY_RESPONSE_PATHWAY" "WP_INFLAMMATORY_RESPONSE_PATHWAY" "WP_INFLAMMATORY_RESPONSE_PATHWAY" "2/50" "24/4408" 0.0296893913275181 0.200403391460747 0.174490282363483 "Il4ra/Ifng" 2
"WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88" "WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88" "WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88" "2/50" "25/4408" 0.032040647426313 0.207623395322508 0.180776705478987 "Tlr7/Irf7" 2
"WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS" "WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS" "WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS" "2/50" "26/4408" 0.0344630500777208 0.214731312022722 0.186965534834599 "Tlr7/Irf7" 2
"WP_PREIMPLANTATION_EMBRYO" "WP_PREIMPLANTATION_EMBRYO" "WP_PREIMPLANTATION_EMBRYO" "2/50" "30/4408" 0.0448276604479827 0.268965962687896 0.234187387915387 "Aqp9/Gata3" 2
"WP_HEPATITIS_B_INFECTION" "WP_HEPATITIS_B_INFECTION" "WP_HEPATITIS_B_INFECTION" "4/50" "121/4408" 0.047193378136874 0.272107605488435 0.236922801399937 "Stat1/Ddx58/Ifih1/Irf7" 4
"WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "2/50" "32/4408" 0.0503902973126732 0.272107605488435 0.236922801399937 "Cxcl10/Irak2" 2
"WP_GENOTOXICITY_PATHWAY" "WP_GENOTOXICITY_PATHWAY" "WP_GENOTOXICITY_PATHWAY" "2/50" "32/4408" 0.0503902973126732 0.272107605488435 0.236922801399937 "Id2/Itpr1" 2
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY" "3/50" "77/4408" 0.0559342577937479 0.292301605244747 0.254505621200754 "Itpr1/Ccr5/Gata3" 3
"WP_ENDOCHONDRAL_OSSIFICATION" "WP_ENDOCHONDRAL_OSSIFICATION" "WP_ENDOCHONDRAL_OSSIFICATION" "2/50" "38/4408" 0.0684395618717425 0.32609438303595 0.283928832532926 "Stat1/Mef2c" 2
"WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "2/50" "38/4408" 0.0684395618717425 0.32609438303595 0.283928832532926 "Stat1/Mef2c" 2
"WP_TGFBETA_RECEPTOR_SIGNALING" "WP_TGFBETA_RECEPTOR_SIGNALING" "WP_TGFBETA_RECEPTOR_SIGNALING" "2/50" "38/4408" 0.0684395618717425 0.32609438303595 0.283928832532926 "Stat1/Ifng" 2
"WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "2/50" "39/4408" 0.0716297704547526 0.331543508961998 0.28867336062968 "Irak2/Irf7" 2
"WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS" "WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS" "WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS" "2/50" "40/4408" 0.0748679603344089 0.33690582150484 0.293342300725462 "Stat1/Ifng" 2
"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "2/50" "42/4408" 0.0814825186140174 0.356761297715427 0.310630369680749 "Ifng/Gata3" 2
"WP_MESODERMAL_COMMITMENT_PATHWAY" "WP_MESODERMAL_COMMITMENT_PATHWAY" "WP_MESODERMAL_COMMITMENT_PATHWAY" "3/50" "92/4408" 0.0854683763663747 0.36436518345665 0.317251036927818 "Twsg1/Gata3/Eomes" 3
"WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "3/50" "95/4408" 0.0920444541988833 0.381191211889424 0.331901380072663 "Stat1/Mef2c/Gata3" 3
"WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS" "WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS" "WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS" "2/50" "46/4408" 0.0952253982172907 0.381191211889424 0.331901380072663 "Stat1/Irf9" 2
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "2/50" "47/4408" 0.0987603226402197 0.381191211889424 0.331901380072663 "Mef2c/Tap1" 2
"WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "3/50" "98/4408" 0.0988273512305913 0.381191211889424 0.331901380072663 "Itpr1/Gnaz/Rgs1" 3
"WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA" "WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA" "WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA" "1/50" "10/4408" 0.107916596340852 0.397329286527681 0.345952725111821 "Itpr1" 1
"WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION" "WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION" "WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION" "1/50" "10/4408" 0.107916596340852 0.397329286527681 0.345952725111821 "Mef2c" 1
"WP_GDNFRET_SIGNALLING_AXIS" "WP_GDNFRET_SIGNALLING_AXIS" "WP_GDNFRET_SIGNALLING_AXIS" "1/50" "11/4408" 0.118058517710328 0.406865915668263 0.354256222869053 "Gata3" 1
"WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "1/50" "11/4408" 0.118058517710328 0.406865915668263 0.354256222869053 "Stat1" 1
"WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS" "WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS" "WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS" "1/50" "11/4408" 0.118058517710328 0.406865915668263 0.354256222869053 "Gata3" 1
"WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "2/50" "54/4408" 0.124474731784868 0.406865915668263 0.354256222869053 "Casp1/Ube2l6" 2
"WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "1/50" "12/4408" 0.128087417895564 0.406865915668263 0.354256222869053 "Ifng" 1
"WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS" "WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS" "WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS" "1/50" "12/4408" 0.128087417895564 0.406865915668263 0.354256222869053 "Id2" 1
"WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT" "WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT" "WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT" "1/50" "12/4408" 0.128087417895564 0.406865915668263 0.354256222869053 "Itpr1" 1
"WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY" "WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY" "WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY" "3/50" "112/4408" 0.132992061075206 0.414013592930476 0.360479671557399 "Stat1/Marcks/Mef2c" 3
"WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY" "WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY" "WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY" "1/50" "13/4408" 0.138004530976825 0.414013592930476 0.360479671557399 "Tlr7" 1
"WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION" "WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION" "WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION" "1/50" "13/4408" 0.138004530976825 0.414013592930476 0.360479671557399 "Id1" 1
"WP_IL9_SIGNALING_PATHWAY" "WP_IL9_SIGNALING_PATHWAY" "WP_IL9_SIGNALING_PATHWAY" "1/50" "14/4408" 0.147811077837157 0.420094642274025 0.365774412376344 "Stat1" 1
"WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS" "WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS" "WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS" "1/50" "14/4408" 0.147811077837157 0.420094642274025 0.365774412376344 "Tlr7" 1
"WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19" "WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19" "WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19" "1/50" "14/4408" 0.147811077837157 0.420094642274025 0.365774412376344 "Itpr1" 1
"WP_G_PROTEIN_SIGNALING_PATHWAYS" "WP_G_PROTEIN_SIGNALING_PATHWAYS" "WP_G_PROTEIN_SIGNALING_PATHWAYS" "2/50" "64/4408" 0.163572450657607 0.451162686425418 0.39282521105267 "Itpr1/Gnaz" 2
"WP_HIPPOYAP_SIGNALING_PATHWAY" "WP_HIPPOYAP_SIGNALING_PATHWAY" "WP_HIPPOYAP_SIGNALING_PATHWAY" "1/50" "16/4408" 0.167097291268673 0.451162686425418 0.39282521105267 "Cxcl10" 1
"WP_HYPERTROPHY_MODEL" "WP_HYPERTROPHY_MODEL" "WP_HYPERTROPHY_MODEL" "1/50" "16/4408" 0.167097291268673 0.451162686425418 0.39282521105267 "Ifng" 1
"WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE" "WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE" "WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE" "1/50" "17/4408" 0.176579334856234 0.461384713656611 0.401725481676322 "Ifng" 1
"WP_PEPTIDE_GPCRS" "WP_PEPTIDE_GPCRS" "WP_PEPTIDE_GPCRS" "1/50" "17/4408" 0.176579334856234 0.461384713656611 0.401725481676322 "Ccr5" 1
"WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "2/50" "68/4408" 0.179788107408073 0.461429982053724 0.401764896654965 "Stat1/Ifng" 2
"WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE" "WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE" "WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE" "1/50" "18/4408" 0.185955566524917 0.461429982053724 0.401764896654965 "Plac8" 1
"WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING" "WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING" "WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING" "1/50" "18/4408" 0.185955566524917 0.461429982053724 0.401764896654965 "Itpr1" 1
"WP_APOPTOSIS" "WP_APOPTOSIS" "WP_APOPTOSIS" "2/50" "70/4408" 0.187989992688554 0.461429982053724 0.401764896654965 "Casp1/Irf7" 2
"WP_FGFR3_SIGNALLING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION" "WP_FGFR3_SIGNALLING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION" "WP_FGFR3_SIGNALLING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION" "1/50" "19/4408" 0.195227143215977 0.46313768995816 0.403251789827118 "Stat1" 1
"WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION" "WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION" "WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION" "1/50" "19/4408" 0.195227143215977 0.46313768995816 0.403251789827118 "Itpr1" 1
"WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY" "WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY" "WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY" "1/50" "20/4408" 0.204395209481459 0.46313768995816 0.403251789827118 "Ifng" 1
"WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR" "WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR" "WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR" "1/50" "21/4408" 0.213460897614077 0.46313768995816 0.403251789827118 "Efna5" 1
"WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER" "WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER" "WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER" "2/50" "77/4408" 0.217078004212724 0.46313768995816 0.403251789827118 "Ifng/Irf7" 2
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE" "1/50" "22/4408" 0.222425327775759 0.46313768995816 0.403251789827118 "Ifng" 1
"WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE" "WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE" "WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE" "1/50" "22/4408" 0.222425327775759 0.46313768995816 0.403251789827118 "Ifng" 1
"WP_IL7_SIGNALING_PATHWAY" "WP_IL7_SIGNALING_PATHWAY" "WP_IL7_SIGNALING_PATHWAY" "1/50" "22/4408" 0.222425327775759 0.46313768995816 0.403251789827118 "Stat1" 1
"WP_GASTRIC_CANCER_NETWORK_2" "WP_GASTRIC_CANCER_NETWORK_2" "WP_GASTRIC_CANCER_NETWORK_2" "1/50" "23/4408" 0.231289608124872 0.46313768995816 0.403251789827118 "Plac8" 1
"WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY" "WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY" "WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY" "1/50" "23/4408" 0.231289608124872 0.46313768995816 0.403251789827118 "Casp1" 1
"WP_PDGFRBETA_PATHWAY" "WP_PDGFRBETA_PATHWAY" "WP_PDGFRBETA_PATHWAY" "1/50" "23/4408" 0.231289608124872 0.46313768995816 0.403251789827118 "Stat1" 1
"WP_PURINERGIC_SIGNALING" "WP_PURINERGIC_SIGNALING" "WP_PURINERGIC_SIGNALING" "1/50" "23/4408" 0.231289608124872 0.46313768995816 0.403251789827118 "Gnaz" 1
"WP_TLR4_SIGNALING_AND_TOLERANCE" "WP_TLR4_SIGNALING_AND_TOLERANCE" "WP_TLR4_SIGNALING_AND_TOLERANCE" "1/50" "23/4408" 0.231289608124872 0.46313768995816 0.403251789827118 "Irf7" 1
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "2/50" "82/4408" 0.238113017528153 0.46313768995816 0.403251789827118 "Pik3ap1/Mef2c" 2
"WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION" "WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION" "WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION" "1/50" "24/4408" 0.240054834942148 0.46313768995816 0.403251789827118 "Itpr1" 1
"WP_WHITE_FAT_CELL_DIFFERENTIATION" "WP_WHITE_FAT_CELL_DIFFERENTIATION" "WP_WHITE_FAT_CELL_DIFFERENTIATION" "1/50" "24/4408" 0.240054834942148 0.46313768995816 0.403251789827118 "Gata3" 1
"WP_SPINAL_CORD_INJURY" "WP_SPINAL_CORD_INJURY" "WP_SPINAL_CORD_INJURY" "2/50" "83/4408" 0.242336740829113 0.46313768995816 0.403251789827118 "Ifng/Cxcl10" 2
