"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_REGULATION_OF_DEFENSE_RESPONSE" "17/61" "426/8821" 2.32118775653616e-09 2.6419337010757e-07 2.30786036271872e-07 "Gbp5/Ifi35/Tspan6/Zbp1/Il18rap/Tarbp2/Fgl2/Pik3ap1/Casp1/Pparg/Mgll/Klrk1/Tlr7/Gata3/Parp14/Irf7/Usp18" 17
"GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "11/61" "143/8821" 2.88648010416711e-09 3.01156090868102e-07 2.63074809493827e-07 "Oas2/Oasl1/Gbp5/Trim25/Casp1/Pparg/Bst2/Oas1g/Gbp3/Parp14/Irf7" 11
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "19/61" "610/8821" 1.301181412173e-08 1.25313779080046e-06 1.09467812732611e-06 "Sema4b/Gbp5/Ifi35/Tspan6/Zbp1/Il18rap/Tarbp2/Fgl2/Pik3ap1/Casp1/Pparg/Mgll/Klrk1/Tlr7/Gata3/Parp14/Ddx60/Irf7/Usp18" 19
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "13/61" "280/8821" 4.21888085731076e-08 3.77288488096648e-06 3.29580241409464e-06 "Gbp5/Ifi35/Tspan6/Zbp1/Il18rap/Tarbp2/Fgl2/Pparg/Klrk1/Parp14/Ddx60/Irf7/Usp18" 13
"GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "GOBP_RESPONSE_TO_INTERFERON_ALPHA" "5/61" "16/8821" 5.51409090488935e-08 4.60242787528098e-06 4.02044943872283e-06 "Mx1/Bst2/Ifit3/Gata3/Ifit2" 5
"GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY" "7/61" "73/8821" 6.06000777267332e-07 4.74195608211687e-05 4.14233426039972e-05 "Oas2/Oasl1/Trim25/Pparg/Oas1g/Parp14/Irf7" 7
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION" "6/61" "50/8821" 1.06699493297874e-06 7.8581038593493e-05 6.86444418182607e-05 "Oas2/Oasl1/Tarbp2/Bst2/Oas1g/Rsad2" 6
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION" "5/61" "29/8821" 1.39928815118874e-06 9.73282647382394e-05 8.50210753850939e-05 "Oas2/Oasl1/Bst2/Oas1g/Rsad2" 5
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "11/61" "268/8821" 1.80036880780972e-06 0.000118634828809356 0.000103633417801346 "Tspan6/Il4ra/Il18rap/Tarbp2/Cd86/Fgl2/Klrk1/Bst2/Gata3/Rsad2/Ddx60" 11
"GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "4/61" "14/8821" 1.96749023861434e-06 0.000123164888937258 0.000107590650416858 "Il4ra/Cd86/Gata3/Rsad2" 4
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS" "6/61" "58/8821" 2.60371711545131e-06 0.000155231134692621 0.000135602109421248 "Oas2/Oasl1/Trim25/Bst2/Oas1g/Rsad2" 6
"GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "GOBP_VIRAL_LIFE_CYCLE" "10/61" "230/8821" 3.3574343410851e-06 0.000191068536138115 0.000166907860305618 "Oas2/Oasl1/Tarbp2/Cd86/Trim25/Ccr5/Timd2/Bst2/Oas1g/Rsad2" 10
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION" "11/61" "288/8821" 3.626290280275e-06 0.000197396323082795 0.000172435496622687 "Gbp5/Zbp1/Ifih1/Il4ra/Il12rb2/Cd86/Casp1/Tlr7/Gata3/Rsad2/Irf7" 11
"GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE" "GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE" "GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE" "7/61" "96/8821" 3.9171347053941e-06 0.00019772289223318 0.000172720771002417 "Oas2/Oasl1/Tarbp2/Trim25/Bst2/Oas1g/Rsad2" 7
"GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "14/61" "485/8821" 3.94814081935264e-06 0.00019772289223318 0.000172720771002417 "Ube2l6/Gbp5/Zbp1/Ifih1/Il4ra/Il12rb2/Cd86/Trim25/Casp1/Bst2/Tlr7/Gata3/Rsad2/Irf7" 14
"GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "8/61" "142/8821" 5.30687154561223e-06 0.000255546275965635 0.000223232369874134 "Ifi35/Tspan6/Ifih1/Pik3ap1/Tlr7/Rsad2/Ddx60/Irf7" 8
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "19/61" "908/8821" 6.39024464312074e-06 0.000296318010858784 0.000258848506206723 "Gbp5/Ifi35/Tspan6/Zbp1/Il4ra/Il18rap/Tarbp2/Cd86/Fgl2/Pparg/Timd2/Klrk1/Bst2/Gata3/Parp14/Rsad2/Ddx60/Irf7/Usp18" 19
"GOBP_INFLAMMATORY_RESPONSE" "GOBP_INFLAMMATORY_RESPONSE" "GOBP_INFLAMMATORY_RESPONSE" "13/61" "440/8821" 7.24593143529238e-06 0.000323996648463788 0.00028302717147627 "Gbp5/Ifi35/Zbp1/Il4ra/Il18rap/Pik3ap1/Casp1/Ccr5/Pparg/Mgll/Tlr7/Gata3/Usp18" 13
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "5/61" "42/8821" 9.35627048714238e-06 0.000403932781031112 0.000352855355213827 "Zbp1/Ifih1/Casp1/Parp14/Irf7" 5
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE" "GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE" "GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE" "9/61" "207/8821" 1.09242375387035e-05 0.000455904846615227 0.000398255536937297 "Ifi35/Zbp1/Pik3ap1/Casp1/Pparg/Mgll/Tlr7/Gata3/Usp18" 9
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE" "9/61" "213/8821" 1.37487886185773e-05 0.000538985286223233 0.000470830429112107 "Gbp5/Ifi35/Zbp1/Il18rap/Pparg/Klrk1/Parp14/Irf7/Usp18" 9
"GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "GOBP_VIRAL_GENOME_REPLICATION" "6/61" "77/8821" 1.37759817565044e-05 0.000538985286223233 0.000470830429112107 "Oas2/Oasl1/Tarbp2/Bst2/Oas1g/Rsad2" 6
"GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION" "GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION" "GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION" "7/61" "124/8821" 2.12787109029739e-05 0.000807301395470405 0.000705217882876871 "Oas2/Oasl1/Tarbp2/Trim25/Bst2/Oas1g/Rsad2" 7
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS" "4/61" "25/8821" 2.34879057717643e-05 0.000864907589007321 0.00075553975532084 "Tspan6/Ifih1/Ddx60/Irf7" 4
"GOBP_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_IMMUNE_RESPONSE" "14/61" "570/8821" 2.50330128804021e-05 0.000895466632178957 0.000782234597977078 "Gbp5/Ifi35/Zbp1/Il4ra/Il18rap/Cd86/Fgl2/Pparg/Klrk1/Gata3/Parp14/Rsad2/Irf7/Usp18" 14
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS" "7/61" "129/8821" 2.7503612717571e-05 0.000956514531177745 0.000835562971156615 "Zbp1/Ifih1/Casp1/Pparg/Parp14/Irf7/Usp18" 7
"GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE" "4/61" "28/8821" 3.74317935754375e-05 0.00126661096098508 0.00110644761094963 "Il4ra/Cd86/Gata3/Rsad2" 4
"GOBP_TYPE_I_INTERFERON_PRODUCTION" "GOBP_TYPE_I_INTERFERON_PRODUCTION" "GOBP_TYPE_I_INTERFERON_PRODUCTION" "6/61" "98/8821" 5.46567229645869e-05 0.00180079518820165 0.00157308407646 "Ube2l6/Zbp1/Ifih1/Trim25/Tlr7/Irf7" 6
"GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "GOBP_REGULATION_OF_RESPONSE_TO_STRESS" "17/61" "876/8821" 6.03756731813207e-05 0.00193821391853881 0.00169312616559763 "Gbp5/Ifi35/Tspan6/Zbp1/Il18rap/Tarbp2/Fgl2/Pik3ap1/Casp1/Pparg/Mgll/Klrk1/Tlr7/Gata3/Parp14/Irf7/Usp18" 17
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "9/61" "258/8821" 6.24420151458815e-05 0.00195443507406609 0.00170729615096239 "Tspan6/Il4ra/Tarbp2/Cd86/Fgl2/Pparg/Klrk1/Bst2/Parp14" 9
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "5/61" "62/8821" 6.40240808957544e-05 0.00195507681174352 0.00170785674071088 "Tspan6/Tarbp2/Fgl2/Pparg/Parp14" 5
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "7/61" "149/8821" 6.92830390594296e-05 0.00206529440243823 0.00180413728277562 "Il4ra/Il18rap/Cd86/Klrk1/Gata3/Rsad2/Ddx60" 7
"GOBP_TYPE_2_IMMUNE_RESPONSE" "GOBP_TYPE_2_IMMUNE_RESPONSE" "GOBP_TYPE_2_IMMUNE_RESPONSE" "4/61" "34/8821" 8.21947092451889e-05 0.00239320409244131 0.00209058269047127 "Il4ra/Cd86/Gata3/Rsad2" 4
"GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "GOBP_T_HELPER_2_CELL_DIFFERENTIATION" "3/61" "14/8821" 0.000108500674951661 0.0030873373872609 0.00269694261422909 "Il4ra/Cd86/Gata3" 3
"GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "5/61" "71/8821" 0.000122832432874063 0.00341747124351837 0.00298533094166436 "Ifi35/Tspan6/Rsad2/Ddx60/Irf7" 5
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS" "8/61" "223/8821" 0.000136628192836137 0.00371866298762704 0.0032484368960354 "Sema4b/Tspan6/Tarbp2/Fgl2/Pparg/Klrk1/Gata3/Parp14" 8
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS" "7/61" "171/8821" 0.000164430714312229 0.00438015434721085 0.00382628246742229 "Gbp5/Ifi35/Zbp1/Il18rap/Klrk1/Ddx60/Irf7" 7
"GOBP_RESPONSE_TO_ESTROGEN" "GOBP_RESPONSE_TO_ESTROGEN" "GOBP_RESPONSE_TO_ESTROGEN" "4/61" "41/8821" 0.000173114895386107 0.00451541352132095 0.00394443807688958 "Il4ra/Trim25/Pparg/Gata3" 4
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION" "3/61" "17/8821" 0.000199717273859055 0.00510298014023544 0.0044577067140614 "Ifih1/Tlr7/Irf7" 3
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS" "3/61" "18/8821" 0.000238482484981195 0.0058545111999305 0.00511420643747082 "Tspan6/Tarbp2/Fgl2" 3
"GOBP_REGULATION_OF_NUCLEASE_ACTIVITY" "GOBP_REGULATION_OF_NUCLEASE_ACTIVITY" "GOBP_REGULATION_OF_NUCLEASE_ACTIVITY" "3/61" "18/8821" 0.000238482484981195 0.0058545111999305 0.00511420643747082 "Oas2/Oasl1/Oas1g" 3
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE" "GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE" "6/61" "133/8821" 0.000295231098116685 0.00698311205861473 0.0061000953664879 "Tspan6/Tarbp2/Fgl2/Pparg/Gata3/Parp14" 6
"GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "GOBP_CELLULAR_RESPONSE_TO_VIRUS" "4/61" "47/8821" 0.000295610973727301 0.00698311205861473 0.0061000953664879 "Tspan6/Ifih1/Ddx60/Irf7" 4
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "13/61" "635/8821" 0.00032251094302165 0.00737578594963175 0.00644311552183234 "Gbp5/Zbp1/Ifih1/Il4ra/Il12rb2/Tarbp2/Cd86/Casp1/Pparg/Tlr7/Gata3/Rsad2/Irf7" 13
"GOBP_INTERFERON_ALPHA_PRODUCTION" "GOBP_INTERFERON_ALPHA_PRODUCTION" "GOBP_INTERFERON_ALPHA_PRODUCTION" "3/61" "20/8821" 0.000329907358769471 0.00737578594963175 0.00644311552183234 "Ifih1/Tlr7/Irf7" 3
"GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY" "GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY" "GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY" "3/61" "20/8821" 0.000329907358769471 0.00737578594963175 0.00644311552183234 "Pik3ap1/Tlr7/Rsad2" 3
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY" "4/61" "49/8821" 0.000347547547942466 0.00763385140392926 0.00666854851915462 "Tspan6/Ifih1/Ddx60/Irf7" 4
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "5/61" "89/8821" 0.000356073299036251 0.00768627190333424 0.00671434043010281 "Tspan6/Il4ra/Tarbp2/Fgl2/Bst2" 5
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY" "6/61" "143/8821" 0.000435883969510097 0.00924960559028206 0.00807999008601233 "Il4ra/Il18rap/Klrk1/Bst2/Gata3/Rsad2" 6
"GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY" "GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY" "3/61" "24/8821" 0.000574309125183085 0.0119839170788204 0.010468547036232 "Zbp1/Irf7/Usp18" 3
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE" "10/61" "429/8821" 0.000645572450254196 0.0132501099625943 0.0115746294359639 "Gbp5/Ifi35/Zbp1/Il4ra/Il18rap/Cd86/Klrk1/Gata3/Rsad2/Irf7" 10
"GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE" "4/61" "59/8821" 0.000709072342010858 0.0143186866483483 0.0125080842673902 "Il4ra/Cd86/Fgl2/Gata3" 4
"GOBP_RESPONSE_TO_INTERLEUKIN_4" "GOBP_RESPONSE_TO_INTERLEUKIN_4" "GOBP_RESPONSE_TO_INTERLEUKIN_4" "3/61" "26/8821" 0.000730526221687428 0.0145177591992486 0.0126819840323014 "Il4ra/Gata3/Parp14" 3
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION" "GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION" "GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION" "13/61" "696/8821" 0.000776634131223552 0.0151929051920607 0.0132717576042972 "Oas2/Oasl1/Zbp1/Ifih1/Tarbp2/Cd86/Trim25/Ccr5/Timd2/Bst2/Oas1g/Rsad2/Irf7" 13
"GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION" "GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION" "4/61" "62/8821" 0.000855788655702063 0.0164096420813404 0.0143346377354235 "Zbp1/Ifih1/Tlr7/Irf7" 4
