"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING" "10/739" "21/4408" 0.000988473362360271 0.0396287957091709 0.035566122894494 "Fos/Mapk14/Ephx1/Gstp2/Hmox1/Mapk11/Jun/Abcc4/Nqo2/Gstp1" 10
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY" "WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY" "24/739" "77/4408" 0.0012220623957924 0.0407702276661465 0.0365905373015183 "Nfatc1/Fos/Cd4/Creb1/Cd3g/Pik3r1/Ccr5/Itpr1/Lck/Skap1/Mapk14/Fyb/Ptk2b/Grap2/Was/Map3k14/Fyn/Gata3/Cd247/Cd3e/Card11/Jun/Vim/Pstpip1" 24
"WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS" "WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS" "WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS" "15/739" "40/4408" 0.00129284606586827 0.0407702276661465 0.0365905373015183 "Fos/Tgfbr3/Adamts10/Ski/Lef1/Crebbp/Tgfbr1/Tgfbr2/Jak1/Ep300/Smad5/Jun/Stat1/Ltbp1/Ifng" 15
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "17/739" "48/4408" 0.00132157606020419 0.0407702276661465 0.0365905373015183 "Il6ra/Traf3/Casp8/Traf2/Irf3/Jak1/Ep300/Traf5/Tbk1/Stat1/Ifit2/Tlr7/Cd160/Ddx58/Cxcl10/Irf7/Dhx58" 17
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "25/739" "82/4408" 0.00138674243762403 0.0407702276661465 0.0365905373015183 "Creb1/Nfatc3/Bcl6/Cd22/Pik3r1/Map2k6/Rapgef1/Lck/Cd79b/Tec/Mapk14/Blk/Pik3cg/Inpp5d/Ptpn18/Ets1/Fyn/Mef2c/Lat2/Foxo1/Card11/Jun/Btk/Pik3ap1/Rac2" 25
"WP_IL4_SIGNALING_PATHWAY" "WP_IL4_SIGNALING_PATHWAY" "WP_IL4_SIGNALING_PATHWAY" "17/739" "49/4408" 0.00171480750685695 0.0444841241484656 0.0399236918005086 "Il4ra/Fos/Pik3r1/Socs3/Mapk14/Inpp5d/Flna/Dok2/Jak1/Ep300/Pik3cd/Socs1/Mapk11/Gata3/Stat1/Irs2/Jak3" 17
"WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY" "WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY" "WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY" "17/739" "49/4408" 0.00171480750685695 0.0444841241484656 0.0399236918005086 "Traf3/Map3k1/Casp8/Mapk14/Traf2/Rnf125/Irf3/Mapk11/Ikbke/Ddx17/Ddx3y/Tbk1/Ddx58/Ifng/Cxcl10/Irf7/Dhx58" 17
"WP_HEPATITIS_B_INFECTION" "WP_HEPATITIS_B_INFECTION" "WP_HEPATITIS_B_INFECTION" "33/739" "121/4408" 0.00217573236264463 0.0526072975277005 0.0472140920644836 "Traf3/Nfatc1/Fos/Creb3/Creb1/Map3k1/Nfatc3/Pik3r1/Casp8/Map2k6/Pik3r3/Ddb2/Mapk14/Irak4/Crebbp/Tgfbr1/Ptk2b/Tgfbr2/Irf3/Jak1/Ep300/Pik3cd/Bcl2/Mapk11/Ikbke/Tbk1/Jun/Stat1/Fasl/Ddx58/Irf7/Apaf1/Jak3" 33
"WP_TGFBETA_RECEPTOR_SIGNALING" "WP_TGFBETA_RECEPTOR_SIGNALING" "WP_TGFBETA_RECEPTOR_SIGNALING" "14/739" "38/4408" 0.00226652755788279 0.0526072975277005 0.0472140920644836 "Fos/Tgfbr3/Ski/Lef1/Crebbp/Tgfbr1/Tgfbr2/Jak1/Ep300/Smad5/Jun/Stat1/Ltbp1/Ifng" 14
"WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY" "WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY" "WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY" "17/739" "51/4408" 0.002799727616863 0.061437629404358 0.055139154209425 "Fos/Creb1/Pik3r1/Map2k6/Rbl2/Cdkn1b/Mapk14/Rap1b/Jak1/Jun/Stat1/Igf1r/Scrib/Egr1/Ccnd3/Gnai2/Gng2" 17
"WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS" "WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS" "WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS" "30/739" "109/4408" 0.00292560140020752 0.061437629404358 0.055139154209425 "Atp2a3/Fos/Creb3/Ramp3/Creb1/Prkcz/Arrb2/Dgkz/Itpr1/Rgs10/Actb/Igfbp4/Itpr2/Ramp1/Prkacb/Adcy6/Rgs3/Itpr3/Camk2g/Rgs14/Adcy7/Cnn2/Ets2/Jun/Atp2a2/Pkib/Arrb1/Myl4/Gng2/Prkar2b" 30
"WP_INSULIN_SIGNALING" "WP_INSULIN_SIGNALING" "WP_INSULIN_SIGNALING" "33/739" "125/4408" 0.00383639645624707 0.0681081281086565 0.0611258053917051 "Fos/Sgk3/Map3k1/Prkcz/Pik3r1/Srf/Map2k6/Pik3r3/Rapgef1/Socs3/Mapk14/Cap1/Pik3cg/Map4k3/Sgk1/Pik3cd/Socs1/Map3k14/Mapk11/Vamp2/Foxo1/Map4k2/Map3k3/Jun/Map3k12/Rps6ka5/Enpp1/Igf1r/Egr1/Pfkm/Irs2/Flot2/Rac2" 33
"WP_APOPTOSIS" "WP_APOPTOSIS" "WP_APOPTOSIS" "21/739" "70/4408" 0.00404608540305054 0.0681081281086565 0.0611258053917051 "Mcl1/Traf3/Bbc3/Map3k1/Pik3r1/Casp8/Irf1/Traf2/Birc2/Irf3/Prf1/Bcl2/Tnfrsf25/Jun/Bnip3l/Fasl/Casp1/Igf1r/Irf7/Apaf1/Casp7" 21
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "23/739" "79/4408" 0.00409065594107809 0.0681081281086565 0.0611258053917051 "Cd86/Traf3/Fos/Tlr6/Pik3r1/Casp8/Map2k6/Pik3r3/Mapk14/Irak4/Pik3cg/Irf3/Pik3cd/Mapk11/Ikbke/Tlr1/Tbk1/Jun/Stat1/Cd40/Tlr7/Cxcl10/Irf7" 23
"WP_MAPK_SIGNALING_PATHWAY" "WP_MAPK_SIGNALING_PATHWAY" "WP_MAPK_SIGNALING_PATHWAY" "45/739" "184/4408" 0.00412783202776262 0.0681081281086565 0.0611258053917051 "Rapgef2/Rasgrp2/Ppm1b/Nfatc1/Fos/Gadd45a/Map3k1/Nfatc3/Arrb2/Srf/Map2k6/Dusp10/Mknk1/Ppp3ca/Mapk14/Traf2/Rap1b/Rasgrp4/Tgfbr1/Map4k3/Dusp1/Tgfbr2/Prkacb/Cacna2d4/Flna/Dusp7/Ppp3cc/Fgf13/Map3k14/Mapk11/Mef2c/Rasgrp1/Taok1/Stk4/Map4k2/Rasa1/Jun/Map3k12/Rps6ka5/Dusp2/Fasl/Pla2g4f/Arrb1/Cdc25b/Rac2" 45
"WP_TGFBETA_SIGNALING_PATHWAY" "WP_TGFBETA_SIGNALING_PATHWAY" "WP_TGFBETA_SIGNALING_PATHWAY" "28/739" "102/4408" 0.00414365612446872 0.0681081281086565 0.0611258053917051 "Pias1/Axin1/Fos/Tgfbr3/Nedd9/Pik3r1/Map2k6/Foxp3/Ski/App/Rbl2/Mapk14/Tgfb1i1/Limk2/Klf6/Crebbp/Nedd4l/Tgfbr1/Rbx1/Tgfbr2/Ep300/Ets1/Mef2c/Jun/Stambpl1/E2f5/Fosb/Rbl1" 28
"WP_GLYCOSAMINOGLYCAN_DEGRADATION" "WP_GLYCOSAMINOGLYCAN_DEGRADATION" "WP_GLYCOSAMINOGLYCAN_DEGRADATION" "7/739" "14/4408" 0.00418813478402103 0.0681081281086565 0.0611258053917051 "Idua/Gns/Glb1/Hexa/Ids/Arsb/Hexb" 7
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS" "9/739" "21/4408" 0.00432432559420041 0.0681081281086565 0.0611258053917051 "Mcl1/Bbc3/Casp8/Mapk14/Bcl2/Mapk11/Fasl/Apaf1/Casp7" 9
"WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "WP_VIRAL_ACUTE_MYOCARDITIS" "20/739" "71/4408" 0.0105981147366841 0.153367664086789 0.137644687186139 "H2-DMa/Cd4/Creb1/Cd55/Pik3r1/Casp8/Ccr5/Eif4g2/Actb/Aif1/Jak1/Bcl2/Socs1/Fyn/Rasa1/Stat1/Casp1/Ifng/Rac2/Casp7" 20
"WP_CHEMOKINE_SIGNALING_PATHWAY" "WP_CHEMOKINE_SIGNALING_PATHWAY" "WP_CHEMOKINE_SIGNALING_PATHWAY" "29/739" "114/4408" 0.011181372176264 0.153367664086789 0.137644687186139 "Cxcr5/Elmo1/Rasgrp2/Csk/Ccr6/Prkcz/Arrb2/Pik3r1/Pik3r3/Prkx/Rap1b/Pik3cg/Ptk2b/Prkacb/Adcy6/Was/Pik3cd/Cxcr3/Adcy7/Plcb2/Gngt2/Stat1/Cxcl10/Xcl1/Arrb1/Gnai2/Jak3/Gng2/Rac2" 29
"WP_IL2_SIGNALING_PATHWAY" "WP_IL2_SIGNALING_PATHWAY" "WP_IL2_SIGNALING_PATHWAY" "12/739" "36/4408" 0.0113345968503835 0.153367664086789 0.137644687186139 "Fos/Pik3r1/Socs3/Ccnd2/Lck/Ptk2b/Jak1/Bcl2/Fyn/Jun/Stat1/Jak3" 12
"WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR" "WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR" "WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR" "8/739" "20/4408" 0.01147649187044 0.153367664086789 0.137644687186139 "Hexim1/Nfatc1/Nfatc3/Hdac5/Ppp3ca/Crebbp/Ppp3cc/Ep300" 8
"WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY" "WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY" "WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY" "8/739" "20/4408" 0.01147649187044 0.153367664086789 0.137644687186139 "Traf3/Irf3/Jak1/Ikbke/Tbk1/Stat1/Irf9/Ddx58" 8
"WP_G_PROTEIN_SIGNALING_PATHWAYS" "WP_G_PROTEIN_SIGNALING_PATHWAYS" "WP_G_PROTEIN_SIGNALING_PATHWAYS" "18/739" "64/4408" 0.0151522104285744 0.196533082323568 0.176384864431702 "Prkcz/Itpr1/Pde4a/Ppp3ca/Akap12/Pde1b/Arhgef1/Prkacb/Adcy6/Ppp3cc/Adcy7/Gnaz/Akap8/Prkd3/Gngt2/Pde7a/Gnai2/Prkar2b" 18
"WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88" "WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88" "WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88" "9/739" "25/4408" 0.0160234925584648 0.201896006236657 0.181197991037076 "Traf3/Tlr6/Irak4/Irf3/Ikbke/Tlr1/Tbk1/Tlr7/Irf7" 9
"WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER" "WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER" "WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER" "13/739" "42/4408" 0.0165364321823993 0.202571294234392 0.181804049724624 "Axin1/Pkn1/Socs3/Il7r/App/Cdkn1b/F2r/Ptk2b/Ets1/Anxa5/Serbp1/Vim/Casp7" 13
"WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE" "WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE" "WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE" "6/739" "14/4408" 0.0194371784779732 0.22239879651236 0.199598872153353 "Tgfbr3/Mapk14/Tgfbr1/Tgfbr2/Flna/Ltbp1" 6
"WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS" "WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS" "WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS" "6/739" "14/4408" 0.0194371784779732 0.22239879651236 0.199598872153353 "Itgad/Hmox1/Pik3cd/Bcl2/Nfrkb/Ccnd3" 6
"WP_ALZHEIMERS_DISEASE" "WP_ALZHEIMERS_DISEASE" "WP_ALZHEIMERS_DISEASE" "17/739" "61/4408" 0.0196679207800046 0.22239879651236 0.199598872153353 "Atp2a3/Psen2/Casp8/Itpr1/App/Ppp3ca/Itpr2/Ppp3cc/Itpr3/Ager/Plcb2/Cdk5/Atp2a2/Cdk5r1/Apaf1/Capn2/Casp7" 17
"WP_MAPK_CASCADE" "WP_MAPK_CASCADE" "WP_MAPK_CASCADE" "9/739" "26/4408" 0.0209621442574194 0.229962592357786 0.206387241261553 "Map3k1/Map2k6/Mapk14/Rasa3/Sipa1/Map3k3/Jun/Map3k12/Mbp" 9
"WP_IL7_SIGNALING_PATHWAY" "WP_IL7_SIGNALING_PATHWAY" "WP_IL7_SIGNALING_PATHWAY" "8/739" "22/4408" 0.0213797421466423 0.229962592357786 0.206387241261553 "Pik3r1/Il7r/Cdkn1b/Ptk2b/Jak1/Fyn/Stat1/Jak3" 8
"WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "12/739" "39/4408" 0.0219057331797994 0.230010198387894 0.206429966807132 "Fos/Map3k1/Map2k6/Mknk1/Mapk14/Irak4/Map3k14/Mapk11/Map3k3/Mbp/Rps6ka5/Irf7" 12
"WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT" "WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT" "WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT" "22/739" "86/4408" 0.0236364182840096 0.242410708447633 0.217559198893209 "Axin1/Bbc3/Map3k1/Bcl6/Scp2/Pik3r1/Pik3r3/Ccnd2/Lef1/Rbl2/Cdkn1b/Pik3cg/Tcf7/Cat/Wnt5b/Pik3cd/Bcl2/Jun/Fasl/Atm/Ccnd3/Rac2" 22
"WP_TYROBP_CAUSAL_NETWORK" "WP_TYROBP_CAUSAL_NETWORK" "WP_TYROBP_CAUSAL_NETWORK" "13/739" "44/4408" 0.0243952208090466 0.244506644927035 0.219440263736878 "Rnase6/Tyrobp/Cd4/Nckap1l/Cd84/Apbb1ip/C1qc/Tgfbr1/Cd37/Sft2d2/Abcc4/Capg/Lgals9" 13
"WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY" "WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY" "WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY" "10/739" "31/4408" 0.0253604118359008 0.248532035991828 0.223052978954355 "Tyrobp/C1qb/Nckap1l/Pik3r1/Pik3r3/Pik3cg/C1qc/Pik3cd/Ncf4/Rac2" 10
"WP_LEPTIN_INSULIN_OVERLAP" "WP_LEPTIN_INSULIN_OVERLAP" "WP_LEPTIN_INSULIN_OVERLAP" "6/739" "15/4408" 0.0279073270083266 0.258208326007859 0.231737273132724 "Dgkz/Pik3r3/Socs3/Pik3cg/Socs1/Irs2" 6
"WP_PDGFRBETA_PATHWAY" "WP_PDGFRBETA_PATHWAY" "WP_PDGFRBETA_PATHWAY" "8/739" "23/4408" 0.0281043075926921 0.258208326007859 0.231737273132724 "Fos/Map3k1/Pik3r1/Srf/Jak1/Rasa1/Jun/Stat1" 8
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "8/739" "23/4408" 0.0281043075926921 0.258208326007859 0.231737273132724 "Hsd11b1/Tbxa2r/Cbr1/S100a6/Ppargc1b/Anxa5/Akr1b3/Abcc4" 8
"WP_PROLACTIN_SIGNALING_PATHWAY" "WP_PROLACTIN_SIGNALING_PATHWAY" "WP_PROLACTIN_SIGNALING_PATHWAY" "17/739" "64/4408" 0.0309820420861918 0.276467263509483 0.248124337222976 "Fos/Pik3r1/Irf1/Socs3/Tec/Mapk14/Sirpa/Pik3cg/Flna/Jak1/Prlr/Socs1/Fyn/Jun/Stat1/Pias3/Irs2" 17
"WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "WP_CYTOSOLIC_DNASENSING_PATHWAY" "14/739" "50/4408" 0.0313454947289664 0.276467263509483 0.248124337222976 "Casp8/Rnf125/Irf3/Ikbke/Tbk1/Polr3e/Casp1/Ddx58/Cxcl10/Polr3d/Polr3b/Irf7/Polr2e/Zbp1" 14
"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "12/739" "42/4408" 0.0384229913002135 0.315924651592498 0.283536624892658 "Bcl11b/Nfatc1/Fos/Foxq1/Lef1/Gata3/Jun/Ifng/Lrig1/Phlda1/Gtpbp4/Fosb" 12
"WP_DNA_DAMAGE_RESPONSE" "WP_DNA_DAMAGE_RESPONSE" "WP_DNA_DAMAGE_RESPONSE" "15/739" "56/4408" 0.0384656461218328 0.315924651592498 0.283536624892658 "Bbc3/Gadd45a/Creb1/Casp8/Ccnd2/Ddb2/Sesn1/Cdkn1b/Tlk1/Rrm2b/Cdk5/Prkdc/Atm/Ccnd3/Apaf1" 15
"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY" "WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY" "WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY" "15/739" "56/4408" 0.0384656461218328 0.315924651592498 0.283536624892658 "Il6ra/Il11ra1/Ifngr2/Ifngr1/Socs3/Il7r/Mapk14/Crebbp/F2r/Il27ra/Jak1/Mapk11/Dusp2/Pias3/Jak3" 15
"WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY" "WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY" "WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY" "10/739" "33/4408" 0.0386846512154079 0.315924651592498 0.283536624892658 "Scp2/Atg2a/Wipi2/Mecp2/1600014C10Rik/Atg7/Wdr45/Sptlc1/Gtpbp2/Atg10" 10
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "13/739" "47/4408" 0.040909994809043 0.318786329175909 0.286104928440486 "Tardbp/Psip1/Creb1/Bcl6/Mecp2/Ncor1/Sgk1/Cnp/Mef2c/Mbp/Igf1r/Tap1/Mpp1" 13
"WP_ENERGY_METABOLISM" "WP_ENERGY_METABOLISM" "WP_ENERGY_METABOLISM" "11/739" "38/4408" 0.0424775523696195 0.318786329175909 0.286104928440486 "Creb1/Prkag1/Ppp3ca/Mapk14/Ppp3cc/Camk2g/Ep300/Mef2c/Foxo1/Ppargc1b/Pprc1" 11
"WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY" "WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY" "WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY" "11/739" "38/4408" 0.0424775523696195 0.318786329175909 0.286104928440486 "Traf3/Nfatc1/Fos/Pik3r1/Map2k6/Mapk14/Vcam1/Traf2/Traf5/Jun/Stat1" 11
