"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_GLYCOLYSIS_AND_GLUCONEOGENESIS" "WP_GLYCOLYSIS_AND_GLUCONEOGENESIS" "WP_GLYCOLYSIS_AND_GLUCONEOGENESIS" "20/1002" "33/4408" 3.00303138487444e-06 0.000108877462672359 0.000100439996934882 "Pfkp/Slc2a3/Eno1/Eno2/Pfkm/Aldoa/Dld/Ldha/Eno3/Gck/Got2/Tpi1/Hk1/Pgam1/Aldoc/Pgk1/Slc2a1/Gpi1/Pfkl/Pcx" 20
"WP_HOMOLOGOUS_RECOMBINATION" "WP_HOMOLOGOUS_RECOMBINATION" "WP_HOMOLOGOUS_RECOMBINATION" "10/1002" "11/4408" 3.11073793976152e-06 0.000108877462672359 0.000100439996934882 "Rad50/Rad51/Rpa1/Mre11a/Pold2/Brca2/Pold3/Atm/Pold1/Pold4" 10
"WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK" "WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK" "WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK" "42/1002" "96/4408" 3.12451879633702e-06 0.000108877462672359 0.000100439996934882 "Chek1/Rad50/Rad51/Rfc5/Usp1/Xrcc6/Rpa1/Mre11a/Rfc2/Pold2/Fancd2/Prkdc/Brip1/Pole3/Fanci/Rpa3/Lig1/Rpa2/Rad51c/Ercc5/Fen1/Fancl/Mgmt/Rfc1/Pole/Ccnh/Brca2/Pold3/Atm/Pold1/Ercc2/Rad23b/Mbd4/Polk/Pold4/Pcna/Rfc4/Polh/Nthl1/Brca1/Gtf2h4/Ddb2" 42
"WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS" "WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS" "WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS" "9/1002" "10/4408" 1.25576362902904e-05 0.000390264316300728 0.000360020758850677 "Eno1/Pfkm/Aldoa/Ldha/Tpi1/Hk1/Pgk1/Slc2a1/Gpi1" 9
"WP_NUCLEOTIDE_EXCISION_REPAIR" "WP_NUCLEOTIDE_EXCISION_REPAIR" "WP_NUCLEOTIDE_EXCISION_REPAIR" "21/1002" "38/4408" 1.29226594801565e-05 0.000390264316300728 0.000360020758850677 "Rfc5/Rpa1/Rfc2/Pold2/Pole3/Rpa3/Lig1/Rpa2/Ercc5/Rfc1/Pole/Ccnh/Pold3/Pold1/Ercc2/Rad23b/Pold4/Pcna/Rfc4/Gtf2h4/Ddb2" 21
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR" "WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR" "WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR" "30/1002" "65/4408" 2.30269555096383e-05 0.000651950677866634 0.000601427719560947 "Chek1/E2f1/Rad50/Rad51/Rfwd3/Plk1/Usp1/Rpa1/Mre11a/Hus1/Foxm1/Mcm2/Fancd2/Cdk2/Prkdc/Brip1/Cdc25c/Fanci/Clspn/Pml/Bard1/Rpa2/Chek2/Fen1/Brca2/Mcph1/Atm/Brcc3/Pcna/Brca1" 30
"WP_GASTRIC_CANCER_NETWORK_1" "WP_GASTRIC_CANCER_NETWORK_1" "WP_GASTRIC_CANCER_NETWORK_1" "12/1002" "17/4408" 3.50275976268014e-05 0.000933382454408297 0.000861049923086079 "Aurka/Cenpf/Mcm4/Ube2c/Kif20b/Actl6a/Mybl2/Tpx2/Top2a/Ruvbl1/Kif15/Nup107" 12
"WP_SMALL_CELL_LUNG_CANCER" "WP_SMALL_CELL_LUNG_CANCER" "WP_SMALL_CELL_LUNG_CANCER" "31/1002" "73/4408" 0.000121514321907219 0.00305811043466502 0.00282112197644246 "Rb1/E2f1/E2f2/Cycs/Rxra/Lama5/Traf6/Cdk6/Cdk2/Cdkn1a/Itga3/Ccne1/Apaf1/Casp3/Gadd45g/Cdk4/Lamc1/E2f3/Polk/Ccne2/Birc2/Bcl2/Fhit/Akt3/Casp8/Ddb2/Cdkn1b/Cdkn1c/Pik3cd/Bax/Bcl2l1" 31
"WP_CORI_CYCLE" "WP_CORI_CYCLE" "WP_CORI_CYCLE" "9/1002" "12/4408" 0.000175740612630645 0.0041900261853517 0.00386531984567126 "Pfkp/Aldoa/Ldha/Tpi1/Hk1/Pgam1/Pgk1/Slc2a1/Gpi1" 9
"WP_P53_TRANSCRIPTIONAL_GENE_NETWORK" "WP_P53_TRANSCRIPTIONAL_GENE_NETWORK" "WP_P53_TRANSCRIPTIONAL_GENE_NETWORK" "22/1002" "48/4408" 0.000320450539383223 0.00725820471703 0.00669572969132313 "Trp53inp1/Sesn2/Ccng1/Tnfrsf10b/Cdkn1a/Apaf1/Pml/Irf9/Lif/Gls2/Irf5/Ercc5/Mgmt/Polk/Slc2a1/Polh/Siva1/Adora2b/Bbc3/Ddb2/Aldh4a1/Bax" 22
"WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM" "WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM" "WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM" "21/1002" "46/4408" 0.000466944115211487 0.0100726516281335 0.00929207086410829 "Chek1/E2f1/Rad50/Rad51/Smc3/Mre11a/Traf6/Fancd2/Prkdc/Cdc25c/Apaf1/Casp3/Actl6a/Chek2/Brca2/Mcph1/Atm/Blm/Pcna/Brca1/Bax" 21
"WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "8/1002" "11/4408" 0.000588865955281957 0.0121252853519421 0.0111856356099013 "Stat1/Il10rb/Il10ra/Blvrb/Stat2/Il10/Hmox1/Jak1" 8
"WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA" "WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA" "WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA" "23/1002" "55/4408" 0.0011600334636841 0.0228476156108217 0.0210770382188828 "Pfkp/Eno1/Hif1a/Eno2/Pfkm/Aldoa/Vegfa/Psat1/Rapgef5/Ldha/Eno3/Plod2/Tpi1/Hk1/Pgm2/Aldoc/Pgk1/Slc2a1/Gpi1/Pfkl/Phgdh/Ldhd/Ep300" 23
"WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "8/1002" "12/4408" 0.00141511664058458 0.026710326591034 0.0246404081715824 "Rb1/Cdk2/Ccne1/Rbl1/Elk3/Id2/Rbl2/Id1" 8
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS" "11/1002" "20/4408" 0.00170696440219229 0.0309301949677243 0.0285332575861196 "Oas1g/Stat1/Ifit3/Psmb8/Irf9/Ifi35/Tap1/Ifitm1/Stat2/Socs1/Jak1" 11
"WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING" "14/1002" "29/4408" 0.00214372166291734 0.0373502274346751 0.0344557692379831 "Slc2a3/Egln1/Hif1a/Birc5/Vegfa/Ldha/Bnip3l/Hk1/Pgk1/Slc2a1/Pfkl/Bax/Edn1/Bcl2l1" 14
"WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "34/1002" "95/4408" 0.00241299393617152 0.0394009935477136 0.0363476111036187 "Rb1/E2f1/Ppard/Stat1/Hif1a/Rxra/Ddit3/Nampt/Cdkn1a/Irs2/Pparg/Trib3/Lif/Rora/Scd1/Lpin1/Mif/Cebpb/Dlk1/Rbl1/Scd2/a/Stat2/Osm/Hmga1/Cebpd/Klf6/Bscl2/Socs1/Socs3/Rbl2/Prlr/Gata3/Klf7" 34
"WP_NANOMATERIAL_INDUCED_APOPTOSIS" "WP_NANOMATERIAL_INDUCED_APOPTOSIS" "WP_NANOMATERIAL_INDUCED_APOPTOSIS" "10/1002" "18/4408" 0.00252060448247657 0.0394009935477136 0.0363476111036187 "Cycs/Aifm1/Casp6/Apaf1/Casp3/Htra2/Casp7/Bcl2/Casp8/Bax" 10
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE" "20/1002" "48/4408" 0.00252235941033928 0.0394009935477136 0.0363476111036187 "Trim25/Lag3/Stat1/Ifit2/Tlr7/Ccl5/Traf6/Ddx58/Ccl3/Cxcl10/Bsg/Dhx58/Ifitm1/Stat2/Csf2/Irf7/Casp8/Il10/Ep300/Jak1" 20
"WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE" "WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE" "WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE" "8/1002" "13/4408" 0.0029497325630957 0.0445409617027451 0.0410892571069822 "E2f1/Ccnd3/Cdk6/Cdkn1a/Ccne1/Cdc25a/Atm/Cdkn1b" 8
"WP_NONSMALL_CELL_LUNG_CANCER" "WP_NONSMALL_CELL_LUNG_CANCER" "WP_NONSMALL_CELL_LUNG_CANCER" "23/1002" "59/4408" 0.00348208376068054 0.0499025705984092 0.0460353677880062 "Rb1/E2f1/E2f2/Cycs/Rxra/Cdk6/Cdkn1a/Jak3/Casp3/Pdk1/Gadd45g/Cdk4/Map2k1/E2f3/Polk/Prkca/Crabp2/Fhit/Akt3/Casp8/Ddb2/Pik3cd/Bax" 23
"WP_PANCREATIC_ADENOCARCINOMA_PATHWAY" "WP_PANCREATIC_ADENOCARCINOMA_PATHWAY" "WP_PANCREATIC_ADENOCARCINOMA_PATHWAY" "28/1002" "76/4408" 0.00352512639988762 0.0499025705984092 0.0460353677880062 "Rb1/E2f1/Rad51/Stat1/E2f2/Ralb/Cdk6/Vegfa/Cdkn1a/Pebp1/Pak4/Gadd45g/Brca2/Rac2/Cdk4/Map2k1/Arhgef6/Tiam1/E2f3/Polk/Dusp6/Akt3/Ripk4/Ddb2/Pik3cd/Jak1/Bax/Bcl2l1" 28
"WP_OMEGA9_FA_SYNTHESIS" "WP_OMEGA9_FA_SYNTHESIS" "WP_OMEGA9_FA_SYNTHESIS" "7/1002" "11/4408" 0.00424014662189064 0.0563740651433288 0.0520053534609075 "Fads1/Elovl6/Scd1/Acsl4/Acsl3/Scd2/Elovl1" 7
"WP_FATTY_ACID_BIOSYNTHESIS" "WP_FATTY_ACID_BIOSYNTHESIS" "WP_FATTY_ACID_BIOSYNTHESIS" "10/1002" "19/4408" 0.00424968321794726 0.0563740651433288 0.0520053534609075 "Ech1/Acsl6/Acsl5/Scd1/Acsl4/Acss2/Acsl3/Scd2/Pcx/Acaa2" 10
"WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION" "WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION" "WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION" "15/1002" "34/4408" 0.00448005815708573 0.0563740651433288 0.0520053534609075 "Rb1/Actb/Cycs/Lmnb1/Casp6/Prkdc/Apaf1/Casp3/Casp7/Mapkapk2/Bcl2/Mapkapk3/Map3k1/Arhgdib/Casp8" 15
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER" "WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER" "WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER" "15/1002" "34/4408" 0.00448005815708573 0.0563740651433288 0.0520053534609075 "Aco2/Eno1/Slc16a3/Psat1/Idh2/Ldha/Paics/Fh1/Got2/Pgam1/Pgk1/Sdhb/Slc2a1/Gpi1/Pfkl" 15
"WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT" "WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT" "WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT" "12/1002" "25/4408" 0.00469312152842063 0.0574590284425553 0.0530062374618205 "Il2ra/Cd80/Il4/Tlr7/Ccl5/Traf6/Pias3/Cxcl10/Ctla4/Il2rb/Socs1/Il4ra" 12
"WP_PPAR_SIGNALING_PATHWAY" "WP_PPAR_SIGNALING_PATHWAY" "WP_PPAR_SIGNALING_PATHWAY" "16/1002" "38/4408" 0.00588180870860484 0.0701173511841577 0.0646836026957375 "Ppard/Acsl6/Acsl5/Rxra/Angptl4/Pparg/Acaa1a/Dbi/Scd1/Acadl/Acsl4/Acsl3/Scd2/Fabp5/Scp2/Acox3" 16
"WP_INTEGRATED_BREAST_CANCER_PATHWAY" "WP_INTEGRATED_BREAST_CANCER_PATHWAY" "WP_INTEGRATED_BREAST_CANCER_PATHWAY" "38/1002" "115/4408" 0.0066895662253311 0.0769239530316779 0.0709627265099945 "Chek1/Rb1/E2f1/Rad50/Rad51/Stat1/Aurka/Bmpr1a/Plk1/Mre11a/Grn/Cdk2/Vegfa/Cdc25b/Pml/Csnk1d/Casp3/Bard1/Chek2/Cdc25a/Hmgcr/Brca2/Cdk4/Atm/Hipk2/Blm/Rras/Bcl2/Odc1/Brca1/Rad54l/Gdi1/Casp8/Jakmip1/Ep300/Jak1/Bax/Ube2f" 38
"WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "10/1002" "20/4408" 0.00679240203370224 0.0769239530316779 0.0709627265099945 "Tnfrsf10b/Apaf1/Casp3/Chek2/Atm/Ei24/Bbc3/Casp8/Ddb2/Bax" 10
"WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING" "7/1002" "12/4408" 0.00819518859571915 0.0905468398502628 0.0835299068677921 "Adar/Oas1g/Rnaseh2b/Ddx58/Samhd1/Ifih1/Trex1" 7
"WP_ATM_SIGNALING_PATHWAY" "WP_ATM_SIGNALING_PATHWAY" "WP_ATM_SIGNALING_PATHWAY" "14/1002" "33/4408" 0.00902500819286941 0.0973411597945201 0.089797700565643 "Chek1/Rad50/Rad51/Mre11a/Fancd2/Cdk2/Cdkn1a/Ccnb1/Cdc25c/Ccne1/Chek2/Cdc25a/Atm/Brca1" 14
"WP_PYRIMIDINE_METABOLISM" "WP_PYRIMIDINE_METABOLISM" "WP_PYRIMIDINE_METABOLISM" "20/1002" "54/4408" 0.0118980417848822 0.125344486710503 0.115630907921621 "Pola2/Dtymk/Upp1/Dut/Prim2/Pold2/Tyms/Pole3/Enpp1/Tk1/Pole/Pold3/Nme7/Uck2/Pold1/Rrm2/Pold4/Rrm1/Polr2g/Ctps2" 20
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION" "12/1002" "29/4408" 0.0189385260171909 0.194980733767897 0.179870689684803 "Oas1g/Stat1/Eif2ak2/Tlr7/Traf6/Ddx58/Oas2/Irf9/Ifih1/Oas3/Stat2/Jak1" 12
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "10/1002" "23/4408" 0.0215615173244961 0.213700847612845 0.197140087143719 "Ptger2/Pparg/Anxa5/Anxa2/Cyp11a1/S100a10/Tbxa2r/Cbr1/S100a6/Edn1" 10
"WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS" "WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS" "WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS" "6/1002" "11/4408" 0.0217003068216134 0.213700847612845 0.197140087143719 "Cebpg/Ddit3/Pparg/Cebpb/Cebpd/Gata3" 6
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA" "24/1002" "72/4408" 0.0249530304171333 0.237910714368133 0.219473808769951 "Cox7b/Ndufb2/Ndufb6/Cox7a2/Cox7a1/Atpif1/Cox5b/Sco1/Ndufs4/Ndufb9/Ndufb5/Ndufc1/Cox6c/Atp5o/Sdhb/Atp5a1/Atp5e/Cox17/Sdhd/Ndufa5/Ndufb8/Cox7a2l/Ndufab1/Cox11" 24
"WP_PARKINSONS_DISEASE_PATHWAY" "WP_PARKINSONS_DISEASE_PATHWAY" "WP_PARKINSONS_DISEASE_PATHWAY" "12/1002" "30/4408" 0.0252090823171531 0.237910714368133 0.219473808769951 "Cycs/Eprs/Casp6/Ddc/Ccne1/Apaf1/Casp3/Htra2/Uba1/Casp7/Ccne2/Ube2l6" 12
"WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY" "WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY" "WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY" "18/1002" "51/4408" 0.0276025295816377 0.255182569397589 0.235407180320304 "Gnaq/Rb1/E2f1/Stat1/Ccnd3/Cdk2/Gnai2/Gnas/Ccne1/Gng2/Map2k6/Ttf2/Cdk4/Rap1gap/Map2k1/Rbl2/Cdkn1b/Jak1" 18
"WP_APOPTOSIS_MODULATION_BY_HSP70" "WP_APOPTOSIS_MODULATION_BY_HSP70" "WP_APOPTOSIS_MODULATION_BY_HSP70" "8/1002" "18/4408" 0.0336763437819641 0.305107674664594 0.281463336451363 "Cycs/Aifm1/Casp6/Apaf1/Casp3/Casp7/Map3k1/Casp8" 8
"WP_APOPTOSIS_MODULATION_AND_SIGNALING" "WP_APOPTOSIS_MODULATION_AND_SIGNALING" "WP_APOPTOSIS_MODULATION_AND_SIGNALING" "21/1002" "63/4408" 0.0345602765868091 0.306976574388716 0.283187405675195 "Cycs/Birc5/Aifm1/Traf6/Casp6/Casp1/Tnfrsf10b/Apaf1/Casp3/Htra2/Casp4/Aifm2/Casp7/Bcl2l2/Birc2/Bcl2/Madd/Bbc3/Casp8/Bax/Bcl2l1" 21
"WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER" "WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER" "WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER" "15/1002" "42/4408" 0.0381271827037088 0.332146418553463 0.30640671120187 "Ctnna1/Birc5/Vim/Tnfrsf10b/Cdkn1a/Anxa5/Bcl3/Casp7/Hspd1/Ier3/Pkn1/Socs3/Cdkn1b/F2r/Ets1" 15
"WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS" "WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS" "WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS" "33/1002" "109/4408" 0.0400404380053515 0.3422324229514 0.315711100062056 "Gnaq/Pkig/Rgs1/Actb/Arrb1/Gnb5/Prkar1b/Gja1/Cacnb3/Gnas/Pkib/Myl4/Gng2/Ywhae/Prkaca/Prkca/Atf5/Ywhag/Prkar2b/Nos3/Atf4/Camk2g/Atp2a3/Creb3/Arrb2/Itpr1/Rgs10/Igfbp4/Itpr2/Prkacb/Itpr3/Adcy7/Cnn2" 33
