"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_NUCLEOTIDE_EXCISION_REPAIR" "WP_NUCLEOTIDE_EXCISION_REPAIR" "WP_NUCLEOTIDE_EXCISION_REPAIR" "13/406" "38/4408" 1.7990144758241e-05 0.000494129309359686 0.000463325131668382 "Rfc5/Rfc2/Rpa3/Lig1/Rpa2/Rfc1/Pole/Ccnh/Pold3/Pold1/Ercc2/Pold4/Rfc4" 13
"WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA" "WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA" "WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA" "16/406" "55/4408" 2.04140350376683e-05 0.000525661402219959 0.000492891503870018 "Pfkp/Eno1/Eno2/Aldoa/Vegfa/Rapgef5/Ldha/Eno3/Plod2/Hk1/Pgm2/Aldoc/Pgk1/Slc2a1/Gpi1/Pfkl" 16
"WP_GASTRIC_CANCER_NETWORK_1" "WP_GASTRIC_CANCER_NETWORK_1" "WP_GASTRIC_CANCER_NETWORK_1" "8/406" "17/4408" 5.57605183990388e-05 0.00135137256355318 0.00126712756981098 "Aurka/Cenpf/Ube2c/Kif20b/Mybl2/Tpx2/Top2a/Kif15" 8
"WP_HOMOLOGOUS_RECOMBINATION" "WP_HOMOLOGOUS_RECOMBINATION" "WP_HOMOLOGOUS_RECOMBINATION" "6/406" "11/4408" 0.000182059974571743 0.00416715052908655 0.00390736904490231 "Rad50/Rad51/Brca2/Pold3/Pold1/Pold4" 6
"WP_ATM_SIGNALING_PATHWAY" "WP_ATM_SIGNALING_PATHWAY" "WP_ATM_SIGNALING_PATHWAY" "10/406" "33/4408" 0.000522556480192243 0.0112978025956584 0.0105934940025719 "Rad50/Rad51/Fancd2/Cdk2/Cdkn1a/Ccnb1/Cdc25c/Ccne1/Chek2/Brca1" 10
"WP_INTEGRATED_CANCER_PATHWAY" "WP_INTEGRATED_CANCER_PATHWAY" "WP_INTEGRATED_CANCER_PATHWAY" "11/406" "39/4408" 0.000549248003841147 0.0112978025956584 0.0105934940025719 "Rb1/E2f1/Rad50/Plk1/Cdk2/Cdkn1a/Casp3/Bard1/Chek2/Blm/Brca1" 11
"WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION" "WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION" "WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION" "6/406" "13/4408" 0.000575858870167056 0.0112978025956584 0.0105934940025719 "Espl1/Smc3/Mad2l1/Cdc20/Bub1b/Pttg1" 6
"WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM" "WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM" "WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM" "12/406" "46/4408" 0.000676801907705905 0.0121917687495411 0.0114317300232029 "E2f1/Rad50/Rad51/Smc3/Traf6/Fancd2/Cdc25c/Casp3/Chek2/Brca2/Blm/Brca1" 12
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER" "WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER" "WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER" "10/406" "34/4408" 0.000680608449610306 0.0121917687495411 0.0114317300232029 "Aco2/Eno1/Slc16a3/Idh2/Ldha/Pgam1/Pgk1/Slc2a1/Gpi1/Pfkl" 10
"WP_SMALL_CELL_LUNG_CANCER" "WP_SMALL_CELL_LUNG_CANCER" "WP_SMALL_CELL_LUNG_CANCER" "16/406" "73/4408" 0.000763380154962977 0.0131046926601978 0.0122877419680444 "Rb1/E2f1/Rxra/Lama5/Traf6/Cdk6/Cdk2/Cdkn1a/Ccne1/Casp3/Gadd45g/Lamc1/E2f3/Polk/Ccne2/Fhit" 16
"WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING" "9/406" "29/4408" 0.000819950468626362 0.0135127837229624 0.0126703925046684 "Slc2a3/Egln1/Birc5/Vegfa/Ldha/Hk1/Pgk1/Slc2a1/Pfkl" 9
"WP_P53_TRANSCRIPTIONAL_GENE_NETWORK" "WP_P53_TRANSCRIPTIONAL_GENE_NETWORK" "WP_P53_TRANSCRIPTIONAL_GENE_NETWORK" "12/406" "48/4408" 0.00102246716759745 0.0162021720403903 0.0151921235023588 "Sesn2/Ccng1/Tnfrsf10b/Cdkn1a/Pml/Gls2/Irf5/Mgmt/Polk/Slc2a1/Polh/Adora2b" 12
"WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS" "WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS" "WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS" "5/406" "11/4408" 0.0018699150652726 0.0285335187737893 0.0267547301736859 "Cebpg/Ddit3/Pparg/Cebpb/Cebpd" 5
"WP_PYRIMIDINE_METABOLISM" "WP_PYRIMIDINE_METABOLISM" "WP_PYRIMIDINE_METABOLISM" "12/406" "54/4408" 0.00302808097100302 0.0445560485733302 0.0417784103894026 "Upp1/Dut/Prim2/Tyms/Tk1/Pole/Pold3/Pold1/Rrm2/Pold4/Rrm1/Polr2g" 12
"WP_GASTRIC_CANCER_NETWORK_2" "WP_GASTRIC_CANCER_NETWORK_2" "WP_GASTRIC_CANCER_NETWORK_2" "7/406" "23/4408" 0.00355066192497387 0.0504438866582494 0.0472991987827735 "Chtf18/Fanci/Ube2c/Ube2t/Atad2/Top2a/Rfc4" 7
"WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "WP_ADIPOGENESIS" "17/406" "95/4408" 0.00532668020305624 0.073153074788639 0.0685926889305838 "Rb1/E2f1/Ppard/Rxra/Ddit3/Nampt/Cdkn1a/Pparg/Trib3/Scd1/Cebpb/Dlk1/Scd2/a/Stat2/Osm/Cebpd" 17
"WP_NONSMALL_CELL_LUNG_CANCER" "WP_NONSMALL_CELL_LUNG_CANCER" "WP_NONSMALL_CELL_LUNG_CANCER" "12/406" "59/4408" 0.00648126241721836 0.0861380682546441 0.0807681937901236 "Rb1/E2f1/Rxra/Cdk6/Cdkn1a/Casp3/Pdk1/Gadd45g/Map2k1/E2f3/Polk/Fhit" 12
"WP_INTEGRATED_BREAST_CANCER_PATHWAY" "WP_INTEGRATED_BREAST_CANCER_PATHWAY" "WP_INTEGRATED_BREAST_CANCER_PATHWAY" "19/406" "115/4408" 0.00808339438638944 0.104073702724764 0.097585715125162 "Rb1/E2f1/Rad50/Rad51/Aurka/Bmpr1a/Plk1/Cdk2/Vegfa/Pml/Casp3/Bard1/Chek2/Hmgcr/Brca2/Blm/Rras/Brca1/Rad54l" 19
"WP_OMEGA9_FA_SYNTHESIS" "WP_OMEGA9_FA_SYNTHESIS" "WP_OMEGA9_FA_SYNTHESIS" "4/406" "11/4408" 0.0138540460930633 0.172965666374003 0.162182931934744 "Fads1/Elovl6/Scd1/Scd2" 4
"WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY" "WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY" "WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY" "5/406" "17/4408" 0.0157495810104022 0.190847864008403 0.178950347703332 "Egln1/Vegfa/Ldha/Pdk1/Slc2a1" 5
"WP_PANCREATIC_ADENOCARCINOMA_PATHWAY" "WP_PANCREATIC_ADENOCARCINOMA_PATHWAY" "WP_PANCREATIC_ADENOCARCINOMA_PATHWAY" "13/406" "76/4408" 0.020003896803477 0.235474442372358 0.220794891033866 "Rb1/E2f1/Rad51/Ralb/Cdk6/Vegfa/Cdkn1a/Pak4/Gadd45g/Brca2/Map2k1/E2f3/Polk" 13
"WP_FLUOROPYRIMIDINE_ACTIVITY" "WP_FLUOROPYRIMIDINE_ACTIVITY" "WP_FLUOROPYRIMIDINE_ACTIVITY" "6/406" "25/4408" 0.0229654454838101 0.254002424466672 0.238167832854545 "Upp1/Tyms/Tk1/Ercc2/Rrm2/Rrm1" 6
"WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT" "WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT" "WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT" "6/406" "25/4408" 0.0229654454838101 0.254002424466672 0.238167832854545 "Cd80/Il4/Ccl5/Traf6/Ctla4/Il2rb" 6
"WP_BLADDER_CANCER" "WP_BLADDER_CANCER" "WP_BLADDER_CANCER" "7/406" "32/4408" 0.0236751305981663 0.254002424466672 0.238167832854545 "Rb1/E2f1/Vegfa/Cdkn1a/Map2k1/Hbegf/Dapk2" 7
"WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS" "WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS" "WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS" "4/406" "13/4408" 0.0258934510378647 0.254002424466672 0.238167832854545 "Tyms/Ckb/Rrm2/Rrm1" 4
"WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE" "WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE" "WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE" "4/406" "13/4408" 0.0258934510378647 0.254002424466672 0.238167832854545 "E2f1/Cdk6/Cdkn1a/Ccne1" 4
"WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES" "WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES" "WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES" "4/406" "13/4408" 0.0258934510378647 0.254002424466672 0.238167832854545 "Tyms/Gls2/Rrm2/Rrm1" 4
"WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS" "WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS" "WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS" "4/406" "13/4408" 0.0258934510378647 0.254002424466672 0.238167832854545 "Scd1/Hmgcr/Srebf2/Scd2" 4
"WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH" "WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH" "WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH" "7/406" "34/4408" 0.032280966197371 0.309296699379461 0.290015045151411 "Rb1/E2f1/Cdk2/Vegfa/Cdkn1a/Map2k1/Psrc1" 7
"WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING" "WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING" "WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING" "10/406" "57/4408" 0.0331672543481984 0.310566108896767 0.291205319277244 "Mvd/Pparg/Dbi/Scd1/Hmgcr/Srebf2/Prkaca/Fdps/Scd2/Lss" 10
"WP_BASE_EXCISION_REPAIR" "WP_BASE_EXCISION_REPAIR" "WP_BASE_EXCISION_REPAIR" "6/406" "29/4408" 0.0451159153982918 0.413061269868805 0.387310899442645 "Lig1/Pole/Pold3/Pold1/Mbd4/Pold4" 6
"WP_PARKINSONS_DISEASE_PATHWAY" "WP_PARKINSONS_DISEASE_PATHWAY" "WP_PARKINSONS_DISEASE_PATHWAY" "6/406" "30/4408" 0.0521959607650093 0.467494257286605 0.438350517179826 "Casp6/Ddc/Ccne1/Casp3/Uba1/Ccne2" 6
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION" "5/406" "23/4408" 0.0542742285105418 0.473967106271556 0.444419846708383 "Ptger2/Pparg/Anxa2/Cyp11a1/S100a10" 5
"WP_PPAR_SIGNALING_PATHWAY" "WP_PPAR_SIGNALING_PATHWAY" "WP_PPAR_SIGNALING_PATHWAY" "7/406" "38/4408" 0.0552194686918317 0.473967106271556 0.444419846708383 "Ppard/Rxra/Pparg/Dbi/Scd1/Acadl/Scd2" 7
"WP_INFLAMMATORY_RESPONSE_PATHWAY" "WP_INFLAMMATORY_RESPONSE_PATHWAY" "WP_INFLAMMATORY_RESPONSE_PATHWAY" "5/406" "24/4408" 0.0635896878973639 0.50988745981327 0.478100914030328 "Cd80/Il4/Lama5/Lamc1/Il2rb" 5
"WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA" "WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA" "WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA" "5/406" "24/4408" 0.0635896878973639 0.50988745981327 0.478100914030328 "Egln1/Vegfa/Cdkn1a/Egln3/Slc2a1" 5
"WP_WHITE_FAT_CELL_DIFFERENTIATION" "WP_WHITE_FAT_CELL_DIFFERENTIATION" "WP_WHITE_FAT_CELL_DIFFERENTIATION" "5/406" "24/4408" 0.0635896878973639 0.50988745981327 0.478100914030328 "Ctnna1/Ddit3/Pparg/Cebpb/Cebpd" 5
"WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME" "WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME" "WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME" "4/406" "17/4408" 0.0643547279375972 0.50988745981327 0.478100914030328 "Rb1/E2f1/Suv39h1/Cbx5" 4
"WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA" "WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA" "WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA" "10/406" "64/4408" 0.0657046438805543 0.510760627901668 0.478919648543464 "Rb1/E2f1/Cdk6/Cdk2/Cdkn1a/Ccne1/Brca2/Map2k1/Brca1/Cdkn2c" 10
"WP_GENOTOXICITY_PATHWAY" "WP_GENOTOXICITY_PATHWAY" "WP_GENOTOXICITY_PATHWAY" "6/406" "32/4408" 0.0682789887794225 0.511471697765856 0.479586390087044 "Phlda3/Cdkn1a/Sel1l/Arrdc4/Ei24/Cebpd" 6
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING" "WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING" "6/406" "32/4408" 0.0682789887794225 0.511471697765856 0.479586390087044 "Ifitm2/Ddit3/Ifitm3/Ifi27/Map2k1/Ifitm1" 6
"WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES" "WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES" "WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES" "7/406" "40/4408" 0.0697271107245641 0.512992314616436 0.48101221120141 "Tmpo/Rb1/E2f1/Cdkn1a/Pparg/Cebpb/Cebpd" 7
"WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY" "WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY" "WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY" "3/406" "11/4408" 0.073254298519892 0.520358120520612 0.487918830431949 "Rb1/E2f1/Csrp2" 3
"WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "3/406" "11/4408" 0.073254298519892 0.520358120520612 0.487918830431949 "Il10rb/Il10ra/Stat2" 3
"WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE" "WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE" "WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE" "4/406" "18/4408" 0.0769705285097143 0.537489114339022 0.503981872668424 "Cebpg/Prdm16/Pparg/Cebpb" 4
"WP_REGULATION_OF_MICROTUBULE_CYTOSKELETON" "WP_REGULATION_OF_MICROTUBULE_CYTOSKELETON" "WP_REGULATION_OF_MICROTUBULE_CYTOSKELETON" "6/406" "34/4408" 0.0869286331754237 0.584660533998544 0.548212611081925 "F2rl2/Kif2c/Pard6a/Prkaca/Mapkapk2/Aurkb" 6
"WP_PI3KAKTMTOR_VITD3_SIGNALLING" "WP_PI3KAKTMTOR_VITD3_SIGNALLING" "WP_PI3KAKTMTOR_VITD3_SIGNALLING" "4/406" "19/4408" 0.0907231880126581 0.584660533998544 0.548212611081925 "Slc2a3/Cd80/Rxra/Ldha" 4
"WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE" "3/406" "12/4408" 0.0912396376293419 0.584660533998544 0.548212611081925 "Cd80/Il4/Ctla4" 3
"WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "WP_ID_SIGNALING_PATHWAY" "3/406" "12/4408" 0.0912396376293419 0.584660533998544 0.548212611081925 "Rb1/Cdk2/Ccne1" 3
"WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY" "WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY" "WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY" "8/406" "51/4408" 0.0922401327910324 0.584660533998544 0.548212611081925 "Rb1/E2f1/Cdk2/Gnas/Ccne1/Ttf2/Rap1gap/Map2k1" 8
"WP_MELANOMA" "WP_MELANOMA" "WP_MELANOMA" "8/406" "51/4408" 0.0922401327910324 0.584660533998544 0.548212611081925 "Rb1/E2f1/Cdk6/Cdkn1a/Gadd45g/Map2k1/E2f3/Polk" 8
"WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING" "WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING" "7/406" "43/4408" 0.0953666254975375 0.595318934924022 0.558206563917006 "Rb1/Ccna2/Traf6/Cdkn1a/Ccne1/Bcl3/Hbegf" 7
"WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "4/406" "20/4408" 0.105558646193999 0.639561209293055 0.599690760885414 "Tnfrsf10b/Casp3/Chek2/Ei24" 4
"WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS" "WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS" "WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS" "4/406" "20/4408" 0.105558646193999 0.639561209293055 0.599690760885414 "Rxra/Pparg/Cebpb/Cebpd" 4
"WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION" "WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION" "WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION" "5/406" "28/4408" 0.109101163300996 0.643192988294654 0.603096133633465 "Pygl/Gyg/Hk1/Ppp2r5c/Agl" 5
