"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_PARKINSONS_DISEASE_PATHWAY" "WP_PARKINSONS_DISEASE_PATHWAY" "WP_PARKINSONS_DISEASE_PATHWAY" "2/65" "30/4408" 0.0715156739563792 0.303941614314612 0.26347879878666 "Casp6/Ube2l6" 2
"WP_PDGF_PATHWAY" "WP_PDGF_PATHWAY" "WP_PDGF_PATHWAY" "2/65" "30/4408" 0.0715156739563792 0.303941614314612 0.26347879878666 "Stat1/Rasa1" 2
"WP_PREIMPLANTATION_EMBRYO" "WP_PREIMPLANTATION_EMBRYO" "WP_PREIMPLANTATION_EMBRYO" "2/65" "30/4408" 0.0715156739563792 0.303941614314612 0.26347879878666 "Aqp9/Gata3" 2
"WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "3/65" "68/4408" 0.0779794335145234 0.324047868160353 0.280908368683897 "Cd86/Stat1/Cd80" 3
"WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY" "2/65" "32/4408" 0.08004435418971 0.325397700727734 0.282078502178841 "Cxcl10/Irak2" 2
"WP_APOPTOSIS" "WP_APOPTOSIS" "WP_APOPTOSIS" "3/65" "70/4408" 0.0834560413341826 0.332048504882811 0.28784390516157 "Casp6/Casp1/Irf7" 3
"WP_HEPATITIS_B_INFECTION" "WP_HEPATITIS_B_INFECTION" "WP_HEPATITIS_B_INFECTION" "4/65" "121/4408" 0.10201461123257 0.385981848086188 0.334597267690813 "Stat1/Ddx58/Ifih1/Irf7" 4
"WP_GPCRS_OTHER" "WP_GPCRS_OTHER" "WP_GPCRS_OTHER" "2/65" "37/4408" 0.102623846786513 0.385981848086188 0.334597267690813 "Ccr5/Adora3" 2
"WP_ENDOCHONDRAL_OSSIFICATION" "WP_ENDOCHONDRAL_OSSIFICATION" "WP_ENDOCHONDRAL_OSSIFICATION" "2/65" "38/4408" 0.107331850804715 0.385981848086188 0.334597267690813 "Stat1/Mef2c" 2
"WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "2/65" "38/4408" 0.107331850804715 0.385981848086188 0.334597267690813 "Stat1/Mef2c" 2
"WP_ENERGY_METABOLISM" "WP_ENERGY_METABOLISM" "WP_ENERGY_METABOLISM" "2/65" "38/4408" 0.107331850804715 0.385981848086188 0.334597267690813 "Mef2c/Pparg" 2
"WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "2/65" "39/4408" 0.112097390947229 0.395513435983619 0.342859944505924 "Irak2/Irf7" 2
"WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES" "WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES" "WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES" "2/65" "40/4408" 0.116917813652009 0.404882058387511 0.350981350924158 "Tarbp2/Pparg" 2
"WP_NAD_METABOLISM_SIRTUINS_AND_AGING" "WP_NAD_METABOLISM_SIRTUINS_AND_AGING" "WP_NAD_METABOLISM_SIRTUINS_AND_AGING" "1/65" "10/4408" 0.138181161311241 0.461426377950036 0.399998098532539 "Pparg" 1
"WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION" "WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION" "WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION" "1/65" "10/4408" 0.138181161311241 0.461426377950036 0.399998098532539 "Mef2c" 1
"WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS" "WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS" "WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS" "2/65" "46/4408" 0.146852136415643 0.462404094580688 0.400845654744869 "Stat1/Irf9" 2
"WP_GDNFRET_SIGNALLING_AXIS" "WP_GDNFRET_SIGNALLING_AXIS" "WP_GDNFRET_SIGNALLING_AXIS" "1/65" "11/4408" 0.150918365612007 0.462404094580688 0.400845654744869 "Gata3" 1
"WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY" "1/65" "11/4408" 0.150918365612007 0.462404094580688 0.400845654744869 "Stat1" 1
"WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME" "2/65" "47/4408" 0.151987621174731 0.462404094580688 0.400845654744869 "Mef2c/Tap1" 2
"WP_GPCRS_CLASS_A_RHODOPSINLIKE" "WP_GPCRS_CLASS_A_RHODOPSINLIKE" "WP_GPCRS_CLASS_A_RHODOPSINLIKE" "3/65" "92/4408" 0.153310448470602 0.462404094580688 0.400845654744869 "P2ry14/Ccr5/Adora3" 3
"WP_MESODERMAL_COMMITMENT_PATHWAY" "WP_MESODERMAL_COMMITMENT_PATHWAY" "WP_MESODERMAL_COMMITMENT_PATHWAY" "3/65" "92/4408" 0.153310448470602 0.462404094580688 0.400845654744869 "Twsg1/Gata3/Eomes" 3
"WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS" "WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS" "WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS" "1/65" "12/4408" 0.163470175081013 0.485220995875387 0.42062501190436 "Id2" 1
"WP_DOPAMINERGIC_NEUROGENESIS" "WP_DOPAMINERGIC_NEUROGENESIS" "WP_DOPAMINERGIC_NEUROGENESIS" "1/65" "13/4408" 0.175839246650561 0.497325709099012 0.431118261757657 "Shh" 1
"WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY" "WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY" "WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY" "1/65" "13/4408" 0.175839246650561 0.497325709099012 0.431118261757657 "Tlr7" 1
"WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION" "WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION" "WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION" "1/65" "13/4408" 0.175839246650561 0.497325709099012 0.431118261757657 "Id1" 1
"WP_JOUBERT_SYNDROME" "WP_JOUBERT_SYNDROME" "WP_JOUBERT_SYNDROME" "2/65" "53/4408" 0.183480635051677 0.497325709099012 0.431118261757657 "Shh/Nin" 2
"WP_GALANIN_RECEPTOR_PATHWAY" "WP_GALANIN_RECEPTOR_PATHWAY" "WP_GALANIN_RECEPTOR_PATHWAY" "1/65" "14/4408" 0.18802819977177 0.497325709099012 0.431118261757657 "Pparg" 1
"WP_IL9_SIGNALING_PATHWAY" "WP_IL9_SIGNALING_PATHWAY" "WP_IL9_SIGNALING_PATHWAY" "1/65" "14/4408" 0.18802819977177 0.497325709099012 0.431118261757657 "Stat1" 1
"WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS" "WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS" "WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS" "1/65" "14/4408" 0.18802819977177 0.497325709099012 0.431118261757657 "Tlr7" 1
"WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY" "2/65" "54/4408" 0.18882419971139 0.497325709099012 0.431118261757657 "Casp1/Ube2l6" 2
"WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT" "WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT" "WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT" "1/65" "15/4408" 0.200039616934909 0.519547338428168 0.450381593683861 "Shh" 1
"WP_HIPPOYAP_SIGNALING_PATHWAY" "WP_HIPPOYAP_SIGNALING_PATHWAY" "WP_HIPPOYAP_SIGNALING_PATHWAY" "1/65" "16/4408" 0.211876044182629 0.522983643188481 0.453360433723761 "Cxcl10" 1
"WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2" "WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2" "WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2" "1/65" "16/4408" 0.211876044182629 0.522983643188481 0.453360433723761 "Morc3" 1
"WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY" "WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY" "WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY" "1/65" "16/4408" 0.211876044182629 0.522983643188481 0.453360433723761 "Pparg" 1
"WP_VITAMIN_D_RECEPTOR_PATHWAY" "WP_VITAMIN_D_RECEPTOR_PATHWAY" "WP_VITAMIN_D_RECEPTOR_PATHWAY" "3/65" "108/4408" 0.212549502044516 0.522983643188481 0.453360433723761 "Efna5/Mx1/Id1" 3
"WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS" "WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS" "WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS" "1/65" "17/4408" 0.223539991616173 0.529138967496512 0.458696318572827 "Shh" 1
"WP_PEPTIDE_GPCRS" "WP_PEPTIDE_GPCRS" "WP_PEPTIDE_GPCRS" "1/65" "17/4408" 0.223539991616173 0.529138967496512 0.458696318572827 "Ccr5" 1
"WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART" "WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART" "WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART" "1/65" "17/4408" 0.223539991616173 0.529138967496512 0.458696318572827 "Edn1" 1
"WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY" "WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY" "WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY" "3/65" "112/4408" 0.228104365739828 0.529176029727454 0.458728446822561 "Stat1/Marcks/Mef2c" 3
"WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS" "WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS" "WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS" "2/65" "62/4408" 0.232222918904288 0.529176029727454 0.458728446822561 "Shh/Pparg" 2
"WP_APOPTOSIS_MODULATION_BY_HSP70" "WP_APOPTOSIS_MODULATION_BY_HSP70" "WP_APOPTOSIS_MODULATION_BY_HSP70" "1/65" "18/4408" 0.235033933894686 0.529176029727454 0.458728446822561 "Casp6" 1
"WP_NANOMATERIAL_INDUCED_APOPTOSIS" "WP_NANOMATERIAL_INDUCED_APOPTOSIS" "WP_NANOMATERIAL_INDUCED_APOPTOSIS" "1/65" "18/4408" 0.235033933894686 0.529176029727454 0.458728446822561 "Casp6" 1
"WP_APOPTOSIS_MODULATION_AND_SIGNALING" "WP_APOPTOSIS_MODULATION_AND_SIGNALING" "WP_APOPTOSIS_MODULATION_AND_SIGNALING" "2/65" "63/4408" 0.237704740626236 0.529176029727454 0.458728446822561 "Casp6/Casp1" 2
