"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "GOBP_CYTOKINE_PRODUCTION" "26/184" "485/9391" 2.56714560743889e-06 0.000835255829911253 0.000791024770904615 "Cd40/Sema7a/Cd6/Polr3e/Gbp2/Cd160/Pou2af1/Il21/Tusc2/Nr4a3/Crtam/Mbp/Ifng/Ddx21/Furin/Xcl1/Polr3d/Btk/Socs1/Scrib/Ube2l6/Tbx21/Polr3b/Dhx33/Egr1/Polr2e" 26
"CACGTG_MYC_Q2" "CACGTG_MYC_Q2" "CACGTG_MYC_Q2" "31/184" "665/9391" 4.80684545150096e-06 0.00143364165591016 0.00135772301349413 "Sema7a/Napa/Polr3e/Pwp2/Nol8/Mat2a/Nr6a1/Nr4a3/Wdr77/Timm9/Rbm19/Mdn1/Serbp1/Dcun1d4/Polr3d/Mtap/Fpgs/Abcc4/Nol6/Igf1r/Pprc1/Srfbp1/Pes1/Aatf/Ube2cbp/Atad3a/Zhx2/Qtrt1/Zfp593/Ipo4/Cdk5r1" 31
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS" "13/184" "149/9391" 6.71496648953568e-06 0.0017903073645652 0.00169550145259626 "Cd40/Nfkbid/Sema7a/Rapgef1/Cd160/Il21/Nr4a3/Crtam/Ifng/Ddx21/Xcl1/Btk/Tbx21" 13
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION" "5/184" "15/9391" 7.00315817376718e-06 0.0017903073645652 0.00169550145259626 "Nfix/Polr3e/Polr3d/Polr3b/Polr2e" 5
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION" "29/184" "635/9391" 1.50560204181454e-05 0.0035923664717695 0.00340213233308269 "Nsun5/Trub2/Cd40/Sema7a/Cd6/Polr3e/Mettl3/Eif4g2/Cd160/Pou2af1/Il21/Usp16/Tusc2/Nr4a3/Kif1b/Crtam/Mbp/Ifng/Ddx21/Furin/Xcl1/Polr3d/Mef2c/Scrib/Tbx21/Polr3b/Dhx33/Egr1/Polr2e" 29
"GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "GOBP_RESPONSE_TO_VIRUS" "16/184" "238/9391" 1.6702943440194e-05 0.00369567774769008 0.00349997274968369 "Cd40/Polr3e/Gbp2/Pou2af1/Il21/Ifng/Ddx21/Cxcl10/Ext1/Xcl1/Polr3d/Atad3a/Rps15a/Tbx21/Polr3b/Exosc4" 16
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS" "GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS" "GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS" "7/184" "43/9391" 1.75542111513639e-05 0.00369567774769008 0.00349997274968369 "Nol9/Ppan/Mdn1/Gtpbp4/Pes1/Sdad1/Nle1" 7
"GOBP_ANATOMICAL_STRUCTURE_MATURATION" "GOBP_ANATOMICAL_STRUCTURE_MATURATION" "GOBP_ANATOMICAL_STRUCTURE_MATURATION" "11/184" "118/9391" 1.87617583920796e-05 0.00373046296029183 0.00353291590774832 "Akr1b3/Il21/Tusc2/Wdr77/Hes5/Slc26a6/Nsun2/Nr4a2/Flvcr1/Btk/Cdk5r1" 11
"GOBP_RNA_MODIFICATION" "GOBP_RNA_MODIFICATION" "GOBP_RNA_MODIFICATION" "9/184" "81/9391" 2.71050943460637e-05 0.00510574382445064 0.00483536863126456 "Pus7l/Nsun5/Trub2/Mettl3/Trub1/Nsun2/Dus4l/Pus3/Qtrt1" 9
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION" "6/184" "32/9391" 3.09257429164681e-05 0.00527063018562092 0.00499152341809661 "Nfix/Polr3e/Polr3d/Snapc4/Polr3b/Polr2e" 6
"REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL" "REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL" "REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL" "6/184" "32/9391" 3.09257429164681e-05 0.00527063018562092 0.00499152341809661 "Pwp2/Heatr1/Imp4/Nol11/Nol6/Rrp9" 6
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER" "5/184" "21/9391" 4.31257940119597e-05 0.00701578258040018 0.00664426108701007 "Polr3e/Polr3d/Snapc4/Polr3b/Polr2e" 5
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS" "33/184" "818/9391" 4.63342509773267e-05 0.00721001235860227 0.00682820540718499 "Cd40/Nfkbid/Atp2a2/Sema7a/Cd6/Polr3e/Eif4g2/Cd160/Pou2af1/Il21/Tusc2/Nr4a3/Rbm19/Crtam/Mbp/Ifng/Ddx21/Furin/Xcl1/Polr3d/Btk/Igf1r/Socs1/Zfp36l1/Mef2c/Scrib/Tbx21/Polr3b/Hsf1/Dhx33/Prmt5/Egr1/Polr2e" 33
"GOBP_MRNA_MODIFICATION" "GOBP_MRNA_MODIFICATION" "GOBP_MRNA_MODIFICATION" "4/184" "12/9391" 6.24382110028689e-05 0.0089386542871707 0.00846530692333632 "Mettl3/Trub1/Nsun2/Pus3" 4
"REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION" "REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION" "REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION" "4/184" "12/9391" 6.24382110028689e-05 0.0089386542871707 0.00846530692333632 "Polr3e/Polr3d/Polr3b/Polr2e" 4
"GOBP_CELL_MATURATION" "GOBP_CELL_MATURATION" "GOBP_CELL_MATURATION" "9/184" "93/9391" 8.1683858166872e-05 0.0112440972453552 0.010648664910823 "Akr1b3/Il21/Tusc2/Wdr77/Hes5/Slc26a6/Nr4a2/Flvcr1/Btk" 9
"GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "GOBP_RESPONSE_TO_BIOTIC_STIMULUS" "34/184" "895/9391" 0.000115998786717047 0.0153762836170486 0.014562030925103 "Gbp3/Hexim1/Cd40/Atp2a2/Cd6/Polr3e/Mettl3/Gbp2/Cd160/Pou2af1/Il21/Fasl/Tusc2/Masp2/Slc26a6/Crtam/Ifng/Ddx21/Cxcl10/Ext1/Xcl1/Polr3d/Btk/Socs1/Dapk1/Mef2c/Atad3a/Rps15a/Scrib/Tbx21/Polr3b/Exosc4/Hsf1/Egr1" 34
"HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "HALLMARK_TNFA_SIGNALING_VIA_NFKB" "11/184" "148/9391" 0.000150608554200937 0.0192510005530412 0.018231561824324 "Cd69/Yrdc/Dusp2/Nr4a3/Pdlim5/Cxcl10/Nr4a2/Phlda1/Plaur/Fosb/Egr1" 11
"GOBP_DEVELOPMENTAL_MATURATION" "GOBP_DEVELOPMENTAL_MATURATION" "GOBP_DEVELOPMENTAL_MATURATION" "11/184" "149/9391" 0.000159882053959813 0.0197316507283507 0.0186867591198039 "Akr1b3/Il21/Tusc2/Wdr77/Hes5/Slc26a6/Nsun2/Nr4a2/Flvcr1/Btk/Cdk5r1" 11
"GOBP_REGULATION_OF_CELL_CELL_ADHESION" "GOBP_REGULATION_OF_CELL_CELL_ADHESION" "GOBP_REGULATION_OF_CELL_CELL_ADHESION" "16/184" "300/9391" 0.000261833427579761 0.0312367279102655 0.0295825837476081 "Nfkbid/Cd6/Mettl3/Cd160/Il21/Nr4a3/Crtam/Mbp/Ifng/Xcl1/Gtpbp4/Socs1/Plaur/Scrib/Tbx21/Btla" 16
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY" "GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY" "8/184" "87/9391" 0.000291060618286338 0.0336034178337679 0.031823945361019 "Cd40/Cd160/Il21/Crtam/Ddx21/Xcl1/Btk/Tbx21" 8
"GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION" "5/184" "31/9391" 0.000307183747920985 0.0343565823065376 0.0325372259311043 "Nfkbid/Cd160/Ifng/Xcl1/Socs1" 5
"GOBP_MATURATION_OF_SSU_RRNA" "GOBP_MATURATION_OF_SSU_RRNA" "GOBP_MATURATION_OF_SSU_RRNA" "5/184" "32/9391" 0.000358342637736636 0.0388638878927097 0.0368058466829974 "Pwp2/Heatr1/Nol11/Srfbp1/Nob1" 5
"GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION" "GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION" "GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION" "16/184" "311/9391" 0.000391665011573551 0.0412285022476982 0.0390452426398401 "Cd40/Nfkbid/Cd6/Mettl3/Cd160/Il21/Crtam/Ifng/Xcl1/Btk/Socs1/Zfp36l1/Mef2c/Scrib/Tbx21/Btla" 16
"GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "GOBP_INNATE_IMMUNE_RESPONSE" "23/184" "546/9391" 0.000407227983050216 0.0416419700381921 0.0394368152006525 "Gbp3/Hexim1/Cd40/Cd6/Polr3e/Mettl3/Gbp2/Cd160/Il21/Fasl/Masp2/Slc26a6/Crtam/Ifng/Ddx21/Xcl1/Polr3d/Btk/Socs1/Dapk1/Atad3a/Polr3b/Egr1" 23
"GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION" "6/184" "51/9391" 0.000451498205161099 0.0430126990469993 0.0407349571127889 "Nfkbid/Cd160/Ifng/Xcl1/Socs1/Tbx21" 6
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "7/184" "71/9391" 0.000456686941543999 0.0430126990469993 0.0407349571127889 "Sema7a/Cd160/Nr4a3/Ddx21/Xcl1/Btk/Tbx21" 7
"GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "7/184" "71/9391" 0.000456686941543999 0.0430126990469993 0.0407349571127889 "Cd40/Sema7a/Cd160/Nr4a3/Ddx21/Xcl1/Tbx21" 7
"GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "GOBP_DEFENSE_RESPONSE_TO_VIRUS" "11/184" "173/9391" 0.000580937883226176 0.0533122226683714 0.050489068393746 "Cd40/Polr3e/Gbp2/Il21/Ifng/Ddx21/Cxcl10/Polr3d/Atad3a/Polr3b/Exosc4" 11
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER" "REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER" "4/184" "21/9391" 0.000657513545145086 0.0575868582226865 0.054537340179424 "Polr3e/Polr3d/Polr3b/Polr2e" 4
"GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "GOBP_DEFENSE_RESPONSE" "34/184" "982/9391" 0.00065969857142502 0.0575868582226865 0.054537340179424 "Gbp3/Timp1/Hexim1/Cd40/Nfkbid/Sema7a/Cd6/Polr3e/Mettl3/Nr1d2/Gbp2/Cd160/Il21/Fasl/Tusc2/Masp2/Slc26a6/Crtam/Ifng/Ddx21/Cxcl10/Ext1/Xcl1/Polr3d/Btk/Setd6/Socs1/Dapk1/Mef2c/Atad3a/Polr3b/Exosc4/Hsf1/Egr1" 34
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION" "7/184" "77/9391" 0.000748356874586899 0.0622876570731747 0.0589892077397751 "Nfkbid/Cd160/Il21/Ifng/Xcl1/Socs1/Tbx21" 7
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION" "7/184" "77/9391" 0.000748356874586899 0.0622876570731747 0.0589892077397751 "Nfkbid/Cd160/Crtam/Ifng/Xcl1/Socs1/Tbx21" 7
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM" "26/184" "682/9391" 0.000774120934571227 0.0629677005643278 0.0596332394574008 "Gbp3/Hexim1/Cd40/Cd6/Polr3e/Mettl3/Gbp2/Cd160/Il21/Fasl/Tusc2/Masp2/Slc26a6/Crtam/Ifng/Ddx21/Cxcl10/Xcl1/Polr3d/Btk/Socs1/Dapk1/Atad3a/Polr3b/Exosc4/Egr1" 26
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION" "GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION" "GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION" "13/184" "241/9391" 0.000895372668437249 0.0712119728963759 0.0674409354939869 "Cd40/Nfkbid/Cd6/Cd160/Il21/Nr4a3/Ifng/Xcl1/Btk/Socs1/Mef2c/Tbx21/Btla" 13
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS" "24/184" "616/9391" 0.000926083944212094 0.0720533573116323 0.0682377643103649 "Hexim1/Cd40/Nfkbid/Sema7a/Cd6/Gbp2/Rapgef1/Cd160/Il21/Nr4a3/Masp2/Crtam/Ifng/Ddx21/Cxcl10/Xcl1/Polr3d/Btk/Socs1/Zfp36l1/Mef2c/Tbx21/Polr3b/Btla" 24
"GOBP_CELL_CELL_ADHESION" "GOBP_CELL_CELL_ADHESION" "GOBP_CELL_CELL_ADHESION" "21/184" "510/9391" 0.000984884040298685 0.0749978719197658 0.0710263518423688 "Nfkbid/Cd6/Mettl3/Rapgef1/Cd160/Il21/Nr4a3/Pdlim5/Crtam/Mbp/Ifng/Ext1/Xcl1/Gtpbp4/Socs1/Zfp36l1/Plaur/Scrib/Tbx21/Btla/Cdk5r1" 21
"GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE" "8/184" "105/9391" 0.00103020276744279 0.0768144938474528 0.0727467743676705 "Cd40/Sema7a/Cd160/Nr4a3/Ddx21/Xcl1/Btk/Tbx21" 8
"GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN" "GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN" "GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN" "6/184" "60/9391" 0.00108519273237591 0.0792633630443546 0.0750659634425441 "Cd40/Il21/Hes5/Ifng/Socs1/Hsf1" 6
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "5/184" "41/9391" 0.00115654480976951 0.0827854774833016 0.0784015639464805 "Sema7a/Cd160/Nr4a3/Ddx21/Xcl1" 5
"GOBP_REGULATION_OF_CELL_ACTIVATION" "GOBP_REGULATION_OF_CELL_ACTIVATION" "GOBP_REGULATION_OF_CELL_ACTIVATION" "17/184" "379/9391" 0.00121656573594304 0.0853742895870618 0.0808532852370815 "Cd40/Nfkbid/Cd6/Mettl3/Cd160/Il21/Nr4a3/Crtam/Ifng/Xcl1/Btk/Socs1/Zfp36l1/Mef2c/Scrib/Tbx21/Btla" 17
"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3" "5/184" "42/9391" 0.00129227166276616 0.0889430823276937 0.0842330921884012 "Ifng/Lrig1/Phlda1/Gtpbp4/Fosb" 5
"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE" "3/184" "12/9391" 0.00142903063903382 0.0965000123981518 0.0913898442440696 "Sema7a/Nr4a3/Ddx21" 3
"REACTOME_NGF_STIMULATED_TRANSCRIPTION" "REACTOME_NGF_STIMULATED_TRANSCRIPTION" "REACTOME_NGF_STIMULATED_TRANSCRIPTION" "4/184" "26/9391" 0.00152155329124605 0.100845170914252 0.095504904440785 "Fosb/Egr1/Cdk5r1/Nab2" 4
"GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT" "GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT" "GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT" "8/184" "112/9391" 0.00156465019221372 0.101816055235144 0.0964243754818789 "Cd40/Akr1b3/Il21/Hes5/Ifng/Socs1/Hsf1/Cdk5r1" 8
"GOBP_POSITIVE_REGULATION_OF_CELL_KILLING" "GOBP_POSITIVE_REGULATION_OF_CELL_KILLING" "GOBP_POSITIVE_REGULATION_OF_CELL_KILLING" "5/184" "44/9391" 0.00159853991593675 0.102163827841743 0.0967537317540666 "Cd160/Il21/Crtam/Ifng/Xcl1" 5
"GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY" "GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY" "GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY" "4/184" "27/9391" 0.00175912440964012 0.110454495826351 0.104605366556624 "Cd40/Xcl1/Btk/Tbx21" 4
"GOBP_POSITIVE_REGULATION_OF_BEHAVIOR" "GOBP_POSITIVE_REGULATION_OF_BEHAVIOR" "GOBP_POSITIVE_REGULATION_OF_BEHAVIOR" "3/184" "13/9391" 0.00183109643985572 0.112352494989388 0.106402856977347 "Sgip1/Nr4a3/Mef2c" 3
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_ALPHA_BETA_T_CELL_ACTIVATION" "GOBP_ALPHA_BETA_T_CELL_ACTIVATION" "8/184" "115/9391" 0.0018521366874473 0.112352494989388 0.106402856977347 "Nfkbid/Cd160/Il21/Crtam/Ifng/Xcl1/Socs1/Tbx21" 8
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION" "REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION" "REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION" "5/184" "46/9391" 0.00195505514352786 0.113866477640288 0.107836666520118 "Mef2c/Fosb/Egr1/Cdk5r1/Nab2" 5
"GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "GOBP_RESPONSE_TO_INTERFERON_GAMMA" "9/184" "143/9391" 0.0019607544302143 0.113866477640288 0.107836666520118 "Gbp3/Cd40/Gbp2/Fasl/Slc26a6/Ifng/Xcl1/Socs1/Dapk1" 9
