"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"WP_APOPTOSIS_MODULATION_BY_HSP70" "WP_APOPTOSIS_MODULATION_BY_HSP70" "WP_APOPTOSIS_MODULATION_BY_HSP70" "4/408" "18/4408" 0.0780957461240598 0.76424437393169 0.747566383743194 "Map3k1/Casp8/Fasl/Aifm1" 4
"WP_NANOMATERIAL_INDUCED_APOPTOSIS" "WP_NANOMATERIAL_INDUCED_APOPTOSIS" "WP_NANOMATERIAL_INDUCED_APOPTOSIS" "4/408" "18/4408" 0.0780957461240598 0.76424437393169 0.747566383743194 "Casp8/Fasl/Aifm1/Htra2" 4
"WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY" "WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY" "WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY" "8/408" "49/4408" 0.0782884480612951 0.76424437393169 0.747566383743194 "Map3k1/Casp8/Ddx58/Ifng/Cxcl10/Rnf125/Ifih1/Irf7" 8
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION" "5/408" "26/4408" 0.0861468127925394 0.799056016028974 0.781618336603438 "Oas1g/Tlr7/Oas2/Stat1/Jak1" 5
"WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS" "WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS" "WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS" "6/408" "34/4408" 0.0885568791364934 0.799056016028974 0.781618336603438 "Cyp51/Hsd17b7/Ch25h/Dhcr24/Acsl4/Acsl3" 6
"WP_TRYPTOPHAN_METABOLISM" "WP_TRYPTOPHAN_METABOLISM" "WP_TRYPTOPHAN_METABOLISM" "4/408" "19/4408" 0.0920174613545674 0.799056016028974 0.781618336603438 "Afmid/Dhcr24/Cat/Aldh3a2" 4
"WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION" "WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION" "WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION" "3/408" "12/4408" 0.0923070981086824 0.799056016028974 0.781618336603438 "Gdi1/Gnaq/Itpr3" 3
"WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION" "WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION" "WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION" "3/408" "12/4408" 0.0923070981086824 0.799056016028974 0.781618336603438 "Scp2/Acsl4/Acsl3" 3
"WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "WP_ALLOGRAFT_REJECTION" "10/408" "68/4408" 0.093548021388758 0.799056016028974 0.781618336603438 "Cd40/Casp8/Il10/Il21/Fasl/Ifng/H2-DMb2/Stat1/H2-DMb1/H2-Ab1" 10
"WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT" "WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT" "WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT" "12/408" "86/4408" 0.0963836402926288 0.806475357550568 0.788875766949336 "Bbc3/Map3k1/Scp2/Fasl/Lef1/Rbl2/Cdkn1b/Pik3cg/Atm/Cat/Pik3cd/Akt3" 12
"WP_VEGFAVEGFR2_SIGNALING_PATHWAY" "WP_VEGFAVEGFR2_SIGNALING_PATHWAY" "WP_VEGFAVEGFR2_SIGNALING_PATHWAY" "36/408" "315/4408" 0.10253903473663 0.827950536365789 0.809882296162684 "Csk/Napa/Arrb2/Map2k6/Rapgef1/Eif4g2/Mov10/Hdac5/Nr4a3/Rab37/Mknk1/Prkd2/Crip2/Atf4/Fhod1/Rps6ka5/Inpp4b/Fmnl3/Lman1/Nr4a2/Sdf2l1/Sh3bgrl3/Tmsb10/Tpp1/Myo6/Vcl/Vav2/Stat1/Fscn1/Ets1/Igfbp7/Cnp/Plaur/Mef2c/Txn1/Egr1" 36
"WP_ALZHEIMERS_DISEASE" "WP_ALZHEIMERS_DISEASE" "WP_ALZHEIMERS_DISEASE" "9/408" "61/4408" 0.106476195710364 0.827950536365789 0.809882296162684 "Atp2a3/Atp2a2/Casp8/Itpr1/Gnaq/Itpr2/Itpr3/Ager/Cdk5r1" 9
"WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER" "4/408" "20/4408" 0.107027752261919 0.827950536365789 0.809882296162684 "Bbc3/Casp8/Ddb2/Atm" 4
"WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY" "WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY" "WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY" "4/408" "20/4408" 0.107027752261919 0.827950536365789 0.809882296162684 "Ddx58/Stat1/Ifih1/Jak1" 4
"WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY" "11/408" "79/4408" 0.109571475227154 0.830197424758866 0.812080151047826 "Cd40/Tlr6/Casp8/Map2k6/Tlr7/Cxcl10/Pik3cg/Stat1/Pik3cd/Irf7/Akt3" 11
"WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL" "13/408" "98/4408" 0.116244383985792 0.830197424758866 0.812080151047826 "Atp2a3/Rgs1/Atp2a2/Arrb2/Itpr1/Rgs10/Pkib/Gnaq/Itpr2/Prkacb/Itpr3/Adcy7/Gnaz" 13
"WP_NONALCOHOLIC_FATTY_LIVER_DISEASE" "WP_NONALCOHOLIC_FATTY_LIVER_DISEASE" "WP_NONALCOHOLIC_FATTY_LIVER_DISEASE" "15/408" "117/4408" 0.120053276901193 0.830197424758866 0.812080151047826 "Bbc3/Prkag1/Casp8/Cox7a2l/Socs3/Fasl/Atf4/Cox7a1/Cox5b/Ndufb9/Ndufc1/Pik3cd/Cox6c/Akt3/Ndufb8" 15
"WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM" "WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM" "WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM" "7/408" "46/4408" 0.12796166845167 0.830197424758866 0.812080151047826 "Chek1/Mre11a/Prkdc/Mcph1/Atm/Pcna/Hsf1" 7
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY" "11/408" "82/4408" 0.13300815280921 0.830197424758866 0.812080151047826 "Pik3ap1/Pip5k1b/Map2k6/Rapgef1/Tec/Pik3cg/Ptpn18/Vav2/Ets1/Mef2c/Card11" 11
"WP_PROLACTIN_SIGNALING_PATHWAY" "WP_PROLACTIN_SIGNALING_PATHWAY" "WP_PROLACTIN_SIGNALING_PATHWAY" "9/408" "64/4408" 0.133065959662309 0.830197424758866 0.812080151047826 "Socs3/Tec/Pik3cg/Cish/Vav2/Stat1/Prlr/Socs1/Jak1" 9
"WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS" "WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS" "WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS" "3/408" "14/4408" 0.133343330273497 0.830197424758866 0.812080151047826 "Hmox1/Pik3cd/Akt3" 3
"WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS" "WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS" "WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS" "3/408" "14/4408" 0.133343330273497 0.830197424758866 0.812080151047826 "Cd40/Selplg/Tlr7" 3
"WP_ENDOCHONDRAL_OSSIFICATION" "WP_ENDOCHONDRAL_OSSIFICATION" "WP_ENDOCHONDRAL_OSSIFICATION" "6/408" "38/4408" 0.133917676965998 0.830197424758866 0.812080151047826 "Slc38a2/Enpp1/Stat1/Cdkn1c/Igf1r/Mef2c" 6
"WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS" "6/408" "38/4408" 0.133917676965998 0.830197424758866 0.812080151047826 "Slc38a2/Enpp1/Stat1/Cdkn1c/Igf1r/Mef2c" 6
"WP_PPAR_SIGNALING_PATHWAY" "WP_PPAR_SIGNALING_PATHWAY" "WP_PPAR_SIGNALING_PATHWAY" "6/408" "38/4408" 0.133917676965998 0.830197424758866 0.812080151047826 "Acsl6/Acsl5/Scp2/Acsl4/Acsl3/Acox3" 6
"WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT" "WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT" "WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT" "5/408" "30/4408" 0.138565765674501 0.830197424758866 0.812080151047826 "Ephb6/Pik3cg/Tiam1/Pik3cd/Akt3" 5
"WP_P38_MAPK_SIGNALING_PATHWAY" "WP_P38_MAPK_SIGNALING_PATHWAY" "WP_P38_MAPK_SIGNALING_PATHWAY" "5/408" "30/4408" 0.138565765674501 0.830197424758866 0.812080151047826 "Map3k1/Map2k6/Mknk1/Rps6ka5/Stat1" 5
"WP_PDGF_PATHWAY" "WP_PDGF_PATHWAY" "WP_PDGF_PATHWAY" "5/408" "30/4408" 0.138565765674501 0.830197424758866 0.812080151047826 "Map3k1/Vav2/Stat1/Tiam1/Jak1" 5
"WP_PREIMPLANTATION_EMBRYO" "WP_PREIMPLANTATION_EMBRYO" "WP_PREIMPLANTATION_EMBRYO" "5/408" "30/4408" 0.138565765674501 0.830197424758866 0.812080151047826 "Mta3/E2f5/Gata3/Fosb/Egr1" 5
"WP_OVARIAN_INFERTILITY_GENES" "WP_OVARIAN_INFERTILITY_GENES" "WP_OVARIAN_INFERTILITY_GENES" "4/408" "22/4408" 0.140043971052164 0.830197424758866 0.812080151047826 "Cdkn1b/Atm/Prlr/Egr1" 4
"WP_DNA_DAMAGE_RESPONSE" "WP_DNA_DAMAGE_RESPONSE" "WP_DNA_DAMAGE_RESPONSE" "8/408" "56/4408" 0.141741023739319 0.830197424758866 0.812080151047826 "Chek1/Bbc3/Casp8/Mre11a/Prkdc/Ddb2/Cdkn1b/Atm" 8
"WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1" "6/408" "39/4408" 0.146707677402543 0.847185179366795 0.82869718443838 "Map3k1/Map2k6/Mknk1/Rps6ka5/Irak2/Irf7" 6
